"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"CENPA",5,0.0105000410587305,"no",-0.0117655041218968,0.0370967999042177,4,0.999934805540338,"no","",5.38773668678083e-32,"up","A2ML1 (enriched, 7% vs 1%), ABCA10 (enriched, 9% vs 2%), ABCA5 (enriched, 6% vs 1%), ABCA7 (enriched, 6% vs 0%), ABCC9 (enriched, 8% vs 1%), ACAN (enriched, 9% vs 3%), ADAM33 (enriched, 5% vs 1%), ADAMTS12 (enriched, 23% vs 8%), ADAMTS16 (enriched, 11% vs 2%), ADAMTS20 (enriched, 14% vs 5%), ADCY10 (enriched, 7% vs 2%), ADCY2 (enriched, 9% vs 3%), ADGRB1 (enriched, 5% vs 1%), ADGRB3 (enriched, 15% vs 5%), ADGRG4 (enriched, 19% vs 9%), ADGRL2 (enriched, 10% vs 2%), ADGRL4 (enriched, 9% vs 2%), AHNAK (enriched, 14% vs 5%), AHNAK2 (enriched, 19% vs 7%), ALMS1 (enriched, 9% vs 3%), AMER3 (enriched, 8% vs 2%), ANK3 (enriched, 9% vs 2%), ANKRD17 (enriched, 7% vs 2%), ANO4 (enriched, 9% vs 2%), ANO5 (enriched, 6% vs 1%), APOB (enriched, 23% vs 10%), ASAP1 (enriched, 6% vs 1%), ASCC3 (enriched, 6% vs 1%), ASPM (enriched, 17% vs 7%), ASTN1 (enriched, 18% vs 8%), ASTN2 (enriched, 11% vs 4%), ATG2B (enriched, 6% vs 1%), ATP10D (enriched, 7% vs 1%), ATP1A4 (enriched, 7% vs 1%), ATP8A2 (enriched, 7% vs 2%), BCAN (enriched, 6% vs 2%), BCL11B (enriched, 6% vs 1%), BMS1 (enriched, 6% vs 1%), BOD1L1 (enriched, 12% vs 4%), BRINP3 (enriched, 15% vs 5%), BRWD3 (enriched, 10% vs 2%), C7 (enriched, 8% vs 2%), C9 (enriched, 6% vs 1%), CACNA1B (enriched, 8% vs 1%), CACNA1E (enriched, 19% vs 7%), CAD (enriched, 6% vs 1%), CALCR (enriched, 6% vs 1%), CAMTA1 (enriched, 8% vs 2%), CCNB3 (enriched, 8% vs 2%), CD5L (enriched, 5% vs 1%), CDH10 (enriched, 21% vs 9%), CDH12 (enriched, 13% vs 6%), CDH18 (enriched, 13% vs 2%), CDH2 (enriched, 8% vs 2%), CDH23 (enriched, 10% vs 2%), CDH9 (enriched, 13% vs 5%), CENPF (enriched, 9% vs 2%), CFAP54 (enriched, 6% vs 1%), CFH (enriched, 9% vs 2%), CHD5 (enriched, 7% vs 2%), CHD6 (enriched, 8% vs 2%), CHD7 (enriched, 6% vs 2%), CHD8 (enriched, 6% vs 1%), CHRM2 (enriched, 8% vs 2%), CHRM3 (enriched, 6% vs 2%), CNTNAP5 (enriched, 17% vs 7%), COBL (enriched, 7% vs 2%), COL11A1 (enriched, 23% vs 11%), COL19A1 (enriched, 11% vs 4%), COL22A1 (enriched, 13% vs 4%), COL24A1 (enriched, 7% vs 1%), COL3A1 (enriched, 17% vs 3%), COL4A4 (enriched, 6% vs 0%), COL5A2 (enriched, 13% vs 4%), COL6A3 (enriched, 16% vs 7%), COL6A6 (enriched, 9% vs 2%), CR1 (enriched, 8% vs 2%), CRB1 (enriched, 13% vs 6%), CSMD2 (enriched, 19% vs 6%), CSMD3 (enriched, 44% vs 22%), CTNNA3 (enriched, 7% vs 1%), CYP11B2 (enriched, 7% vs 2%), DAB1 (enriched, 6% vs 1%), DACH1 (enriched, 6% vs 2%), DACH2 (enriched, 8% vs 2%), DCC (enriched, 8% vs 2%), DCDC1 (enriched, 12% vs 3%), DCHS2 (enriched, 13% vs 3%), DGKI (enriched, 8% vs 1%), DLC1 (enriched, 8% vs 1%), DLG2 (enriched, 6% vs 1%), DMBT1 (enriched, 9% vs 3%), DMD (enriched, 17% vs 8%), DMXL1 (enriched, 8% vs 2%), DNAH11 (enriched, 12% vs 5%), DNAH17 (enriched, 8% vs 2%), DNAH3 (enriched, 13% vs 6%), DNAH5 (enriched, 15% vs 6%), DNAH8 (enriched, 13% vs 6%), DNMT3A (enriched, 5% vs 1%), DOCK4 (enriched, 6% vs 1%), DPP6 (enriched, 9% vs 2%), DPYS (enriched, 6% vs 0%), DSCAM (enriched, 12% vs 2%), DTNA (enriched, 7% vs 1%), DYNC2H1 (enriched, 7% vs 2%), DZIP3 (enriched, 7% vs 1%), EGFLAM (enriched, 8% vs 2%), ERICH3 (enriched, 18% vs 8%), F13A1 (enriched, 7% vs 2%), F5 (enriched, 9% vs 2%), F8 (enriched, 11% vs 3%), FAM135B (enriched, 17% vs 8%), FAM47B (enriched, 11% vs 4%), FAT1 (enriched, 13% vs 5%), FAT2 (enriched, 10% vs 3%), FAT3 (enriched, 25% vs 13%), FAT4 (enriched, 20% vs 8%), FBN2 (enriched, 17% vs 8%), FBXL7 (enriched, 9% vs 3%), FCGBP (enriched, 11% vs 2%), FCRL5 (enriched, 9% vs 1%), FER1L6 (enriched, 10% vs 2%), FLG (enriched, 30% vs 17%), FLNA (enriched, 9% vs 2%), FLNC (enriched, 12% vs 5%), FMN2 (enriched, 11% vs 5%), FRMPD1 (enriched, 8% vs 2%), FRY (enriched, 7% vs 2%), FRYL (enriched, 8% vs 1%), FSCB (enriched, 8% vs 2%), FSTL5 (enriched, 9% vs 4%), GABRA3 (enriched, 6% vs 1%), GLI2 (enriched, 8% vs 2%), GLRA2 (enriched, 6% vs 1%), GPR158 (enriched, 12% vs 4%), GRIA4 (enriched, 6% vs 0%), GRIN2B (enriched, 15% vs 4%), GRIN3A (enriched, 9% vs 2%), GRM8 (enriched, 9% vs 4%), GUCY2F (enriched, 7% vs 2%), HCN1 (enriched, 13% vs 5%), HCRTR2 (enriched, 7% vs 1%), HDX (enriched, 5% vs 1%), HECTD4 (enriched, 8% vs 1%), HEPHL1 (enriched, 6% vs 1%), HERC2 (enriched, 16% vs 5%), HHIPL2 (enriched, 7% vs 2%), HMCN1 (enriched, 17% vs 7%), HRNR (enriched, 14% vs 6%), IFT172 (enriched, 6% vs 1%), IGF2R (enriched, 8% vs 1%), IL16 (enriched, 7% vs 2%), INSRR (enriched, 9% vs 3%), IRS1 (enriched, 6% vs 0%), ITGAD (enriched, 8% vs 3%), ITGAX (enriched, 11% vs 3%), ITPR3 (enriched, 5% vs 1%), JMJD1C (enriched, 6% vs 1%), KCNB1 (enriched, 6% vs 2%), KCNB2 (enriched, 11% vs 4%), KCNC2 (enriched, 8% vs 1%), KCNT2 (enriched, 11% vs 4%), KEAP1 (enriched, 19% vs 8%), KIAA1109 (enriched, 11% vs 4%), KIAA1549L (enriched, 11% vs 2%), KIF17 (enriched, 6% vs 1%), LAMA1 (enriched, 13% vs 6%), LAMA2 (enriched, 15% vs 5%), LCT (enriched, 9% vs 3%), LRP1B (enriched, 38% vs 20%), LRP2 (enriched, 19% vs 6%), LRRC7 (enriched, 18% vs 6%), LRRTM1 (enriched, 7% vs 1%), LRRTM4 (enriched, 12% vs 4%), LYST (enriched, 13% vs 4%), MAATS1 (enriched, 5% vs 1%), MACF1 (enriched, 12% vs 4%), MAGEL2 (enriched, 6% vs 2%), MAGI2 (enriched, 8% vs 1%), MCF2L2 (enriched, 5% vs 1%), MED12L (enriched, 8% vs 1%), MGAT5B (enriched, 6% vs 1%), MMRN1 (enriched, 13% vs 2%), MRC1 (enriched, 13% vs 6%), MROH7 (enriched, 6% vs 1%), MTCL1 (enriched, 8% vs 1%), MTUS2 (enriched, 8% vs 2%), MUC16 (enriched, 44% vs 29%), MUC17 (enriched, 23% vs 11%), MUC3A (enriched, 7% vs 1%), MUC5B (enriched, 14% vs 5%), MXRA5 (enriched, 19% vs 9%), MYCBP2 (enriched, 11% vs 2%), MYH15 (enriched, 5% vs 1%), MYH4 (enriched, 10% vs 4%), MYH7 (enriched, 13% vs 6%), MYO16 (enriched, 9% vs 3%), MYO18B (enriched, 11% vs 3%), MYO3A (enriched, 10% vs 1%), MYO7A (enriched, 5% vs 1%), MYO7B (enriched, 9% vs 2%), MYT1L (enriched, 9% vs 2%), NAV2 (enriched, 8% vs 2%), NAV3 (enriched, 25% vs 10%), NBAS (enriched, 11% vs 4%), NCAM1 (enriched, 6% vs 1%), NCOR2 (enriched, 6% vs 2%), NELL2 (enriched, 6% vs 1%), NLRP10 (enriched, 8% vs 1%), NLRP14 (enriched, 12% vs 4%), NLRP8 (enriched, 7% vs 2%), NOS1 (enriched, 7% vs 2%), NPAS3 (enriched, 5% vs 1%), NPY5R (enriched, 5% vs 1%), NRG3 (enriched, 8% vs 2%), NRK (enriched, 6% vs 0%), NRXN1 (enriched, 19% vs 8%), NTM (enriched, 5% vs 1%), OBSCN (enriched, 17% vs 9%), OCA2 (enriched, 8% vs 2%), OGDHL (enriched, 8% vs 2%), OR1C1 (enriched, 7% vs 1%), OR2A2 (enriched, 7% vs 1%), OR2A25 (enriched, 6% vs 1%), OR2G2 (enriched, 9% vs 1%), OR2L8 (enriched, 9% vs 2%), OR2T33 (enriched, 8% vs 1%), OR4A15 (enriched, 9% vs 4%), OR4A5 (enriched, 8% vs 2%), OR4C15 (enriched, 10% vs 2%), OR4C16 (enriched, 8% vs 2%), OR4C6 (enriched, 9% vs 1%), OR4K1 (enriched, 5% vs 1%), OR4S2 (enriched, 5% vs 1%), OR51V1 (enriched, 7% vs 2%), OR5L1 (enriched, 9% vs 3%), OR5T1 (enriched, 6% vs 0%), OR5W2 (enriched, 6% vs 2%), OR8J3 (enriched, 6% vs 2%), OR8K5 (enriched, 7% vs 0%), PALLD (enriched, 5% vs 1%), PAPPA2 (enriched, 20% vs 11%), PCDH10 (enriched, 15% vs 6%), PCDH11X (enriched, 19% vs 8%), PCDH15 (enriched, 24% vs 10%), PCDHB8 (enriched, 10% vs 3%), PCDHGB3 (enriched, 6% vs 1%), PCLO (enriched, 22% vs 9%), PDHA2 (enriched, 8% vs 2%), PEG3 (enriched, 17% vs 6%), PHF3 (enriched, 6% vs 1%), PKD1L2 (enriched, 9% vs 2%), PKHD1 (enriched, 16% vs 7%), PKHD1L1 (enriched, 15% vs 5%), PLCE1 (enriched, 6% vs 1%), PLD1 (enriched, 6% vs 0%), PLEC (enriched, 15% vs 4%), POLQ (enriched, 8% vs 3%), POTEF (enriched, 7% vs 2%), PPFIA2 (enriched, 7% vs 1%), PRAMEF15 (enriched, 6% vs 1%), PREX1 (enriched, 9% vs 2%), PREX2 (enriched, 7% vs 2%), PRKCB (enriched, 6% vs 2%), PRKDC (enriched, 10% vs 3%), PTPRB (enriched, 10% vs 2%), PTPRD (enriched, 21% vs 8%), PTPRH (enriched, 6% vs 2%), PTPRT (enriched, 13% vs 4%), PTPRZ1 (enriched, 13% vs 6%), RELN (enriched, 17% vs 9%), RGPD3 (enriched, 6% vs 2%), RGS7 (enriched, 7% vs 2%), RIMBP2 (enriched, 8% vs 2%), RNF213 (enriched, 6% vs 1%), ROBO1 (enriched, 6% vs 1%), RP1 (enriched, 11% vs 4%), RP1L1 (enriched, 23% vs 8%), RPE65 (enriched, 6% vs 0%), RYR2 (enriched, 43% vs 24%), RYR3 (enriched, 23% vs 9%), SALL3 (enriched, 7% vs 2%), SCN1A (enriched, 8% vs 1%), SCN2A (enriched, 10% vs 2%), SEMA5B (enriched, 6% vs 0%), SEMA6D (enriched, 9% vs 3%), SERPINB3 (enriched, 6% vs 1%), SI (enriched, 21% vs 7%), SIGLEC1 (enriched, 6% vs 1%), SIGLEC12 (enriched, 6% vs 1%), SLC12A5 (enriched, 8% vs 1%), SLC26A7 (enriched, 6% vs 2%), SLC6A15 (enriched, 7% vs 0%), SLC6A18 (enriched, 6% vs 1%), SLC8A1 (enriched, 14% vs 4%), SLITRK3 (enriched, 12% vs 4%), SNTG1 (enriched, 13% vs 6%), SORCS1 (enriched, 15% vs 6%), SPATA31D1 (enriched, 14% vs 6%), SPEF2 (enriched, 11% vs 4%), SPEG (enriched, 9% vs 3%), SPEN (enriched, 7% vs 1%), SPHKAP (enriched, 12% vs 6%), SPTA1 (enriched, 27% vs 15%), SRCAP (enriched, 9% vs 3%), SRGAP1 (enriched, 6% vs 1%), SSPO (enriched, 15% vs 6%), ST18 (enriched, 7% vs 0%), ST6GAL2 (enriched, 11% vs 3%), STAB2 (enriched, 11% vs 1%), SYNE1 (enriched, 14% vs 5%), SZT2 (enriched, 6% vs 1%), TCHH (enriched, 11% vs 2%), TECRL (enriched, 7% vs 1%), TEX15 (enriched, 11% vs 4%), TG (enriched, 13% vs 6%), THOC2 (enriched, 7% vs 0%), THSD7B (enriched, 12% vs 4%), TLL1 (enriched, 9% vs 2%), TLL2 (enriched, 6% vs 1%), TLR4 (enriched, 13% vs 5%), TMTC1 (enriched, 10% vs 4%), TNN (enriched, 15% vs 7%), TP53 (enriched, 40% vs 17%), TRHDE (enriched, 8% vs 2%), TRIO (enriched, 7% vs 2%), TRPC4 (enriched, 10% vs 4%), TRPS1 (enriched, 12% vs 6%), TRRAP (enriched, 10% vs 2%), TTN (enriched, 57% vs 30%), TUBA3C (enriched, 6% vs 1%), UBA6 (enriched, 8% vs 1%), UNC13C (enriched, 12% vs 4%), UNC45B (enriched, 6% vs 1%), UNC79 (enriched, 14% vs 4%), USH2A (enriched, 37% vs 20%), VCAM1 (enriched, 6% vs 1%), VWA3B (enriched, 6% vs 0%), WBSCR17 (enriched, 7% vs 1%), WDR17 (enriched, 6% vs 0%), WDR72 (enriched, 7% vs 1%), XDH (enriched, 6% vs 0%), XIRP2 (enriched, 30% vs 14%), ZAN (enriched, 10% vs 4%), ZBBX (enriched, 6% vs 2%), ZDBF2 (enriched, 11% vs 3%), ZEB2 (enriched, 8% vs 2%), ZFHX4 (enriched, 36% vs 18%), ZFPM2 (enriched, 12% vs 5%), ZNF33A (enriched, 6% vs 1%), ZNF423 (enriched, 9% vs 4%), ZNF648 (enriched, 7% vs 1%), ZNF761 (enriched, 6% vs 0%), ZNF804A (enriched, 20% vs 7%), ZNF804B (enriched, 13% vs 5%), ZNF831 (enriched, 13% vs 6%), ZP4 (enriched, 11% vs 4%), ZSWIM2 (enriched, 7% vs 2%)","CSMD3 (enriched, 15% vs 4%), TP53 (enriched, 28% vs 11%), TTN (enriched, 14% vs 4%)",567
"RBMS3",6,0.0105196161933622,"no",0.087701755758907,0.126919446896166,5,0.000945064092036874,"no","",4.76409837663391e-27,"down","CRB1 (depleted, 4% vs 15%), CSMD3 (depleted, 25% vs 41%), KEAP1 (depleted, 4% vs 22%), KIAA1549L (depleted, 2% vs 11%), PTPRZ1 (depleted, 4% vs 14%), SRCAP (depleted, 2% vs 10%), TTN (depleted, 33% vs 54%)","EGFR (enriched, 9% vs 1%), KEAP1 (depleted, 1% vs 8%), RYR2 (depleted, 3% vs 9%), SMARCA4 (depleted, 0% vs 8%), TTN (depleted, 5% vs 13%)",567
"B3GNT7",6,0.010620744252999,"no",0.00499351124138843,0.0544919019005281,5,0.0828839524336363,"no","",0.000489771546274259,"up","","STK11 (depleted, 7% vs 17%)",567
"TYW5",6,0.0106716047684375,"no",0.0191738743095546,0.0486254202711585,5,0.442319247947961,"no","",4.63654925949015e-18,"up","","",567
"ARMC6",6,0.010737288487755,"no",0.035412768405311,0.0596267820225952,5,0.999044794913573,"no","",3.8564594746915e-06,"up","","",567
"RPH3A",6,0.0109400336246966,"no",0.0606180714094387,0.0251639681585023,5,0.815474411107308,"no","",3.0274094512317e-22,"down","","",567
"PTPDC1",6,0.0109548995535642,"no",-0.00230571099052395,0.027525171817022,5,0.0919637694482378,"no","",0.669553004302919,"up","COL14A1 (enriched, 13% vs 2%), DNAH11 (enriched, 14% vs 3%)","",567
"CTNNB1",6,0.0109697819359942,"no",0.0369553644731882,0.0725269337892372,5,0.77190460761346,"no","ACC_Act,COREAD_Act,HBC_Act,HC_Act,LUAD_Act,MBL_Act,NSCLC_Act,PIA_Act,PRAD_Act,RHBDS_Act,SBCC_Act,ST_Act,UCEC_Act,WT_Act",0.00191150899417407,"up","","",567
"NUMB",6,0.0110856797530813,"no",-0.0134417427004994,0.11392556428585,5,0.603155234975443,"no","",5.09691495294352e-15,"down","","",567
"PRKAB1",6,0.0115748337979691,"no",-0.0124816741784869,0.0439761838315412,5,0.663312329076374,"no","",0.0956865479007656,"up","","STK11 (enriched, 18% vs 6%)",567
"SOCS7",5,0.0118402337788336,"no",0.0524155294063314,0.0148392790205782,4,0.807834351340369,"no","",0.684812553956496,"up","","",567
"PLAG1",4,0.0119435612201962,"no",0.0240382322040202,0.0524150676310196,3,0.0129479363054795,"no","BRCA_Act",0.742841341157645,"up","","",567
"TTC34",6,0.0120050880282441,"no",-0.0272696133020526,0.147122269130148,5,0.000596646109191856,"no","",0.000375282356382021,"down","","",567
"PPDPF",5,0.0120326965587473,"no",0.121248166906767,0.136695354507213,4,0.104455077549378,"no","",0.652114192439528,"up","","",567
"SEMA6C",6,0.0121136477969608,"no",0.0523335805167389,0.0173425261142021,5,0.653733361942424,"no","",0.400522636090145,"up","","",567
"MAST4",4,0.0122195481022436,"no",0.0832934107357778,0.0492203704783196,4,0.194845577040082,"no","",3.90898754124378e-05,"down","ADGRG4 (depleted, 6% vs 22%), ATP8A2 (depleted, 1% vs 7%), CD5L (depleted, 0% vs 6%), CDH10 (depleted, 9% vs 20%), CDH18 (depleted, 4% vs 12%), CORIN (depleted, 0% vs 6%), CSMD2 (depleted, 7% vs 18%), CSMD3 (depleted, 23% vs 43%), DMD (depleted, 7% vs 18%), DMXL1 (depleted, 2% vs 9%), DYSF (depleted, 2% vs 9%), EXPH5 (depleted, 1% vs 7%), FAT3 (depleted, 13% vs 25%), GCN1L1 (depleted, 0% vs 6%), GPR158 (depleted, 4% vs 12%), GRIN2B (depleted, 5% vs 14%), HCN1 (depleted, 4% vs 14%), IL1RAPL1 (depleted, 2% vs 8%), KCNB2 (depleted, 2% vs 13%), LRP1B (depleted, 22% vs 36%), MADD (depleted, 0% vs 7%), MUC16 (depleted, 29% vs 44%), MUC17 (depleted, 11% vs 22%), MUC5AC (depleted, 2% vs 9%), MYCBP2 (depleted, 2% vs 10%), NAV3 (depleted, 11% vs 24%), NRXN1 (depleted, 8% vs 18%), OLFML2B (depleted, 0% vs 6%), OR4C15 (depleted, 3% vs 10%), OR8K5 (depleted, 0% vs 7%), PALLD (depleted, 0% vs 6%), PCDH10 (depleted, 6% vs 15%), PCDHB8 (depleted, 3% vs 10%), PCK1 (depleted, 0% vs 7%), PCLO (depleted, 9% vs 22%), PKHD1 (depleted, 6% vs 16%), PKHD1L1 (depleted, 5% vs 15%), PLCB1 (depleted, 3% vs 11%), POLQ (depleted, 2% vs 9%), PTPRC (depleted, 1% vs 9%), PTPRZ1 (depleted, 4% vs 15%), RP1L1 (depleted, 9% vs 21%), RYR2 (depleted, 25% vs 42%), SCN2A (depleted, 2% vs 10%), SGIP1 (depleted, 2% vs 9%), SIGLEC1 (depleted, 1% vs 6%), SLC6A15 (depleted, 1% vs 6%), SLC8A1 (depleted, 2% vs 16%), SLITRK1 (depleted, 4% vs 12%), TP53 (depleted, 19% vs 38%), TPO (depleted, 2% vs 8%), TRIM42 (depleted, 1% vs 6%), TRPS1 (depleted, 5% vs 13%), TTN (depleted, 32% vs 55%), UBA6 (depleted, 1% vs 7%), UGT2B28 (depleted, 1% vs 6%), USH2A (depleted, 21% vs 36%), XIRP2 (depleted, 16% vs 28%), ZNF804A (depleted, 8% vs 19%)","RYR2 (depleted, 2% vs 10%), STK11 (enriched, 16% vs 7%), TP53 (depleted, 13% vs 26%), TTN (depleted, 4% vs 13%)",567
"STK39",6,0.0123167891512828,"no",0.0180027653896752,0.156100261255924,5,0.915889328035156,"no","",3.67379980773e-28,"up","","KEAP1 (depleted, 1% vs 7%), STK11 (depleted, 5% vs 18%)",567
"CPEB2",6,0.0123536465247743,"no",-0.156189885421825,0.113773133428471,5,0.0107015216466727,"no","",4.05272338482225e-08,"down","","",567
"SULT1A1",6,0.0123782677970867,"no",-0.0625104312501248,0.105991759814962,5,0.952015488535702,"no","",3.19527660339622e-21,"down","","",567
"GPR162",6,0.0124317505076365,"no",-0.00857960518000937,0.0246456094567961,5,0.715712822197534,"no","",2.61801335770058e-14,"down","","KEAP1 (depleted, 1% vs 7%)",567
"AK4",6,0.0124647560325331,"no",0.103410167719581,0.0860573687557619,5,0.996964641507263,"no","",7.60038747515785e-19,"up","","STK11 (depleted, 6% vs 18%)",567
"TBC1D8",5,0.0124714037375109,"no",0.0324966538064528,0.0560823543273295,4,0.856676629688057,"no","",0.00478325842812669,"up","","",567
"YWHAE",6,0.0125143975879839,"no",0.110689081552795,0.0696618849480506,5,0.733850161807371,"no","",0.339780909691113,"up","","KEAP1 (enriched, 8% vs 1%), STK11 (enriched, 17% vs 7%)",567
"EEF1E1",5,0.012672003308895,"no",NA,NA,5,0.994203626620568,"no","",1.40826543486688e-20,"up","","STK11 (enriched, 17% vs 7%)",567
"EEF1E1-MUTED",5,0.012672003308895,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"IRF6",6,0.0127608066181271,"no",0.0490321482246491,0.0492576851669074,5,0.830405520653828,"no","",9.93054200601153e-11,"up","","",567
"WDR87",4,0.0128913901302689,"no",0.0525683630315526,0.0881965380498036,3,0.497666737687563,"no","",0.0162647463155487,"up","","STK11 (depleted, 7% vs 17%)",567
"DCAF4",6,0.0129599005258311,"no",0.0514684607492967,0.0267305274000397,5,0.990915035553213,"no","",6.57326223534172e-20,"up","","",567
"TAL2",6,0.0135104936630245,"no",0.0660768253198011,0.0589457532561398,5,0.292702606532096,"no","",0.144830500385474,"up","OR2G2 (enriched, 9% vs 1%)","",567
"CLEC1A",6,0.0135811818987583,"no",0.0704212246094836,0.0802025243126142,5,0.119045317809275,"no","",8.75619137443541e-34,"down","TTN (depleted, 32% vs 55%)","CSMD3 (depleted, 5% vs 14%)",567
"CARD11",5,0.0140420962615053,"no",0.00949634840288823,0.0913783829646815,4,0.976374378637086,"no","BLY_Act,COREAD_Act,DLBCL_Act,HC_Act,LY_Act,NHLY_Act",3.62201266881653e-17,"up","","",567
"INSL4",5,0.014067592053631,"no",-0.0145897284187166,0.0234399205783825,4,4.55709981750374e-07,"yes","",1.10225196932185e-05,"up","","EGFR (depleted, 2% vs 9%), KEAP1 (enriched, 8% vs 1%), RB1 (depleted, 2% vs 7%), STK11 (enriched, 19% vs 4%)",567
"EPHA2",6,0.0144437038877832,"no",0.0527651935370629,0.133913276078827,5,0.0770579121041641,"no","CH_LoF",0.0995821990454075,"down","","",567
"SEZ6",5,0.014622102144715,"no",0.0521962563935207,0.0752578802332608,4,0.874034309626803,"no","",3.94480526242066e-11,"up","","",567
"RAB12",6,0.0148388612329039,"no",0.0605048861135538,0.0657648844931489,5,0.0408263652487346,"no","",3.18311428840529e-08,"down","","",567
"MLNR",5,0.0149405724824568,"no",0.0142823525746584,0.0703300986808982,4,0.510253669770276,"no","",0.00436452114376719,"up","","",567
"NAPG",6,0.0150252662371075,"no",-0.0126101937809666,0.0587231799665157,5,0.999842341756148,"no","",1.0839384192846e-07,"up","","",567
"FOXP2",6,0.0150493001687751,"no",-0.169010543940145,0.0431374290855897,5,0.044430845546006,"no","",0.0209611339216587,"up","","FBN2 (enriched, 6% vs 0%), STK11 (enriched, 17% vs 6%)",567
"PTP4A2",6,0.015194155091222,"no",0.0255238173477329,0.0737761327265408,5,0.975936083126227,"no","",0.000543772096075521,"up","","",567
"CYP2B6",5,0.0152047299085998,"no",0.104844105868685,0.0292203631219384,4,0.0123224333924439,"no","",0.805503945697753,"up","","",567
"LRRC3",6,0.0152718690242283,"no",0.0471364849482052,0.0423872101314005,5,0.35807800249129,"no","",1.4363659858316e-13,"down","","",567
"MB",5,0.015571922993207,"no",0.0246097417237576,0.0077099508107596,4,0.612176553553509,"no","",3.78190759118589e-21,"up","","",567
"CNOT8",5,0.015599605566384,"no",0.0686990140906209,0.0498411194370759,5,0.0796467762713138,"no","",0.0539990110668733,"down","","",567
"SLC7A9",5,0.0158224771829988,"no",-0.013444234274067,0.0590237586584708,4,0.0526255146112636,"no","",1.10330004595086e-08,"up","","",567
"DRAM2",6,0.0159202639611983,"no",-0.0569094252997078,0.149617853557877,5,0.819766970870028,"no","",0.987199554281113,"up","","",567
"ONECUT2",6,0.015925297309631,"no",-0.034587487667211,0.0347514556568029,5,0.291532316618962,"no","",2.2876135698906e-22,"up","","",567
"ASF1B",6,0.0161735031382193,"no",-0.030924167451049,0.0382466073351971,5,0.999266480161391,"no","",2.23565806616167e-30,"up","A2ML1 (enriched, 7% vs 1%), ASAP1 (enriched, 6% vs 0%), CDH18 (enriched, 13% vs 3%), CENPF (enriched, 10% vs 2%), COL5A2 (enriched, 13% vs 3%), COL6A6 (enriched, 9% vs 1%), CSMD3 (enriched, 43% vs 23%), CYP11B1 (enriched, 7% vs 1%), DLC1 (enriched, 8% vs 0%), FLG (enriched, 30% vs 17%), INSRR (enriched, 10% vs 2%), KCNB2 (enriched, 12% vs 4%), KRAS (depleted, 20% vs 35%), LCT (enriched, 10% vs 2%), LYST (enriched, 13% vs 4%), MUC17 (enriched, 23% vs 10%), PCDH15 (enriched, 23% vs 11%), PCLO (enriched, 21% vs 10%), RP1L1 (enriched, 21% vs 9%), SALL1 (enriched, 12% vs 3%), STAB2 (enriched, 10% vs 1%), TP53 (enriched, 41% vs 17%), TTN (enriched, 55% vs 31%), XIRP2 (enriched, 29% vs 15%)","RB1 (enriched, 8% vs 1%), TP53 (enriched, 28% vs 12%)",567
"LGALS3",6,0.0163990217581287,"no",0.123631175539322,0.109701630477292,5,0.00140501172900909,"no","",0.000451577357970016,"down","","ATM (depleted, 1% vs 7%), STK11 (depleted, 6% vs 18%)",567
"PHF13",6,0.0169368227044872,"no",-0.319998274821893,0.0676882870947287,5,0.893817537915633,"no","",3.07929278465912e-10,"up","EGFR (enriched, 13% vs 2%), TP53 (enriched, 40% vs 17%), TTN (enriched, 53% vs 33%)","RB1 (enriched, 8% vs 1%), STK11 (depleted, 7% vs 17%)",567
"KCNH8",5,0.0172493633032128,"no",0.0079565199036377,0.0903223968379454,4,0.0278546078486573,"no","",0.00622898178965079,"up","","",567
"SLC20A2",6,0.0173372533571972,"no",-0.0244522308113041,0.109517687183161,5,0.969098507178411,"no","",0.22150821531026,"up","","STK11 (depleted, 6% vs 17%)",567
"RASGRP4",5,0.017514997753511,"no",-0.0783067474969858,0.132807142168894,4,0.246034884331161,"no","",1.11851941103317e-31,"down","","",567
"PKP1",6,0.0175811294050567,"no",0.0122747997062617,0.0244608572364915,5,0.396243148691599,"no","",0.850474406931403,"up","","KEAP1 (enriched, 8% vs 1%), STK11 (enriched, 18% vs 5%)",567
"ITGB4",4,0.0176348162758607,"no",0.0563473704923734,0.0363379500007681,3,0.312667958532195,"no","",9.7778818264149e-12,"up","","",567
"PAN3",5,0.017728603174844,"no",0.0893370572328456,0.0950976072220332,4,0.27606469295658,"no","",0.201292396030226,"up","","",567
"ANKIB1",5,0.0177654274582467,"no",-0.00503300680137943,0.051954479383693,5,0.21006358450564,"no","",2.3013561061729e-17,"up","TP53 (enriched, 40% vs 17%)","TP53 (enriched, 28% vs 11%)",567
"CDH15",5,0.0178023122761634,"no",-0.0653092540860331,0.0375193063159485,4,0.985593190326656,"no","",1.20150165537736e-08,"up","","RB1 (depleted, 1% vs 8%), STK11 (enriched, 17% vs 6%)",567
