"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"WRNIP1",5,0.43710369289307,"no",-0.0397949086076796,0.110085125332872,5,0.979088859088339,"no","",4.64257520049611e-16,"up","CSMD3 (enriched, 41% vs 25%), CTNNA2 (enriched, 15% vs 4%), DNAH11 (enriched, 14% vs 3%), FLG (enriched, 33% vs 15%), HEPHL1 (enriched, 7% vs 0%), LRP1B (enriched, 37% vs 21%), RYR2 (enriched, 41% vs 26%), SLC39A12 (enriched, 12% vs 3%), TTN (enriched, 53% vs 34%), USH2A (enriched, 37% vs 20%), ZFHX4 (enriched, 34% vs 19%)","LRP1B (enriched, 12% vs 3%), TP53 (enriched, 25% vs 14%)",567
"MDH1B",6,0.437305599696122,"no",0.00086100973368065,0.0984899042510655,5,0.927290094244515,"no","",1.98694307463734e-07,"down","","",567
"MARK1",6,0.437437008388851,"no",-0.00796639587091362,0.0800624276198758,5,0.99681407011968,"no","",0.0285270901326654,"up","","RB1 (enriched, 8% vs 1%), STK11 (enriched, 16% vs 7%)",567
"ABCG2",6,0.437787463764595,"no",-0.0141277928477453,0.149579977078788,5,0.980502842727747,"no","",5.6762254735629e-30,"down","","",567
"MATN2",6,0.438137965765162,"no",0.0458212476361252,0.0468734306182694,5,0.785485045266591,"no","",2.2757509024902e-08,"down","","",567
"SOS2",5,0.438201353814383,"no",-0.0285116992968391,0.0470266806089902,4,0.605967968847172,"no","",0.00187046172417305,"down","","",567
"MYF5",4,0.438202736431349,"no",-0.0111916349852894,0.112523972235342,4,0.135619137539504,"no","",0.922560694823901,"up","DCAF12L2 (enriched, 36% vs 5%), GABRB1 (enriched, 29% vs 3%)","",567
"SLN",6,0.438225598520159,"no",0.00861790376901244,0.0582237470390653,5,0.954977488635608,"no","",0.000174681066105034,"down","KRAS (depleted, 19% vs 36%)","",567
"EGR2",6,0.438663805622373,"no",-0.0819662281433198,0.0210213816660542,5,0.915761706152925,"no","CLL_ambiguous",5.33979450243248e-20,"down","","",567
"MAPK15",6,0.438707630292223,"no",-0.0116957337119318,0.069796354883426,5,0.0268403010365267,"no","",0.439342022033939,"up","","",567
"ZMPSTE24",6,0.439058253453465,"no",-0.0806244811024726,0.0613589266872729,5,0.632635412654183,"no","",3.04163756507427e-12,"up","","EGFR (enriched, 9% vs 2%), RBM10 (depleted, 2% vs 10%), TP53 (enriched, 25% vs 14%)",567
"MTMR7",6,0.439058253453465,"no",0.0112505070931908,0.0590699993623734,5,0.630965777165841,"no","",0.174687718294609,"up","","STK11 (enriched, 19% vs 5%)",567
"RB1CC1",4,0.43942347995676,"no",0.0463238839230007,0.0785963105037226,3,0.325279306463625,"no","",0.744661591864088,"up","","",567
"CLK1",6,0.439496596623131,"no",-0.0140869032253605,0.0161490529775937,5,0.237043451521972,"no","",0.231674926340003,"up","","",567
"BCR",5,0.439729266122991,"no",0.0912604895173848,0.043890337983767,5,0.267272436105978,"no","CLL_Act,DLBCL_Act,LUSC_Act,LY_Act,SCLC_Act",9.28797885297966e-07,"up","","",567
"MNT",6,0.440241942414461,"no",-0.082140318798553,0.112318672904656,5,0.886781042555342,"no","",1.56562260029055e-06,"up","","",567
"CYP2U1",6,0.440461200388267,"no",-0.0127267255359308,0.0390025178946482,5,0.131052925149991,"no","",1.48461321962963e-20,"down","KEAP1 (depleted, 6% vs 21%)","KEAP1 (depleted, 1% vs 8%), SMARCA4 (depleted, 1% vs 7%)",567
"COL23A1",5,0.440780190139656,"no",-0.0520893707376015,0.0575116994830788,5,0.996810731735253,"no","",6.65047845466228e-05,"up","","",567
"NCKIPSD",5,0.440875747968474,"no",-0.117568700722156,0.24981898624076,4,0.627354541626253,"no","",5.09691495294352e-15,"up","","",567
"NUDT19",5,0.440875747968474,"no",0.00308898114769232,0.0583509139209924,4,0.925634632400622,"no","",1.08880976399356e-06,"up","","",567
"BCL6",6,0.440943629238339,"no",-0.0427426428976478,0.0820812962499994,5,0.812054909345323,"no","DLBCL_Act,NHLY_Act",0.000200710913017521,"down","","",567
"BTN3A1",6,0.441031352592053,"no",0.072001588395716,0.0465020263565176,5,0.999181365858614,"no","",0.0125746954279489,"down","","",567
"BTN3A2",6,0.441031352592053,"no",0.0622279438927388,0.0703378573859272,5,0.999933211185428,"no","",7.02388430554772e-07,"down","","",567
"RELA",6,0.441162942804682,"no",-0.0161827563811145,0.0779493889824405,5,0.0154183084772822,"no","ST_Act",0.0171588177920197,"up","","",567
"PPM1L",6,0.441513880343201,"no",0.0276140199133224,0.054594887160671,5,0.745373115576252,"no","",1.15069263716404e-09,"down","KRAS (depleted, 19% vs 36%)","",567
"PMS1",6,0.441557750625757,"no",0.0541596353590242,0.0166283069671943,5,0.980924525164554,"no","",4.09416293832677e-16,"up","","",567
"DUSP3",6,0.441733238601228,"no",0.0222923649387139,0.0308253986739732,5,0.0195681471342463,"no","",3.69603981716606e-21,"down","","",567
"CXCR6",5,0.442261692545257,"no",-0.101120658777387,0.19269877626788,4,0.999886871267023,"no","",0.647495292615076,"up","","",567
"CTSL1",6,0.442303649825491,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"VDAC2",6,0.442435299459443,"no",0.0332524678550757,0.367809553845809,5,0.855512543724426,"no","",0.000201349070127855,"up","","CUBN (enriched, 6% vs 0%), KEAP1 (enriched, 7% vs 2%), SMARCA4 (enriched, 8% vs 1%), TP53 (enriched, 25% vs 15%)",567
"SERPINB8",6,0.442479184021223,"no",0.0705013241860283,0.060432964485263,5,0.839224643979745,"no","",3.46408986986197e-07,"down","","CSMD3 (depleted, 3% vs 16%), SMARCA4 (depleted, 1% vs 7%)",567
"NAGK",6,0.442830284750745,"no",0.0715589379137496,0.0551461935042648,5,0.650165356684982,"no","",0.000346580692580193,"up","TP53 (enriched, 38% vs 20%)","",567
"PAXIP1",6,0.442874175363737,"no",-0.0329389782611701,0.072614793673104,5,0.0672607848496201,"no","",9.73137417345045e-23,"up","","RB1 (enriched, 8% vs 1%)",567
"POFUT2",5,0.443074448534167,"no",-0.0409134881934585,0.0579432384443247,4,0.158285699868301,"no","",2.58710813194729e-13,"up","","",567
"HIST3H3",6,0.44335701620313,"no",-0.155761004527422,0.0656873294473745,5,0.815616093575865,"no","",NA,NA,NA,NA,567
"TTC21B",5,0.444078747499893,"no",0.075020930984135,0.081889373832491,4,0.700756885175089,"no","",0.0444024532135862,"down","","",567
"ARAP3",5,0.444222246099419,"no",0.00726880167767873,0.035716851825545,5,0.990984272577561,"no","",1.25425195667155e-23,"down","","",567
"KCNB2",3,0.444226595742567,"no",-0.00179813995651359,0.0310282766300975,2,0.928570520619354,"no","",0.000123693495040036,"up","","",567
"CLRN3",6,0.444498594645653,"no",-0.0679720815895332,0.0494602517086269,5,0.999785957384649,"no","",8.44255230340241e-08,"up","","",567
"CMTM5",5,0.444557102493179,"no",0.0739386881423206,0.0805156643154084,4,0.363281033463299,"no","",1.68518173262618e-32,"down","","",567
"TFAP2E",6,0.444586426714657,"no",-0.0162083987913402,0.0828476754205136,5,0.22428234291302,"no","",0.00183521123544043,"up","","",567
"NMNAT2",6,0.444762098648754,"no",-0.0716155942642293,0.12870911427987,5,0.484682384734133,"no","",1.48983483443034e-05,"up","","CMTR2 (enriched, 6% vs 0%), KEAP1 (depleted, 1% vs 7%)",567
"HMG20A",6,0.444849938505714,"no",-0.0210844141616352,0.105059295901247,5,0.99809150905018,"no","",0.000318956086075202,"down","","",567
"KBTBD11",6,0.445464889736428,"no",0.0654641913946675,0.0991696640379037,5,0.965781506447395,"no","",0.000313103855065145,"down","DCHS2 (depleted, 3% vs 13%), TP53 (depleted, 20% vs 37%)","STK11 (enriched, 19% vs 5%), TP53 (depleted, 13% vs 26%)",567
"FAIM3",6,0.445684545640945,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,567
"ELP2",5,0.445705458686847,"no",-0.0616260187133484,0.149304094781104,4,0.000106103411195135,"yes","",0.954581025152552,"up","","",567
"GALR2",6,0.446343608694618,"no",-0.00524362499823456,0.0752923011017583,5,0.962246271908812,"no","",4.06513097241516e-10,"up","","DMD (enriched, 6% vs 0%), SETD2 (enriched, 7% vs 1%)",567
"ARHGAP12",5,0.446423396336539,"no",-0.0187136608350053,0.0118829529696528,5,0.964692456979094,"no","",4.17329947203472e-10,"up","","",567
"PDGFB",5,0.446710617104127,"no",-0.0137101383674057,0.111030054793062,4,0.678661986438532,"no","",3.02822891258451e-21,"down","","",567
"SERPINB9",5,0.446710617104127,"no",0.0251710680127948,0.0619092561661241,5,0.991775567612075,"no","",3.47202153416177e-05,"down","","",567
"SLC22A7",6,0.446870961225118,"no",0.043030177135104,0.139167962393845,5,0.469798643721223,"no","",0.135105456479933,"up","","",567
"CYP2A7",4,0.446972756212276,"no",-0.0228818966032612,0.0611367819971572,3,0.986782741451778,"no","",1.03704578217932e-07,"up","","",567
"LOC407835",6,0.447002813421973,"no",0.0883073933731666,0.227166349448317,0,NA,NA,"",NA,NA,NA,NA,567
"MAP2K2",6,0.447002813421973,"no",-0.0591346175750875,0.147816317856677,5,0.0964708373792362,"no","",2.97301452908446e-07,"up","","EGFR (depleted, 2% vs 9%)",567
"ZRANB2",6,0.447222579517,"no",-0.616873595433239,0.20782396761965,5,0.000570050178315132,"no","",3.23708967178798e-05,"up","","",567
"GATA4",4,0.447292190833917,"no",-0.0534337186403376,0.0328140876656829,3,0.975470350071772,"no","",0.0342429508831099,"up","","",567
"AK1",6,0.447618197471934,"no",0.0361437668020578,0.0230661239977732,5,0.0131508766481819,"no","",3.39543161015803e-24,"down","","",567
"HSD11B1",6,0.447618197471934,"no",0.0520895270680945,0.0764173666770012,5,0.123570214702483,"no","",2.09257793341791e-14,"down","","",567
"PIK3R4",5,0.447811868867854,"no",-0.103189274861112,0.037737391039088,4,0.00109155743437147,"no","",0.435082247745499,"up","","",567
"MAP4K2",6,0.44810179812771,"no",-0.414328200326136,0.0340863421192542,5,0.137281069221703,"no","",1.96239954698715e-08,"down","COL6A3 (enriched, 18% vs 5%), FLG (enriched, 32% vs 16%), TTN (enriched, 53% vs 34%)","",567
"MKL2",5,0.448147106830183,"no",0.034934381676579,0.173076561934695,0,NA,NA,"",NA,NA,NA,NA,567
"WDR24",4,0.448197444357781,"no",-0.153125467648084,0.07731603639143,3,0.000737289168829336,"no","",2.39131176651128e-15,"up","","",567
"ENG",6,0.448233702038946,"no",-0.030110364392842,0.0293754358468408,5,0.811266110988057,"no","",4.54080453202988e-29,"down","","CSMD3 (depleted, 5% vs 14%), SMARCA4 (depleted, 1% vs 7%)",567
"CDC42BPG",6,0.448277671225522,"no",0.09659434392431,0.024602847767542,5,0.60034469452808,"no","",0.0142273079443489,"down","","ATM (depleted, 0% vs 7%)",567
"KHSRP",6,0.448277671225522,"no",-0.17844995114352,0.140693791876607,5,0.0173306936995215,"no","",6.39053274200966e-09,"up","CSMD3 (enriched, 42% vs 24%), TP53 (enriched, 38% vs 20%), TTN (enriched, 53% vs 34%), UNC79 (enriched, 14% vs 4%)","",567
"RND3",6,0.448541499078998,"no",0.142033302881577,0.0841566311308954,5,0.995780224079905,"no","",1.83182330043479e-05,"down","","TP53 (enriched, 26% vs 13%)",567
"THRB",6,0.448717396404859,"no",-0.0293955171606062,0.0761431946307486,5,0.944533065714873,"no","",1.32554246029557e-19,"down","LRP1B (depleted, 19% vs 39%), RYR2 (depleted, 25% vs 42%), XIRP2 (depleted, 13% vs 30%)","EGFR (enriched, 9% vs 1%)",567
"SLC7A8",5,0.448769782512481,"no",0.00768359702033888,0.0140317901314977,4,0.412698833293168,"no","",6.57673222905379e-09,"down","ACTN2 (depleted, 2% vs 12%)","STK11 (enriched, 17% vs 7%), TP53 (depleted, 12% vs 28%)",567
"MFGE8",6,0.449025239887412,"no",-0.0113575532004866,0.0582785613312458,5,0.916398464816216,"no","",0.804852127838515,"up","","STK11 (depleted, 5% vs 18%)",567
"H6PD",6,0.44933311269915,"no",0.101953842405545,0.0704190890997073,5,0.0555300526013982,"no","",0.00249265714711831,"down","","",567
"RTN4IP1",6,0.44933311269915,"no",0.0656152793203571,0.0765412014908846,5,0.636065519669037,"no","",1.56949282786836e-08,"up","","",567
"NFKB2",6,0.449509053120939,"no",-0.0245313914547446,0.0539471919443676,5,0.00581255030703277,"no","DLBCL_ambiguous,MM_ambiguous",0.00125366088735096,"up","","",567
"GPRC5A",6,0.449685003029716,"no",0.0437097166100289,0.0801483219334671,5,0.954352646823374,"no","",7.57397053413056e-24,"down","","",567
"ALG10B",4,0.449689048552357,"no",0.0416597672625995,0.196564202349342,4,0.627026524182129,"no","",2.46234544682078e-06,"up","","",567
"UBE2F",6,0.450036931177443,"no",0.00597430520377273,0.037629879903306,5,0.767332248240763,"no","",1.61306470124714e-18,"up","","",567
"RAB35",6,0.450168913929178,"no",-0.0999919471035267,0.0973028919933608,5,0.579018921364888,"no","",0.100077927614739,"up","","",567
"TNFRSF11B",6,0.450300901948358,"no",-0.0119502644108696,0.182966012177649,5,0.999657622746492,"no","",0.0777317640747511,"up","","",567
"PIM3",5,0.450350942851358,"no",0.0763015368080838,0.055729144590481,4,0.166362859671572,"no","",0.0248512629244636,"up","EGFR (depleted, 2% vs 12%), KEAP1 (enriched, 21% vs 6%)","STK11 (enriched, 20% vs 3%), TP53 (depleted, 13% vs 26%)",567
"HRH3",6,0.450652895646484,"no",-0.194036468465936,0.118483102679614,5,0.552961311721331,"no","",0.175136884634212,"up","","",567
"HMGCR",5,0.450830227651878,"no",-0.0529087889764355,0.140583849947109,5,1.29649171922112e-05,"yes","",4.85992954421795e-17,"down","","",567
"ALX3",6,0.45144501670578,"no",0.00449034882510814,0.0955463654634279,5,0.0311868081787768,"no","",6.61549985058949e-07,"up","","",567
"SGCA",6,0.451665083261087,"no",-0.0253800561536666,0.0923737297163076,5,0.0744120226559283,"no","",1.16996542500631e-28,"down","","",567
"DACH1",5,0.451836941247563,"no",-0.00685328193355437,0.0142701420910811,4,0.594928095056528,"no","",2.34155493188283e-30,"down","LRP1B (depleted, 20% vs 38%)","CSMD3 (depleted, 5% vs 14%)",567
"RBM15",6,0.452105258898678,"no",-0.265815917524174,0.213437490133038,5,0.0024265436928346,"no","HNSC_LoF",2.01082200435618e-10,"up","","",567
"POLI",6,0.452105258898678,"no",0.135118202815468,0.120774634468132,5,0.999999955802681,"no","",0.143417446386001,"up","","",567
"CACNG1",6,0.452193300795699,"no",-0.00853600842852678,0.0476423801903305,5,0.0730173003469314,"no","",4.43755229655855e-14,"down","","STK11 (depleted, 6% vs 17%)",567
"ZBTB39",4,0.452407752690393,"no",0.0402750054867569,0.0438525608946073,4,0.00761267450782861,"no","",6.62802988852304e-05,"up","","",567
"FAM8A1",6,0.45241341535966,"no",-0.105308672534313,0.118337088161162,5,0.990321357992027,"no","",0.000191973898554533,"down","","",567
"COL20A1",5,0.452460289139613,"no",0.116807430287776,0.13451271695074,4,0.999264809034961,"no","",0.0119937616831343,"up","","CMTR2 (enriched, 6% vs 0%)",567
"IDH1",6,0.452633543902987,"no",-0.0565653961712819,0.0842396156732116,5,0.31318038832937,"no","AML_Act,CH_Act,CM_Act,GBM_Act,HC_Act,HGG_Act,LGG_Act,MBL_Act,MM_Act,NSCLC_Act,OS_Act,PIA_Act,PRAD_Act",2.06123101711147e-15,"up","KEAP1 (enriched, 22% vs 5%)","KEAP1 (enriched, 8% vs 1%), SMARCA4 (enriched, 7% vs 1%)",567
"FGFRL1",5,0.45284394190816,"no",-0.0337997437459359,0.138952722668891,4,0.959730765959472,"no","",2.04103103550362e-14,"up","","",567
"GRB7",5,0.452891901379341,"no",0.184591265093618,0.051168875702568,4,0.773370782280594,"no","",1.06662677933194e-17,"up","","",567
"CERK",5,0.453083745625277,"no",-0.00497516867558482,0.0245648163195435,4,0.00968810530163547,"no","",0.0237869635430004,"up","","",567
"TBX21",6,0.453117875590085,"no",-0.0206702141359736,0.16779593989423,5,0.0202600753675297,"no","",2.51568117368237e-10,"down","","",567
"HMSD",6,0.453382084653673,"no",0.0390954186590969,0.0251664239767847,5,0.999994952799627,"no","",4.66465627907922e-17,"down","","",567
"SIRPA",5,0.453851223666313,"no",0.121353668442472,0.02347324166104,4,0.0100103449005954,"no","AML_LoF,CESC_LoF,COREAD_LoF,HGG_LoF,MBL_LoF",3.20557152843216e-24,"down","","",567
"FOXN4",6,0.454218876287028,"no",0.0292704565349797,0.0277014428563451,5,0.012331982877019,"no","",0.992245462108396,"up","","",567
"GABRR3",6,0.454395067819845,"no",-0.0938144375123059,0.067011439656934,0,NA,NA,"",3.33616057810149e-05,"up","","",567
"PDK2",6,0.454527217100345,"no",0.0656593399291431,0.0986599271210931,5,0.0107632389692106,"no","",0.00102294527529528,"down","","",567
"TIA1",6,0.454571267930324,"no",0.00745133995644176,0.150285993390855,5,0.892464608590433,"no","",2.6338794535833e-13,"up","","",567
"PRKCD",5,0.454714827234951,"no",-0.180098567171742,0.08151204367517,4,0.359816255782613,"no","DLBCL_LoF,NHLY_LoF",1.0843940252831e-06,"down","","",567
