"","#wt","#mut","pvalue","is_significant"
"STK39",5,0,0.0392701213675956,"no"
"TBC1D17",5,0,0.0393995844797254,"no"
"KIAA1804",4,1,0.0394467875091407,"no"
"SEZ6L",5,0,0.039475253585809,"no"
"GUCA1C",5,0,0.0395618671055998,"no"
"PRKRIP1",5,0,0.0396594790185571,"no"
"LOC100630923",5,0,0.0396594790185571,"no"
"DAPK3",5,0,0.0396920567555547,"no"
"HERC4",5,0,0.0398661464949631,"no"
"CDKL5",5,0,0.040062686569657,"no"
"PFDN5",5,0,0.0401283623282002,"no"
"ITGB5",5,0,0.0401502723105936,"no"
"ULK4",5,0,0.0402160564761192,"no"
