"","#wt","#mut","pvalue","is_significant"
"CIT",11,4,0.910057075438094,"no"
"PKHD1L1",13,2,0.910507262649133,"no"
"TCHH",12,3,0.910697968760505,"no"
"TNS1",13,2,0.912467416004828,"no"
"SLIT2",13,2,0.91274657300945,"no"
"AGAP4",13,2,0.912873943055461,"no"
"CLK3",13,2,0.916378683746541,"no"
"HERC1",13,2,0.922390351829485,"no"
"CELSR1",13,2,0.926668423090048,"no"
"MOS",13,2,0.929125482708394,"no"
"SARDH",13,2,0.933174949472598,"no"
"ARID4B",13,2,0.934206266558234,"no"
"MATK",13,2,0.939406632036197,"no"
"ITIH2",12,3,0.939690379304314,"no"
"SMAD6",13,2,0.941911852491034,"no"
"PHC3",13,2,0.942095167979363,"no"
"PIK3C2B",13,2,0.943617666990027,"no"
"ZFPM2",13,2,0.946367655471899,"no"
"MED12",13,2,0.946494905085113,"no"
"KCNF1",13,2,0.946645739635816,"no"
"RBM15",13,2,0.947781679461842,"no"
"TRIO",12,3,0.947890564037449,"no"
"CACNA1H",12,3,0.948991213819589,"no"
"WNK4",13,2,0.949999059591604,"no"
"DIDO1",12,3,0.950919900663738,"no"
"VIT",12,3,0.953608989539248,"no"
"BDP1",13,2,0.954330890836121,"no"
"ABCC11",13,2,0.956461825055211,"no"
"BLZF1",13,2,0.957495743927952,"no"
"BRCA1",13,2,0.960100961152809,"no"
"SIGLEC1",13,2,0.967536433971107,"no"
"RGPD8",13,2,0.969076434718614,"no"
"KCNG4",13,2,0.969538176908065,"no"
"CEBPZ",13,2,0.983561105320872,"no"
"SALL1",13,2,0.9847847122308,"no"
"VWC2",13,2,0.985025836118305,"no"
"IDH3A",13,2,0.985795566836951,"no"
"ARHGAP27",12,3,0.986157315212252,"no"
"PCDH9",13,2,0.99122883126375,"no"
"PXDN",13,2,0.992858818758188,"no"
"MAST3",13,2,0.993707419504804,"no"
"HOXA3",13,2,0.998075814303053,"no"
