"","#wt","#mut","pvalue","is_significant"
"KCNJ1",27,2,0.964487615502329,"no"
"KCNK13",27,2,0.964609151053341,"no"
"GPR87",27,2,0.965071606225393,"no"
"KIF20A",25,4,0.966030806817898,"no"
"KCNA6",27,2,0.967336037124648,"no"
"CAPN6",27,2,0.967636294909708,"no"
"HDAC9",23,6,0.968489375907367,"no"
"IQGAP3",24,5,0.968965402083624,"no"
"FIG4",27,2,0.969036528366781,"no"
"STK36",27,2,0.970434726256804,"no"
"NTSR2",27,2,0.970646731226821,"no"
"RXRG",27,2,0.971231435998949,"no"
"DOCK2",23,6,0.972952232801961,"no"
"APOA2",27,2,0.974953822687651,"no"
"PTPN13",27,2,0.975500472767594,"no"
"SCYL1",27,2,0.97563875262963,"no"
"PDGFRA",24,5,0.975711320767731,"no"
"FRMPD2",27,2,0.976241615010378,"no"
"IL2RA",27,2,0.976283668881931,"no"
"PTGER3",27,2,0.97639669546719,"no"
"RBM28",27,2,0.977365087540032,"no"
"HEPACAM2",27,2,0.978222701073832,"no"
"CES1",26,3,0.979335731869541,"no"
"PHLPP1",27,2,0.979880542939666,"no"
"AHCTF1",26,3,0.980112940527481,"no"
"LRFN2",26,3,0.980894439999737,"no"
"GNL3L",27,2,0.981395964709158,"no"
"AATK",27,2,0.982747668052956,"no"
"POU3F1",27,2,0.983487692739012,"no"
"CCNY",27,2,0.983872626040992,"no"
"RASGRP4",27,2,0.984065762950092,"no"
"MYO3B",27,2,0.985030904438879,"no"
"TPCN2",27,2,0.985069399471019,"no"
"ROBO2",24,5,0.985191162850247,"no"
"RBMX",27,2,0.987178567992438,"no"
"NTRK1",27,2,0.987783107200737,"no"
"HTR3A",26,3,0.988184356179863,"no"
"DCAF8L1",25,4,0.988776877741129,"no"
"CHD5",26,3,0.991706841771075,"no"
"ARHGEF28",27,2,0.992129990578441,"no"
"TBC1D10B",27,2,0.992544160854623,"no"
"TEAD2",27,2,0.992779196006524,"no"
"PPARGC1A",27,2,0.993091174009356,"no"
"WDR49",27,2,0.997003840414443,"no"
"ABCA10",25,4,0.997280054724608,"no"
