"","#wt","#mut","pvalue","is_significant"
"MCF2",37,3,0.279365926199329,"no"
"ARID4B",35,5,0.280094271439219,"no"
"RAB34",38,2,0.281035098651572,"no"
"LRRN3",38,2,0.282442280448274,"no"
"PAX6",33,7,0.282506910462214,"no"
"ZMYM2",36,4,0.282877325550329,"no"
"TRIO",37,3,0.283394506199913,"no"
"ZMYND8",38,2,0.285049609901705,"no"
"DLG1",36,4,0.285393437936311,"no"
"RUNX1T1",38,2,0.286758873840684,"no"
"RABGAP1",35,5,0.287011643033582,"no"
"MED13L",38,2,0.288392413895789,"no"
"CNTRL",33,7,0.288423866585485,"no"
"GRIA2",37,3,0.288722048662297,"no"
"TAF4B",38,2,0.28911196401282,"no"
"IQUB",38,2,0.289582257409275,"no"
"MAMDC2",38,2,0.290190782086892,"no"
"SLC6A15",35,5,0.291473972926566,"no"
"GUCY2D",38,2,0.293266323869713,"no"
"PTPN3",38,2,0.293399232937823,"no"
"HMGB1",37,3,0.293691041531456,"no"
"SETMAR",37,3,0.294590437110688,"no"
"KIAA1875",34,6,0.29518435290116,"no"
"TASP1",38,2,0.296895822806688,"no"
"RAB23",38,2,0.297389507561526,"no"
"CDK14",38,2,0.298123654295008,"no"
"IFNGR2",38,2,0.298167963389054,"no"
"TBC1D2",38,2,0.298462599367862,"no"
"MED23",36,4,0.299979802969228,"no"
"TSC22D1",36,4,0.301385001194579,"no"
"PLXND1",36,4,0.302035523868486,"no"
"ELL2",38,2,0.302544740857044,"no"
"TDG",38,2,0.302764551205337,"no"
"DMXL2",37,3,0.302788315999128,"no"
"PDGFD",38,2,0.303588132115981,"no"
"CLCN3",37,3,0.303691956685927,"no"
"MTHFSD",37,3,0.303709725177809,"no"
"CYP7A1",38,2,0.304012660502932,"no"
"PROKR1",38,2,0.304235801044771,"no"
"DDX59",29,11,0.304570010053497,"no"
"SETD4",38,2,0.305822806042786,"no"
"KIF1B",38,2,0.306789590790939,"no"
"RBM15B",38,2,0.306830064729695,"no"
"UBQLN2",38,2,0.30871762501839,"no"
"GPR37",38,2,0.308930725843187,"no"
"FERMT1",38,2,0.308934521616704,"no"
"ARHGAP31",38,2,0.309455598067493,"no"
"CHD3",35,5,0.310771175077064,"no"
"CDC45",37,3,0.312459499819766,"no"
"OBSCN",31,9,0.31399637490146,"no"
"NF2",37,3,0.314104929837597,"no"
"MYO10",34,6,0.314195392947746,"no"
"NFATC4",37,3,0.315298274652918,"no"
"SH2D3C",38,2,0.315891788681576,"no"
"SLC39A1",38,2,0.316642185077553,"no"
"ABCA13",28,12,0.316829333733522,"no"
"SETD3",38,2,0.316847368613431,"no"
"SETDB2",36,4,0.317137290836721,"no"
"CACNA1B",36,4,0.31731704247851,"no"
"ATAD2B",34,6,0.317484560603537,"no"
"CR1",34,6,0.31756347125543,"no"
"CDK12",36,4,0.317714284788803,"no"
"SLC9C1",35,5,0.317843719853259,"no"
"ARHGEF26",36,4,0.317998090117609,"no"
"SUSD1",37,3,0.318185688742512,"no"
"CAPN10",37,3,0.318450635866525,"no"
"GATA2",37,3,0.319980984154582,"no"
"SND1",36,4,0.32067685230157,"no"
"TLR8",38,2,0.321574104493811,"no"
"MAP3K6",38,2,0.321863521164175,"no"
"SYNCRIP",37,3,0.322011424006335,"no"
"RING1",36,4,0.322355851810982,"no"
"COBLL1",38,2,0.322569132490833,"no"
"ATP8A1",38,2,0.322608703058669,"no"
"RALGAPA2",37,3,0.323013094110175,"no"
"MLXIP",38,2,0.32303167617011,"no"
"WHSC1L1",38,2,0.324683509558808,"no"
"ABCA5",35,5,0.324907032995359,"no"
"SP100",37,3,0.324931919284389,"no"
"EVI2B",38,2,0.326028583325243,"no"
"POTEJ",36,4,0.326319362107394,"no"
"ZFAND4",37,3,0.328210608837217,"no"
"ORC4",37,3,0.329209325355677,"no"
"RBBP7",38,2,0.33112482387252,"no"
"LCP1",38,2,0.331284059546298,"no"
"GRM7",37,3,0.331333635417417,"no"
"DNAH5",32,8,0.331414638980059,"no"
"PVRL1",38,2,0.331666302297407,"no"
"CEL",37,3,0.334623224085213,"no"
"ANKRD13A",38,2,0.337049426064002,"no"
"LGALS1",38,2,0.337567662703281,"no"
"ANKK1",38,2,0.337957671805451,"no"
"MYH9",35,5,0.338453522023205,"no"
"PKHD1L1",35,5,0.338752292409587,"no"
"RNF213",33,7,0.33939223838499,"no"
"KDM4C",36,4,0.340719111872919,"no"
"SERPINI1",38,2,0.340882938449366,"no"
"KLC4",38,2,0.341083513471152,"no"
"CBX3",38,2,0.34292789265969,"no"
"CD48",38,2,0.343168538400201,"no"
"KCNB2",37,3,0.343189206639613,"no"
"ATN1",35,5,0.343717589254955,"no"
"ASXL2",37,3,0.343978627337987,"no"
"PRODH2",38,2,0.344097105003274,"no"
"FOXN2",38,2,0.344414312538201,"no"
"RRAGC",38,2,0.346007785304186,"no"
"EPB41L5",38,2,0.348061276829982,"no"
"WDR52",37,3,0.348360826625555,"no"
"CDH4",38,2,0.348366433238298,"no"
"CDKAL1",38,2,0.348401318949702,"no"
"CYP2E1",38,2,0.348876881505742,"no"
"MSH2",38,2,0.348962950470002,"no"
"IGF2BP2",38,2,0.349473805292949,"no"
"KIF27",33,7,0.350014960083729,"no"
"ARHGEF2",38,2,0.351095273985878,"no"
"ELK3",36,4,0.352501158103287,"no"
"PTPN21",35,5,0.352726786653564,"no"
"NRIP1",36,4,0.352978635891431,"no"
"MECOM",36,4,0.353120442628208,"no"
"FANCM",36,4,0.353810073663769,"no"
"LHX9",38,2,0.354359743887979,"no"
"BUB1",38,2,0.356422644671582,"no"
"MAST2",38,2,0.356444568089999,"no"
"SEC31B",37,3,0.356720658508974,"no"
"WDR17",37,3,0.356987939966172,"no"
"IRAK4",38,2,0.357201805720514,"no"
"NCOR1",35,5,0.35751926407341,"no"
"APPBP2",37,3,0.358451872528881,"no"
"ITPKB",36,4,0.35909822342377,"no"
"GNL3",37,3,0.360631322421106,"no"
"CYP27C1",37,3,0.361489462632473,"no"
"GSG2",38,2,0.363985225273964,"no"
"PCOLCE",38,2,0.364765474284608,"no"
"GRIN2B",38,2,0.365018434508786,"no"
"LRP8",36,4,0.365044891435301,"no"
"LGALS9",37,3,0.365663167276594,"no"
"RAG2",38,2,0.366245291144723,"no"
"BAI1",36,4,0.367050565624568,"no"
"ITGAL",38,2,0.368022702718065,"no"
"ACLY",38,2,0.368392943313808,"no"
"MAP4K5",36,4,0.368868873832559,"no"
"COL16A1",37,3,0.369344897511862,"no"
"IL1RAPL1",38,2,0.369469843302828,"no"
"FMN2",35,5,0.369682796628,"no"
"G3BP2",38,2,0.370828163072513,"no"
"ESRP1",31,9,0.371133302442074,"no"
"OXER1",38,2,0.371305328260608,"no"
"MAP2K3",38,2,0.373411149098631,"no"
"IL1R2",38,2,0.374169666149797,"no"
"KIF5B",38,2,0.378346321900284,"no"
"ADAMTS3",36,4,0.379769598884726,"no"
"CACNA1D",37,3,0.380042969663081,"no"
"KDM1B",38,2,0.380212525080983,"no"
"ZMPSTE24",36,4,0.380723871097417,"no"
"FKBP10",37,3,0.381152304709326,"no"
"CTDP1",37,3,0.384079412348876,"no"
"MTOR",38,2,0.384375421666686,"no"
"IKBKE",38,2,0.385998502733051,"no"
"TXNDC11",38,2,0.386462298857194,"no"
"SACS",28,12,0.390475848744927,"no"
"ZFHX3",31,9,0.390695857636262,"no"
"MTMR6",36,4,0.391078372447498,"no"
"CTNND1",33,7,0.391107198937186,"no"
"KDM3B",37,3,0.391656286099032,"no"
"CLCN4",38,2,0.391804360771491,"no"
"PHF17",38,2,0.3939878826285,"no"
"VLDLR",38,2,0.394718221668855,"no"
"TAF15",38,2,0.394970658153163,"no"
"TSSK1B",36,4,0.39504743724468,"no"
"XPO4",38,2,0.396999932312008,"no"
"PLXNB1",34,6,0.398155611719754,"no"
"PDZRN4",35,5,0.399121007152041,"no"
"TAF1L",34,6,0.4010364993622,"no"
"TSC2",35,5,0.401226141573831,"no"
"HOXA3",37,3,0.401700061600799,"no"
"VRK2",38,2,0.401892275724695,"no"
"ATG16L2",37,3,0.402859871550124,"no"
"CAMK2B",37,3,0.40373603748966,"no"
"RNF111",38,2,0.404862535874118,"no"
"CREB3L4",38,2,0.40504485280382,"no"
"FBXW7",37,3,0.406813387431301,"no"
"CFH",38,2,0.407147409224734,"no"
"ADCY2",38,2,0.407753781445779,"no"
"SLAMF7",36,4,0.407899601176092,"no"
"ERCC6L",37,3,0.408550998786527,"no"
"KTN1",36,4,0.408943944620395,"no"
"ARHGAP18",36,4,0.409151492621379,"no"
"SIX3",38,2,0.409488224756853,"no"
"SEMA4G",38,2,0.411683907038826,"no"
"STAT5B",36,4,0.411898974946536,"no"
"STAT2",38,2,0.412176371949849,"no"
"TNKS",34,6,0.412623675126833,"no"
"MKL2",38,2,0.412729980823707,"no"
"EIF2AK4",36,4,0.412815894680269,"no"
"MYLK",38,2,0.414023670403741,"no"
"TET3",37,3,0.414263981883453,"no"
"ZRANB3",37,3,0.416250920994784,"no"
"LAMA5",36,4,0.417809246895394,"no"
"DDX54",37,3,0.419077834575024,"no"
"CACNA1A",38,2,0.419467883515906,"no"
"ANKRD30B",38,2,0.419804083876602,"no"
"KCNA3",37,3,0.42048490689638,"no"
"ARHGAP26",36,4,0.421450234653104,"no"
"CTTNBP2",37,3,0.421673947668883,"no"
"BAG6",35,5,0.422322166612669,"no"
"ARHGAP19",38,2,0.4231027676294,"no"
"IL17REL",38,2,0.423230222393176,"no"
"MYO7A",37,3,0.423415309950928,"no"
"DNAJC1",37,3,0.423461906724405,"no"
"BRD7",37,3,0.428055520353383,"no"
"SH2D4A",38,2,0.428800136651697,"no"
"ARID1A",32,8,0.428815642239505,"no"
"MAMSTR",37,3,0.428952262273842,"no"
"RALGAPA1",36,4,0.429026610616653,"no"
"DSP",35,5,0.429420717732543,"no"
"DOPEY1",36,4,0.429976351659089,"no"
"NARS2",38,2,0.430401985574741,"no"
"KLB",37,3,0.430791508161659,"no"
"MLLT1",38,2,0.433124167437957,"no"
"ARHGAP20",38,2,0.43347639476771,"no"
"PPRC1",36,4,0.434264494006374,"no"
"PTGS2",38,2,0.434755786287439,"no"
"MAPKAP1",38,2,0.434859955973169,"no"
"COCH",38,2,0.435026252451024,"no"
"COG2",36,4,0.43551742578215,"no"
"NCAM1",35,5,0.436394273167312,"no"
"RGL1",36,4,0.436414473250403,"no"
"GLI3",36,4,0.43874846504987,"no"
"IRX1",38,2,0.440707317535301,"no"
"NEK6",38,2,0.440881635464093,"no"
"DDX51",38,2,0.440980060029041,"no"
"NSD1",38,2,0.441276336941376,"no"
"PTAFR",38,2,0.441870104191492,"no"
"PRKACA",38,2,0.443840373659043,"no"
"KCNH2",36,4,0.444612171262023,"no"
"WNK4",36,4,0.444650045204574,"no"
"POLI",38,2,0.445557402882463,"no"
"PBRM1",37,3,0.445732761271214,"no"
"SMAP1",38,2,0.446750451035966,"no"
"ATP5B",38,2,0.447193880167144,"no"
"DYRK4",38,2,0.447874138167391,"no"
"NAA15",35,5,0.449213442307398,"no"
"SGK1",36,4,0.45013606607271,"no"
"MUSK",37,3,0.450283043898171,"no"
"USP13",36,4,0.451152796856121,"no"
"SCAF8",38,2,0.45131163692589,"no"
"ZFHX2",34,6,0.451366689824463,"no"
"CCAR1",38,2,0.451766898818596,"no"
"B4GALNT3",37,3,0.453107901682735,"no"
"ANKAR",38,2,0.453178853375623,"no"
"MYB",38,2,0.454484079155265,"no"
"DYRK3",37,3,0.454638733644243,"no"
"NASP",37,3,0.455158054616385,"no"
"SLC19A2",38,2,0.455270596777381,"no"
"PPP2R3A",38,2,0.455317110760095,"no"
"ARID1B",37,3,0.455706266261114,"no"
"NBEAL1",34,6,0.456611395768012,"no"
"CACNA1H",36,4,0.457240921753323,"no"
"NOTCH3",33,7,0.457423572780496,"no"
"CYP4F22",38,2,0.458183250063001,"no"
"CPEB2",35,5,0.458946144212413,"no"
"FLOT2",38,2,0.458950152015097,"no"
"MAGEE1",38,2,0.459587118962731,"no"
"GRM2",38,2,0.459734295804359,"no"
"TFAP2B",37,3,0.460212569201515,"no"
"MDC1",38,2,0.46101186764463,"no"
"HIC2",37,3,0.461640024488623,"no"
"ULK4",36,4,0.463112543415591,"no"
"XCR1",37,3,0.464128546904901,"no"
"PIK3CB",38,2,0.464683917669206,"no"
"AXL",37,3,0.464934019634766,"no"
"BANK1",36,4,0.4653077594223,"no"
"HDAC7",37,3,0.466017170023741,"no"
"RET",37,3,0.470170175032014,"no"
"UTRN",34,6,0.470765495438484,"no"
"BAZ1A",38,2,0.471023259101345,"no"
"MYT1L",38,2,0.471426458623894,"no"
