"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"TTC37",5,0,0.887969949318452,"no",0.127421850391286,"down"
"EPOR",4,1,0.888029720729912,"no",3.30840855069694e-21,"up"
"SRSF2",5,0,0.8881755118476,"no",1.76471862667817e-05,"down"
"WDR31",5,0,0.888380822394951,"no",4.54101304646424e-14,"down"
"TAF1",5,0,0.888426412748377,"no",0.000724596150854914,"down"
"ISG20",5,0,0.888449203260312,"no",0.0115220229848571,"down"
"CHRDL1",5,0,0.888608649777075,"no",1.18334563577991e-15,"down"
"KRT85",5,0,0.888836166255284,"no",0.931050642280967,"up"
"SLC4A7",5,0,0.88885890080716,"no",0.646579961703887,"up"
"DUSP15",4,1,0.889158916247251,"no",1.06335380398605e-12,"down"
"PLOD1",5,0,0.889244912751731,"no",2.60828329411836e-21,"up"
"CKMT2",5,0,0.889471559222845,"no",0.0233339442859357,"up"
"LMO2",5,0,0.889494206789272,"no",0.209148061438531,"down"
"ZCWPW2",5,0,0.889630026982582,"no",1.82132724161771e-16,"down"
"LOC81691",5,0,0.889833547720419,"no",NA,NA
"OSBPL1A",5,0,0.890036817061063,"no",2.81508838867555e-21,"down"
"TGM2",5,0,0.890036817061063,"no",4.02587635061889e-39,"up"
"FZD4",5,0,0.890081953892717,"no",0.127776973998635,"down"
"C1orf204",4,1,0.890153540847272,"no",NA,NA
"CNGA2",5,0,0.890217289929647,"no",0.36383823339088,"up"
"TULP4",5,0,0.89023983507841,"no",0.369873276319243,"down"
"PASK",5,0,0.890262377125332,"no",1.16805078983856e-10,"up"
"EIF2AK2",5,0,0.891116677460371,"no",0.000400650802897981,"down"
"VPRBP",5,0,0.891161516673642,"no",NA,NA
"FANCE",5,0,0.891385526900784,"no",1.53311571163463e-23,"up"
"GPAA1",5,0,0.891407910890738,"no",0.102153107235824,"up"
"IRF3",5,0,0.891430291784248,"no",4.3328925894436e-08,"up"
"MYO9B",5,0,0.891631580503218,"no",0.0164988820714867,"up"
"ADH1C",5,0,0.891676277277665,"no",1.7807551468481e-13,"down"
"ALDH7A1",5,0,0.891720961671405,"no",6.98195093239984e-19,"down"
"VNN1",5,0,0.89192188825477,"no",0.847837488130245,"down"
"ACSL3",5,0,0.891988808086601,"no",0.64060126462492,"up"
"MAST1",4,1,0.892175424843095,"no",2.28422332927061e-18,"up"
"MAP2K6",5,0,0.892189400534592,"no",2.79308611493813e-07,"down"
"NPSR1",4,1,0.892200542206945,"no",4.57338173365886e-09,"up"
"C12orf5",5,0,0.892300732533199,"no",NA,NA
"RAF1",5,0,0.892300732533199,"no",0.000194616553014053,"down"
"ADORA2B",5,0,0.892456467462533,"no",0.00985066535284023,"up"
"LAMP2",5,0,0.892545390836913,"no",1.84003186329316e-15,"up"
"KLF13",5,0,0.893077892752112,"no",8.79465279685208e-09,"down"
"ZMPSTE24",5,0,0.893144330381175,"no",8.88216772098255e-05,"down"
"NUDT15",5,0,0.893188606693458,"no",4.31071800319085e-08,"down"
"KCTD3",5,0,0.893365588438267,"no",3.80703955606815e-05,"down"
"CALCR",5,0,0.893476101699443,"no",0.252317940468768,"up"
"RERG",5,0,0.893608615763129,"no",0.506972345740557,"down"
"ADCY7",5,0,0.893718959291046,"no",0.430259396598531,"up"
"RBMXL2",4,1,0.893899485405828,"no",1.58073708654082e-05,"down"
"CDC37",5,0,0.894093550442873,"no",9.10491662951973e-08,"up"
"SLC46A1",5,0,0.894115557461732,"no",6.76492113627015e-14,"down"
"MRE11A",5,0,0.894137561397438,"no",NA,NA
"KLHL17",5,0,0.894225546310984,"no",2.19360352567949e-16,"up"
"BAZ1A",4,1,0.894371008298943,"no",2.68204752053135e-09,"up"
"NEUROD4",5,0,0.894445292829408,"no",0.16515039319686,"down"
"CITED1",5,0,0.894620868173748,"no",7.12576759008111e-60,"up"
"GPR55",5,0,0.89479624636299,"no",0.00110321326476227,"up"
"TRIM32",5,0,0.89494954059572,"no",0.131512035724509,"up"
"SH2D4A",5,0,0.895102683965614,"no",6.96785338314794e-47,"up"
"RGMA",5,0,0.895146411510171,"no",7.35811409675267e-08,"down"
"SKIV2L",5,0,0.895277520280376,"no",9.73707340889773e-19,"up"
"GTF2IP1",5,0,0.895321198585703,"no",0.0137549635554006,"up"
"LOC100093631",5,0,0.895321198585703,"no",NA,NA
"SSTR5",5,0,0.895343033122997,"no",0.119480788250774,"up"
"NCR3",5,0,0.895386692967428,"no",0.0524350529798044,"down"
"WDR7",4,1,0.895457625780086,"no",7.0586343079356e-10,"down"
"ARID4B",5,0,0.8955175986678,"no",8.33695359983142e-05,"down"
"TDRD10",4,1,0.895531442353144,"no",1.52460044847089e-25,"up"
"TMEFF1",5,0,0.895822614729368,"no",1.4007859954568e-05,"down"
"MSANTD3-TMEFF1",5,0,0.895822614729368,"no",0.00442144457614988,"down"
"YME1L1",5,0,0.896061847488389,"no",0.0149421551691732,"down"
"FUT11",5,0,0.896213892914028,"no",5.72843572777097e-17,"up"
"ZBTB2",5,0,0.896235601399861,"no",1.02949602076427e-08,"down"
"KCNA6",5,0,0.896604175745718,"no",NA,NA
"GPR18",5,0,0.896734048952838,"no",0.00894812313324516,"down"
"ATAT1",5,0,0.896798944120226,"no",0.0775254692486982,"up"
"RIT2",4,1,0.8969273902428,"no",0.000596632529579554,"down"
"NR2F6",5,0,0.897015061886634,"no",1.0699776254387e-21,"up"
"SIRPB1",4,1,0.89704924689393,"no",0.00170580798091318,"up"
"ATR",5,0,0.89718773522193,"no",4.48548287268363e-09,"down"
"SERPINA6",5,0,0.897252437118736,"no",0.00160042464843198,"up"
"C8orf86",5,0,0.89751096876793,"no",0.57663556192219,"up"
"RAP1GDS1",5,0,0.897661575068235,"no",5.35295286116676e-15,"up"
"BAG3",5,0,0.897790546683881,"no",0.584243123838547,"up"
"IRX2",5,0,0.897983797342814,"no",4.4797962656096e-17,"up"
"CIAO1",5,0,0.898069606902105,"no",9.12299345118703e-05,"up"
"WDR49",5,0,0.898369554636467,"no",7.32599150641744e-08,"down"
"MRGPRX1",3,2,0.89838617348765,"no",0.00275337066688569,"up"
"GSR",5,0,0.898455143815121,"no",5.26127775362447e-11,"up"
"SSTR3",4,1,0.898769268312079,"no",2.62892928682661e-27,"up"
"ARHGAP22",5,0,0.89939339572394,"no",0.238102657413484,"up"
"CNTRL",5,0,0.899457152018984,"no",0.270329167423314,"down"
"MDM4",5,0,0.899605809837803,"no",0.000338993519735742,"down"
"KIF27",3,2,0.899698361443202,"no",7.58671426054742e-08,"down"
"LHCGR",5,0,0.899796721530992,"no",3.01088547336425e-07,"down"
"TMEM100",5,0,0.899966213305435,"no",7.28298712006731e-38,"up"
"WDR54",4,1,0.900040646085091,"no",1.78950943772818e-13,"up"
"JUND",5,0,0.900135509846047,"no",1.78868373457459e-05,"down"
"TTK",5,0,0.900156658189515,"no",0.0296553234843538,"up"
"CDKL1",5,0,0.900325735170603,"no",5.25920744233482e-10,"down"
"ARID5B",5,0,0.900389088737302,"no",0.0129493034316075,"up"
"FRYL",5,0,0.900473517488784,"no",5.37018268985375e-05,"down"
"EGR1",5,0,0.900621150482476,"no",4.68108515889803e-10,"down"
