"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"EPHA6",21,0.00074265963832404,"no",NA,NA,17,0.999711830360007,"no","",1.49412240444646e-21,"up","","",986
"KRT18",22,0.000747574499414158,"no",-0.0241694857852869,0.119721859408671,18,1.20461253512774e-05,"yes","",2.86949911357373e-32,"up","PIK3CA (enriched, 37% vs 26%), TP53 (depleted, 16% vs 26%)","MAP3K1 (enriched, 10% vs 4%), TP53 (depleted, 8% vs 21%)",986
"JAK1",22,0.000755605051089908,"no",-0.0558692955843885,0.152692490574186,17,0.0446232730054132,"no","OV_ambiguous,PRAD_ambiguous,UCEC_ambiguous",1.67043243259573e-33,"down","","MAP3K1 (enriched, 10% vs 4%), TP53 (depleted, 11% vs 18%)",986
"ZNF197",20,0.000757791048795521,"no",NA,NA,16,0.744210746490945,"no","",0.121568997527295,"down","TP53 (depleted, 14% vs 27%)","GATA3 (enriched, 15% vs 10%), MAP3K1 (enriched, 10% vs 5%), TP53 (depleted, 10% vs 19%), TTN (depleted, 3% vs 6%)",986
"MPPED2",18,0.00075879091618324,"no",-0.0548911748894859,0.0975574710285162,15,0.999943577701289,"no","",6.05469259609846e-38,"down","DNAH11 (depleted, 1% vs 5%), LRP2 (depleted, 1% vs 5%), MDN1 (depleted, 1% vs 5%), MUC17 (depleted, 2% vs 7%), TP53 (depleted, 15% vs 27%)","CDH1 (enriched, 16% vs 9%), MAP3K1 (enriched, 10% vs 4%), TP53 (depleted, 11% vs 18%)",986
"GSTT2",21,0.00076067218646281,"no",NA,NA,0,NA,NA,"",1.33552660546028e-08,"down","","MAP3K1 (enriched, 10% vs 4%)",986
"GSTT2B",21,0.00076067218646281,"no",NA,NA,16,0.995441852814826,"no","",0.0498196037905924,"down","","TP53 (depleted, 11% vs 18%)",986
"CDX1",22,0.000784757160124741,"no",-0.0518541188839038,0.11792572389794,18,0.999999997426778,"no","",1.05497782393871e-10,"up","","CDH1 (enriched, 16% vs 9%)",986
"KCNE2",22,0.000788593434875148,"no",0.0026198995484399,0.101476116654329,18,0.29948882236383,"no","",0.880337838336314,"up","","",986
"CYP2E1",17,0.000789737653451403,"no",-0.0238589565259506,0.0939510124812288,15,0.586983944160763,"no","",0.000195385417214725,"up","PIK3CA (enriched, 38% vs 25%), TP53 (depleted, 16% vs 26%)","CDH1 (enriched, 18% vs 8%), MAP3K1 (enriched, 11% vs 3%)",986
"EDNRA",21,0.000792442681396102,"no",-0.0597678677919913,0.0849111131779217,17,0.99999027605687,"no","",0.920428258485966,"up","CCDC168 (depleted, 1% vs 5%), LRP1B (depleted, 1% vs 5%), OBSCN (depleted, 2% vs 5%), PIK3CA (enriched, 40% vs 24%)","CDH1 (enriched, 16% vs 10%), TP53 (depleted, 9% vs 19%)",986
"TRAT1",19,0.000792459557451466,"no",-0.0123042398631956,0.145179433764309,15,0.999999988597242,"no","",0.0622238480344495,"up","XIRP2 (enriched, 6% vs 1%)","CDH1 (enriched, 18% vs 8%), GATA3 (depleted, 10% vs 15%), MAP3K1 (depleted, 5% vs 9%), TTN (enriched, 6% vs 3%)",986
"ABCA7",21,0.000794529004521177,"no",0.0624536019833128,0.128793799861767,17,0.999876979129765,"no","",0.00182782533139051,"up","","CDH1 (enriched, 16% vs 10%)",986
"LRRN4CL",22,0.000800828366426455,"no",-0.0188365387820838,0.178032300350867,18,0.80923292996692,"no","",2.51242130373007e-61,"down","PIK3CA (enriched, 40% vs 23%), TP53 (depleted, 16% vs 26%)","CDH1 (enriched, 22% vs 4%), MAP3K1 (enriched, 10% vs 5%), TP53 (depleted, 9% vs 20%)",986
"DDX19B",21,0.000801464241812901,"no",-0.98324674515751,0.622384071950329,17,4.43005701660822e-10,"yes","",2.36019271507656e-24,"down","PIK3CA (depleted, 26% vs 37%)","CDH1 (depleted, 9% vs 16%), MAP3K1 (depleted, 4% vs 10%)",986
"GKN1",21,0.000850327226196618,"no",-0.129562418663069,0.082130787473907,17,0.989424508749805,"no","",1.02187043522231e-26,"down","","",986
"PTTG1",22,0.000854796671662243,"no",0.0168195179258855,0.135929180954341,18,9.51428970965025e-08,"yes","",2.5833500180645e-61,"up","CCDC168 (enriched, 5% vs 2%), MUC17 (enriched, 6% vs 2%), PIK3CA (depleted, 24% vs 39%), TP53 (enriched, 30% vs 11%), TTN (enriched, 22% vs 13%)","CDH1 (depleted, 7% vs 19%), GATA3 (depleted, 9% vs 16%), KMT2C (depleted, 5% vs 9%), MAP3K1 (depleted, 2% vs 12%), NCOR1 (depleted, 2% vs 5%), TP53 (enriched, 24% vs 5%), TTN (enriched, 6% vs 3%)",986
"DAPK2",21,0.000866422346349857,"no",0.000438054334125624,0.1024993488232,17,0.0149649179132509,"no","",7.05418937642656e-33,"down","","",986
"CHST1",22,0.000875760645292404,"no",-0.215274190147665,0.234312666235629,17,0.96720529894905,"no","",1.32974214560711e-23,"up","","TP53 (depleted, 10% vs 18%)",986
"UBE2E2",22,0.000896856116601618,"no",0.00010491525419951,0.120276565782396,17,0.999999999464172,"no","",1.08330853904527e-14,"down","PIK3CA (depleted, 27% vs 36%), TP53 (enriched, 28% vs 14%)","CDH1 (depleted, 10% vs 16%), GATA3 (depleted, 8% vs 17%), MAP3K1 (depleted, 4% vs 10%), TP53 (enriched, 20% vs 8%)",986
"CDC27",20,0.000908994203584935,"no",-0.686198485250213,0.761838673948563,15,1.073884251972e-24,"yes","",0.0734567477089577,"up","","",986
"SULT1C3",22,0.000912359966158114,"no",-0.127187341595822,0.231067538067695,18,0.99999695826767,"no","",5.62788465512049e-27,"down","","",986
"GJA3",21,0.000928046222146339,"no",-0.0148000076410473,0.149634468506888,17,5.00539077889064e-13,"yes","",5.37998541887692e-23,"up","","MAP3K1 (enriched, 10% vs 4%)",986
"TGM2",22,0.000942521276775179,"no",0.041690479489208,0.105763652550998,18,0.99999998691614,"no","",2.05523040448032e-06,"up","TP53 (enriched, 25% vs 16%)","",986
"GJA5",18,0.000944556581316123,"no",-0.203691406958258,0.203606527914903,14,0.215309989165204,"no","",2.44168921410906e-06,"down","PIK3CA (enriched, 37% vs 27%)","",986
"EVI2B",22,0.000949916478589761,"no",-0.0121352356698759,0.232696204181691,17,0.999155373890977,"no","",0.0761503258227258,"up","","CDH1 (enriched, 17% vs 9%), GATA3 (depleted, 8% vs 17%)",986
"BNIP3L",20,0.000994078240549174,"no",-0.00285634202118994,0.142333266478801,16,1.00000000015005,"no","",1.85574730602023e-27,"down","PIK3CA (enriched, 41% vs 23%), TP53 (depleted, 14% vs 27%)","CDH1 (enriched, 19% vs 7%), GATA3 (enriched, 15% vs 10%), TP53 (depleted, 6% vs 22%)",986
"GPRC5B",21,0.00100964629322257,"no",-0.222002123587846,0.200566904373817,17,0.999999999647978,"no","",5.15455867089749e-48,"down","TP53 (enriched, 25% vs 16%)","GATA3 (depleted, 7% vs 18%), TP53 (enriched, 18% vs 11%)",986
"TRMT61A",22,0.00101375590802003,"no",-0.0218316479905624,0.158630587299252,18,3.43008064195343e-06,"yes","",2.06254798497038e-08,"up","","TP53 (enriched, 20% vs 9%)",986
"HIRA",20,0.00101808576293055,"no",-0.199505754291707,0.441347556468191,17,5.73554975668516e-14,"yes","",0.340421480182102,"up","TP53 (enriched, 26% vs 15%)","GATA3 (depleted, 9% vs 16%), TP53 (enriched, 19% vs 9%)",986
"CYLD",20,0.00102547548474531,"no",-0.0531925769470649,0.237073287382001,17,0.000561310015662611,"no","HNSC_LoF,MM_LoF,NSPH_LoF,THYM_LoF",1.82197107054158e-05,"down","","",986
"SLC35E1",21,0.00102811155680169,"no",-0.0857453481096744,0.183472356370272,17,0.0992684218112703,"no","",1.20491345316301e-13,"up","","",986
"NPY5R",21,0.00104154662605341,"no",-0.0389214288851924,0.188332788581281,17,0.99999974894936,"no","",6.36119352704267e-32,"down","","CDH1 (enriched, 16% vs 10%), MAP3K1 (enriched, 10% vs 4%), NCOR1 (depleted, 2% vs 5%)",986
"AKR1B10",20,0.00104443222731102,"no",-0.0278642602496383,0.134684890809908,17,0.98227561706426,"no","",0.037322763325713,"up","","",986
"AKR1B15",20,0.00104443222731102,"no",0.00593702975931209,0.125159039979356,17,0.99998335583298,"no","",1.13133932160092e-21,"down","LRP2 (enriched, 5% vs 1%), TP53 (enriched, 27% vs 15%)","GATA3 (depleted, 8% vs 17%)",986
"ARL2",23,0.00105586050177021,"no",-0.0946493959633343,0.139347386613416,18,4.41352217713657e-27,"yes","",1.74968558984582e-06,"down","","",986
"SIX2",22,0.00105838764161182,"no",-0.00303239612854335,0.20326363993065,18,0.999268478208143,"no","",6.44084100345342e-19,"up","","MAP3K1 (depleted, 4% vs 10%)",986
"FEM1C",21,0.00106266978681332,"no",-0.145211398237657,0.108494741180495,17,0.0546711307770105,"no","",0.00854577596245263,"down","PIK3CA (enriched, 39% vs 24%), TP53 (depleted, 14% vs 27%)","CDH1 (enriched, 16% vs 10%), GATA3 (enriched, 15% vs 10%), MAP3K1 (enriched, 9% vs 5%), TP53 (depleted, 7% vs 21%), TTN (depleted, 3% vs 6%)",986
"LRRC4",20,0.00106773613455461,"no",-0.1063103944853,0.14104811434106,17,0.999999998282435,"no","",0.0316576850167214,"up","PIK3CA (enriched, 37% vs 26%)","MAP3K1 (enriched, 10% vs 5%)",986
"POLDIP2",20,0.00109582944293672,"no",-0.0724155945514814,0.216289094802322,0,NA,NA,"",5.64699661903876e-17,"up","","CDH1 (depleted, 9% vs 17%), GATA3 (enriched, 16% vs 9%)",986
"RGPD3",22,0.00109987184607973,"no",-0.655977202359249,0.267380029082889,18,0.999999999349244,"no","CM_ambiguous,THCA_ambiguous",0.140913329535939,"down","PIK3CA (enriched, 37% vs 26%)","GATA3 (depleted, 9% vs 16%)",986
"RGPD2",22,0.00109987184607973,"no",NA,NA,18,3.998795492306e-06,"yes","",0.260638006783548,"up","","",986
"RGPD5",22,0.00109987184607973,"no",NA,NA,0,NA,NA,"",0.00725101417411391,"down","","",986
"RGPD6",22,0.00109987184607973,"no",NA,NA,0,NA,NA,"",0.127229732720358,"down","","",986
"RGPD8",22,0.00109987184607973,"no",0.906186623014572,0.318344810350251,0,NA,NA,"",1.26113818485854e-32,"down","","",986
"NME1-NME2",20,0.00110322071461814,"no",-0.010169910837861,0.164203816024253,0,NA,NA,"",3.18618564694309e-22,"up","","CDH1 (depleted, 9% vs 17%)",986
"NME2",20,0.00110322071461814,"no",-0.0967226369674818,0.282663202346031,17,8.8371322559235e-08,"yes","",1.98114733747815e-14,"up","","",986
"SKIV2L",19,0.00114168962139516,"no",-0.03318920678081,0.106907106507496,16,0.000102014852151103,"yes","",8.67516000073795e-23,"up","","",986
"HSD17B2",21,0.00116906240153705,"no",-0.105524511914636,0.139163809938959,17,0.999999998525025,"no","",5.57505871784257e-20,"down","TP53 (enriched, 29% vs 12%)","GATA3 (depleted, 7% vs 18%), MAP3K1 (depleted, 5% vs 9%), TP53 (enriched, 20% vs 9%)",986
"MLLT4",20,0.00118565192430867,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,986
"SDHB",22,0.00118605910374801,"no",-0.166279744443905,0.470807043625796,18,1.14762159504744e-15,"yes","",0.0641721103322343,"up","","CDH1 (depleted, 8% vs 18%)",986
"SLC13A3",19,0.00122529089043727,"no",-0.138846220190689,0.0974260678733869,16,0.975786242566528,"no","",0.0934454601602756,"up","TP53 (enriched, 25% vs 16%)","CDH1 (depleted, 10% vs 16%), MAP3K1 (depleted, 4% vs 10%), TP53 (enriched, 18% vs 11%)",986
"SRSF11",22,0.00124160809576852,"no",-0.526053186212214,0.260498880011799,18,1.85527093996515e-23,"yes","",0.163981661000946,"down","","CDH1 (enriched, 17% vs 9%), MAP3K1 (enriched, 10% vs 4%)",986
"HEYL",20,0.001242045406134,"no",-0.0460405725468912,0.0796769084839404,16,0.999938612514111,"no","",7.17663261567205e-22,"up","TP53 (depleted, 16% vs 26%)","CDH1 (enriched, 16% vs 10%), TP53 (depleted, 9% vs 19%)",986
"RBM39",22,0.00126415223166698,"no",-0.85614785036236,0.427906367212478,17,2.23634553020077e-22,"yes","UCEC_Act",0.00985881989063034,"up","PIK3CA (enriched, 37% vs 26%), TP53 (depleted, 14% vs 27%)","CDH1 (enriched, 18% vs 7%), GATA3 (enriched, 15% vs 10%), MAP3K1 (enriched, 10% vs 5%), TP53 (depleted, 11% vs 18%)",986
"NFIL3",21,0.00127180998217175,"no",-0.0828959761950024,0.134178827904114,17,0.99716085603276,"no","",4.26691715462812e-28,"down","CCDC168 (enriched, 5% vs 1%), TP53 (enriched, 30% vs 12%)","GATA3 (depleted, 8% vs 17%), TP53 (enriched, 21% vs 8%)",986
"ACTB",21,0.00127446589099192,"no",-0.530304356956906,0.614690593451699,16,2.46569727761923e-12,"yes","",8.84702316222828e-15,"up","TP53 (enriched, 29% vs 13%)","GATA3 (depleted, 9% vs 16%), TP53 (enriched, 18% vs 11%)",986
"OPRD1",22,0.00129010805394391,"no",-0.0615256081248761,0.140832467984743,18,0.9999935454507,"no","",4.35054298365594e-08,"up","","",986
"NKX3-2",22,0.00131052704628351,"no",-0.0225463721171754,0.112263082645211,18,1.0000000058465,"no","",1.950083923174e-35,"up","PIK3CA (enriched, 37% vs 27%)","",986
"BPGM",20,0.00131643023178278,"no",0.0193412253639604,0.104173580680147,17,0.999964846455257,"no","",4.33752886872424e-12,"up","","",986
"IDH1",22,0.00132772545676657,"no",-0.0450053088605607,0.1073616463063,18,0.00945138931751941,"no","AML_Act,CH_Act,CM_Act,GBM_Act,HC_Act,HGG_Act,LGG_Act,MBL_Act,MM_Act,NSCLC_Act,OS_Act,PIA_Act,PRAD_Act",5.77623164824996e-14,"down","RYR2 (enriched, 9% vs 3%)","MAP3K1 (depleted, 5% vs 10%)",986
"GRIN2B",18,0.00136912178790689,"no",-0.168356101158284,0.0976483106886917,15,0.999976083119632,"no","",1.05784756738764e-53,"down","","CDH1 (enriched, 17% vs 8%), GATA3 (depleted, 9% vs 15%)",986
"HMX2",21,0.00138331611079865,"no",-0.00124785763166632,0.131255220322621,17,0.999999302504219,"no","",1.34896594559783e-15,"up","","",986
"HOXA3",22,0.00138545988745877,"no",-0.167990415553229,0.112945888697743,18,0.0044807832897545,"no","",8.81522803705921e-54,"down","","CDH1 (enriched, 18% vs 7%)",986
"EIF2AK2",21,0.00143496819919782,"no",0.0500993473883308,0.127691661947817,16,0.999647532546581,"no","",0.03439516666004,"up","","",986
"CAV1",22,0.00144556099730178,"no",-0.185530759568875,0.157395192517842,18,0.999548953921285,"no","",1.28250926706673e-65,"down","","CDH1 (enriched, 18% vs 7%), GATA3 (depleted, 10% vs 15%)",986
"SERPINE2",22,0.0014489451980281,"no",-0.0263539953751971,0.0657108562807156,18,0.999427894596825,"no","",0.000201320000990434,"up","","CDH1 (enriched, 16% vs 10%), GATA3 (depleted, 9% vs 16%), TP53 (enriched, 17% vs 12%)",986
"OLIG1",22,0.00145791912836912,"no",0.00713844662237144,0.151214652992822,18,0.3649186583508,"no","",0.514182713796727,"up","","",986
"GJC3",22,0.00148416074852166,"no",-0.133650119656294,0.216378381317581,18,0.991509261362898,"no","",1.93645871995173e-08,"down","TP53 (depleted, 14% vs 27%)","CDH1 (enriched, 18% vs 7%), MAP3K1 (enriched, 9% vs 5%), NCOR1 (depleted, 1% vs 5%), TP53 (depleted, 8% vs 21%), TTN (depleted, 3% vs 6%)",986
"PKMYT1",21,0.00149633575064197,"no",-0.0607396662749269,0.232044795907372,17,5.52749282244623e-14,"yes","",1.12717223702349e-63,"up","PIK3CA (depleted, 24% vs 39%), TP53 (enriched, 31% vs 11%)","CDH1 (depleted, 9% vs 17%), TP53 (enriched, 21% vs 8%)",986
"ZC3HC1",20,0.0015386266157833,"no",0.0356460844564119,0.13082208154305,17,5.48081640929108e-06,"yes","",0.0324200725208432,"up","","",986
"NPY1R",20,0.00154671169988706,"no",-0.0778498365743472,0.0842659956471675,17,0.956994023722917,"no","",1.80585638583252e-07,"up","MDN1 (depleted, 1% vs 5%), PIK3CA (enriched, 36% vs 27%), TP53 (depleted, 13% vs 29%)","GATA3 (enriched, 16% vs 9%), MAP3K1 (enriched, 10% vs 4%), TP53 (depleted, 8% vs 20%)",986
"CACNB4",22,0.00155130505363742,"no",-0.14233670666404,0.109550469314706,18,0.999998591659629,"no","",1.77462158919121e-25,"down","PIK3CA (enriched, 37% vs 27%)","CDH1 (enriched, 17% vs 8%), GATA3 (depleted, 10% vs 15%), MAP3K1 (enriched, 10% vs 4%), TP53 (depleted, 11% vs 18%)",986
"OGG1",19,0.00159175487335074,"no",-0.0576634381471391,0.218084233140061,15,0.0130475470352956,"no","",0.602744681728812,"up","","CDH1 (enriched, 16% vs 9%)",986
"PTPN6",20,0.00160238330947601,"no",-0.0108303978623332,0.201037168740896,17,0.998716320097929,"no","CM_LoF,DLBCL_LoF",8.88561480411421e-35,"up","","",986
"RAB28",22,0.00161513518331485,"no",-0.115601942511949,0.236927711267193,18,0.999999737617435,"no","",6.48114109757506e-20,"down","TP53 (depleted, 15% vs 27%), ZFHX4 (depleted, 2% vs 7%)","CDH1 (enriched, 19% vs 7%), MAP3K1 (enriched, 9% vs 5%), TP53 (depleted, 11% vs 18%)",986
"HECTD1",20,0.0016503566368336,"no",-0.158623499846156,0.237810718757078,16,8.63118647172218e-12,"yes","",4.42014204821108e-15,"down","","",986
"CHRNA1",22,0.00165547248090913,"no",-0.0149535735665103,0.0923900283298317,18,0.8130788082101,"no","",4.26500770488091e-26,"up","","",986
"HTR6",23,0.0016592555443782,"no",0.0285234639869358,0.141453409227186,18,0.997449157588679,"no","",0.197408223883001,"up","DMD (enriched, 6% vs 2%), LRP2 (enriched, 6% vs 1%), PIK3CA (depleted, 27% vs 36%), TP53 (enriched, 27% vs 14%)","GATA3 (depleted, 9% vs 16%), MAP3K1 (depleted, 5% vs 10%), TP53 (enriched, 19% vs 9%)",986
"ORM2",22,0.00166117256739796,"no",0.0226324303104695,0.163395431228568,18,0.942268210623953,"no","",3.01668392293052e-06,"up","","",986
"PSMD14",23,0.00167321313798685,"no",-0.787949956688644,0.527667476117653,18,3.23252568327515e-39,"yes","",1.22039777260511e-50,"up",NA,NA,986
"SALL2",20,0.00167771037786609,"no",-0.0317146849346995,0.128321205621189,16,0.997890994380434,"no","",0.0348986762843577,"down","FLG (depleted, 3% vs 8%), PIK3CA (enriched, 40% vs 24%), TP53 (depleted, 11% vs 30%)","CDH1 (enriched, 19% vs 7%), MAP3K1 (enriched, 10% vs 4%), TP53 (depleted, 7% vs 22%)",986
"KIF23",22,0.00170498417327183,"no",-0.690772282942924,0.3500464169765,18,3.40859294999871e-23,"yes","",1.26320072923441e-57,"up","PIK3CA (depleted, 22% vs 41%), TP53 (enriched, 30% vs 12%)","CDH1 (depleted, 6% vs 20%), GATA3 (depleted, 10% vs 15%), KMT2C (depleted, 5% vs 9%), MAP3K1 (depleted, 4% vs 10%), TP53 (enriched, 23% vs 6%)",986
"UBP1",21,0.00172040652193551,"no",-0.120166217401652,0.176085140506799,17,0.431264673759954,"no","",0.728192165652174,"up","","GATA3 (depleted, 10% vs 15%), MAP3K1 (enriched, 10% vs 4%)",986
"RANBP2",19,0.0017221083784484,"no",-0.641977007157871,0.445900241987952,15,6.38442373076622e-11,"yes","HC_LoF,NB_LoF,NSPH_LoF,PCPG_LoF,PRAD_LoF,RCCC_LoF",1.0055484776052e-08,"down","","",986
"KLK1",22,0.00172744013203883,"no",-0.135786333916152,0.300834028564599,18,0.922662315473438,"no","",6.46616022971877e-09,"up","","CDH1 (enriched, 16% vs 9%), GATA3 (depleted, 8% vs 17%), KMT2C (depleted, 4% vs 10%)",986
"LIFR",13,0.00174863833797042,"no",-0.0908700809188855,0.0967023386679447,11,0.922209594381837,"no","SCLC_Act",1.28687387969516e-62,"down","RYR3 (depleted, 1% vs 6%), TP53 (depleted, 14% vs 27%)","CDH1 (enriched, 16% vs 9%), TP53 (depleted, 10% vs 18%)",986
"ZNF33A",22,0.00177163453837618,"no",-0.0583859752178174,0.184276684530229,18,0.999999709441529,"no","",0.603719941822708,"up","","",986
"CNTNAP2",20,0.00180019416731924,"no",-0.144364378677908,0.246904876395353,16,0.999825411398424,"no","",1.96090977439747e-27,"up","","KMT2C (depleted, 5% vs 10%)",986
"NPPB",19,0.0018195256550972,"no",-0.126615328402773,0.106324340828301,15,0.987499855999746,"no","",2.0169233702969e-06,"up","","TP53 (enriched, 22% vs 12%)",986
"CACNA1D",21,0.00182777520530114,"no",-0.0429642417512802,0.149423756013572,16,0.980665324657849,"no","BRCA_ambiguous,GBM_ambiguous,HC_ambiguous,OV_ambiguous,ST_ambiguous",1.38051943921449e-09,"up","CCDC168 (depleted, 1% vs 5%), PIK3CA (enriched, 39% vs 24%), PKHD1L1 (depleted, 1% vs 5%), SPTA1 (depleted, 2% vs 7%), TP53 (depleted, 11% vs 31%), TTN (depleted, 14% vs 21%), USH2A (depleted, 4% vs 9%)","CDH1 (enriched, 19% vs 6%), MAP3K1 (enriched, 11% vs 3%), TP53 (depleted, 6% vs 23%)",986
"NT5E",20,0.00188273312117028,"no",-0.0947110500637122,0.100925715757904,16,0.721460574635774,"no","",1.91696810410095e-30,"down","TP53 (enriched, 25% vs 16%)","",986
"VPS4A",21,0.00190295116889505,"no",-0.161083382108038,0.333123536402603,18,8.85201603979905e-05,"yes","",8.08533746267847e-11,"down","PIK3CA (depleted, 23% vs 40%)","CDH1 (depleted, 7% vs 19%), MAP3K1 (depleted, 4% vs 10%), TP53 (enriched, 18% vs 10%)",986
"TMEM199",20,0.00192986420958562,"no",-0.0266813281138083,0.0998235777318994,16,2.50372874669871e-15,"yes","",3.21442471840291e-19,"up","TP53 (depleted, 15% vs 27%)","GATA3 (enriched, 16% vs 9%), TP53 (depleted, 10% vs 18%)",986
"GP2",20,0.00193613539962858,"no",-0.119449434501207,0.215806861062137,16,0.999988157318109,"no","",5.04594551398726e-05,"up","PIK3CA (enriched, 43% vs 20%), TP53 (depleted, 12% vs 30%)","CDH1 (enriched, 20% vs 6%), KMT2C (enriched, 9% vs 5%), NCOR1 (enriched, 5% vs 1%), TP53 (depleted, 7% vs 21%)",986
"TAS1R2",22,0.0019472277796088,"no",-0.0152482340901381,0.131261822009309,17,0.0403456179560828,"no","",0.0171156626469945,"up","","",986
"PKNOX2",20,0.00196101713242013,"no",0.0106657948852765,0.0856373531577908,17,1.00000000212961,"no","",8.57535865100318e-40,"down","","GATA3 (depleted, 8% vs 17%)",986
"ATP2A2",23,0.00199257774909507,"no",-0.554612269270611,0.467887171932446,18,6.9231677765092e-26,"yes","",0.000573230434483503,"up","PIK3CA (depleted, 27% vs 37%)","CDH1 (depleted, 9% vs 17%)",986
"CALM1",22,0.00199434626131211,"no",-0.0601274315197304,0.106671804315471,17,0.372342160147968,"no","",7.32775108979093e-09,"down","","CDH1 (depleted, 9% vs 17%)",986
"HOXA10",22,0.00201374065051801,"no",0.0454667314736953,0.142235035955538,18,0.412004178945764,"no","",1.25506618976789e-36,"down","PIK3CA (enriched, 38% vs 25%)","",986
"PTGER4",16,0.00203632162784125,"no",NA,NA,13,0.864516531780613,"no","",7.26739503122147e-48,"down","XIRP2 (enriched, 5% vs 1%)","CDH1 (enriched, 19% vs 6%), GATA3 (depleted, 8% vs 16%)",986
