"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"CBLB",12,0,0.400486443808116,"no",0.18998587645765,"down"
"SLC52A2",12,0,0.400544778059484,"no",3.68245242771735e-10,"up"
"CORO6",12,0,0.400748964965998,"no",0.608396531315277,"down"
"ARHGEF37",12,0,0.400865655075459,"no",0.00273722486380658,"down"
"GPR171",12,0,0.40089482895098,"no",0.0654894314160652,"down"
"ONECUT1",12,0,0.401040706409901,"no",1.11104782107336e-10,"up"
"TRIB1",12,0,0.401186597323718,"no",0.0143187042462802,"down"
"EPHB2",12,0,0.401945446231367,"no",4.47800219723637e-18,"up"
"LTB4R",12,0,0.402062224292408,"no",0.0517701333392896,"up"
"TFAP2C",10,2,0.402096727938996,"no",0.000385430470067424,"up"
"RFWD3",10,2,0.402288173437569,"no",6.90058875983426e-13,"up"
"ARHGAP30",11,1,0.402538040384542,"no",0.970731093739284,"up"
"ABCG4",11,1,0.402903714546411,"no",0.560715713536263,"up"
"SLC10A3",12,0,0.402938330832833,"no",0.176416201401974,"up"
"ATAD2B",12,0,0.403025967704564,"no",0.000300572993805619,"up"
"SH2D4A",12,0,0.403142824255581,"no",0.186211968626827,"up"
"SEMA6A",12,0,0.403318124895171,"no",3.2881661411996e-05,"up"
"GPR174",12,0,0.404019516585931,"no",0.777890052638893,"up"
"BTN3A2",12,0,0.404048747787035,"no",0.772295826728504,"up"
"BTN3A1",12,0,0.404048747787035,"no",0.044469747976425,"up"
"KCNK4",12,0,0.404370325447696,"no",0.0379556796777097,"up"
"TSC1",12,0,0.404487278412744,"no",0.158228153963753,"up"
"NOTUM",12,0,0.404604239700336,"no",0.148505767858661,"up"
"PARP8",11,1,0.404611281846252,"no",0.0897088382242404,"up"
"GPR160",12,0,0.404662723462018,"no",0.00130387747074461,"up"
"MYBL1",12,0,0.404808941950216,"no",0.856609090648521,"down"
"CCBP2",12,0,0.404925926074186,"no",NA,NA
"MAPKAPK3",11,1,0.405648884291458,"no",0.00159708604799538,"up"
"ARF5",11,1,0.405801527481992,"no",1.79934616808129e-05,"up"
"C11orf70",12,0,0.4058328332232,"no",0.485044914483653,"up"
"ANGEL2",11,1,0.405862588661238,"no",0.000996945790385367,"up"
"CCNE2",12,0,0.406066954004589,"no",6.25507851673433e-19,"up"
"DGAT1",11,1,0.406137391521854,"no",1.58994987428115e-10,"up"
"LRRC8A",11,1,0.406137391521854,"no",0.143748617333313,"down"
"RASGRP2",12,0,0.40630110754542,"no",0.0041113174757598,"down"
"VPREB3",12,0,0.4063303790375,"no",0.492782436208523,"down"
"PPP1R13B",12,0,0.406359651040062,"no",0.0457237153277922,"down"
"SLC7A7",12,0,0.406447470109102,"no",0.000178564527412259,"up"
"FCGBP",11,1,0.406809321010459,"no",0.714390019489256,"up"
"POU4F3",12,0,0.406945198055502,"no",0.301131050266787,"up"
"ENTPD5",12,0,0.407325912497516,"no",0.78771078458731,"up"
"ADAM23",12,0,0.407384491537301,"no",0.635749795988522,"up"
"MEPCE",11,1,0.407756583492332,"no",0.675989400513414,"down"
"VSTM4",12,0,0.408116899552105,"no",4.60010414253209e-06,"down"
"NTRK1",11,1,0.408887873819723,"no",0.269634899684342,"up"
"CLDN16",12,0,0.409025520160826,"no",0.0263961893855107,"up"
"E2F3",9,3,0.409110756891047,"no",5.3658969672358e-08,"up"
"UBAC2",12,0,0.409142796367554,"no",3.54930864226344e-07,"up"
"CSRNP3",11,1,0.40916316461622,"no",0.00196277782693963,"down"
"APCDD1L",10,2,0.409419327085333,"no",0.568689882623579,"down"
"GNG10",12,0,0.409436021559937,"no",0.883442975377012,"up"
"DNAJC25-GNG10",12,0,0.409436021559937,"no",0.989865657515827,"up"
"CAV1",12,0,0.409934617706458,"no",0.00504208792867724,"down"
"SDHA",12,0,0.410257314480613,"no",0.000581270343585907,"up"
"TBL1XR1",12,0,0.410286653492848,"no",4.20906939537452e-12,"up"
"PKDCC",12,0,0.410404014436619,"no",0.0024072821603549,"down"
"COL15A1",10,2,0.410541274317044,"no",0.224709660398975,"down"
"MPP4",12,0,0.410638759787124,"no",0.00055668924600102,"up"
"ARHGAP1",12,0,0.410668105152569,"no",0.00205764485092115,"down"
"CPN2",12,0,0.41075614417402,"no",7.62162894099554e-06,"up"
"CCDC6",11,1,0.411428307804485,"no",0.470771600244059,"down"
"SETD9",12,0,0.411519332236999,"no",0.945317826074063,"up"
"ERCC6L2",10,2,0.411567676785538,"no",0.000734484608727462,"down"
"LRFN1",11,1,0.411857174088962,"no",2.56665164917539e-11,"up"
