"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role"
"IFNGR2",5,0.253557985450413,"no",-0.274657214619566,0.327074952981942,5,0.990000612040332,"no",""
"MGA",5,0.253636569473027,"no",-0.220123623704611,0.247970583420589,5,0.0490993861876648,"no","CLL_LoF,LUAD_LoF"
"FXYD5",5,0.253636569473027,"no",-0.0220867287594097,0.06552408764268,5,0.989782099400697,"no",""
"CHST3",5,0.253754468132169,"no",-0.213137779883518,0.265249891522915,5,0.977627035118834,"no",""
"DNAI2",5,0.253833082317648,"no",0.0188359617208838,0.0903055056815648,5,0.584296988034775,"no",""
"LDHB",5,0.253833082317648,"no",-0.143279554636576,0.022335294213669,5,0.947924101944784,"no",""
"TFAP2A",5,0.254068997224185,"no",0.0759134006426791,0.184282963717335,5,0.997124867809248,"no",""
"SULT2B1",5,0.254265675838844,"no",-0.0681289341721913,0.0865773649035082,5,0.0218718787618327,"no",""
"NR3C2",3,0.254417394219993,"no",-0.381814284505404,0.0999190472540015,3,0.815287940113829,"no",""
"TDRD10",5,0.254501789541565,"no",0.0488071937451537,0.153667758012808,5,0.68561361095206,"no",""
"SLN",5,0.25469863371298,"no",-0.000476060123987475,0.0699727063484103,5,0.803640247322587,"no",""
"CBLB",5,0.254816776306198,"no",0.0423730502388951,0.0487314612469803,5,0.991515808205368,"no",""
"CYP2R1",4,0.254828956628962,"no",-0.0398012126559082,0.0424073822696486,4,0.997400157783742,"no",""
"COLEC11",5,0.255013740748142,"no",-0.116673202964193,0.139409748347009,5,0.923460594910557,"no",""
"PIK3R3",4,0.2554847478485,"no",0.104896042947788,0.0746370122351224,4,0.753043145482205,"no",""
"TSC22D1",5,0.255605084565132,"no",-0.0368642852823858,0.0649477626876209,5,0.98699367651773,"no",""
"APTX",5,0.255644531492544,"no",-0.0531550674343277,0.0507478015652924,5,0.713842242089353,"no",""
"ITPK1",5,0.255723434343311,"no",-0.0322640844048432,0.038666125938952,5,0.668444542262546,"no",""
"C17orf82",5,0.255960214837447,"no",-0.0958792910047072,0.105488559125644,0,NA,NA,""
"CD79A",5,0.256118128423152,"no",0.0727643140395982,0.0456600162853651,5,0.999658741748408,"no",""
"FAIM3",5,0.256276089920505,"no",NA,NA,0,NA,NA,""
"CA7",5,0.256355088628887,"no",0.0313415470005251,0.0317806795846268,5,0.013370106769024,"no",""
"PROKR1",5,0.256394592471749,"no",-0.025903651534362,0.0385883687356178,5,0.610259375523882,"no",""
"SHKBP1",5,0.256631678347718,"no",-0.0607295732576101,0.142381305698362,5,0.559832797208626,"no",""
"NOC2L",4,0.256842613572863,"no",-0.372558643917594,0.283055391835911,4,0.00100603176295552,"no",""
"PFKFB4",5,0.257066615278593,"no",-0.0568347671143124,0.117649870241487,5,0.00371139164399096,"no",""
"LRRC2",5,0.257066615278593,"no",-0.169156607634147,0.059967407546555,5,0.180862613834644,"no",""
"NME1",5,0.257145733550732,"no",-0.0781093055439066,0.149117385964731,5,0.0938772314943251,"no",""
"ZBTB39",5,0.257224863763402,"no",-0.040078156859219,0.0434925208994153,5,0.00421977592009261,"no",""
"HIST1H2BD",5,0.257739500996621,"no",-0.0877284680232667,0.195690000193426,5,0.468353385479816,"no",""
"CALCR",5,0.257779109344195,"no",-0.0244204675429203,0.0159283126587986,5,0.958057388160908,"no",""
"DDX51",5,0.257937572524314,"no",-0.258236216842134,0.166340861619964,5,5.28179351479269e-06,"yes",""
"CCL4",5,0.258175356624047,"no",-0.1517991621889,0.15554837590013,5,0.453616312392696,"no",""
"CCL4L1",5,0.258175356624047,"no",NA,NA,0,NA,NA,""
"CCL4L2",5,0.258175356624047,"no",NA,NA,5,0.134580752654821,"no",""
"SNRK",5,0.258373591875949,"no",0.00268306112371944,0.0587554329282415,5,0.737204394065934,"no",""
"ATRIP",5,0.258532233609744,"no",-0.0645193420857852,0.142132560127743,5,0.000176252290230597,"no",""
"HES6",5,0.258532233609744,"no",0.0593052410790438,0.159671063597263,5,0.0486110751621485,"no",""
"MAPK6",5,0.258849659730914,"no",-0.0707738137270639,0.106403512362514,5,0.0185789989337297,"no",""
"OR2M4",4,0.258863855885473,"no",-0.0568050380255722,0.113842144462752,4,0.769732431385384,"no",""
"SH3TC2",5,0.259167275901032,"no",-0.024261730236271,0.0293035897249404,5,0.540412468587655,"no",""
"LGR6",4,0.259172098542551,"no",-0.0509556625123559,0.0731280676926945,4,0.372754787609021,"no",""
"STXBP5",5,0.259206991275785,"no",0.0128964511411189,0.0647051815944164,5,0.823310076263629,"no",""
"BTBD19",5,0.25924670961676,"no",-0.0384407314995419,0.104471413802172,0,NA,NA,""
"DSG3",5,0.259326155195906,"no",0.152271882764071,0.0983770796836028,5,0.996980658640732,"no",""
"ARID4B",3,0.259520314300439,"no",-0.0359842676073088,0.127734512146034,3,0.124216274878663,"no",""
"LRIG3",5,0.259644056087969,"no",0.0281293764411071,0.067199006351808,5,0.983641513171073,"no","BLCA_ambiguous,DLBCL_ambiguous,LUAD_ambiguous"
"XPO4",4,0.259745012083346,"no",0.0120641544073561,0.102890189312317,4,0.31277214042125,"no",""
"TRADD",5,0.259842840428388,"no",-0.160422997484312,0.0979308704177289,5,0.948821774226216,"no",""
"UTP15",5,0.259882606178973,"no",-0.780130728986938,0.719420045067,5,9.74420232407795e-09,"yes",""
"STK11",4,0.259965523511324,"no",-0.0977900874072187,0.240841828759642,4,0.187744926262595,"no","CESC_LoF,CH_LoF,LUAD_LoF,NSCLC_LoF"
"EFNB3",5,0.260041698777375,"no",-0.110574257041241,0.0631887117888359,5,0.260741645711458,"no",""
"TLR1",5,0.260678542294725,"no",-0.100040373252298,0.0399875158121378,5,0.977737409620789,"no",""
"SHOC2",5,0.260997247596341,"no",-0.168852616185169,0.060462915673991,5,0.0285185460405033,"no",""
"KCNA6",5,0.261037099036223,"no",-0.0159055302039671,0.0405487435863585,5,0.99413326555371,"no",""
"KSR2",5,0.261236400466906,"no",-0.154856217821065,0.328732728798804,5,0.463916868641508,"no",""
"DMXL1",4,0.261246239981206,"no",-0.0307265809280269,0.0912317825582317,4,0.902403165555353,"no",""
"VCAN",4,0.261246239981206,"no",-0.0520571582076559,0.131322586006065,4,0.715709616252406,"no",""
"GJA8",3,0.261419571214999,"no",-0.134312252724463,0.0859206082124388,3,0.470465614473875,"no",""
"C17orf58",5,0.261555436000821,"no",-0.0532213399716932,0.13989564038506,5,0.00110084062031335,"no",""
"FIGNL1",4,0.261555824982334,"no",-0.17717175859634,0.177409294299791,4,0.0763230828129986,"no",""
"TFAM",4,0.261600065565,"no",-0.289004041887722,0.197329600587784,4,0.000127844112751112,"yes",""
"CD28",4,0.261688557341302,"no",0.0231399443985332,0.0450558171744011,4,0.998508364798127,"no",""
"EXO1",4,0.261909848658473,"no",0.0478908567157495,0.0929518039405941,4,0.209991977322962,"no",""
"TNKS",5,0.261994417511608,"no",-0.136717473189826,0.140387706336706,5,0.844263169618357,"no",""
"PPP1R15A",5,0.262074270570235,"no",-0.0595496199348181,0.0776478028787658,5,0.0210011831541019,"no",""
"CYP3A7",5,0.262513672490326,"no",0.125279024476939,0.045274598047094,5,0.99899807738586,"no",""
"CYP3A7-CYP3AP1",5,0.262513672490326,"no",NA,NA,0,NA,NA,""
"ZBTB46",4,0.262618574308606,"no",-0.050204136350929,0.166755637892902,4,0.998900920223769,"no",""
"FAP",5,0.262753496003666,"no",-0.117046302121785,0.149157717359604,5,0.985229792859515,"no",""
"ADRA1A",4,0.262884579295376,"no",-0.0424362609113245,0.0589535460290382,4,0.999991634074851,"no",""
"LARP7",4,0.262973275821863,"no",-0.115943122825229,0.305210521620688,4,0.34948898241114,"no",""
"MYO3B",5,0.263233459731835,"no",-0.109709906042186,0.145416722990477,5,0.0865152849585383,"no",""
"VSTM4",5,0.263233459731835,"no",-0.0876929878820008,0.234880373499559,5,0.994943665176442,"no",""
"TNFRSF1A",5,0.263273475754418,"no",-0.0363191273515381,0.105297975303408,5,0.9639670985485,"no",""
"LCP1",5,0.263393541390312,"no",-0.0581322875123114,0.153487617522026,5,0.968422740975342,"no",""
"FLJ27352",5,0.263633751684767,"no",NA,NA,0,NA,NA,""
"ENO2",5,0.263994264529917,"no",-0.0837984122422253,0.0712041786349285,5,0.36276076392476,"no",""
"MXD1",5,0.26403433612509,"no",-0.0539872776518875,0.263123458825641,5,0.943612685684034,"no",""
"TRIM24",5,0.264234737909643,"no",0.0777563239645829,0.0589916539321899,5,0.915676549800907,"no","PRAD_Act"
"PRMT10",5,0.264234737909643,"no",NA,NA,0,NA,NA,""
"PYGO2",5,0.264355014013652,"no",-0.319240456586137,0.257771488727153,5,0.0114797010617177,"no",""
"PTPN4",5,0.264475316380074,"no",0.0374748814390814,0.235475970297155,5,0.386649385035946,"no",""
"KIF23",5,0.264956788264314,"no",-0.475053696227563,0.208313877238891,5,6.39011208421894e-08,"yes",""
"SLC38A11",5,0.264996929860568,"no",-0.0390064742867568,0.0841491023530967,5,0.0470559582730004,"no",""
"SDCBP",5,0.26515752536124,"no",0.0619702387580168,0.007043345520371,5,0.646584930467364,"no",""
"CALM1",5,0.265318167428604,"no",-0.0968536291196072,0.046775473862716,5,0.918080016563122,"no",""
"UBE4B",5,0.265358335218622,"no",-0.137420470308903,0.109152494232948,5,0.00117251564547417,"no",""
"TRAF4",5,0.265519035459909,"no",-0.0568157470483709,0.174909803605621,5,0.102046883370344,"no",""
"E2F8",5,0.26555921778862,"no",-0.0955385868756343,0.12222756279107,5,0.589560975566826,"no",""
"NFKBIE",5,0.265639591165425,"no",-0.0439286202587101,0.098583729286109,5,0.0158106851957242,"no","CLL_ambiguous,CM_ambiguous,DLBCL_ambiguous,NHLY_ambiguous"
"ZBTB32",5,0.265840575452596,"no",-0.0299293835822111,0.119798608423097,5,0.616037551705139,"no",""
"ARID3C",5,0.26616230129496,"no",-0.0194856054422294,0.0554244079197531,5,0.113688386188713,"no",""
"PPARA",5,0.266443963707034,"no",-0.457197874745137,0.283596585627649,5,0.834884076501037,"no",""
"POLB",4,0.266532654184433,"no",-0.0299862887340143,0.0183088782197362,4,0.988300752521907,"no",""
"PDPN",4,0.266666566426681,"no",0.0375493420476494,0.197883581537595,4,0.943392343888594,"no",""
"ATP12A",5,0.266927143869329,"no",-0.151719266671355,0.205964203429913,5,0.279855691835423,"no",""
"OR5AU1",5,0.266927143869329,"no",-0.175463086816599,0.108781223917839,5,0.778947355374733,"no",""
"KAT7",5,0.267128591948598,"no",NA,NA,5,0.0230119340143231,"no",""
"TAAR1",3,0.267620018251483,"no",0.133981308510097,0.058392062799448,3,0.999975393560879,"no",""
"CYP2C8",5,0.267773711344117,"no",-0.0164175940655127,0.0206862331497702,5,0.589257681853023,"no","CM_LoF,MESO_LoF"
"FOXA1",5,0.26789475351094,"no",-0.0676601327194187,0.164308016328543,5,0.351768484001193,"no","BRCA_LoF,PRAD_LoF"
"SERPINI2",5,0.267935106668741,"no",-0.0348530627105079,0.417209923772654,5,0.952326508023348,"no",""
"TRDMT1",5,0.268096548133852,"no",0.0508839511861167,0.122775997405337,5,0.916609967846922,"no",""
"ALKBH3",5,0.268136915706658,"no",-0.0459705651739018,0.0643242987984904,5,0.557988285114042,"no",""
"HCN4",4,0.268186427709033,"no",-0.122536824957629,0.0673531688956105,4,0.978745284453719,"no",""
"MMP7",5,0.268217659497372,"no",-0.107256824071873,0.0650575792421264,5,0.507246098059043,"no",""
"WDR76",5,0.268459960002229,"no",-0.154400480002849,0.127889618824484,5,0.148986083393381,"no",""
"DYRK1A",5,0.268702364140503,"no",-0.0137077566421955,0.234371427852379,5,0.669107693307866,"no",""
"PLRG1",5,0.268864024431738,"no",-1.00063318161981,0.123916078599791,5,8.78191000169846e-06,"yes",""
"FLI1",4,0.269172005683994,"no",0.066458110448248,0.0341629266398076,4,0.806131320930015,"no",""
"MARCO",4,0.269172005683994,"no",-0.116559572417924,0.178526383483915,4,0.357764245850557,"no",""
"C2",5,0.26938973791258,"no",0.00562158889733973,0.0313684858563963,5,0.806929802927403,"no",""
"C17orf80",5,0.26955159351609,"no",-0.0784438437642104,0.113125075075322,5,0.670810657361521,"no",""
"AHCY",5,0.269713495009381,"no",-0.056164622089917,0.048930005296829,5,5.65679703941937e-05,"yes",""
"TECPR1",5,0.269794462956815,"no",-0.326613587258009,0.023950965042702,5,0.483337613924904,"no",""
"PRKCH",5,0.26995643323749,"no",-0.148993655706262,0.223782687369875,5,0.956708750091217,"no",""
"SDC4",5,0.270199474575648,"no",-0.0742307006169095,0.05286027527255,5,0.871114215562576,"no","ST_LoF"
"ARSG",5,0.270199474575649,"no",-0.0294284451734371,0.144362831285013,5,0.999995343236837,"no",""
"USP33",5,0.270442618938508,"no",-0.00129473702162846,0.0709409115884847,5,0.0388302507422295,"no",""
"LONP1",5,0.270523689939068,"no",-0.563855597580503,0.237602451050434,5,1.1975383437875e-09,"yes",""
"CDX2",5,0.270564229727491,"no",0.150298234637701,0.050929665592539,5,0.24105064455939,"no","ESCA_Act"
"NMNAT3",5,0.270564229727492,"no",-0.0378196350037383,0.0199245547140469,5,0.548029266043148,"no",""
"DAK",5,0.27060477237415,"no",NA,NA,0,NA,NA,""
"TAB2",5,0.27060477237415,"no",-0.0452675094117626,0.163660921647387,5,0.462988803883887,"no",""
"ARL8A",5,0.270848088254816,"no",-0.106922479665026,0.0267039064636917,5,0.284109314411999,"no",""
"GPT",3,0.270899713304297,"no",-0.362393594081323,0.115642970308444,3,0.703605829136025,"no",""
"MED24",5,0.271132086699528,"no",-0.16314793779433,0.020588989776384,5,0.0260482644200985,"no",""
"CREBL2",5,0.271497432930493,"no",-0.0793435723475792,0.031893960079756,5,0.772701821016564,"no",""
"OSCAR",5,0.271578652332045,"no",-0.161317654836734,0.101908894971927,5,0.154397213895344,"no",""
"PPP2R5B",5,0.27165988312677,"no",-0.0630385469856906,0.208937709694058,5,0.0556880788906265,"no",""
"PHF20L1",4,0.271778359696955,"no",0.0015358790570115,0.146194442609621,4,0.999501300423117,"no",""
"UBE2F",5,0.272025562607913,"no",-0.0576862556098292,0.165923211202068,5,0.970278882334703,"no",""
"ITGAD",5,0.272147506972865,"no",-0.129574083735647,0.0612220114002551,5,0.745457540939722,"no",""
"ITGAL",5,0.2722694769221,"no",-0.179601388033155,0.114691023612326,5,0.919902174262553,"no",""
"CEBPZ",5,0.272350804429741,"no",-0.615148381091775,0.307396085960724,5,9.33342116460083e-06,"yes",""
"CCKBR",4,0.272364129508904,"no",-0.0920098179008773,0.014249450602966,4,0.885027345328533,"no",""
"SALL1",4,0.272364129508904,"no",0.0383880215308296,0.0838276144344007,4,0.994002985666613,"no",""
"KBTBD5",5,0.272391472444804,"no",NA,NA,0,NA,NA,""
"SIRT1",4,0.272860233094383,"no",0.0311707789325036,0.0738910497547957,4,0.884552437405841,"no",""
"MAP1LC3A",5,0.272961122703991,"no",0.0877473024373292,0.115884353578512,5,0.374254227465854,"no",""
"SKIV2L2",5,0.273001833281316,"no",-0.62000883425131,0.063924782863194,0,NA,NA,""
"B9D1",5,0.273164703929272,"no",-0.00348309679933836,0.16923914935623,5,0.15433360168271,"no",""
"DGKB",4,0.273898877143089,"no",0.0571747647493991,0.0606903120003931,4,0.790517140734599,"no",""
"CSNK1G1",5,0.274061301940752,"no",-0.15297776682007,0.27531978534686,5,0.820325512026288,"no",""
"KIRREL3",4,0.274079695149286,"no",0.126532688836001,0.125073705140862,4,0.997305386835988,"no",""
"ALDH1B1",5,0.274142878686084,"no",-0.272163685711244,0.063177053450491,5,0.342040151849276,"no",""
"GAN",5,0.274142878686084,"no",0.0117305035017659,0.0355083283429289,5,0.0569320209491271,"no",""
"LMBR1L",5,0.274306066049013,"no",-0.052550197487101,0.0601609462963367,5,0.184383906424135,"no",""
"BLM",5,0.274550931725394,"no",-0.117884526871399,0.084166636080439,5,0.198496566420201,"no",""
"RGMA",5,0.274755063979204,"no",0.0345399654170654,0.0969830478293823,5,0.607461696541844,"no",""
"NR1H2",5,0.274877577137158,"no",-0.509467092889794,0.382807470053963,5,0.601148205720139,"no",""
"VANGL1",5,0.275000115635935,"no",-0.00337632480633553,0.102545949558057,5,0.0308203444577643,"no",""
"ATAD2",4,0.275256339616894,"no",NA,NA,4,0.675022559066742,"no",""
"FOXM1",5,0.275286137285607,"no",-0.108918381491543,0.125502295220568,5,0.00285979545137287,"no",""
"CASP9",5,0.275408760174328,"no",0.0381346068682389,0.101450977945643,5,0.544840286866463,"no",""
"CCND3",4,0.275482880744214,"no",0.0540233848059843,0.110014164130152,4,0.149396170116281,"no","BLY_Act,DLBCL_Act,LY_Act,NHLY_Act"
"USP45",5,0.275613187857,"no",NA,NA,5,0.99587134863514,"no",""
"UTS2D",5,0.275613187857,"no",NA,NA,0,NA,NA,""
"CACNA2D2",5,0.275654081820077,"no",0.0194942317373243,0.236354002002015,5,0.221523705975478,"no",""
"SOST",5,0.275654081820077,"no",0.0176066521003363,0.17853720468078,5,0.786795093792163,"no",""
"ACAP2",4,0.2757548420331,"no",-0.0106937601615614,0.0844770193041822,4,0.999989629249329,"no",""
"ATP1A4",5,0.275776780555033,"no",0.00518835876490176,0.0825994723726103,5,0.962127789699781,"no",""
"FBXW2",5,0.275899504549982,"no",0.0046365896920407,0.0864119611760963,5,0.750915351119165,"no",""
"RBM15",5,0.275940418159719,"no",-0.351180070863464,0.277577970969946,5,0.00324645031901631,"no","HNSC_LoF"
"ACVR1C",5,0.276226891945705,"no",0.103219730309407,0.150251887365266,5,0.949413831994556,"no",""
"NRBP1",5,0.276226891945705,"no",-0.294068141036637,0.32511444801052,5,9.11863018568696e-07,"yes",""
"LMO7",5,0.276349708465976,"no",-0.127117668427439,0.0844168780021979,5,0.99185365612574,"no",""
"CYP2B6",5,0.276800251293835,"no",0.0797665973341935,0.0181683467080411,5,0.888542778218754,"no",""
"CD300LD",5,0.276964168970269,"no",0.107924227936479,0.147735843624016,5,0.993307166871528,"no",""
"TIMD4",5,0.277292138444896,"no",-0.0369771206666033,0.0661240201222161,5,0.999241409605454,"no",""
"APH1B",5,0.277374158736332,"no",-0.125700927505289,0.138360049427347,5,0.692729381466377,"no",""
"ATG7",4,0.277752946162407,"no",-0.115657018227234,0.093963012563187,4,0.571498120993637,"no","RCCC_LoF"
"PARP6",5,0.277989666498428,"no",-0.0284051539005734,0.106813120975364,5,0.961579134038307,"no",""
"C1QTNF2",5,0.278030722640037,"no",-0.0419914079165117,0.154054184986909,5,0.483647930589587,"no",""
"CA1",3,0.27808835150708,"no",-0.181392526274474,0.146555905744035,3,0.899148599516596,"no",""
"INO80D",4,0.278116939520624,"no",-0.0156364779175221,0.12160566414877,4,0.984607713441242,"no",""
"IGSF8",5,0.278236045099811,"no",0.025274777159438,0.104073123984953,5,0.801429515013653,"no",""
"KIFC3",5,0.278441437107749,"no",-0.151163345398886,0.103126394554834,5,0.778083329080764,"no",""
"TMEM41A",5,0.278646898611909,"no",-0.139017508777819,0.234977725159891,5,0.163793135846448,"no",""
"PIK3C2B",4,0.278754445753332,"no",0.0833577456361499,0.192917534983603,4,0.969727835042288,"no",""
"WDR11",5,0.278893544078685,"no",-0.066361538322072,0.147126417883937,5,0.998979423415612,"no",""
"OR13G1",4,0.2789822860672,"no",0.17460288917765,0.0837116936344837,4,0.998999251009342,"no",""
"ATP2C1",4,0.279027864194772,"no",-0.0902127231898428,0.0822062551001733,4,0.0297989277344207,"no",""
"PSG4",4,0.279027864194772,"no",0.0617464456821929,0.201986156508129,4,0.132221872144912,"no",""
"PLA2G6",4,0.279210210237822,"no",-0.0518057992036964,0.0774423507077326,4,0.558771023010334,"no",""
"REV1",4,0.27943821820303,"no",0.0152511078203114,0.187271077188712,4,0.502534894870663,"no",""
"NBR1",5,0.279592915167201,"no",0.0669677315440028,0.034037442331851,5,0.0609545629276118,"no",""
"FAM132A",4,0.279620684865472,"no",NA,NA,0,NA,NA,""
"ATP5O",5,0.279757589409545,"no",-0.166224612420146,0.11948238885972,0,NA,NA,""
"ARG1",5,0.28012826825381,"no",-0.119342568713736,0.062296848081748,5,0.999993096081121,"no",""
"NPR1",4,0.28053382089031,"no",-0.0205999580760926,0.0930002302118687,4,0.813609841970004,"no",""
"RUNX2",5,0.280540396081268,"no",0.019726168803892,0.0729655560012498,5,0.621989810038798,"no",""
"SEZ6L",4,0.280670906528718,"no",-0.00258871053831375,0.164617849938937,4,0.999929914670665,"no",""
"FYCO1",5,0.280829049717188,"no",-0.0262737974001283,0.153283957997065,5,0.693372959415969,"no",""
"GNA14",5,0.280994055283762,"no",-0.10286178130438,0.0563612524802033,5,0.996292377288574,"no",""
"GEMIN5",5,0.281324198576195,"no",-0.672692014216389,0.161839870665384,5,1.79601718615391e-08,"yes",""
"KLK10",5,0.281448047705778,"no",-0.0596937138537356,0.103318643734724,5,0.894514521054458,"no",""
"CES2",5,0.281695820182861,"no",-0.0129291718661912,0.0700509463495669,5,0.316338467001571,"no",""
"USF1",5,0.281737125211613,"no",-0.0454616944713699,0.249463020482523,5,0.19190827641057,"no",""
"ITGA4",5,0.281778432986636,"no",-0.155524662359247,0.011673339202597,5,0.011130466095148,"no",""
