"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role"
"PTGER2",9,0.00213335830849677,"no",-0.0696007536624329,0.0982614669629035,7,0.474755793541097,"no",""
"DNAJC7",9,0.00215355412428411,"no",-0.0401487044800521,0.265529182073201,7,0.736123296958026,"no",""
"KDR",9,0.00218122772900775,"no",-0.14125261716517,0.101944322656972,7,0.0866535769702838,"no","ANGS_Act,CLL_Act,DLBCL_Act,LUAD_Act,PAIS_Act,SBCC_Act,SSCC_Act"
"ARL14",9,0.00223226579136975,"no",0.0196789958325456,0.222907704645452,7,0.911955065588122,"no",""
"KIAA1239",9,0.00225251706760372,"no",NA,NA,0,NA,NA,""
"EP300",7,0.00225478240157983,"no",0.0257950049641957,0.434074413671031,6,9.72584584719876e-05,"yes","BLCA_LoF,CESC_LoF,COREAD_LoF,DLBCL_LoF,ESCA_LoF,HC_LoF,HNSC_LoF,LUSC_LoF,MBL_LoF,NHLY_LoF,NSPH_LoF,SCLC_LoF"
"MEPCE",8,0.0022612455473762,"no",-0.321321578895149,0.220237142274895,6,7.2452942895933e-07,"yes",""
"SHD",9,0.00229502770488022,"no",-0.0457514214099976,0.151545728376543,7,0.419277431705026,"no",""
"C8orf44-SGK3",9,0.00231268770239856,"no",0.119196530098526,0.266714397726918,0,NA,NA,""
"FOXS1",9,0.00231885783504014,"no",-0.0767951286642244,0.124395508643929,7,0.305361520100696,"no",""
"KCTD14",9,0.00235070401913165,"no",-0.24860005341561,0.12075228093884,7,0.376531940210366,"no",""
"NDUFC2-KCTD14",9,0.00235070401913165,"no",0.143385265474033,0.259750916416013,0,NA,NA,""
"GMFG",9,0.00237897804325652,"no",-0.157556461234747,0.192851031829963,7,0.91554700710479,"no",""
"NAT8",7,0.00243629660857951,"no",-0.331986401440091,0.457006107390522,5,0.00572135657640391,"no",""
"PSPC1",9,0.00243721639641882,"no",-0.140333529336888,0.216634927049684,7,0.000419273593568662,"no",""
"KANK3",9,0.00246475954365486,"no",-0.0053021366226816,0.162611446391514,7,0.986702374334754,"no",""
"BTBD8",9,0.00250245219730683,"no",0.059011644672194,0.212981385108729,7,0.937481094054117,"no",""
"KCNIP3",8,0.00250309017439465,"no",0.0114235585182507,0.113445107379761,6,0.0702751775011143,"no",""
"DOT1L",8,0.00250487534284473,"no",-0.228709928348862,0.133625797589603,6,0.415255611605787,"no","DLBCL_LoF"
"RDH8",9,0.00253980685658248,"no",0.03569405953486,0.190850809071226,7,0.00789695333761258,"no",""
"FCRLA",7,0.00255443791065792,"no",0.020216546059399,0.105690892257266,5,0.999969602287581,"no",""
"MAPK15",8,0.00262235158140236,"no",-0.149379282401897,0.220817946579757,6,0.230244376029881,"no",""
"KCTD17",9,0.00262368819230474,"no",0.0984016972074117,0.217724981931534,7,0.732241613219983,"no",""
"HLTF",9,0.00264178579453803,"no",-0.10905764743874,0.234454029648936,7,0.999999618882744,"no",""
"FPR2",8,0.00270803755933348,"no",-0.0223643810216283,0.0644180974680145,6,0.992225169372836,"no",""
"ARHGEF18",9,0.00272057430375821,"no",0.00322377680548044,0.0965195096293676,7,0.99586538021163,"no",""
"NOSTRIN",8,0.0027300706050483,"no",0.00213692941033095,0.164223177950008,6,0.852067997868881,"no",""
"MARK4",9,0.00273924761563097,"no",-0.243395076505663,0.269694827946733,7,0.382950031891847,"no",""
"GLRA3",8,0.00274355712071795,"no",-0.145847257112701,0.0893787991094067,6,0.850136170997484,"no",""
"ADRA1B",9,0.00275713453571665,"no",-0.179203596957338,0.136240020715428,7,0.982075977389322,"no",""
"CNTN1",9,0.00277331891634225,"no",-0.198361060487708,0.194453460902316,7,0.516688365830998,"no",""
"PLAU",9,0.00284164004519187,"no",-0.161204309052809,0.277329683345638,7,0.706398482178345,"no",""
"PAAF1",9,0.00285270514522903,"no",-0.137908788009736,0.148247268517678,7,0.912286024974409,"no",""
"UPK1B",8,0.0028555177095597,"no",-0.0570253602535383,0.082156156082665,7,0.969111673916069,"no",""
"KAT2A",9,0.00287773767502218,"no",-0.10670085800909,0.357809155385614,7,0.130039389701343,"no",""
"IFT80",9,0.00288519102908466,"no",-0.093038381400675,0.043994586805441,7,0.112894391554124,"no",""
"L3MBTL2",8,0.00291295044181589,"no",-0.130403176221615,0.142850263274188,7,0.50750702097424,"no",""
"FZD3",9,0.00292742731031065,"no",-0.149152844786652,0.169077919068203,7,0.935006295093243,"no",""
"SERPINB9",9,0.0029511215916716,"no",-0.0547070122982087,0.300706626779409,7,0.99473192481151,"no",""
"DCLRE1B",9,0.0029692397131219,"no",-0.258944030732704,0.185817793820563,7,2.70606923922806e-08,"yes",""
"SOS1",7,0.00300416026803753,"no",-0.206181570920461,0.40045260166958,5,0.00517329199955213,"no","UCEC_Act"
"IL6R",7,0.0030259446881544,"no",-0.148931345245713,0.0828582711133842,5,0.333262968164984,"no",""
"TAOK2",8,0.00303920910603008,"no",-0.230658881377939,0.289285874227552,6,0.568966351033141,"no",""
"IMPACT",9,0.00307701705091584,"no",-0.100900392346736,0.0826863526233713,7,0.0272447251423924,"no",""
"CNTD1",9,0.0030829376855305,"no",-0.0938298163314303,0.107413247573782,7,0.803174195454142,"no",""
"UBE2V2",9,0.0030928272321878,"no",-0.196822123880554,0.273903718861355,7,0.615694799125862,"no",""
"HMGB2",8,0.00310300235011999,"no",0.0714612188301782,0.128233028063512,6,0.997322873631082,"no",""
"ETV6",9,0.0031057245125528,"no",-0.134764540272607,0.292907529033527,7,0.965241902054793,"no","ALL_Act,DLBCL_Act,NHLY_Act"
"DUSP13",9,0.00311567701397017,"no",-0.14110722773567,0.134808029611395,7,0.0966489810541465,"no",""
"PEAK1",9,0.00311567701397017,"no",NA,NA,7,0.989643178121509,"no",""
"CPB2",9,0.00320853708871002,"no",-0.154300520624971,0.26745118314243,7,0.322167704374852,"no",""
"ALKBH2",9,0.00321262798399664,"no",-0.109556670549789,0.23649694821657,7,0.999514663805623,"no",""
"CLDN15",8,0.0032162922268168,"no",0.0476661152349439,0.284951057040121,6,0.90468657299172,"no",""
"DHX33",7,0.00321839464510509,"no",-0.191367932387527,0.12276699875441,5,1.72530445464388e-06,"yes",""
"TIA1",9,0.00322184892797886,"no",-0.238668346387817,0.178820494053748,7,0.659449402206707,"no",""
"HERC3",9,0.00329330324486186,"no",-0.0995036411616998,0.182515521906808,7,0.921806789279037,"no",""
"NFKBID",9,0.00329434876333322,"no",-0.0724122734605706,0.20781564794222,7,0.62136035490079,"no",""
"CMTM5",9,0.00330272320362055,"no",-0.00871706228637266,0.10992601795007,7,0.0977942550971937,"no",""
"PPHLN1",9,0.00337464896863176,"no",-0.0670416609258562,0.193546628414501,7,0.000183699207846283,"no",""
"XAF1",9,0.00340465492116856,"no",-0.383127131968912,0.238419368169971,7,0.22394164668115,"no",""
"GATA3",8,0.00342773579481982,"no",-0.204476765943771,0.455170074019899,6,3.18063142002437e-06,"yes","ALL_LoF,BRCA_LoF"
"TFPT",8,0.00344177560040874,"no",-0.0367345381818565,0.154671445233457,6,0.0599241395676996,"no",""
"FRMD8",9,0.00344248495599481,"no",-0.0248817206014478,0.129561129484043,7,0.963732345929056,"no",""
"RSF1",9,0.00350156052664638,"no",-0.173314758040589,0.091518007317892,7,0.992991400852479,"no",""
"IL2RA",9,0.00351701797454663,"no",0.0293959779992716,0.117603250667676,7,0.999433415480184,"no",""
"ARHGEF26",9,0.00358055920353681,"no",0.0531308393483494,0.287096389003531,7,0.752502313296577,"no",""
"CASP14",9,0.00359068169577423,"no",0.0430103218097881,0.205628471743443,7,0.729737062067442,"no",""
"CDRT1",9,0.00361439655314663,"no",-0.140544354945911,0.101529258127679,7,0.805782867358757,"no",""
"FBXW10",9,0.00361439655314663,"no",-0.000722654690056487,0.181204955342109,7,0.998437105252977,"no",""
"SLC13A2",9,0.00366910797667451,"no",0.047121636326064,0.0791001378194042,7,0.157167656221243,"no",""
"UPK1A",9,0.00368059531982794,"no",0.0201305573910561,0.074759223598701,7,0.0161994557199266,"no",""
"LMBR1",9,0.0037059762926471,"no",-0.0343166553719586,0.0797812100548024,7,0.997944147172609,"no",""
"CCDC79",9,0.00373034370205124,"no",NA,NA,0,NA,NA,""
"BRPF3",9,0.00378184582491186,"no",-0.101909252772366,0.148843189223871,7,0.502914630241756,"no",""
"TYMP",9,0.00382087203439259,"no",-0.0261580457730008,0.187571782904708,7,0.306689123808529,"no",""
"LAMA3",9,0.00383395737487702,"no",-0.05164184859746,0.139541883280438,7,0.353674107567324,"no",""
"TELO2",9,0.00384469216098932,"no",-0.203768604474221,0.263725856384177,7,1.67138275318057e-07,"yes",""
"BAZ2B",7,0.00385059667949698,"no",-0.0232021720309261,0.162432902012882,5,0.995194459370857,"no",""
"LHX8",9,0.00386623916128598,"no",-0.102514304449873,0.277687841116495,7,0.687030904874493,"no",""
"TCF19",8,0.00390335413314338,"no",-0.0442315921138334,0.132895665921331,6,0.512830881145888,"no",""
"INPP4A",8,0.00392952538719392,"no",-0.0778795457513686,0.242782351361226,6,0.29801160509981,"no",""
"WSB1",9,0.00396448822601228,"no",-0.160256039769496,0.247305350971911,7,0.262419089787407,"no",""
"PITX3",9,0.00405486122333587,"no",-0.111777066678948,0.174540110517914,7,0.168230649219222,"no",""
"POC1B",9,0.0040723934300286,"no",0.00222143830118691,0.276375159189619,7,0.1563527436466,"no",""
"BTBD1",9,0.00410133746117227,"no",0.100296199116806,0.197375567431494,7,0.106161443761079,"no",""
"C17orf99",8,0.00412240871321319,"no",-0.250569960145191,0.38121634465972,6,0.160712925703848,"no",""
"RAD54L2",8,0.00412514337132942,"no",-0.114803342596091,0.355018632052312,6,0.00118603321339624,"no",""
"WFS1",8,0.00417325041511543,"no",-0.0058696182071407,0.213871145447217,6,0.999994322158968,"no",""
"TM4SF19",9,0.00419051580682335,"no",0.160802682377767,0.328155985366515,7,0.697364062963171,"no",""
"TM4SF19-TCTEX1D2",9,0.00419051580682335,"no",-0.241330149376033,0.249188584487152,0,NA,NA,""
"BCAS3",8,0.00421904489931241,"no",-0.0668617542606854,0.156605853091125,6,0.00272728157959397,"no",""
"AKAP10",9,0.00423572468527247,"no",-0.181645491389621,0.198031572991483,7,0.782707801558627,"no",""
"SUV39H2",8,0.00423580309223995,"no",-0.108480667940968,0.213426620053721,6,0.284756368482381,"no",""
"POLD4",9,0.00428790308306993,"no",0.00268889814733267,0.244238618580598,7,0.0520794823588127,"no",""
"COL2A1",9,0.00429840456956216,"no",-0.245512292154653,0.199155792832645,7,0.994367452282795,"no",""
"HELLS",9,0.00431683518512522,"no",-0.121083539348348,0.0484071337955578,7,0.995738536865122,"no",""
"C1R",8,0.00435470355512083,"no",-0.0283631394379706,0.168642061069778,0,NA,NA,""
"CHD7",8,0.00436617394789095,"no",-0.116286564311305,0.21386249844371,6,0.962735526950064,"no",""
"FOXA2",9,0.00439525265253945,"no",-0.0203451350869536,0.101735212531593,7,0.736196271348212,"no","UCEC_LoF"
"GALR2",8,0.00439640600840125,"no",-0.199112803105083,0.245980230415224,6,0.827529232169908,"no",""
"CTBP2",8,0.00440652282193771,"no",-0.164280299322947,0.379733360506144,6,0.000159682805548573,"yes",""
"EZH1",9,0.00441269409300507,"no",-0.318030758925216,0.324797575518598,7,0.180707144610888,"no",""
"CDKN1A",9,0.00448441609388014,"no",-0.203277365700296,0.537105597608756,7,0.996367398285094,"no","BLCA_LoF,HC_LoF,RCH_LoF"
"EPAS1",8,0.00451616494279623,"no",-0.0666981124750969,0.324859172609882,6,0.822886628564456,"no","BRCA_Act,PCPG_Act,SSCC_Act"
"SRSF12",9,0.00452133570516739,"no",-0.0380858094530213,0.084397707691879,7,0.83295887031154,"no",""
"ATAT1",9,0.00460849425777625,"no",-0.0377834133215368,0.213859402722895,7,0.89027152815977,"no",""
"ANKRD7",9,0.00463085721711922,"no",-0.0659803410968052,0.11678753771663,7,0.936731654818656,"no",""
"KCNG4",8,0.00464321955093443,"no",-0.545454696064785,0.265790788872988,6,0.136567054082113,"no",""
"ALDH2",8,0.0047193657126425,"no",-0.171160401404374,0.262966848148411,6,0.102494657705716,"no",""
"CTSF",9,0.00485234613981807,"no",-0.187764441850271,0.264770251338341,7,0.00408033374864862,"no",""
"GUCY2D",9,0.00488743760152628,"no",-0.114646354611244,0.228493924361913,7,0.135407589845762,"no",""
"GAS6",8,0.00489378754919632,"no",-0.10007739012433,0.171502036044884,6,0.00886235930797377,"no",""
"SVEP1",8,0.00493823739354796,"no",-0.0905883312508161,0.18369459441262,6,0.0589338889057744,"no",""
"DUSP14",9,0.00494788708722214,"no",0.149100233944115,0.28227387062115,7,0.493994261159034,"no",""
"CDC25A",8,0.00496219031992847,"no",-0.2971900967115,0.421770820360999,6,0.00902450856761117,"no",""
"RALGDS",9,0.00498505899473767,"no",-0.0826183367791864,0.183047063963382,7,0.28590019286667,"no","SSCC_Act"
"PAPL",9,0.00500897394335308,"no",NA,NA,0,NA,NA,""
"FANCF",9,0.00502547223225507,"no",-0.299777558635045,0.212904667191436,7,0.000450784479317335,"no","BLCA_LoF"
"MSH6",9,0.00503750010712544,"no",-0.054093737734405,0.315551199910358,7,0.917496583932084,"no",""
"RNF8",9,0.00506616484286318,"no",-0.0716931428558197,0.194638026666773,7,3.23162416253501e-05,"yes",""
"KIAA2018",7,0.00506689452156692,"no",NA,NA,0,NA,NA,""
"C8orf33",8,0.00508343804870372,"no",-0.118760752143448,0.217515573374092,6,0.0368235462464585,"no",""
"SLC7A8",9,0.0051101846689413,"no",-0.156772816433531,0.204724985743867,7,0.156406988247391,"no",""
"MAS1",9,0.00511780718982443,"no",-0.0772973060382663,0.186896793749293,7,0.998951398040802,"no",""
"GSX2",9,0.00524732383603153,"no",0.0795475152939501,0.17468259401966,7,0.657573800251915,"no",""
"ERG",9,0.00529268227615039,"no",-0.105464418932056,0.237636433433542,7,0.947970541205579,"no","OV_Act,PRAD_Act"
"GPR116",8,0.00530124227773388,"no",NA,NA,0,NA,NA,""
"MYSM1",9,0.00543558485479448,"no",-0.0653699135044613,0.16888640362768,7,0.350870783629028,"no",""
"RBBP4",8,0.00544675121635118,"no",-0.555248542931481,0.186140062547359,6,7.13674856427764e-08,"yes",""
"TEP1",8,0.0054779946420913,"no",0.0327224143162604,0.306659634602702,6,0.991654603410986,"no",""
"ARHGAP26",9,0.00550663665425644,"no",-0.0660055179553501,0.104810472524995,7,0.999731453614666,"no",""
"FTSJ2",8,0.00554972672311753,"no",NA,NA,0,NA,NA,""
"MAP4K1",9,0.00562295681092135,"no",-0.243145848329251,0.071768690101486,7,0.622203855276977,"no",""
"GXYLT1",9,0.00569441649846155,"no",-0.181309257792163,0.208593037464529,7,0.995216048789601,"no",""
"GJD4",9,0.00571784864012964,"no",-0.0102713625115849,0.34829646658464,7,0.0103844954214911,"no",""
"SHC4",9,0.00572959545653831,"no",-0.0852895581924113,0.106580575586022,7,0.135457047322545,"no",""
"SEMA4A",7,0.00573153128501813,"no",-0.228383557613838,0.200434846107141,5,0.955274053927639,"no",""
"SORL1",6,0.00573387084312986,"no",-0.143787510702864,0.160195143858729,4,0.99697336830906,"no",""
"FKBP1B",7,0.00575719281762254,"no",-0.119707397046985,0.145492105084509,5,0.987941420977045,"no",""
"FOXK1",8,0.00576425652044274,"no",-0.0945682850698263,0.160588573863479,6,0.578689950209115,"no",""
"TMEM81",6,0.00577330582265294,"no",-0.0385473780036633,0.312660652226849,4,0.665592004382397,"no",""
"MAP3K6",8,0.00589075467842948,"no",-0.128889770893437,0.163220240427293,6,0.16286751731198,"no",""
"CHFR",7,0.00591926103407962,"no",-0.200680253725628,0.0989843620607835,5,0.812698859528467,"no",""
"DUSP11",8,0.00595954748459477,"no",-0.130634977971443,0.141988229788623,6,0.031081278056614,"no",""
"SFR1",9,0.0060335238819861,"no",-0.312157548371464,0.507124292474656,7,0.00274732928279854,"no",""
"RAB12",9,0.00604230469552382,"no",0.0586432283673131,0.131339604968593,7,0.958308137704566,"no",""
"MYD88",8,0.00604980213931989,"no",-0.0839248749311566,0.117128398031204,6,0.38858665828311,"no","CLL_Act,DLBCL_Act,NHLY_Act"
"ANKRD36",7,0.006054124057002,"no",0.0427512986962574,0.192907227993093,0,NA,NA,""
"METTL21B",9,0.00607047633838805,"no",NA,NA,0,NA,NA,""
"GJA5",6,0.00619875834700382,"no",-0.457028734356755,0.158886043125636,4,0.355823865160233,"no",""
"SGK3",8,0.00620859049554353,"no",0.0477076923947138,0.357024803396432,6,0.998495327554502,"no",""
"FUT11",9,0.00623644410400677,"no",-0.191400327943632,0.089592770963644,7,0.0806555209951931,"no",""
"GP5",9,0.00625813743820878,"no",-0.191019255543636,0.101630293067796,7,0.749738027860621,"no",""
"GLDC",8,0.00632948516785359,"no",-0.0503412342363311,0.245460940797057,6,0.919224581284372,"no",""
"DDX20",8,0.00634522811326245,"no",-0.108772785950107,0.1867632656008,6,1.15053163385926e-05,"yes",""
"TK1",8,0.00637483514148652,"no",-0.0558523620067903,0.15951054940918,6,0.310088146733631,"no",""
"ALKBH5",9,0.0065385151376839,"no",-0.171869829548755,0.380394062430057,7,0.328251868774362,"no",""
"PCM1",9,0.00654039443941875,"no",-0.52489715672447,0.400567975480177,7,4.07888715656014e-05,"yes",""
"BTBD9",9,0.0065592126759614,"no",-0.0393204835008902,0.298559891195511,7,0.0102879040372474,"no",""
"KBTBD11",8,0.00656709174510872,"no",-0.0484342037929904,0.15001470361551,6,0.984920935369478,"no",""
"BTN2A2",9,0.00662163910612018,"no",NA,NA,7,0.999991411745509,"no",""
"WDR52",8,0.00669177518719211,"no",NA,NA,0,NA,NA,""
"PSKH1",9,0.00671718447008822,"no",-0.119188296941518,0.247212240318725,7,0.496202171027558,"no",""
"PLEKHG5",7,0.00674726324520429,"no",-0.0908595011299538,0.216438997822249,6,0.853309539541982,"no",""
"TRNAU1AP",9,0.00678863831394265,"no",-0.241600773137959,0.075662235449386,7,0.00127145926357496,"no",""
"HOXB4",8,0.006801719609391,"no",-0.115891330580036,0.267351065122948,6,0.971523813000513,"no",""
"BCL2",8,0.00685200370766181,"no",0.025499186185343,0.28558545694165,6,0.312968824330529,"no","DLBCL_Act,LY_Act"
"DPF1",9,0.00693150564417578,"no",-0.101060641213158,0.0882066235464213,7,0.309194730283168,"no",""
"TBC1D7",9,0.00697902859371549,"no",-0.0758562227424295,0.130989188296563,7,0.999898770675506,"no",""
"STK19",9,0.00704082061788107,"no",-0.0269598021139336,0.218887269119368,7,0.951643309535144,"no",""
"ZC3HAV1",9,0.00707088591906435,"no",-0.0129709394495724,0.31725669879934,7,0.0463551552327354,"no",""
"RB1",7,0.00709081520089003,"no",-0.0519922219739388,0.141261254294083,5,0.999697627686511,"no","ACC_LoF,BLCA_LoF,BRCA_LoF,CESC_LoF,CM_LoF,ESCA_LoF,GBM_LoF,HC_LoF,HNSC_LoF,LEIS_LoF,LUAD_LoF,LUSC_LoF,MM_LoF,NSCLC_LoF,OS_LoF,OV_LoF,PIA_LoF,PRAD_LoF,RB_LoF,S_LoF,SCLC_LoF,ST_LoF,UCEC_LoF,UCS_LoF"
"WWP1",9,0.00709904487465098,"no",-0.223837756201334,0.177865170513789,7,0.995839623909556,"no",""
"HIST1H1E",9,0.00710912462664352,"no",-0.116293532595289,0.248322959948201,7,0.0676923339009242,"no",""
"KANSL3",7,0.00712855814760493,"no",-0.434025273182792,0.190631541231822,5,3.00267789741155e-07,"yes",""
"CBLC",9,0.0072044680080615,"no",0.288532240845691,0.304132855225524,7,0.358473753192491,"no",""
"PRKCE",9,0.00724741673998078,"no",-0.0482990228837013,0.10479150013349,7,0.000658548019619796,"no",""
"KLHL20",7,0.00732946614244829,"no",-0.0706303911192727,0.13452186901784,5,0.245672520586932,"no",""
"EMILIN1",7,0.00734399531645123,"no",-0.138616619031485,0.182752055974591,5,0.831011341727812,"no",""
"NME6",8,0.00735442316996035,"no",-0.153312274820245,0.321954566193588,6,0.0585174651392137,"no",""
"MDS2",8,0.00740363255300897,"no",-0.0624806950838667,0.190218015797659,0,NA,NA,""
"PRDM13",7,0.00743167490719417,"no",-0.0719587183116954,0.162079338919055,5,0.960020725487006,"no",""
"SEPT9",7,0.00746600703373618,"no",-0.215428489598339,0.258838406302001,6,0.0281523329047797,"no","MM_Act"
"LGALS2",9,0.00750968477919129,"no",-0.0151596408471214,0.0863881523115115,7,0.938195466253789,"no",""
"BRCA1",8,0.00753924783853765,"no",-0.301469524209387,0.15220956209422,6,7.21040628873172e-06,"yes","BRCA_LoF,OV_LoF"
"LOC554223",9,0.00763093977413137,"no",0.00803600149723003,0.176703302807328,0,NA,NA,""
"NAT8B",7,0.00768232884781833,"no",0.024296641850019,0.122120208073617,0,NA,NA,""
"ZBTB25",8,0.00777457992351577,"no",-0.0596257862861095,0.151628488240179,6,0.772024278689448,"no",""
"WDR17",8,0.0077769172546666,"no",-0.150985215767811,0.181970189487971,6,0.471884762675969,"no",""
"ABCC6",8,0.00778861275523769,"no",0.0386549591516647,0.365113755865963,6,0.302935028203647,"no",""
"LRRC8A",9,0.0078257619147866,"no",-0.0610363547222548,0.0771185524372625,7,0.588758406031407,"no",""
"WNT3",8,0.00784024840538127,"no",-0.00027445233138315,0.337635048538199,6,0.681664766480552,"no",""
