"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role"
"FLRT1",9,0.114332693244028,"no",0.19226712445364,0.343134404189807,7,0.812761260048843,"no",""
"WNT2B",9,0.11480461214432,"no",0.00407154959077063,0.221617630023126,7,0.312102458969466,"no",""
"CAPN2",6,0.114925316948792,"no",-0.0645417685312284,0.0611882615734073,4,0.768125737968128,"no",""
"MYLK",8,0.114944655850385,"no",0.109596398932234,0.225186788983237,6,0.0297299339931149,"no",""
"SERPINA6",8,0.115389437812729,"no",-0.00940436504721415,0.104024333179047,6,0.517485542080918,"no",""
"CEBPZ",7,0.115415153969339,"no",-0.512739260935824,0.271491331800813,5,0.999988365110381,"no",""
"AKR1D1",9,0.115496743481744,"no",0.0167171321930438,0.125147944977718,7,0.139149730753254,"no",""
"ADAR",7,0.11551882874616,"no",-0.156528141152637,0.0890631180354799,5,0.926905706734515,"no",""
"TMEM189",9,0.115569765559155,"no",-0.532304341209372,0.186404413731377,7,0.470261584991139,"no",""
"ITGAD",9,0.11558802602525,"no",-0.00632300057231301,0.397894836637478,7,0.223673563399451,"no",""
"AGXT2",9,0.116026870971991,"no",-0.149013942672918,0.141162709844145,7,0.192612385710493,"no",""
"TRIM46",7,0.116204666918024,"no",0.19420358124859,0.187112996217771,5,0.971671837622174,"no",""
"RBMS1",8,0.116340932477476,"no",0.309878522175876,0.147352385608206,6,0.540523411661581,"no",""
"CACNB4",8,0.116438323648342,"no",-0.148946187406025,0.100905760034888,6,0.00297905644250163,"no",""
"WEE2",8,0.116633272683894,"no",-0.368200335043788,0.241998953855549,6,0.0449581522882562,"no",""
"SRSF6",9,0.117000028196351,"no",-0.00931619337244123,0.374280211608234,7,0.999994644091949,"no",""
"CLSPN",9,0.11711054774512,"no",-0.71690688582658,0.656448029219843,7,0.999973552242945,"no",""
"TMED10P1",8,0.117807637373141,"no",0.160613853522419,0.293027668897507,0,NA,NA,""
"CISH",8,0.117827277992514,"no",0.190149606130634,0.114247760763956,6,0.697734578161674,"no",""
"LOC647859",9,0.117904694301391,"no",-0.168091115830082,0.28804510935577,0,NA,NA,""
"OCLN",9,0.117904694301391,"no",0.117956639099158,0.109343684149949,7,0.219673333953404,"no",""
"KMT2D",8,0.117945168468655,"no",-0.143361014491951,0.221701595297593,6,0.99631864326054,"no","ACY_LoF,ALL_LoF,AN_LoF,BLCA_LoF,BRCA_LoF,CESC_LoF,CH_LoF,CLL_LoF,DLBCL_LoF,ESCA_LoF,GBM_LoF,HC_LoF,HGG_LoF,HNSC_LoF,LUSC_LoF,LY_LoF,MBL_LoF,MESO_LoF,NB_LoF,NHLY_LoF,NSCLC_LoF,OV_LoF,PAAD_LoF,PIA_LoF,PRAD_LoF,RCH_LoF,SBCC_LoF,SCLC_LoF,SSCC_LoF,ST_LoF,UCEC_LoF"
"SIPA1L1",5,0.117989125582501,"no",-0.091026324785703,0.235106535026865,3,0.0594270585717394,"no",""
"NOTUM",8,0.118023806656783,"no",-0.033068448035204,0.12290910745296,6,0.25869052816928,"no",""
"RSU1",8,0.118575271927367,"no",0.121697880522886,0.33346574278737,6,0.981987756259823,"no",""
"ALG10",9,0.119018940809191,"no",0.0578139594707547,0.0716342311162105,7,0.150352333197051,"no",""
"CALM2",9,0.119018940809191,"no",-0.148856935333869,0.228670881363348,7,0.0619754263817853,"no",""
"C6",9,0.119130758926146,"no",0.225406455527922,0.138979730319613,7,0.0317838974214467,"no",""
"ARHGAP1",9,0.119168047538042,"no",0.116047147529951,0.118026257132965,7,0.690412996211528,"no",""
"AMD1",9,0.119541371175015,"no",-0.133617810531664,0.133341567342883,7,0.996418904696474,"no",""
"RXRB",9,0.119672222424485,"no",0.0492684548646606,0.208655758487935,7,0.126602924629354,"no",""
"TIAL1",9,0.119747038339328,"no",-0.120561890460293,0.330782942881633,7,0.56847854202041,"no",""
"TCFL5",9,0.119990409959645,"no",0.157302652395548,0.089042355146721,7,0.989882736879035,"no",""
"IKZF3",9,0.120327941413798,"no",0.00515952804735304,0.13690289113882,7,0.883699348478069,"no","CLL_ambiguous"
"CYP27B1",9,0.120515737652973,"no",-0.20308676368917,0.252602047369094,7,0.969774329934869,"no",""
"AAAS",9,0.12070373306698,"no",0.0267389331826204,0.157939812331068,7,0.999978049754144,"no",""
"OS9",9,0.120929590537685,"no",-0.115085799531851,0.191623392530895,7,0.995973349990297,"no",""
"TTBK2",9,0.121042626875728,"no",-0.165601468524561,0.155398900852666,7,0.000464044788944684,"no",""
"MTMR3",9,0.121099171949612,"no",0.0532271842321852,0.322729847457699,7,0.898672404172414,"no",""
"MITF",8,0.121258664483576,"no",0.111866050869421,0.110489910463789,6,0.0290803789752876,"no",""
"MLF2",8,0.121278693342387,"no",-0.138481265493353,0.39112660117253,6,0.674884013198901,"no",""
"CLC",9,0.121608884974346,"no",-0.0511712558217217,0.199751496633792,7,0.21564706088511,"no",""
"SLC4A11",8,0.121679740109216,"no",0.0199308646702293,0.0849590201581885,6,0.00328513993763135,"no",""
"TLE3",8,0.121679740109216,"no",-0.0742460987431132,0.180514727130075,6,0.676519968464427,"no",""
"EPHA6",9,0.122120051850031,"no",NA,NA,7,0.0507906564250626,"no",""
"PTAR1",8,0.122202438585601,"no",0.0609318523056114,0.0869973383855293,6,0.958856066626696,"no",""
"CDYL2",8,0.122343423563159,"no",-0.0617148751156591,0.132723600802601,6,0.376743981286413,"no",""
"KCNIP4",9,0.122537633712702,"no",-0.0511194777278446,0.210972687383956,7,0.0212290730588975,"no",""
"NEK9",9,0.122632673422406,"no",0.0523061787189145,0.178211409272426,7,0.110158523396184,"no",""
"TFAM",9,0.12295618183263,"no",-0.0554418988551646,0.202230976790212,7,0.999989179084843,"no",""
"COL6A1",9,0.123261187624163,"no",0.0388510000692853,0.13717841669393,7,0.0280405867447746,"no",""
"OGG1",9,0.123299349308202,"no",0.0107912023436598,0.248647795615221,7,0.980264389912119,"no",""
"TMEM240",5,0.123514040788481,"no",-0.299903009984681,0.286868459889156,4,0.995228740486587,"no",""
"LTV1",9,0.124255989723597,"no",-0.294708774194964,0.456939725944235,7,0.999999587397196,"no",""
"SLIT3",7,0.124519256572806,"no",0.117007530371895,0.161936230467702,5,0.00299068094716626,"no",""
"SHC3",8,0.124716136935398,"no",-0.0775597531831162,0.264801413207346,6,0.501901177993218,"no",""
"PHF19",9,0.124851617539092,"no",-0.240949722969676,0.204317109256468,7,0.887542936472844,"no",""
"NLK",9,0.124928612805481,"no",-0.0549973040134138,0.311607916207892,7,1.69374689829027e-07,"yes",""
"RLBP1",9,0.124928612805481,"no",-0.0828573401838053,0.134302744026588,7,0.135853132847262,"no",""
"GPR63",9,0.125429862700826,"no",-0.103491644897018,0.247875578398857,7,0.150882038787136,"no",""
"HOXA10",8,0.125431888303197,"no",0.148106336216376,0.0897615363828055,6,0.697818234576555,"no",""
"TBC1D9",8,0.125739480789602,"no",0.037964275254998,0.064701888132332,6,0.028084521769281,"no",""
"DGKD",7,0.125766901226349,"no",0.0461520030237729,0.110829776685094,5,0.0012701045042316,"no",""
"FOXP2",7,0.12583279660336,"no",-0.175899244711298,0.233098365610757,6,0.00221217497021753,"no",""
"SMEK2",9,0.12595182417048,"no",NA,NA,0,NA,NA,""
"MPZL1",7,0.1260746097394,"no",0.0224330208768403,0.117905518816097,5,0.991867790090252,"no",""
"XPO4",9,0.126203659795116,"no",0.0506438956959639,0.142898876318903,7,0.165407007867775,"no",""
"AIFM2",9,0.126727785208273,"no",0.00744015762515719,0.304773400445364,7,0.955847735247612,"no",""
"CDH16",9,0.126825005838172,"no",-0.0700337226902552,0.289723557494385,7,0.0122233505063556,"no",""
"CALM1",8,0.126912942210108,"no",-0.0184474136363403,0.181896187952638,6,0.748578830631421,"no",""
"BCAN",7,0.127067066064417,"no",0.106107925017533,0.10051426475755,5,0.993373376437685,"no",""
"PLCG1",8,0.127554206775637,"no",-0.223843256342376,0.236488461787492,7,0.0206284310860394,"no","ANGS_Act,BC_Act,LGG_Act"
"CYP4F8",9,0.127604575786601,"no",0.0205013277774557,0.324150193570823,0,NA,NA,""
"SNAI1",9,0.12791730252725,"no",0.0984316848521853,0.107071986794012,7,0.131198451212526,"no",""
"MMP2",9,0.127956429492746,"no",-0.226225184043182,0.190805521516206,7,0.471935503954393,"no",""
"IGSF9",7,0.128109161380067,"no",-0.0351514644393109,0.121440775652421,5,0.340603489083476,"no",""
"HTR3A",8,0.128114488892167,"no",0.0628912309733724,0.282675768086476,6,2.55946818318309e-05,"yes",""
"ABCG2",8,0.128551398136203,"no",0.0448641625662907,0.217293962015962,7,0.00825692381987364,"no",""
"MCM6",7,0.129045179566377,"no",-1.00685318867403,0.237289793765029,5,0.999988843796586,"no",""
"DPF2",9,0.129114287812092,"no",0.018747606971434,0.0656445834279222,7,0.995468060543098,"no",""
"PILRB",7,0.129380566671566,"no",-0.0328785509273177,0.155626795618937,5,0.194236160418871,"no",""
"MOS",9,0.130497089137826,"no",0.164507946921371,0.259881042440467,7,0.570219392859052,"no",""
"KLHL5",9,0.131052968407916,"no",-0.0769818787407777,0.226870520210778,7,0.0124628535833121,"no",""
"EGFR",8,0.131172603728341,"no",0.161102420201752,0.0722407307526062,6,0.0945983506798636,"no","BRCA_Act,COREAD_Act,GBM_Act,HGG_Act,LGG_Act,LUAD_Act,MM_Act,NSCLC_Act,PIA_Act"
"NUDT12",9,0.131431070516985,"no",0.0494646751381617,0.11342243855327,7,0.888022660956384,"no",""
"SNRNP40",9,0.131789942690602,"no",-0.35577045861467,0.285413551633649,7,0.999999787803052,"no",""
"PHF3",8,0.131976433239698,"no",-0.160603877037429,0.160522506376538,7,0.0191464698197932,"no",""
"NFE2",9,0.131989597938147,"no",0.0695166611610473,0.332250101932579,7,0.972497084679366,"no",""
"RAP2B",9,0.132089501060375,"no",-0.0101333539163072,0.175717376399834,7,0.00294633693188762,"no",""
"VSTM4",9,0.132169459800574,"no",-0.156837959429111,0.093850907702525,7,0.00545180655921329,"no",""
"TRIM17",7,0.132334130016682,"no",0.0600593281217682,0.139037989947087,5,0.818225696049685,"no",""
"HSPA1A",9,0.132529672846935,"no",0.154646956312291,0.298574580762196,7,0.994810171599645,"no",""
"TSPAN4",8,0.132868668129109,"no",0.0133416884443309,0.185987680837526,6,0.260016127871563,"no",""
"ABL1",9,0.133010972029998,"no",-0.222664366983537,0.172175145115008,7,0.902562186187226,"no","HC_Act,UCEC_Act"
"MAST1",9,0.133352594390972,"no",-0.0623305571206213,0.203306362260456,7,0.959373992579181,"no",""
"WDR19",9,0.133553820758818,"no",-0.111842856794071,0.0484462838389131,7,0.647810962293166,"no",""
"TRA2A",8,0.133593871035906,"no",-0.00321658028601155,0.246004893054344,6,0.930198760960247,"no",""
"CYP8B1",8,0.133679360702897,"no",-0.040141507207845,0.224255172583892,6,0.0242744364950866,"no",""
"ELAVL1",9,0.133735096806791,"no",-0.191504320859606,0.170098134021071,7,0.994519768878313,"no",""
"SH2D3C",9,0.133835876268506,"no",-0.00155433207204635,0.108411331595892,7,0.386934682455337,"no",""
"GSTT2",7,0.13386175273658,"no",NA,NA,0,NA,NA,""
"NAA40",8,0.134064511574977,"no",0.0978169901490342,0.224074014650445,6,0.998015181617326,"no",""
"SERPINB6",9,0.134239498087292,"no",-0.00414474573634434,0.199725078805146,7,0.230700223424854,"no",""
"CDKL4",8,0.134321685579873,"no",0.208967396094359,0.208053805080046,6,0.0294300989454358,"no",""
"RABGAP1",9,0.134826182325852,"no",-0.0608659434826263,0.34415643883562,7,0.71409980713333,"no",""
"PTAFR",9,0.13543488206159,"no",0.135755348654436,0.145404549280332,7,0.343161147753788,"no",""
"BMI1",8,0.135439867725958,"no",NA,NA,6,0.0841256579675451,"no",""
"COMMD3-BMI1",8,0.135439867725958,"no",NA,NA,0,NA,NA,""
"PA2G4P4",9,0.136228906540682,"no",0.0154129389378608,0.109382182603396,0,NA,NA,""
"LCN6",9,0.136678172113751,"no",-0.109194534846792,0.13397863326671,7,0.998653643543405,"no",""
"HMG20A",9,0.136923637916193,"no",0.0993403938723139,0.258572486677755,7,0.00147911880373885,"no",""
"TAAR9",9,0.136944106524082,"no",-0.127594760227161,0.102516406162929,0,NA,NA,""
"PHYHD1",9,0.136964577151194,"no",-0.118355732378025,0.332702210357142,7,0.281218688943979,"no",""
"LRRC3B",9,0.137497522270089,"no",0.209865608504439,0.34789476070039,7,0.305205491999058,"no",""
"CCDC132",9,0.137538574597402,"no",NA,NA,0,NA,NA,""
"COX11",8,0.137825406889665,"no",-0.1388363960511,0.127874352301595,6,0.99994638567245,"no",""
"USP49",9,0.138093571830614,"no",-0.0161885142516754,0.183589632064569,7,0.371068507320946,"no",""
"SEPT5",8,0.138130985501836,"no",0.0452122640903964,0.0831408849423134,6,0.149635730929153,"no",""
"SEPT5-GP1BB",8,0.138130985501836,"no",0.0644529777316482,0.081179748224606,0,NA,NA,""
"BIVM-ERCC5",8,0.138699666099464,"no",0.408795601783777,0.253434992535135,0,NA,NA,""
"ERCC5",8,0.138699666099464,"no",-0.116554445679763,0.219450962180097,6,0.855716985070311,"no",""
"CDC27",8,0.139138154491996,"no",-0.596238425480898,0.375905664991505,6,0.999999999288122,"no",""
"SELL",7,0.139170153060889,"no",-0.198588767935346,0.363415353372268,5,0.0884819119409878,"no",""
"EBPL",9,0.140120383212952,"no",-0.018382022478799,0.13952340728459,7,0.0399272201159084,"no",""
"RORA",9,0.140578050154961,"no",-0.0729516212594984,0.0868311073696607,7,0.191260597358117,"no",""
"IRF6",6,0.140595903455825,"no",0.155516423301899,0.132597270014041,4,0.772220379613971,"no",""
"RAB31",9,0.140703038279439,"no",-0.242289428162691,0.481003320494193,7,0.00560760948709904,"no",""
"SFTPA1",9,0.140994960378081,"no",0.0255288206966353,0.115653761586506,7,0.00097588684023675,"no",""
"ATP2A3",9,0.141120191202776,"no",-0.0335401215025887,0.105489372889421,7,0.827421029216153,"no",""
"BCCIP",9,0.141329071060338,"no",-0.198474924878524,0.35703089685964,7,0.999450881254903,"no",""
"ZNF423",9,0.141370871305309,"no",0.0354138050013455,0.165366612673533,7,0.000463051211461507,"no",""
"FOXL2",9,0.141768377206698,"no",-0.0958296747580676,0.157088067293496,7,0.999943493391783,"no","OV_Act"
"RAC1",8,0.141832559412325,"no",-0.0874287753208467,0.2571742377129,6,0.999965215353249,"no","CM_Act,HNSC_Act"
"GJB2",9,0.141852155719412,"no",0.11430103849823,0.137971976933534,7,0.260312585274689,"no",""
"STL",9,0.141915010847037,"no",NA,NA,0,NA,NA,""
"NCOA7",8,0.142054908186778,"no",0.0419866796797507,0.116692326011938,6,1.9204587960675e-05,"yes",""
"POLK",9,0.142397505119161,"no",0.0123047972725678,0.151064016132017,7,0.298992391336263,"no",""
"TRIM66",8,0.142433421435199,"no",-0.35009153957747,0.0956448267524795,0,NA,NA,""
"SDR16C5",9,0.142523549226876,"no",0.0810464630512155,0.0376566082596373,7,0.00321670481635894,"no",""
"RBM39",9,0.142670692757661,"no",-0.930247194827292,0.4701771072503,7,0.99999999997791,"no","UCEC_Act"
"DPCR1",9,0.142796894705617,"no",-0.14254462438619,0.177429695451804,0,NA,NA,""
"AKAP1",7,0.142911417652826,"no",-0.338198312782006,0.329318040377412,5,0.0759837783316898,"no",""
"CACNG6",8,0.142991248980766,"no",0.111999163099929,0.20033218331185,6,0.000563766264658594,"no",""
"RYK",9,0.143028454161533,"no",-0.00918797876472836,0.222235449861105,0,NA,NA,""
"TSSK1B",9,0.143154862533532,"no",0.189270366886293,0.174822364407591,7,0.913528322122292,"no",""
"COL21A1",8,0.143416145813284,"no",-0.0062472179045042,0.161643342596531,6,0.405793900929044,"no",""
"NEUROD1",9,0.143450098750554,"no",0.235908145868821,0.116192790724359,7,0.0445285211331911,"no",""
"KCNS2",9,0.143513415266295,"no",0.0960465540702102,0.193138374757692,7,0.389739272808257,"no",""
"SRD5A3",8,0.143550493851693,"no",0.150984399144709,0.14052790265104,6,0.999886651625678,"no",""
"RPTOR",8,0.143572893129344,"no",-0.16079382568289,0.208815510364321,6,0.999999072437892,"no",""
"PKD1",8,0.14381943487399,"no",0.0112792390277811,0.198004073964339,6,0.962924989975159,"no",""
"KLK2",8,0.144223458803443,"no",0.0695302911673571,0.122335489308996,6,0.0189734895959013,"no",""
"NGFR",8,0.144470724103854,"no",-0.0782172085683897,0.166609051004727,6,0.963322533634991,"no",""
"GRHL1",8,0.144695748920486,"no",0.0959014486559416,0.234629981735986,6,0.0669408201456122,"no",""
"ESCO2",9,0.14535751953038,"no",-0.0304025917402136,0.11848358377914,7,0.867245562045527,"no",""
"PLK1",9,0.14537880521425,"no",-1.14687809612886,0.783465185203383,7,0.999999999999988,"no",""
"SLC4A7",9,0.145506561839837,"no",0.0212577952387479,0.0605338811757223,7,0.89367053383342,"no",""
"FLT4",8,0.145756404300112,"no",-0.083212308980961,0.210872983827836,6,0.000923675140492297,"no","ANGS_ambiguous,BLCA_ambiguous,HC_ambiguous,LUAD_ambiguous,LUSC_ambiguous,NB_ambiguous,SBCC_ambiguous"
"PDE9A",9,0.146574035397434,"no",0.0421188631968946,0.0838075780182278,7,0.28627927347468,"no",""
"GOLT1A",6,0.146575673360467,"no",NA,NA,4,1.86879846042487e-08,"yes",""
"RGS12",8,0.146776621826935,"no",0.011616410065789,0.0871398744493813,6,0.221170059512642,"no",""
"LRRC38",7,0.146984359111263,"no",-0.0364825759925602,0.220805509976146,6,0.726147718420707,"no",""
"SOX15",9,0.147324279371793,"no",0.249903712374836,0.075187638022267,7,0.998374192029553,"no",""
"EPHA7",9,0.147818647778106,"no",0.0323651211220137,0.101576309979504,7,0.075951181150403,"no","LUAD_ambiguous,OV_ambiguous,THCA_ambiguous"
"NME7",7,0.148056850895625,"no",0.173876295257297,0.312243981020607,5,0.0011180603659412,"no",""
"DDX42",8,0.148327001679687,"no",-0.400004522467179,0.337232538388132,6,0.999999873913711,"no",""
"KLC2",9,0.148378789272536,"no",-0.0796518891653678,0.331842782382246,7,0.999999628909346,"no",""
"ADCY3",7,0.14876644965559,"no",0.0150733440266717,0.23624267468966,5,0.999361146183928,"no",""
"TMEM139",9,0.149005177895736,"no",0.0378226920909412,0.137195240482007,7,0.0162793536359878,"no",""
"TSKU",9,0.149134988235954,"no",-0.145705261453635,0.175763941607396,7,0.913346423029716,"no",""
