"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role"
"PTGIS",7,0.0230166178650405,"no",-0.142916100392258,0.226881413417561,4,0.329784712807686,"no",""
"KCNK13",9,0.0232927863465375,"no",-0.142805928474475,0.290716726903561,4,0.967706976027535,"no",""
"XPC",10,0.0233541416367923,"no",0.12045860987385,0.176215866555207,5,0.804080697299069,"no","HC_LoF"
"RAB25",7,0.0234266568991569,"no",-0.0887205735864871,0.178221381277703,3,0.171546660640997,"no",""
"NEDD8-MDP1",9,0.0235478615314048,"no",-0.115520253716255,0.435387182136264,0,NA,NA,""
"EED",10,0.0237760748519794,"no",-0.0310856139299864,0.159423028060821,5,0.00583959210068232,"no",""
"NPR1",4,0.0240395977796009,"no",0.00992910175444655,0.242568268502588,2,0.388616361620491,"no",""
"THRAP3",9,0.0242149610785298,"no",-0.573744932278835,0.35159841575461,5,0.177935663292539,"no",""
"CA10",8,0.0242282102768121,"no",-0.286971823248,0.25216854614118,5,0.0744510329480958,"no",""
"JPH2",8,0.0244975047958391,"no",-0.440896068380358,0.200844482229965,4,0.963650327001173,"no",""
"INO80E",10,0.0245107521070612,"no",-0.220080035433819,0.198073262338313,5,0.00512918218304436,"no",""
"ACAD11",10,0.0245532837672784,"no",0.0117111525114942,0.135908869210497,5,0.939113000890702,"no",""
"NPHP3-ACAD11",10,0.0245532837672784,"no",-0.13156596429589,0.270134463430191,0,NA,NA,""
"SLC34A2",9,0.0249886259590914,"no",0.0422568597363891,0.0792041503295672,5,0.995712946701658,"no",""
"RNF2",9,0.0250057880788946,"no",0.00276310109488879,0.172634804472646,4,0.774165457272876,"no",""
"LCN12",10,0.0250196928621138,"no",-0.0883360329696667,0.127942559401562,5,0.99991661795573,"no",""
"DNAJC27",9,0.0252412917338651,"no",0.0150318187675061,0.213742801667293,4,0.998229981410965,"no",""
"TRIP12",6,0.0253888787493668,"no",-0.116050626294996,0.286631804668175,2,0.0227388754203954,"no",""
"RTEL1-TNFRSF6B",8,0.0256050526542385,"no",NA,NA,0,NA,NA,""
"TNFRSF6B",8,0.0256050526542385,"no",NA,NA,3,0.938507138976413,"no",""
"MSC",10,0.0256692557131152,"no",0.0325764490663474,0.107121950567441,5,0.52885900034483,"no",""
"UBLCP1",10,0.0256913245838363,"no",-0.0530644531204252,0.181661349337413,5,0.999892295290479,"no",""
"CNOT6L",9,0.025729374016921,"no",-0.249416376712648,0.339625272715891,5,0.0291150330962725,"no",""
"TSPAN8",10,0.0257963614926776,"no",-0.043741180705174,0.285058630837409,5,0.850078788231263,"no",""
"OR2B11",8,0.02586142508589,"no",-0.0407695034325068,0.219351977307211,3,0.861104196074576,"no",""
"PKP4",9,0.0263441711561814,"no",-0.328293680703884,0.275434006009428,5,0.892363932753411,"no",""
"RHOC",10,0.0263887503441762,"no",-0.00383382068080535,0.136730954545725,5,0.0213035283923931,"no",""
"CDC42",10,0.0264339013496678,"no",-0.397747148117309,0.283046328940329,5,2.26159689614295e-06,"yes",""
"HPN",10,0.026456500247128,"no",-0.11003507973119,0.257431695784342,5,0.653348238815266,"no",""
"IGF1",10,0.0264791147510011,"no",0.0105455001220774,0.171987150472382,5,0.617428746255915,"no",""
"FCGR2C",8,0.0264825538217534,"no",-0.0417773668709382,0.131138033725105,0,NA,NA,""
"HDGFRP3",10,0.0266549071324405,"no",NA,NA,0,NA,NA,""
"TREX1",9,0.0269464158812115,"no",-0.151009275807141,0.325413763061156,5,0.641142897669518,"no",""
"PHKG1",10,0.0270438179948647,"no",-0.107849596389626,0.13239025371018,5,0.0069567495454233,"no",""
"BIN3",9,0.0270498891034207,"no",-0.134470296004715,0.121216790011454,5,0.999999999731406,"no",""
"AIRE",10,0.0270668369332635,"no",-0.109201482357381,0.174978954385465,5,0.989568405911222,"no",""
"TAL2",10,0.0270725941372713,"no",-0.152783167464208,0.161729828810529,5,0.616037551705139,"no",""
"BTNL8",10,0.0272515580873888,"no",-0.295497100463827,0.234196424095349,5,0.431473875049783,"no",""
"SFTPA1",8,0.0278537369971029,"no",0.0375587379920845,0.094983091085541,5,0.999852892707544,"no",""
"RBPJ",10,0.0279533372813509,"no",-0.0834657468916854,0.176086732729585,5,0.336306516452455,"no",""
"PRRG4",10,0.0279651557305583,"no",0.00555200000386488,0.0492196610352693,5,0.470831197737275,"no",""
"AQP4",8,0.0284449061114071,"no",-0.0447544565858203,0.130407745348939,3,0.65842838488858,"no",""
"AHR",7,0.0286623952153495,"no",-0.110187453063335,0.103917285344459,2,0.550670118119199,"no",""
"GAK",9,0.0286789545811387,"no",-0.764458725309744,0.308890475062867,4,0.00245205888721358,"no",""
"MAP3K3",10,0.0287178687422631,"no",-0.442537405913857,0.326493543357343,5,0.108899862883749,"no",""
"TDP1",10,0.0287359870535163,"no",-0.234158239037637,0.32527030362021,5,0.619612056861421,"no",""
"CEBPA",10,0.0288448900108292,"no",-0.061078573703603,0.153021222757083,5,0.118453951897721,"no","AML_ambiguous"
"SETD3",10,0.0288873306503749,"no",-0.0566201667651482,0.120536477421003,5,0.176758994882026,"no",""
"C1QL1",9,0.0289676056387807,"no",-0.101838705027928,0.133925075756485,5,0.947984305899959,"no",""
"NEK7",9,0.0290320649544201,"no",-0.185132564923388,0.150678688039044,4,0.877461657533251,"no",""
"TCF7",10,0.0290332225875161,"no",-0.383984266228326,0.259059963108353,5,0.783472916079991,"no",""
"VMP1",9,0.0292001963678971,"no",-0.267034482988258,0.143961284413885,5,8.31385795719137e-06,"yes",""
"NCOA7",10,0.0292592986619177,"no",-0.0433533503464942,0.18147726440335,5,0.999918055751063,"no",""
"RABL2A",10,0.0293636444010104,"no",-0.0988465395952026,0.23331854777233,5,0.0197680040361099,"no",""
"TENC1",10,0.0294313213050392,"no",NA,NA,0,NA,NA,""
"NFKBIA",8,0.0295174216154154,"no",-0.109024027975346,0.18876594657918,4,0.69264875388309,"no","DLBCL_LoF,MM_LoF"
"POU3F1",9,0.0295191757573893,"no",0.145417856729786,0.200988611190049,5,0.824206537739009,"no",""
"NEUROG3",10,0.0295361591445871,"no",-0.0788374265170582,0.22599274117982,5,0.0130371919133426,"no",""
"WISP1",10,0.0295917827612151,"no",NA,NA,5,0.99946765889452,"no",""
"TNIP1",10,0.0296660783280149,"no",-0.112948569604846,0.283363812409537,5,0.313551266803841,"no",""
"RUFY3",9,0.0299664488288764,"no",-0.0793224939570187,0.0829704638474211,4,0.534177109529332,"no",""
"ADRB3",7,0.0299858930669491,"no",-0.177529789321573,0.356848327172309,3,0.889193348261148,"no",""
"GJB4",10,0.0300773836770517,"no",0.0015263409635989,0.227640438642626,5,0.162148776625872,"no",""
"PDE7A",9,0.0302120817901645,"no",-0.0999505487432905,0.108120666554375,4,0.732051133671505,"no",""
"FUT11",10,0.0302973481111056,"no",-0.0151227663718197,0.187590468167376,5,0.330987012233539,"no",""
"PLK2",10,0.030410973625911,"no",0.0785527194078889,0.114132017197098,5,0.218783501445662,"no",""
"MTHFD2",10,0.0305249403138331,"no",0.0673944786522998,0.182249321494829,5,0.935350860475499,"no",""
"TRIL",9,0.0307554291685759,"no",-0.0835846794171196,0.103449280529396,0,NA,NA,""
"RASGRP3",8,0.0307585624753271,"no",0.0727260819449232,0.118350116717794,4,0.949668469283063,"no",""
"POLM",9,0.0307689430505955,"no",-0.207506368569571,0.19071921194983,5,0.104544519665463,"no",""
"CDH3",10,0.0308433103139408,"no",-0.0742147905348408,0.12558638043638,5,0.896831793118901,"no",""
"GZMB",9,0.0308501257872375,"no",-0.146298088794294,0.13465850501745,4,0.238448379667276,"no",""
"CLASP1",9,0.0309450546779996,"no",-0.245567817145572,0.103882584730835,0,NA,NA,""
"ADCK4",10,0.0310677467378473,"no",NA,NA,0,NA,NA,""
"KIDINS220",6,0.0311281349471065,"no",-0.272547725387365,0.159682619776479,3,0.42783954491014,"no",""
"ABCD4",9,0.0311492576350471,"no",-0.199705891021747,0.155734613004714,4,0.281929143783321,"no",""
"TP53BP1",9,0.0312380782897534,"no",-0.0752579829554141,0.154791060121027,4,0.015667097192842,"no",""
"ADRA2C",10,0.0312482351275824,"no",-0.368204075063976,0.453477978816794,5,0.863191022778748,"no",""
"COLEC11",8,0.0312518545156606,"no",-0.300573735261396,0.474306497565839,4,0.61272955612174,"no",""
"ITIH3",9,0.031306539043213,"no",-0.0688655786079223,0.0931255186352436,5,0.772542497131942,"no",""
"ADRA1B",10,0.031377668134867,"no",-0.0942564150712085,0.108916713628438,5,0.944533065714873,"no",""
"POU4F1",9,0.0316022829571527,"no",0.0361281751798363,0.198777078525688,4,0.883479250624824,"no",""
"TLR1",8,0.0319069327987062,"no",0.119453962634228,0.388213652430586,4,0.998291165967847,"no",""
"TMC4",10,0.0319259753627443,"no",-0.125232469031972,0.291282020476441,5,0.520488802516837,"no",""
"RAP2B",10,0.0319325486253666,"no",-0.0369698599415283,0.0828750233509289,5,0.873145714461769,"no",""
"SKP2",5,0.0319867067833562,"no",-0.593594042287942,0.207780840547731,2,0.00254595389855993,"no",""
"NRIP1",7,0.0324114435135365,"no",-0.116381389397946,0.196362847164492,4,0.999277280002795,"no",""
"HOXC5",10,0.0324619220046184,"no",-0.0588388442092215,0.221882790805265,5,0.0593480119806165,"no",""
"RNMT",10,0.0326756220066248,"no",-0.0464344446143226,0.164433852273734,5,4.90186834664819e-07,"yes",""
"ERCC8",9,0.0329215111678451,"no",0.15196088242236,0.163262806416863,5,0.747815820564867,"no",""
"PTGDR",9,0.0330214742332768,"no",-0.45467723558296,0.318693881312533,4,0.878447400432928,"no",""
"OR51B5",10,0.0332419256156556,"no",-0.160457458546827,0.227766417007497,5,0.999049876234554,"no",""
"DHX36",10,0.0335895495228212,"no",-0.397640866644751,0.190567728689255,5,0.000100152333834616,"yes",""
"WIPI2",9,0.0339612495473882,"no",0.0070977177445837,0.226893936282585,4,0.976185590994104,"no",""
"IRF5",10,0.0340575428976867,"no",0.0540858155346175,0.130668523903504,5,0.114054391823322,"no",""
"P4HA2",10,0.0342795621344801,"no",-0.0828692845711437,0.109316129928264,5,0.967588462987102,"no",""
"ZNF148",10,0.0344398479900711,"no",-0.181906933321246,0.21460718938962,5,0.887301113662562,"no","ESCA_Act"
"RABL2B",9,0.0346019218589714,"no",0.1097505954433,0.172311269462228,5,0.0920995461238119,"no",""
"CHEK2",10,0.0346357818994215,"no",0.031104317039529,0.0708408348144578,5,0.999928858848228,"no","THCA_LoF"
"SLC35E1",9,0.0347207808509009,"no",0.0136376314701318,0.0604278257671563,4,0.517853271210123,"no",""
"NMUR2",10,0.0348044291505283,"no",NA,NA,5,0.996520143696443,"no",""
"PNPLA6",9,0.0348623450994983,"no",0.000549584972165086,0.164244535826745,4,0.441912644206383,"no",""
"SPTY2D1",9,0.0348772731108073,"no",-0.0475333270763922,0.308359264618642,4,0.966963014868488,"no",""
"BRD1",10,0.0349525298633682,"no",-0.0794418700920389,0.0992999929551128,5,0.00114429338810184,"no",""
"SRGAP2",9,0.0350268313801797,"no",-0.150499361974606,0.124647305351933,0,NA,NA,""
"DCAF13",9,0.0350717975810558,"no",-0.161933113434169,0.185890618787927,4,0.581108167523115,"no",""
"CHML",9,0.0350792963819859,"no",0.151774392538325,0.313057226508117,4,0.95362767504237,"no",""
"FNBP1",10,0.035478400387416,"no",0.0298505120797999,0.0948027503469629,5,0.129681481065488,"no",""
"PLK3",10,0.0356502940638592,"no",0.0372980973298982,0.110254366591696,5,0.97539619086499,"no",""
"CCR4",10,0.0358084427002274,"no",0.131303780437031,0.163742511075452,5,0.177658382398884,"no",""
"GRIA2",8,0.0358159286858147,"no",-0.0713542124585141,0.116529044743834,3,0.998928637951958,"no",""
"UBQLN4",6,0.0360322706135415,"no",-0.205165942220986,0.155732707089061,2,0.0257438686931127,"no",""
"PHF19",10,0.0362062475669377,"no",-0.278423593637986,0.281106303240751,5,0.390938988009412,"no",""
"HFM1",9,0.036280116197954,"no",-0.0589945276489198,0.237066404457499,4,0.839607913735227,"no",""
"ZBTB1",10,0.0363882211292772,"no",0.0444456767718768,0.207296776596049,5,0.415196233810239,"no",""
"ITGB8",8,0.0366526197505749,"no",-0.180172564050179,0.234443493775951,4,0.897481222747473,"no",""
"GNMT",10,0.0368721116694152,"no",-0.189723046441296,0.229841143331101,5,0.633027930005241,"no",""
"INPP5B",10,0.0369458703404377,"no",-0.0214505664481119,0.174033347901085,5,0.738660088093216,"no",""
"CHIC2",8,0.0372440106136408,"no",-0.187193524976562,0.322257160798039,4,0.762276592057154,"no",""
"ARL14",10,0.0372866643357989,"no",-0.044146611225548,0.325255153698943,5,0.945036118604516,"no",""
"PTPRD",7,0.0374590788757021,"no",-0.107231239186855,0.161264926666955,3,0.969973171864167,"no","BCNET_Act,BRCA_Act,CM_Act,DLBCL_Act,ESCA_Act,NSCLC_Act,PRAD_Act,VV_Act"
"WDR53",10,0.0374878496864857,"no",-0.0613369516388888,0.106060117436338,5,0.0804681998945598,"no",""
"JMJD7-PLA2G4B",10,0.0375850220715442,"no",-0.056673216423274,0.296547470006472,0,NA,NA,""
"PLA2G4B",10,0.0375850220715442,"no",0.118423150326013,0.0881922022545022,5,0.903856017136024,"no",""
"OR2T4",7,0.0376588085340072,"no",-0.320200475776767,0.458327416610783,2,0.734535268183668,"no",""
"ACO1",9,0.0377032605258929,"no",-0.202793611555959,0.171280620151653,4,0.951209949642921,"no",""
"NLGN2",9,0.0378304419894271,"no",-0.161238134997686,0.226196621880605,5,0.86518580282239,"no",""
"VAPB",8,0.0378853002469283,"no",-0.145240163723239,0.191304782074501,3,0.790595009724174,"no",""
"CTNNBIP1",9,0.0379101015288631,"no",-0.150786268416948,0.112294680786914,5,0.735056591620606,"no",""
"NDST1",10,0.0380436446227936,"no",-0.006488370446946,0.19521512474873,5,0.774133058608574,"no",""
"ZRANB3",9,0.03814186002126,"no",0.00345530383358807,0.187182711451634,5,0.855512543724426,"no",""
"EPB41",8,0.038217718508528,"no",-0.040391196678504,0.292502144517129,3,0.964053515682799,"no",""
"PDZRN4",10,0.0382708109357602,"no",-0.0839662046343111,0.1838016019941,5,0.919655391632305,"no",""
"ENPP7",9,0.0382943044229487,"no",-0.0874341256124939,0.0964075732985803,4,0.0175591813301026,"no",""
"CNTD2",10,0.0385142996287889,"no",-0.0167809880879152,0.194931784579125,5,0.0981638183246531,"no",""
"NEUROD2",9,0.0386329850197425,"no",0.053333038120443,0.101225550915926,5,0.985195632407439,"no",""
"HHAT",8,0.038724935185982,"no",-0.0621312138165283,0.0601161564674576,4,0.929739629545124,"no",""
"PIK3C2G",10,0.039182461895437,"no",-0.081484821795342,0.382074885149942,5,0.917494193753796,"no",""
"PPIG",10,0.0393994332753742,"no",-0.104966054831511,0.189874257684467,5,0.977116989619524,"no",""
"RAB3GAP2",9,0.0394241623063535,"no",-0.181156506406962,0.216813983809059,4,0.280947887047697,"no",""
"RAB7L1",9,0.0394899767439491,"no",NA,NA,0,NA,NA,""
"APOA2",8,0.0397022313433172,"no",-0.180640446250563,0.181443364229904,4,0.778990406141223,"no",""
"OR4K15",9,0.0397458213650849,"no",0.0161864624013251,0.167568206712375,5,0.879277639660476,"no",""
"MSH2",8,0.0399495330879316,"no",-0.0635397353175901,0.189758473924761,4,0.0880875748117339,"no",""
"TP53RK",10,0.0400324283595785,"no",0.0341759612702765,0.120880260642459,5,5.04795272797256e-05,"yes",""
"CD46",9,0.0400861886836336,"no",-0.055789392590123,0.0663719530841127,4,0.665486649704347,"no",""
"MAPK7",7,0.0400919800122406,"no",-0.169047559518071,0.082198588660045,3,0.983569821329659,"no",""
"ITPK1",9,0.0402781230514471,"no",-0.0922629035080528,0.154593501792395,4,0.00845015430582741,"no",""
"SOCS2",10,0.0404112923179831,"no",-0.181376414470466,0.136478054611629,5,0.946892748104912,"no",""
"ALDH3A1",7,0.0405620395572521,"no",-0.177718531182792,0.2043719455786,3,0.244471347205499,"no",""
"ABCG4",9,0.0405968068212354,"no",0.049513478538305,0.147620880890801,5,0.992235252399993,"no",""
"MXD1",10,0.0406972843355777,"no",-0.14327724207956,0.121467455173652,5,0.743427521225714,"no",""
"RAB40C",9,0.0409005335778487,"no",-0.276604253014786,0.181952318083263,5,0.821370010426017,"no",""
"LMTK3",9,0.0410530615367333,"no",-0.245765497121409,0.426253595188421,4,0.728779572798931,"no",""
"KLF2",10,0.0411292492273906,"no",-0.166709504014401,0.427836547147409,5,0.926905706734515,"no",""
"CHKA",9,0.0413082621404023,"no",-0.255818934136521,0.331784698656738,5,0.0317220528648506,"no",""
"MDH1",10,0.0413465763012841,"no",-0.0359597814262522,0.126777609971807,5,0.998445097374608,"no",""
"ESRP1",10,0.0413707792372105,"no",-0.132488526235361,0.0813023901063182,5,0.975071185202435,"no",""
"POP7",9,0.0413936038010735,"no",-0.0316121935523634,0.0892254412709466,5,5.55144277153526e-05,"yes",""
"CA3",10,0.0415000492474023,"no",-0.080340286667413,0.165474380060354,5,0.95147472141962,"no",""
"CYP11B2",9,0.0416247141139524,"no",-0.0293221639367762,0.22432097639436,5,0.999836223782468,"no",""
"CDK3",9,0.0419257992186837,"no",NA,NA,5,0.142421839682746,"no",""
"TEN1-CDK3",9,0.0419257992186837,"no",NA,NA,0,NA,NA,""
"RDH11",10,0.042102047010572,"no",-0.119757202738292,0.317236143834207,5,0.922501416154651,"no",""
"STEAP1",8,0.0422850926315587,"no",-0.0452347219994337,0.178642889279375,4,0.999983778061631,"no",""
"TFAP4",9,0.042437185706616,"no",-0.230403249961303,0.204052840738562,5,0.00935827473344625,"no","BLY_LoF,NHLY_LoF"
"SPAG4",9,0.0425854329094592,"no",0.0143255272145197,0.193269974590848,4,0.055173481838252,"no",""
"HK3",9,0.042620373177728,"no",-0.0418740958115769,0.154066740992226,5,0.694933604942402,"no",""
"PLEKHF1",10,0.0426529778917403,"no",0.00375180119468396,0.319064465749134,5,0.10773680642541,"no",""
"HOXC10",10,0.042661243246532,"no",-0.0727599166704112,0.103048458521735,5,0.000492144543306607,"no",""
"PPP2R4",10,0.0427025888160097,"no",NA,NA,0,NA,NA,""
"DUT",10,0.0427191358172387,"no",-0.27864776491731,0.349927978980549,5,1.90167217162065e-09,"yes",""
"FBXW8",9,0.0428217133697007,"no",0.0747345411324015,0.228750193572591,4,0.44145684641369,"no",""
"SQRDL",10,0.0430095209477864,"no",NA,NA,0,NA,NA,""
"PDE1A",9,0.0430237935794321,"no",-0.0131242248427897,0.512084918031178,4,0.984054428686303,"no",""
"LRP10",9,0.0430942561171531,"no",-0.0104400093690568,0.272248545281799,4,0.935410236793972,"no",""
"DNAJC25-GNG10",10,0.0431511207969755,"no",0.0277167305627793,0.174079370166637,0,NA,NA,""
"GNG10",10,0.0431511207969755,"no",-0.13354794931883,0.211974904848997,5,0.942422229938062,"no",""
"ARL1",10,0.0431594615325507,"no",0.0391488624451387,0.184211675947221,5,0.994757490003191,"no",""
"HKDC1",10,0.0433349082045446,"no",-0.355788643295425,0.353571333385147,5,0.48199301860375,"no",""
"SERPINA12",10,0.0440422729305315,"no",0.0562500597101633,0.172607956310896,5,0.816606083111281,"no",""
"SH2D3A",10,0.044229015737891,"no",-0.0800118233399885,0.150145436826534,5,0.898244270572184,"no",""
"PAQR9",8,0.0445514966701349,"no",-0.391953301151089,0.227607314325546,4,0.355823865160233,"no",""
"GOT1",9,0.044558628303305,"no",-0.111687621797098,0.229416275262061,5,0.826606566558088,"no",""
"OGFOD1",10,0.0445701297688823,"no",-0.165837634662942,0.177848165304997,5,0.000737651561749944,"no",""
"IL8",10,0.0445872391474425,"no",NA,NA,0,NA,NA,""
"CYP2J2",10,0.0446385980006185,"no",-0.131170918687171,0.0359785891161175,5,0.571281297604962,"no",""
"ATP10B",9,0.0447942904357134,"no",0.0149798461191842,0.237906363053477,4,0.523031075869165,"no",""
"WTH3DI",9,0.0448397207554745,"no",-0.147528416058296,0.223586772888061,0,NA,NA,""
"SSH2",10,0.0449046869671058,"no",-0.209135003866767,0.12800479691415,5,0.00849149987622744,"no",""
"RAPGEF3",10,0.0449563304804428,"no",-0.160013516928444,0.328025903129765,5,0.977863028360746,"no",""
"MADD",10,0.0449735552617629,"no",-0.126604756336879,0.243734330791638,5,0.539794252333246,"no",""
"FSTL3",9,0.0450126820977096,"no",-0.0341041242837624,0.116973553392042,5,0.973232465953274,"no",""
"FKBP1B",10,0.0450511303986237,"no",-0.0777593741200084,0.108686137315616,5,0.999976006026367,"no",""
"PPP1R14B",10,0.0454145264380816,"no",0.0311047452275365,0.217882205555227,5,0.0217943865336355,"no",""
"SFRP5",8,0.0454936786449663,"no",0.00904866078070905,0.122734409770893,5,0.880577346047239,"no",""
"PUF60",9,0.0457281625372077,"no",-1.22158871091986,0.3627703502675,5,2.08925358999754e-10,"yes",""
"UHRF2",9,0.0457650899317283,"no",-0.0202990929683212,0.0669512267952879,4,0.570024445339101,"no",""
