"","#wt","#mut","pvalue","is_significant"
"PDGFB",10,1,0.645831997016677,"no"
"LMAN2",11,0,0.646210767821574,"no"
"KBTBD2",9,2,0.646405773372453,"no"
"MTRR",11,0,0.646855367220128,"no"
"DOPEY1",10,1,0.646937100472947,"no"
"TTC24",10,1,0.647090492265081,"no"
"PPP1CA",10,1,0.647397206260045,"no"
"OTUB1",11,0,0.647704440245989,"no"
"ATP9A",10,1,0.647795795493886,"no"
"RFC3",11,0,0.647850759929235,"no"
"FBXW9",11,0,0.648026315444388,"no"
"SETDB1",10,1,0.648132940351328,"no"
"ABCA12",10,1,0.648194227287291,"no"
"LSR",10,1,0.64843933766204,"no"
"CACNB2",11,0,0.648786700936827,"no"
"RNFT1",11,0,0.648815934987235,"no"
"DAZAP1",10,1,0.64886813673128,"no"
"TBC1D10C",10,1,0.648990617013945,"no"
"ITGA5",10,1,0.649082467373111,"no"
"EXOC2",10,1,0.649327360337758,"no"
"KPNA2",11,0,0.649342001261482,"no"
"APH1A",11,0,0.649458867096502,"no"
"CHRNA2",11,0,0.649634140046365,"no"
"TTC28",11,0,0.649780177164583,"no"
"KIF15",10,1,0.650153429259863,"no"
"PAQR9",11,0,0.650188966434481,"no"
"AFF3",11,0,0.650305732290775,"no"
"RALGAPA1",11,0,0.650305732290775,"no"
"CLC",10,1,0.650306329484623,"no"
"ZNF703",11,0,0.650393297607448,"no"
"DDX53",11,0,0.65048085514053,"no"
"SECTM1",9,2,0.650983294800549,"no"
"PLIN1",11,0,0.651151870535123,"no"
"RAI1",10,1,0.651895085943471,"no"
"TREM1",11,0,0.651997278138599,"no"
"PDK4",11,0,0.652317758093441,"no"
"GRIA1",11,0,0.652492520738988,"no"
"LIMS1",11,0,0.652871064943679,"no"
"RASGRF1",11,0,0.652987510258187,"no"
"PTPN18",10,1,0.653267888086218,"no"
"COL18A1",11,0,0.653336761849401,"no"
"MAPK11",11,0,0.653569525853882,"no"
"DRD5",10,1,0.653603166033563,"no"
