"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"ENPP4",5,0.171735618447929,"no",-0.0625567929181036,0.235789453547071,1,NA,NA,"","","",37
"DCAF4",5,0.171820451018322,"no",0.232611993294454,0.110298036282383,1,NA,NA,"","","",37
"SLC38A1",5,0.172492654711189,"no",0.0700750434069194,0.0727572354610252,1,NA,NA,"","","",37
"SUCLA2",4,0.172503183480603,"no",0.0463800554687505,0.354033912571118,1,NA,NA,"","","",37
"PPAN-P2RY11",4,0.17272220596764,"no",-0.0434590711305311,0.155350103892321,0,NA,NA,"","","",37
"TM4SF19",3,0.172783649828539,"no",-0.462420001581414,0.546933340760174,0,NA,NA,"","","",37
"TM4SF19-TCTEX1D2",3,0.172783649828539,"no",0.146630046371475,0.55470100684593,0,NA,NA,"","","",37
"SLC19A1",5,0.172812673379079,"no",-0.00609993132467682,0.0507986369871251,1,NA,NA,"","","",37
"RAB1A",5,0.172814884626967,"no",-0.151271584287116,0.174405982940276,1,NA,NA,"","","",37
"ZBTB8A",5,0.172997626165346,"no",-0.00029663737921071,0.0491617211859697,1,NA,NA,"","","",37
"JUND",5,0.173195556514912,"no",-0.138556724168141,0.290826354086002,1,NA,NA,"","","",37
"RBMXL2",4,0.173462758986949,"no",0.202575129270653,0.360032709380872,1,NA,NA,"","","",37
"POU2F1",5,0.173539014328779,"no",0.0497873275221202,0.223655871065406,1,NA,NA,"","","",37
"ANKRD20A1",5,0.173816651557083,"no",NA,NA,0,NA,NA,"","","",37
"ANKRD20A3",5,0.173816651557083,"no",-0.143957051024555,0.162557029073244,0,NA,NA,"",NA,NA,37
"ANKRD20A4",5,0.173816651557083,"no",NA,NA,0,NA,NA,"",NA,NA,37
"F13B",5,0.173882843955023,"no",-0.0400375971602234,0.428272863496874,1,NA,NA,"","","",37
"MSH5",5,0.174073724307026,"no",NA,NA,1,NA,NA,"","","",37
"MSH5-SAPCD1",5,0.174073724307026,"no",NA,NA,0,NA,NA,"","","",37
"FLCN",5,0.174260895665129,"no",-0.0686873266002185,0.151507814808955,1,NA,NA,"COREAD_LoF","","",37
"DHRS9",5,0.174661052264068,"no",0.163460107138076,0.472988584027465,1,NA,NA,"","","",37
"GPR12",5,0.175156722742999,"no",-0.18826126253779,0.288443783781027,1,NA,NA,"","","",37
"HECTD2",5,0.175231094817332,"no",0.0716416171454102,0.228376508756413,1,NA,NA,"","","",37
"TMEM139",5,0.175329968156462,"no",-0.257506933226627,0.442195183714767,1,NA,NA,"","","",37
"RAP1GDS1",4,0.175904539828561,"no",-0.244357632522874,0.0942252467233357,1,NA,NA,"ESCA_Act,RCCC_Act","","",37
"DHX57",5,0.176087235171811,"no",-0.0392982402961455,0.43188169819973,1,NA,NA,"","","",37
"TP53BP1",3,0.176229886783508,"no",-0.38843793219846,0.135638001204468,1,NA,NA,"","","",37
"HCLS1",4,0.177043491735397,"no",0.115024687151345,0.170399708095928,1,NA,NA,"","","",37
"FOLR1",5,0.177064208290737,"no",-0.0478318644714191,0.235646633568584,1,NA,NA,"","","",37
"OR2B11",4,0.177307537871242,"no",0.0606895600040309,0.181233797320178,0,NA,NA,"","","",37
"RALGDS",4,0.177728583533686,"no",0.057595598985921,0.160393786368825,1,NA,NA,"SSCC_Act","","",37
"ST7",5,0.177757444027958,"no",-0.222512801452759,0.421961717714153,1,NA,NA,"","","",37
"ATG4C",5,0.178155993832678,"no",0.153457154716525,0.521815551375829,1,NA,NA,"","","",37
"CBLN3",5,0.178326890106618,"no",-0.140175594513766,0.125832724383841,1,NA,NA,"","","",37
"NEURL2",5,0.17844197890689,"no",-0.0963110424561789,0.242896497044131,1,NA,NA,"","","",37
"LRFN1",5,0.178776219401785,"no",-0.315623671078948,0.375435603906775,1,NA,NA,"","","",37
"PSPC1",5,0.178806438594175,"no",-0.0345205120391606,0.285809186242688,1,NA,NA,"","","",37
"JAG1",5,0.179000002647088,"no",0.0225019429097732,0.203073855221068,1,NA,NA,"","","",37
"THBS1",5,0.179040748551093,"no",-0.308581018169884,0.209165363229569,1,NA,NA,"","","",37
"MSC",5,0.179238435406367,"no",-0.172068245504076,0.110598488245627,1,NA,NA,"","","",37
"KDM1B",5,0.17955723517073,"no",0.408097520421791,0.206373547786062,1,NA,NA,"","","",37
"HECTD1",5,0.179694461297194,"no",-0.101890251325922,0.0601146819809472,1,NA,NA,"","","",37
"CES2",5,0.180033515880084,"no",-0.298897791312487,0.579831200790284,1,NA,NA,"","","",37
"RGS2",5,0.180104198439986,"no",-0.00908380158219848,0.17727976200887,1,NA,NA,"","","",37
"BATF3",5,0.180342039458865,"no",0.130185984681545,0.066477988511155,1,NA,NA,"","","",37
"DCK",4,0.180510336368236,"no",-0.0848517029724562,0.229461020679228,1,NA,NA,"","","",37
"WDR18",5,0.18062616476343,"no",-0.0926959757827253,0.178035446524955,1,NA,NA,"","","",37
"KHK",5,0.180916536893169,"no",-0.412320347225252,0.63110846048483,1,NA,NA,"","","",37
"CHEK2",5,0.180990302870149,"no",-0.0137512666330983,0.324942030488493,1,NA,NA,"THCA_LoF","","",37
"HSD17B12",5,0.181186590314864,"no",-0.0498370032851169,0.21845957214779,1,NA,NA,"","","",37
"PGK2",5,0.18121119866368,"no",-0.317941998567867,0.210291604143624,1,NA,NA,"","","",37
"DEAF1",5,0.181311020145487,"no",-0.249175682985047,0.625077293077271,1,NA,NA,"","","",37
"PARP2",5,0.18157514837486,"no",-0.260209701587018,0.077796067287741,1,NA,NA,"","","",37
"LRP1B",3,0.182140089159033,"no",-0.06102446638546,0.215527936087192,0,NA,NA,"AML_LoF,AN_LoF,BRCA_LoF,CH_LoF,CLL_LoF,CM_LoF,COREAD_LoF,ESCA_LoF,GBM_LoF,HC_LoF,HNSC_LoF,LUAD_LoF,LUSC_LoF,MBL_LoF,MGCT_LoF,MM_LoF,NB_LoF,NSCLC_LoF,OS_LoF,OV_LoF,PAAD_LoF,PRAD_LoF,RCCC_LoF,RHBDS_LoF,SBCC_LoF,SCLC_LoF,ST_LoF,THCA_LoF,UCS_LoF,UVM_LoF","","",37
"RAP2B",4,0.182310089666984,"no",-0.0341061762946675,0.609542980850247,1,NA,NA,"","","",37
"ZNF232",4,0.18266543659411,"no",-0.0649923743834858,0.195954103512133,1,NA,NA,"","","",37
"NOMO1",4,0.182953738077926,"no",0.316364607241833,0.162068353300168,1,NA,NA,"","","",37
"NOMO3",4,0.182953738077926,"no",NA,NA,0,NA,NA,"","","",37
"PRCC",5,0.1829553518404,"no",-0.233623087578773,0.145583479370202,1,NA,NA,"","","",37
"TNS1",5,0.183209149365571,"no",0.0486116293658522,0.14086264881418,1,NA,NA,"","","",37
"FOXN2",5,0.18336535382766,"no",0.0750036746302113,0.152076922743952,1,NA,NA,"","","",37
"LY6E",5,0.183373435634561,"no",-0.123971325876361,0.360805256982649,1,NA,NA,"","","KMT2D (depleted, 6% vs 47%)",37
"ZBTB32",5,0.183892183368887,"no",0.0922896585288064,0.356983427149435,1,NA,NA,"","","",37
"PCDH7",4,0.184188077812748,"no",-0.0405056090347,0.0805798057278116,1,NA,NA,"","","",37
"NEGR1",5,0.184287005645565,"no",-0.0728597359409805,0.0704974260386258,1,NA,NA,"","","",37
"TLR9",5,0.184727968041145,"no",-0.527409215361957,0.487834935526981,1,NA,NA,"","","",37
"TAF3",5,0.185108171859129,"no",-0.302125602495692,0.346600783705273,1,NA,NA,"","","",37
"MTHFD2",5,0.185263292088856,"no",-0.19215078362702,0.411934899898642,1,NA,NA,"","","",37
"RND3",5,0.185363054703374,"no",-0.0140895239543044,0.475080417911286,1,NA,NA,"","","",37
"KCNT1",4,0.185369701233355,"no",-0.103510353438592,0.334505165451461,1,NA,NA,"","","",37
"ATG4B",5,0.185411545301765,"no",-0.0227425699669644,0.110212737767377,1,NA,NA,"","","",37
"MAFF",5,0.185606856982814,"no",0.146207299574895,0.10024725720483,1,NA,NA,"","","",37
"UBL7",4,0.18595632191144,"no",-0.0805410789214346,0.165963214792487,1,NA,NA,"","","",37
"FZD2",5,0.186166250267592,"no",0.019239244440333,0.106716026250269,1,NA,NA,"","","",37
"RDH8",5,0.186325473097402,"no",0.055332464772702,0.234350072526826,1,NA,NA,"","","",37
"GPR98",4,0.186672616591844,"no",NA,NA,0,NA,NA,"",NA,NA,37
"CEACAM3",4,0.186852400743315,"no",-0.182128496872078,0.131530224793794,1,NA,NA,"","","",37
"WDR78",5,0.18718316241721,"no",-0.115877686778218,0.0934535508596854,1,NA,NA,"","","",37
"XPA",5,0.187225528253703,"no",-0.248599589743507,0.26141105568441,1,NA,NA,"","","",37
"REM1",5,0.187268265115745,"no",-0.0165728655160466,0.165009174822154,1,NA,NA,"","","",37
"TAAR5",5,0.187700988734681,"no",0.320281306998647,0.104816809204338,1,NA,NA,"","","",37
"SLC16A6",5,0.187782972049269,"no",-0.159101017265267,0.456432492186134,1,NA,NA,"","","",37
"EVI2B",5,0.187791457891573,"no",-0.341036120851597,0.263317707738142,1,NA,NA,"","","",37
"EML5",5,0.187832049305442,"no",-0.227748905768069,0.043318388541027,1,NA,NA,"","","",37
"PRKCA",4,0.187902730469684,"no",-0.392140254715399,0.238535044249817,1,NA,NA,"","","",37
"ZBTB12",5,0.18798312029125,"no",-0.706183122699732,0.084378601643912,1,NA,NA,"","","",37
"ZFP106",4,0.188036865045133,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"CRYZL1",5,0.18829047732591,"no",-0.562490426541622,0.554417802478841,1,NA,NA,"","","",37
"JAM3",4,0.188542168687927,"no",-0.0607914589803667,0.260235030400164,1,NA,NA,"","","",37
"WDTC1",5,0.188695259699688,"no",-0.371153208428803,0.098752584703604,1,NA,NA,"","","",37
"LCN12",4,0.189339068159937,"no",-0.126238545135818,0.114640062216091,1,NA,NA,"","","",37
"RBM15B",4,0.189574168611866,"no",0.0834155111373674,0.164787313245733,1,NA,NA,"","","",37
"SMYD5",5,0.189800382705014,"no",-0.166318621975044,0.393151331866682,1,NA,NA,"","","",37
"GPR142",5,0.190175161018026,"no",-0.0525441649156971,0.249669866910257,1,NA,NA,"","","",37
"WDR65",5,0.190404276750302,"no",NA,NA,0,NA,NA,"",NA,NA,37
"TSFM",5,0.190408243298697,"no",-0.0767117086557348,0.190054598779372,1,NA,NA,"","","",37
"ENO2",5,0.190640356112744,"no",0.0382346176287124,0.156346539598466,1,NA,NA,"","","",37
"LDLRAD3",5,0.190702188556913,"no",-0.470596499813713,0.27083556437236,1,NA,NA,"","","",37
"EAF2",3,0.190921650863525,"no",-0.107982441552537,0.109904780310978,1,NA,NA,"","","",37
"NFIB",4,0.191608192537705,"no",-0.0145749301265922,0.140622102471635,1,NA,NA,"","","",37
"CSNK2A1P",5,0.191695264973834,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"LHX8",5,0.191839674753623,"no",-0.255224951220692,0.332298544481438,1,NA,NA,"","","",37
"GLIS3",5,0.192213203212607,"no",0.149774946733999,0.039775130814838,1,NA,NA,"","","",37
"KIF20A",5,0.192233728988814,"no",-0.0619073382507058,0.129047558056211,1,NA,NA,"","","",37
"NUDT3",5,0.19245892989521,"no",0.0223753866464885,0.251357528142307,1,NA,NA,"","","",37
"ZNF350",5,0.192633494211289,"no",0.0966654063481305,0.294694006709261,1,NA,NA,"","","",37
"ABCA7",4,0.192713195592389,"no",-0.081104874003923,0.0773035449428671,1,NA,NA,"","","",37
"ABCG4",5,0.192783156326603,"no",-0.0853218695760228,0.192598844912146,1,NA,NA,"","","",37
"IRF8",5,0.192917401325408,"no",-0.215616972370751,0.315139832510031,1,NA,NA,"","","",37
"AZGP1",5,0.19308859483503,"no",-0.130974492042662,0.121499459764233,1,NA,NA,"","","",37
"EPHA6",3,0.193820414683745,"no",NA,NA,0,NA,NA,"","","",37
"MB",5,0.193891354856999,"no",-0.105927526441484,0.0458733867723969,1,NA,NA,"","","",37
"LRRC4B",5,0.194393618169256,"no",-0.488296416685063,0.220866619812787,1,NA,NA,"","","",37
"METTL2A",5,0.194592192939038,"no",-0.0524439632936344,0.341927843496031,1,NA,NA,"","","",37
"MAP1LC3B",5,0.194856046127324,"no",0.224270059504413,0.081750189005441,1,NA,NA,"","","",37
"MAP1LC3B2",5,0.194856046127324,"no",0.56912571052174,0.389226106981072,1,NA,NA,"","","",37
"NEIL2",3,0.195292909703059,"no",0.24070723658791,0.304432536093607,1,NA,NA,"","","",37
"ROBO2",4,0.19534898710047,"no",-0.219977236235113,0.0920454772679935,0,NA,NA,"","","",37
"DCAF11",5,0.195603331737464,"no",-0.343350837275723,0.747903689297715,1,NA,NA,"","","",37
"PRRT2",4,0.195769094445603,"no",-0.290374706494946,0.194347620074836,1,NA,NA,"","","",37
"HOXD1",5,0.195915799568343,"no",-0.165783983571811,0.120797443533426,1,NA,NA,"","","",37
"DBP",5,0.196105451189429,"no",-0.246818137480927,0.181411096677645,1,NA,NA,"","","",37
"INPP4A",4,0.196106735738043,"no",-0.0987876100190786,0.234030330085586,1,NA,NA,"","","",37
"WISP2",5,0.196189236577719,"no",0.12956356781821,0.153628251994822,1,NA,NA,"",NA,NA,37
"SOCS3",4,0.196366300795002,"no",-0.259203028892895,0.182396359326879,1,NA,NA,"","","",37
"SMUG1",5,0.196393122216895,"no",-0.129097607946077,0.348283794231992,1,NA,NA,"","","",37
"PDGFB",5,0.196632915834855,"no",0.191377726158506,0.337558552541756,1,NA,NA,"","","",37
"ABCC10",5,0.196767523520132,"no",0.209078733739204,0.284406592972842,1,NA,NA,"","","",37
"RNF43",5,0.196874309437012,"no",-0.247294092595532,0.315465714225374,1,NA,NA,"ALL_LoF,CH_LoF,COREAD_LoF,ESCA_LoF,PAAD_LoF,PRAD_LoF,ST_LoF,UCEC_LoF","","",37
"TREML1",5,0.196896035143585,"no",-0.496585405598075,0.583096988225235,1,NA,NA,"","","",37
"ETV4",5,0.197238727260478,"no",-0.0212403600990284,0.210121218400949,1,NA,NA,"NB_LoF","","",37
"CSNK1G2",5,0.19758928977669,"no",-0.323967710222514,0.04563747979096,1,NA,NA,"","","",37
"BAG3",5,0.197624123595594,"no",-0.176347353539787,0.447519735821701,1,NA,NA,"","","",37
"MN1",4,0.198306379173336,"no",0.0778185038242714,0.118758455632984,0,NA,NA,"","","",37
"KCTD19",5,0.198352665324348,"no",-0.0762465245972689,0.158359192572386,1,NA,NA,"","","",37
"ARHGAP18",5,0.198618142785473,"no",-0.250566961583875,0.296625504490704,1,NA,NA,"","","",37
"FOXN1",5,0.199062817201126,"no",0.268177828824157,0.105772857718031,1,NA,NA,"","","",37
"PPP2R2D",4,0.199332245097746,"no",-0.11995373782967,0.28145535054554,0,NA,NA,"","","",37
"ASPN",5,0.200039946303288,"no",-0.118392345255796,0.0775298018646751,0,NA,NA,"","","",37
"SULT1C3",5,0.200226255653643,"no",-0.190922904380531,0.119936999339238,1,NA,NA,"","","",37
"PTPN13",3,0.200306516345399,"no",0.166747883589385,0.147577990729538,1,NA,NA,"BRCA_LoF","","",37
"COL3A1",5,0.200532155649242,"no",-0.0748429233482275,0.385915758929359,1,NA,NA,"","","",37
"KLF15",4,0.20070547056772,"no",0.258861369526785,0.28933565391343,0,NA,NA,"","","",37
"PAX3",5,0.20081931323264,"no",0.00911541113079734,0.222101917137897,1,NA,NA,"","","",37
"ANK2",3,0.200938249435995,"no",-0.091612502705368,0.101045109395682,1,NA,NA,"","","",37
"VIT",5,0.201011272808195,"no",0.0390807936726197,0.332384808376107,1,NA,NA,"","","",37
"TIA1",5,0.201357402466949,"no",-0.414850952778321,0.904452832634787,1,NA,NA,"","","",37
"EML4",5,0.201418001972571,"no",-0.0362425776510312,0.313499937480622,1,NA,NA,"ESCA_ambiguous,SCLC_ambiguous","","",37
"KCNG2",5,0.201502682056163,"no",-0.17520674304744,0.149824615949533,1,NA,NA,"","","",37
"POLR3G",4,0.202275662167886,"no",-0.0899539530208752,0.169455662940375,1,NA,NA,"","","",37
"SSTR3",5,0.202361203447725,"no",-0.162089445387679,0.229855044032792,1,NA,NA,"","","",37
"PLEKHG1",5,0.20248464522783,"no",-0.119931841446772,0.15541886907459,1,NA,NA,"","","",37
"TTC28",5,0.202575304340657,"no",-0.338945009562343,0.43372380131839,1,NA,NA,"","","",37
"DDX19A",5,0.202752489602843,"no",-0.0578324517796166,0.241724694940448,1,NA,NA,"","","",37
"ANKAR",5,0.203126169994907,"no",0.206397295995928,0.202272472955804,1,NA,NA,"","","",37
"FBXW7",5,0.203407525915678,"no",-0.226490389110549,0.138140035184999,1,NA,NA,"BLCA_LoF,BRCA_LoF,CESC_LoF,CH_LoF,CLL_LoF,COREAD_LoF,ESCA_LoF,HNSC_LoF,LUSC_LoF,MBL_LoF,NSPH_LoF,PAAD_LoF,PIA_LoF,ST_LoF,UCEC_LoF,UCS_LoF","","",37
"LGR4",4,0.203509120850125,"no",0.171233880277602,0.500093293521437,1,NA,NA,"","","",37
"VAPB",5,0.203853748248172,"no",0.0171420566364859,0.239720934938264,1,NA,NA,"","","",37
"RALGAPB",5,0.203922955657929,"no",-0.0511254319949369,0.345710925891479,1,NA,NA,"","","",37
"ABCA13",4,0.204140302608456,"no",0.167536489579321,0.221560730824589,1,NA,NA,"","","",37
"ANO1",5,0.204772518173199,"no",-0.52517795529315,0.364942351158252,1,NA,NA,"","","",37
"RASL10B",5,0.204879192548098,"no",-0.109285241600936,0.1529848608259,1,NA,NA,"","","",37
"ATG9B",5,0.204956203939469,"no",-0.307497937348725,0.376405490642817,0,NA,NA,"","","",37
"KCNJ5",4,0.205816220519223,"no",-0.316609604071813,0.14968250241815,1,NA,NA,"","","",37
"HAND1",5,0.205835114565224,"no",-0.0709796612147672,0.0805233535857092,1,NA,NA,"","","",37
"ARHGAP1",5,0.205937715718511,"no",-0.183571283454405,0.234200638866707,1,NA,NA,"","","",37
"TBC1D10B",4,0.205939557581431,"no",-0.253169654837987,0.593994263152448,1,NA,NA,"","","",37
"LHX1",5,0.206019178207241,"no",-0.0610092372589666,0.218677802274932,1,NA,NA,"","","",37
"PCOLCE2",5,0.206343953217925,"no",-0.0111172012873206,0.0797538351383848,1,NA,NA,"","","",37
"WDR88",5,0.20657043846573,"no",-0.21879653085448,0.337255442349159,1,NA,NA,"","","",37
"MSX2",5,0.207054131474349,"no",0.153589166054329,0.329574419420145,1,NA,NA,"","","",37
"AGAP1",4,0.207168299502028,"no",0.125418119988173,0.128595620004435,1,NA,NA,"","","",37
"CASD1",4,0.207279661645503,"no",-0.0836898781863889,0.211565796061906,1,NA,NA,"","","",37
"PPP2R2B",5,0.208289877674793,"no",-0.0221399852474151,0.29274871105719,1,NA,NA,"","","",37
"VAT1",5,0.208299742426366,"no",-0.512772800244905,0.647611566825207,1,NA,NA,"","","",37
"EPN2",5,0.208323350362078,"no",-0.162431334087046,0.312558680365386,1,NA,NA,"","","",37
"LRRC8C",4,0.208810015142637,"no",-0.103243538975754,0.199804856522849,1,NA,NA,"","","",37
"CLCN7",5,0.209005879709389,"no",0.256759521676674,0.067731581563749,1,NA,NA,"","","",37
"ISL2",4,0.209193488632184,"no",-0.160667256978382,0.206215387623898,1,NA,NA,"","","",37
"CA10",5,0.209439111809397,"no",-0.284099140388526,0.407930002167991,1,NA,NA,"","","",37
"ARHGEF1",4,0.209840354945806,"no",-0.0189304349725084,0.27513940316722,1,NA,NA,"","","",37
"SCYL1",5,0.210055081304142,"no",-0.0610591924366693,0.285626969146961,1,NA,NA,"","","",37
"SERPINB7",5,0.210141444765082,"no",-0.214431328063167,0.047093804262732,1,NA,NA,"","","",37
"CCR2",5,0.210331991406314,"no",-0.0592281653255066,0.363001208653958,1,NA,NA,"","","",37
"LRPPRC",5,0.21051645016874,"no",-0.143566125588472,0.243612549868302,1,NA,NA,"","","",37
"DYRK1A",5,0.210813940789539,"no",0.0518104135524746,0.20036040495918,1,NA,NA,"","","",37
"ENC1",5,0.211209575913896,"no",-0.0333832953180869,0.12145435615258,1,NA,NA,"","","",37
"SH2D3A",5,0.211396484329447,"no",-0.0606674792685621,0.0243577828534128,1,NA,NA,"","","",37
"CAPN1",5,0.211539187196208,"no",0.126405615844237,0.604190726891726,1,NA,NA,"","","",37
"PPP3R1",5,0.21197322290969,"no",0.131004567779441,0.386317276652439,1,NA,NA,"","","",37
"PFKFB3",5,0.212246526852821,"no",-0.325181264152289,0.541208209168177,1,NA,NA,"","","",37
"XAF1",4,0.212805951460287,"no",-0.703011208826791,0.39040580170304,1,NA,NA,"","","",37
"IGSF21",5,0.213143728737477,"no",-0.127576981831642,0.158090632715289,1,NA,NA,"","","",37
"GABARAPL2",5,0.213283014076208,"no",0.0509591968974781,0.199490427086968,1,NA,NA,"","","",37
"FER1L6",5,0.213287139371009,"no",-0.22605051482373,0.351700298173869,1,NA,NA,"","","",37
"AKAP8",5,0.213316949259116,"no",-0.379485010944182,0.351428746642446,1,NA,NA,"","","",37
"KLHL38",5,0.213428612078484,"no",-0.239964965481729,0.513581159041093,1,NA,NA,"","","",37
"MADD",5,0.213461749632384,"no",0.010710003434639,0.108734721024642,1,NA,NA,"","","",37
"PICALM",5,0.213605975832924,"no",-0.100383349486375,0.546654854817813,1,NA,NA,"","","",37
"HIST1H1B",4,0.213622857002614,"no",0.133163515910024,0.342552181909463,0,NA,NA,"",NA,NA,37
"NEK9",5,0.213676902925563,"no",-0.387744228764921,0.475405823860162,1,NA,NA,"","","",37
"CD300LD",5,0.213908433420616,"no",0.0568611875149468,0.0865125209107239,1,NA,NA,"","","",37
"OXER1",5,0.214012545274528,"no",0.0453172099941145,0.105437526318087,1,NA,NA,"","","",37
"FOXK2",5,0.214114429484697,"no",-0.0907541325608247,0.332060821133651,1,NA,NA,"","","",37
"SEC31B",5,0.214120456758813,"no",-0.124526600027776,0.49846957750014,1,NA,NA,"","","",37
"KCNJ12",5,0.214390518625114,"no",-0.161943783495589,0.114994955899111,1,NA,NA,"","","",37
"AURKA",5,0.214701974293397,"no",-0.394348028588141,0.333861650962455,1,NA,NA,"","","",37
"ABCA12",5,0.214718451819831,"no",-0.109142261339129,0.29475563763707,1,NA,NA,"","","",37
"FBXW2",5,0.215018225810777,"no",-0.0371602351114118,0.202568410176422,1,NA,NA,"","","",37
"RBMS1",5,0.215163549270673,"no",0.15845838438403,0.244110961668062,1,NA,NA,"","","",37
"ADH6",4,0.215428736656655,"no",-0.0573106282914454,0.320596648616239,1,NA,NA,"","","",37
"LRP4",5,0.215605409820086,"no",-0.472246641877899,0.265329030045331,1,NA,NA,"","","",37
"VNN1",5,0.216002092958587,"no",-0.0105247335947838,0.137475247554495,1,NA,NA,"","","",37
"PHOX2A",5,0.216598623114314,"no",-0.0186882669752235,0.153940150859428,1,NA,NA,"","","",37
"ITIH5",4,0.216792551901749,"no",-0.298878169884215,0.266609592164321,0,NA,NA,"","","",37
"CNR2",5,0.217032063569562,"no",0.0595737477751506,0.140902931825363,1,NA,NA,"","","",37
"COLEC11",5,0.217272043512447,"no",-0.224042318246862,0.458432096748404,1,NA,NA,"","","",37
"NPEPPS",5,0.217286615075932,"no",-0.356554152926619,0.410545380867712,1,NA,NA,"AML_LoF,LUSC_LoF","","",37
"HOXC12",5,0.217335225880561,"no",0.00964012728089147,0.0639072899170759,1,NA,NA,"","","",37
"FCHSD2",5,0.217874907947049,"no",-0.0487587086219509,0.31030016316276,1,NA,NA,"","","",37
"RARRES1",5,0.217992907144234,"no",0.0635539940318003,0.280270467291204,1,NA,NA,"","","",37
"JPH4",5,0.218085363673544,"no",0.0572765659982064,0.295266616171248,1,NA,NA,"","","",37
"CSK",4,0.218103552958608,"no",0.201518842376667,0.289444754734029,1,NA,NA,"","","",37
"TNIP1",5,0.218225910606753,"no",-0.169689113881102,0.282164462018261,1,NA,NA,"","","",37
"ARHGEF11",5,0.218858177815082,"no",-0.00798490815353269,0.237530821492446,1,NA,NA,"","","",37
"PEX7",5,0.219278555048157,"no",-0.101741604015873,0.0936307032153936,1,NA,NA,"","","",37
"USP49",5,0.219693828265888,"no",0.20647378172553,0.196934655197571,1,NA,NA,"","","",37
"SLC25A15",4,0.220371898200934,"no",-0.236730171385016,0.217424184177472,1,NA,NA,"","","",37
"ADCY3",5,0.220511358871046,"no",-0.335274902755945,0.182150108195101,1,NA,NA,"","","",37
"TFG",4,0.220590720097389,"no",0.014598410533008,0.308077049779827,0,NA,NA,"HC_LoF","","",37
"GSG2",4,0.220874186077882,"no",NA,NA,0,NA,NA,"",NA,NA,37
"NEUROD1",5,0.220915276575999,"no",-0.299603502890782,0.200847640093511,1,NA,NA,"","","",37
"NRIP1",5,0.221034255266481,"no",-0.100834953135505,0.419112347004912,1,NA,NA,"","","",37
"AXIN1",3,0.221039467848029,"no",-0.0658306920475615,0.666417902037746,0,NA,NA,"ESCA_LoF,GBM_LoF,HC_LoF","","",37
