"","#wt","#mut","pvalue","is_significant"
"PKD1L2",9,0,0.0434025523869113,"no"
"PARP1",8,1,0.0434404970451135,"no"
"RABGAP1",9,0,0.0435378281968368,"no"
"PIGX",7,2,0.0436307771031488,"no"
"SP140L",5,4,0.0438675833924176,"no"
"PRKAB1",9,0,0.0441043869370747,"no"
"NCOA3",8,1,0.0441709661874582,"no"
"GADD45A",7,2,0.0442695913761627,"no"
"TREM2",7,2,0.0444331782275138,"no"
"C1orf159",9,0,0.0444585697982028,"no"
"PA2G4",9,0,0.0444670700973113,"no"
"ACTRT3",9,0,0.0444710251735628,"no"
"ARF5",9,0,0.0445538875479161,"no"
"TCF19",8,1,0.0447541747690179,"no"
"CORO7",9,0,0.0449373497234287,"no"
"CD300A",8,1,0.0449586274189817,"no"
"BRPF3",8,1,0.0449831469883156,"no"
"KCNIP4",9,0,0.0449881358948493,"no"
"C1QL3",8,1,0.0450586358162868,"no"
"TACSTD2",7,2,0.0452303071551836,"no"
"SPAG1",8,1,0.0452759512694714,"no"
"ARNT2",9,0,0.0455697421415697,"no"
"ABCB11",7,2,0.0457558326971978,"no"
"ANKLE2",8,1,0.0458442732563545,"no"
"PAIP1",9,0,0.0459415014028194,"no"
"CXCL5",9,0,0.0461173800313729,"no"
"TBC1D8",8,1,0.0465898405443232,"no"
"ING3",9,0,0.0468914243533789,"no"
"GNG8",9,0,0.0469642950115584,"no"
"RNF139",8,1,0.0470133775500856,"no"
"ITCH",9,0,0.0471244762016408,"no"
"DMRT1",7,2,0.0473195869405133,"no"
"TBX5",9,0,0.0473292319191959,"no"
"SPEN",9,0,0.0474021219962423,"no"
"GSTM2",7,2,0.0475389819750058,"no"
"BTNL2",5,4,0.0475747147903179,"no"
"MRPL38",8,1,0.0476638054707746,"no"
"ITGA10",9,0,0.0479626862274675,"no"
"NDUFC2",9,0,0.0481612519436607,"no"
"NR6A1",9,0,0.0481885189357028,"no"
"TNFRSF6B",6,3,0.0482153719116417,"no"
"ACLY",7,2,0.0482378403209328,"no"
"EMX1",8,1,0.0484481325553258,"no"
"F11R",9,0,0.0484785759268734,"no"
"SIGLEC1",9,0,0.0485552771542143,"no"
"LLGL1",6,3,0.0487615911740284,"no"
"ASTN2",8,1,0.0488996331651244,"no"
"CD48",9,0,0.0489098838601967,"no"
"CACNG1",9,0,0.0489226617021306,"no"
"SMARCA1",9,0,0.049042012898586,"no"
"CCNB3",9,0,0.049057641064924,"no"
"KLRAP1",8,1,0.0493510929717902,"no"
"LGALS2",9,0,0.0493693969437898,"no"
"SARDH",9,0,0.0496008361666895,"no"
"DHX35",9,0,0.0496177924342013,"no"
"WDR66",9,0,0.0497374396062534,"no"
"NTRK2",9,0,0.0498247866522051,"no"
"BRCA1",9,0,0.0500568033106663,"no"
"SMAP2",9,0,0.0501799973875322,"no"
"L3MBTL2",9,0,0.0502133537350122,"no"
"GLDN",8,1,0.0502478931335077,"no"
"RAP2B",9,0,0.0503410134815176,"no"
"KCNG4",8,1,0.0504755932804463,"no"
"INTS12",9,0,0.0506204374607267,"no"
"PPIG",8,1,0.0507116437873994,"no"
"NTNG1",8,1,0.0509125638619226,"no"
"MBD3",8,1,0.0510619366581895,"no"
"PTENP1",8,1,0.0510930161671302,"no"
"ATP1A3",9,0,0.051134666237495,"no"
"CYP3A7",9,0,0.0512605451313687,"no"
"CYP3A7-CYP3AP1",9,0,0.0512605451313687,"no"
"LGALS8",9,0,0.0517193821006256,"no"
"TLK2",9,0,0.0517331764578961,"no"
"EXO1",9,0,0.051898256222853,"no"
"BRMS1L",9,0,0.0519679727717651,"no"
"AKNA",8,1,0.0520211017039284,"no"
"SALL1",8,1,0.0521246620815992,"no"
"RGL2",8,1,0.0522068715560139,"no"
"SIK3",9,0,0.0525688220643459,"no"
"HTR2C",9,0,0.0526389135888636,"no"
"PRDM9",9,0,0.0527545622397416,"no"
"COL4A4",8,1,0.0529357649147265,"no"
"RAB32",9,0,0.0530508578938004,"no"
"TBC1D23",8,1,0.0531552633844061,"no"
"PGK2",9,0,0.0531795989150054,"no"
"TMEM68",8,1,0.0531963773185476,"no"
"PVRL4",9,0,0.0532153115074217,"no"
"EIF5A",8,1,0.0541085816143393,"no"
"EIF5AL1",8,1,0.0541085816143393,"no"
"SEPT9",9,0,0.0541901125129472,"no"
"PRF1",9,0,0.0544872461910328,"no"
"DSP",6,3,0.0545156188256288,"no"
"NID1",8,1,0.05465450982863,"no"
"RAB13",9,0,0.0547284847708217,"no"
"TREX1",9,0,0.0548701621335547,"no"
"USP51",9,0,0.0555743762958969,"no"
"SLC2A2",9,0,0.055760392439668,"no"
"STXBP5",9,0,0.0561219944700903,"no"
"BGN",9,0,0.0568235415021307,"no"
"PHOX2A",8,1,0.056849459481121,"no"
"PCSK1N",9,0,0.0568909082386855,"no"
"TMEM171",9,0,0.0571126540075189,"no"
"SLC16A6",9,0,0.0572301510274459,"no"
"CDK19",9,0,0.0576916747638459,"no"
"RNF213",7,2,0.0577415234284754,"no"
"PTAR1",9,0,0.0577875039888819,"no"
"NGB",9,0,0.057806426651805,"no"
"WISP2",8,1,0.0578089689148993,"no"
"CD38",9,0,0.0578745082151089,"no"
"ERCC8",9,0,0.0580392366925953,"no"
"ARHGAP18",8,1,0.0580506655520511,"no"
"SMYD2",8,1,0.0580829604040495,"no"
"SGK3",9,0,0.0582520541152702,"no"
"C8orf44-SGK3",9,0,0.0582520541152702,"no"
"CD22",9,0,0.0584901373831117,"no"
"MAGEA6",8,1,0.0585284046660468,"no"
"DNAJC1",8,1,0.0585541924194467,"no"
"EPHA5",9,0,0.0586872426676491,"no"
"SELE",9,0,0.058718703306329,"no"
"CTSL1",9,0,0.0587371377280561,"no"
"AFP",9,0,0.0589921301630368,"no"
"SLC39A11",8,1,0.0590508453631454,"no"
"SIRT2",9,0,0.0591961069210297,"no"
"MDM2",8,1,0.0592545823681684,"no"
"ATG4D",8,1,0.0592797719052971,"no"
"THBS1",9,0,0.0595070628405613,"no"
"PYGB",8,1,0.0597317674506971,"no"
"PRDM4",9,0,0.0598902430668838,"no"
"CDYL",7,2,0.0600864156821818,"no"
"KATNB1",8,1,0.0601796511117488,"no"
"SETD6",8,1,0.0602820095037636,"no"
"GJD4",9,0,0.0603181513923306,"no"
"MAGEA8",9,0,0.0604012717626905,"no"
"STK19",7,2,0.0605793732375524,"no"
"SERPINE3",7,2,0.0606582482261162,"no"
"KIAA1549L",9,0,0.0609103561595659,"no"
"ZMYM2",9,0,0.0609913056233472,"no"
"TMEM130",9,0,0.0611514894389982,"no"
"CHKA",9,0,0.0611845194921324,"no"
"EEPD1",9,0,0.0613383351769118,"no"
"OR6S1",8,1,0.0613808854362955,"no"
"NCR3",7,2,0.0614635734345097,"no"
"FZR1",8,1,0.0615323561566107,"no"
"C17orf99",9,0,0.0615544893377404,"no"
"STARD3",9,0,0.061808302097137,"no"
"CHM",9,0,0.0620386171320643,"no"
"NSMAF",7,2,0.0620430579092856,"no"
"PWWP2B",8,1,0.0620713042155015,"no"
"IRAK2",9,0,0.0620887636578515,"no"
"ARHGAP22",9,0,0.0621174594025485,"no"
"POU3F4",9,0,0.0624019014431153,"no"
"ALDH8A1",9,0,0.0624287143399903,"no"
"BHLHA15",9,0,0.0624824432943042,"no"
"KIFC2",9,0,0.0626038450662381,"no"
"STARD9",9,0,0.0626258579177426,"no"
"WIPI2",9,0,0.0626786280053978,"no"
"CRABP2",9,0,0.0627370234129847,"no"
"DAG1",8,1,0.0627833322179944,"no"
"LOXL2",9,0,0.0631294525448369,"no"
"USP49",9,0,0.0637151439276511,"no"
"RPTOR",7,2,0.0637488200269214,"no"
"WDR73",9,0,0.0638335738686957,"no"
"MLLT10",8,1,0.064093271370314,"no"
"POU4F3",9,0,0.0641275480439508,"no"
"NOMO1",8,1,0.0642176623354769,"no"
"WDR87",9,0,0.0642402543969266,"no"
