"","#wt","#mut","pvalue","is_significant"
"LHX4",34,2,0.780085859533558,"no"
"RPA3",29,7,0.780111961132985,"no"
"RGS5",34,2,0.780802720255111,"no"
"BPTF",33,3,0.780865400313867,"no"
"CYP3A7",31,5,0.781688111821053,"no"
"CYP3A7-CYP3AP1",31,5,0.781688111821053,"no"
"WRNIP1",31,5,0.783289567858146,"no"
"MUC12",33,3,0.783829455829471,"no"
"VWC2",30,6,0.783956658297916,"no"
"ARMC6",34,2,0.784958146367089,"no"
"HOXA10",29,7,0.785882992365049,"no"
"DIDO1",33,3,0.793518626803705,"no"
"KIAA1549",30,6,0.794091475357274,"no"
"TPM3",34,2,0.794136334541967,"no"
"KLHL22",31,5,0.794618272327795,"no"
"DHX40",34,2,0.794659143355639,"no"
"RTN4R",31,5,0.796167610330423,"no"
"ITGB4",33,3,0.796914466072294,"no"
"UBE2H",29,7,0.797604240925966,"no"
"TERT",33,3,0.799596207619742,"no"
"RBM4",34,2,0.800494433213907,"no"
"RBM4B",34,2,0.800494433213907,"no"
"SERPINE1",33,3,0.800569711121356,"no"
"PDE1C",30,6,0.800956299739728,"no"
"ALX4",34,2,0.802662007530165,"no"
"KDM1B",34,2,0.802739514427001,"no"
"NFATC2",33,3,0.803026274400137,"no"
"NLRP3",34,2,0.803618417967709,"no"
"ALX3",33,3,0.804122187518953,"no"
"TCIRG1",33,3,0.805038572322453,"no"
"DCLRE1B",32,4,0.811229926363194,"no"
"ARL4A",25,11,0.814130290417642,"no"
"HRH3",33,3,0.814198827927346,"no"
"ATP13A2",34,2,0.814710133153408,"no"
"SFRP4",29,7,0.815131242316881,"no"
"IQGAP3",34,2,0.815506704571619,"no"
"SEMA3A",30,6,0.81554611825377,"no"
"MNX1",33,3,0.817271740066249,"no"
"CHML",34,2,0.817372713584977,"no"
"CAPZA2",32,4,0.817763460021554,"no"
"NHLH2",32,4,0.818824194325537,"no"
"MTMR2",34,2,0.818987195828167,"no"
"KIRREL",34,2,0.819803921501306,"no"
"CEBPB",33,3,0.820499308319282,"no"
"MUC20",27,9,0.824347317960966,"no"
"FTSJ3",34,2,0.824605477149719,"no"
"BUD31",31,5,0.824808263224023,"no"
"FES",34,2,0.825012152032038,"no"
"DDI2",34,2,0.825109317507577,"no"
"PRKAB2",29,7,0.826183005534612,"no"
"ADM2",34,2,0.826294494261913,"no"
"DDI1",34,2,0.826521380250825,"no"
"FOXH1",34,2,0.826808666875935,"no"
"NCOA3",34,2,0.828923686930533,"no"
"PYGO2",34,2,0.830087318849004,"no"
"BIRC2",34,2,0.83131262091284,"no"
"KLF2",34,2,0.832374772920796,"no"
"AQP11",34,2,0.8326923183325,"no"
"C11orf70",34,2,0.832880597922231,"no"
"NNT",33,3,0.833168692417621,"no"
"BIRC3",34,2,0.833225115718993,"no"
"ASF1B",34,2,0.833371284075535,"no"
"CTTNBP2",32,4,0.83511897199527,"no"
"SPEN",34,2,0.836367668638786,"no"
"CNTNAP2",29,7,0.836413780870801,"no"
"ITGB8",28,8,0.836751904562804,"no"
"RAD23A",34,2,0.83792757819049,"no"
"WDR63",34,2,0.83946558995278,"no"
"ELOVL2",32,4,0.841186286362695,"no"
"ZCWPW1",33,3,0.842970772661759,"no"
"SLC19A2",34,2,0.844599464813972,"no"
"POLG",34,2,0.846068671900917,"no"
"HOXA3",29,7,0.846557897853875,"no"
"CDYL",32,4,0.846798911530348,"no"
"GNAI3",32,4,0.847153959728111,"no"
"IL17REL",34,2,0.84928660237598,"no"
"MYO10",33,3,0.849536944384622,"no"
"RASAL3",34,2,0.850650225052249,"no"
"MYO9B",34,2,0.851290182580529,"no"
"KIAA1324",32,4,0.851818378309556,"no"
"ELL",34,2,0.851873151108033,"no"
"BMPER",30,6,0.853886038385725,"no"
