"","#wt","#mut","pvalue","is_significant"
"FZD10",34,2,0.86939977456425,"no"
"POTEE",32,4,0.869909249200618,"no"
"OR11G2",33,3,0.869935205091473,"no"
"SIM1",34,2,0.870963207214182,"no"
"LILRA6",34,2,0.871027169936437,"no"
"WDR25",34,2,0.871044560326762,"no"
"CEACAM6",34,2,0.871543586884373,"no"
"WDR64",34,2,0.871672859442463,"no"
"FAT3",27,9,0.87168870302269,"no"
"TEX15",33,3,0.872196304571401,"no"
"DUSP11",34,2,0.872702098454959,"no"
"LEPREL1",34,2,0.87390096221348,"no"
"OR2G2",33,3,0.874103938432307,"no"
"SFTPA1",34,2,0.874305485113211,"no"
"PIGZ",34,2,0.874311700496816,"no"
"LPP",34,2,0.874675214690215,"no"
"BARX1",34,2,0.874767917898353,"no"
"DHTKD1",34,2,0.876874223904089,"no"
"INPP5B",34,2,0.877508584265911,"no"
"SERPING1",34,2,0.87770664441538,"no"
"FGFR3",34,2,0.878232056973606,"no"
"LRRD1",34,2,0.878409876866129,"no"
"HNRNPUL1",34,2,0.878933652852109,"no"
"UBN1",34,2,0.879021999473419,"no"
"RECQL5",32,4,0.881126127734841,"no"
"TAT",34,2,0.881582893240087,"no"
"GLI3",33,3,0.882116975480074,"no"
"MLH1",33,3,0.884444486697684,"no"
"GRIN3A",32,4,0.885408570737197,"no"
"KCNK13",34,2,0.885486637221564,"no"
"TDRD5",28,8,0.885642090894208,"no"
"L3MBTL3",33,3,0.88622685185377,"no"
"KIF26A",31,5,0.887208563636977,"no"
"KLHL4",34,2,0.887893192588696,"no"
"BMPR1B",34,2,0.8883546136381,"no"
"CNTRL",34,2,0.888614815779567,"no"
"JPH4",33,3,0.890216730596747,"no"
"TLE2",32,4,0.892153258251499,"no"
"PLOD1",34,2,0.893591658898061,"no"
"CR1",29,7,0.893740805591071,"no"
"MTMR8",34,2,0.894673669897354,"no"
"ARHGAP11A",34,2,0.895196201771567,"no"
"GABRA5",34,2,0.89627992028662,"no"
"MAP3K8",34,2,0.897882729417881,"no"
"ARHGAP23",32,4,0.898483718295962,"no"
"ANK3",27,9,0.898620107816007,"no"
"DROSHA",34,2,0.898838911391334,"no"
"GLRA2",34,2,0.899298626391951,"no"
"PRICKLE1",34,2,0.899407413999692,"no"
"NOS1",32,4,0.899639351954888,"no"
"CHRD",33,3,0.900474610149738,"no"
"MAP3K5",29,7,0.900966341711101,"no"
"MDC1",33,3,0.901170754782239,"no"
"ALDH2",34,2,0.902556794097827,"no"
"GTF2F1",34,2,0.903242877696277,"no"
"GLRA3",34,2,0.903255185364452,"no"
"OR2T3",34,2,0.903448622262648,"no"
"HIF1A",33,3,0.904385513693468,"no"
"EPB41L3",34,2,0.904505313046769,"no"
"TACR3",34,2,0.904978054696492,"no"
"PHIP",33,3,0.905299265100039,"no"
"HSH2D",34,2,0.908141903484134,"no"
"CACNA1C",31,5,0.908281193166934,"no"
"PROKR2",34,2,0.908343587455816,"no"
"FREM2",30,6,0.908541876109211,"no"
"KDM4B",34,2,0.908593025180251,"no"
"CA3",34,2,0.909430302874216,"no"
"DPCR1",33,3,0.909989206014079,"no"
"GUCY2C",33,3,0.910513022751681,"no"
"GSR",34,2,0.911388432001322,"no"
"KDM3B",34,2,0.914773377094767,"no"
"CREB3L1",34,2,0.915338562082154,"no"
"EZH1",33,3,0.915732451431089,"no"
"FOXN1",34,2,0.916019418176368,"no"
"HR",33,3,0.916071260416577,"no"
"HAL",33,3,0.917464471864545,"no"
"SIK2",34,2,0.91774499969741,"no"
"AGXT2",34,2,0.918166884108485,"no"
"TCF20",34,2,0.91837609605877,"no"
"ITGB3",34,2,0.919351012437697,"no"
"EP400",28,8,0.920156375644933,"no"
"CAND1",34,2,0.920468647977355,"no"
"SOX14",34,2,0.921786106111238,"no"
"RRN3",34,2,0.922710599250475,"no"
"ARAP1",34,2,0.922863035762639,"no"
"FARP2",34,2,0.923512393256437,"no"
"OR2AT4",34,2,0.924475624511116,"no"
"HIST1H1D",34,2,0.924560650204811,"no"
"OR2T34",33,3,0.927071092761236,"no"
"SSB",34,2,0.927307067723143,"no"
"POLE",32,4,0.928207590144927,"no"
"CDKN2A",31,5,0.928343884653261,"no"
"MYLK4",34,2,0.92862803425151,"no"
"RHOH",34,2,0.928954327084125,"no"
"ADTRP",32,4,0.930838181386359,"no"
"TRPV1",34,2,0.933477281087271,"no"
"SH3RF1",34,2,0.935218193882695,"no"
"MAP3K6",33,3,0.935820405210667,"no"
"RGS12",34,2,0.936633464384022,"no"
"SNAPC4",32,4,0.937170009917461,"no"
"KIF15",34,2,0.937685157137369,"no"
"IL1RAPL2",33,3,0.938358689791952,"no"
"TTC30A",32,4,0.939558691398351,"no"
"CHST5",33,3,0.941262516476434,"no"
"PLEKHG6",34,2,0.943090285309405,"no"
"ITGA11",33,3,0.945054369362882,"no"
"KSR2",29,7,0.946040966969544,"no"
"DUSP27",34,2,0.946224059112227,"no"
"CD1D",34,2,0.946673383120683,"no"
"ANKRD17",34,2,0.946835023395112,"no"
"SARDH",33,3,0.947461919998904,"no"
"LHCGR",31,5,0.947891787000404,"no"
"CDCP1",33,3,0.948355583851418,"no"
"DCLK2",34,2,0.949060195613745,"no"
"SBK1",34,2,0.949357994871715,"no"
"RAD50",34,2,0.949628333898023,"no"
"PDE2A",34,2,0.950305329958626,"no"
"ELAVL3",34,2,0.951929343212487,"no"
"SEC31A",32,4,0.952075010959986,"no"
"CYP2C8",34,2,0.952955498878827,"no"
"CORO2B",34,2,0.95436949603873,"no"
"ITGAD",31,5,0.954460457109055,"no"
"ITGAE",34,2,0.954797146590077,"no"
"MED15",34,2,0.954870422137611,"no"
"GREB1",33,3,0.955090499666905,"no"
"TAOK3",33,3,0.956449332914819,"no"
"ABCC9",34,2,0.957517194229447,"no"
"KIAA2018",32,4,0.957739745532089,"no"
"RXFP2",33,3,0.958121237514862,"no"
"TIAM2",33,3,0.958769663436659,"no"
"CDX4",33,3,0.958865747256607,"no"
"PRR5",34,2,0.959086091900097,"no"
"CXXC1",34,2,0.960022307100201,"no"
"NRP2",34,2,0.96016123156378,"no"
"MAP2K4",34,2,0.962746707130015,"no"
"ZNF148",33,3,0.965570664357342,"no"
"E2F1",34,2,0.966300164773697,"no"
"HECW1",34,2,0.966352528613154,"no"
"SIX4",34,2,0.967008826408464,"no"
"CTDP1",32,4,0.967618776452242,"no"
"NID1",34,2,0.969647772218282,"no"
"CPN2",34,2,0.970927337396497,"no"
"MBD3",34,2,0.971664942488892,"no"
"ALDH6A1",34,2,0.972044579393419,"no"
"RAD54L2",32,4,0.972281526980766,"no"
"CPEB2",34,2,0.973310251785822,"no"
"OXTR",34,2,0.973361732362643,"no"
"ZHX2",33,3,0.973543249888144,"no"
"SMAD9",33,3,0.973614577226073,"no"
"ROR2",34,2,0.974192327561603,"no"
"CELF6",34,2,0.974258576666341,"no"
"CYP4X1",34,2,0.974343948335181,"no"
"ELN",34,2,0.974389745660985,"no"
"ARAP2",34,2,0.975677686746979,"no"
"TBX2",34,2,0.975785071730681,"no"
"MPP7",34,2,0.975806694182867,"no"
"BAZ2A",34,2,0.975867580353746,"no"
"CPS1",34,2,0.976247933891516,"no"
"KAT7",34,2,0.97663017244017,"no"
"CLDN10",33,3,0.978192615871141,"no"
"EGLN2",34,2,0.978848791546707,"no"
"CHML",34,2,0.981846172974545,"no"
"RBPJL",33,3,0.982068465830313,"no"
"GABRQ",32,4,0.98235886361294,"no"
"OR4K14",33,3,0.983142733236435,"no"
"SMPD3",34,2,0.983149661599068,"no"
"SRGAP3",33,3,0.984716857743085,"no"
"KIF9",34,2,0.984766322020579,"no"
"ALDH3A2",34,2,0.985583248269894,"no"
"C6",30,6,0.985730955105084,"no"
"CEACAM18",31,5,0.986422194166247,"no"
"RPTOR",33,3,0.989509111132441,"no"
"HIVEP3",34,2,0.989529592044498,"no"
"LDLR",34,2,0.98975122326905,"no"
"MYO3A",34,2,0.990868725839055,"no"
"SFTPA2",34,2,0.992070585255226,"no"
"MED25",33,3,0.992489671734014,"no"
"AATK",34,2,0.992636973207237,"no"
"GRID2",32,4,0.995661854621471,"no"
"CFTR",32,4,0.996960720119362,"no"
"ABCC12",33,3,0.999482055755187,"no"
