"","#wt","#mut","pvalue","is_significant"
"ADCY8",10,5,0.553250698033489,"no"
"FNDC3B",12,3,0.553362035619803,"no"
"SCXB",13,2,0.553520271723892,"no"
"SCXA",13,2,0.553520271723892,"no"
"TRAF4",13,2,0.553778670237973,"no"
"MYLK2",13,2,0.554893022543227,"no"
"TRIP13",13,2,0.557413621553461,"no"
"LMLN",11,4,0.558764082274705,"no"
"KDM4C",13,2,0.560896457920518,"no"
"MUC20",11,4,0.565240715272017,"no"
"C8orf33",13,2,0.56528634851703,"no"
"PHOX2A",13,2,0.565775227286979,"no"
"ATAD2",11,4,0.56998342355952,"no"
"GJC3",12,3,0.571283597847582,"no"
"CD36",12,3,0.572914959261364,"no"
"PLOD3",13,2,0.572923199701588,"no"
"CAMK2B",13,2,0.5743284828647,"no"
"ANXA13",11,4,0.574906086480556,"no"
"UBB",12,3,0.575553788871373,"no"
"RASD1",12,3,0.575876964616636,"no"
"ITPK1",13,2,0.577411220848475,"no"
"MYC",8,7,0.578244467173545,"no"
"ITGAV",13,2,0.578247384770341,"no"
"GTF2IRD1",13,2,0.578632784274298,"no"
"ANGPTL5",12,3,0.57986751092156,"no"
"KPNA4",12,3,0.581814884819424,"no"
"ALKBH5",12,3,0.582046900884665,"no"
"UBR5",13,2,0.585519818891701,"no"
"HEATR2",12,3,0.586115759892202,"no"
"RNF112",13,2,0.588268303249955,"no"
"NFATC4",13,2,0.589113762116488,"no"
"ENTPD5",13,2,0.589282796989448,"no"
"PTPDC1",13,2,0.590887673353674,"no"
"ZFPM2",13,2,0.59121539072773,"no"
"CES1",13,2,0.595553124303699,"no"
"MIOS",13,2,0.595627370178989,"no"
"INPPL1",13,2,0.595741206176051,"no"
"PCOLCE",13,2,0.59609255451834,"no"
"GPR65",13,2,0.598213594137519,"no"
"MAL2",11,4,0.605616502068855,"no"
"GPR68",13,2,0.605809798669079,"no"
"ADCY4",13,2,0.610330234917957,"no"
"NDUFB5",10,5,0.611181881869484,"no"
"CYP3A4",12,3,0.611187745930975,"no"
"PHKG1",10,5,0.611875307693541,"no"
"WDR70",13,2,0.613965724465832,"no"
"INSL4",13,2,0.614287688488508,"no"
"PRKCI",12,3,0.615768443467928,"no"
"KLHL38",11,4,0.618816624134338,"no"
"GPR20",13,2,0.620383055247459,"no"
"CAPNS1",13,2,0.622641525971437,"no"
"ATP5J2",12,3,0.624546130795676,"no"
"SLC2A2",12,3,0.625236327642518,"no"
"GLDC",13,2,0.626686237694853,"no"
"CCNL1",12,3,0.629207148378772,"no"
"FBP1",13,2,0.629720435332175,"no"
"CCDC144B",13,2,0.630239689299854,"no"
"ULK2",12,3,0.631568647790538,"no"
"ARHGAP5",12,3,0.632516967363649,"no"
"GRB7",12,3,0.632529440327523,"no"
"MCM7",13,2,0.634542109516861,"no"
"C11orf70",12,3,0.634822271000817,"no"
"AIP",12,3,0.636899445538151,"no"
"GPR149",12,3,0.63696157978688,"no"
