"","#wt","#mut","pvalue","is_significant","tcga_pvalue","tcga_tumor_vs_normal"
"LRP2",6,6,0.172149311002908,"no",5.47285877839832e-12,"up"
"WDR3",9,3,0.172157110096562,"no",6.40525274844864e-05,"up"
"MTMR2",12,0,0.172211375735374,"no",0.391773205848305,"up"
"SIPA1L1",12,0,0.17240602838192,"no",0.00036428601035811,"up"
"MRPL45",10,2,0.172606169413092,"no",0.547241664472251,"up"
"MAP3K15",11,1,0.172661525384467,"no",0.191914692994307,"down"
"MED31",11,1,0.172885505971661,"no",0.028481795684443,"up"
"MTF2",10,2,0.172947803430975,"no",0.000845620765259183,"up"
"PGBD5",10,2,0.173076023797578,"no",0.0358123633022191,"down"
"RPP40",10,2,0.173076023797578,"no",9.6807328513525e-16,"up"
"MEF2D",10,2,0.173311246892608,"no",3.18333162208058e-09,"down"
"ZBTB41",8,4,0.17337537551071,"no",0.569757494695799,"down"
"L1CAM",7,5,0.173389361518685,"no",1.29989589230052e-13,"up"
"SGK110",11,1,0.173436039308166,"no",NA,NA
"CCNB1",12,0,0.173596369651922,"no",8.85014140426812e-60,"up"
"FBLN1",10,2,0.173610906980926,"no",0.000173505689477977,"up"
"ACTG1",11,1,0.173905866908184,"no",2.02485792212768e-09,"up"
"NOMO2",10,2,0.173932325803519,"no",0.000204702221919397,"up"
"PHF20L1",8,4,0.174213491737319,"no",0.125736275895994,"up"
"OGT",12,0,0.174281647791097,"no",0.00868666486190725,"down"
"LRRTM4",9,3,0.174388725667216,"no",0.968889704884291,"down"
"ALX3",11,1,0.174581340406089,"no",0.000187190922530173,"up"
"POLDIP2",12,0,0.174713250301678,"no",5.44593847396741e-29,"up"
"NFKBID",10,2,0.175070940994855,"no",0.561454356574569,"up"
"DLGAP1-AS1",12,0,0.175125850883126,"no",0.109519248879075,"up"
"CHD8",5,7,0.17515074051397,"no",0.0386978443733264,"up"
"TAT",12,0,0.175165177568657,"no",0.0496393766210392,"down"
"PTGER3",10,2,0.175394020978931,"no",4.4843050622957e-05,"down"
"UTS2D",11,1,0.175402264667878,"no",NA,NA
"SIK3",11,1,0.1759371391863,"no",1.74660892104886e-06,"down"
"REXO4",12,0,0.17605147088706,"no",0.000413492961001617,"up"
"DIMT1",12,0,0.176189587000791,"no",0.144784826865741,"down"
"DRAM1",12,0,0.176209323329149,"no",0.654841813589214,"up"
"C1QTNF3",10,2,0.176214128979785,"no",0.143047752573579,"down"
"KIF5B",10,2,0.17623574249258,"no",0.0910456490203661,"down"
"HELT",9,3,0.176523982779994,"no",0.000150260253322188,"up"
"L3MBTL3",10,2,0.176733302138683,"no",6.67409823356615e-07,"down"
"OLR1",12,0,0.176782269971968,"no",4.20695962303504e-05,"up"
"BATF",12,0,0.176861387070728,"no",1.77275645430307e-16,"up"
"TMEM14B",10,2,0.176863241769156,"no",0.000113328892982238,"up"
"DCAF8L2",11,1,0.176947898207886,"no",0.230405916766147,"down"
"ALPP",10,2,0.17723172185492,"no",2.02526707362285e-10,"up"
"DHX35",11,1,0.177299401653264,"no",0.944741880626458,"up"
"THRB",11,1,0.177320091668513,"no",0.000984256096322414,"down"
"DLD",10,2,0.17744869425703,"no",0.00129319404110094,"up"
"LEFTY1",11,1,0.177506368505957,"no",2.45419807191921e-16,"up"
"IDH1",11,1,0.17760990751156,"no",1.73723955858687e-43,"up"
"CSTF2T",10,2,0.177622389173797,"no",0.000412641668882843,"down"
"KLF15",10,2,0.177622389173797,"no",0.000653620516227418,"down"
"ATP10A",6,6,0.17764014770948,"no",0.900840490203718,"down"
"NCK1",9,3,0.177872320467966,"no",0.00536930207666369,"down"
"TMX2-CTNND1",12,0,0.178090490014145,"no",0.00575358172618643,"down"
"ZBTB49",10,2,0.178318208490158,"no",1.02154630443695e-05,"down"
"TTF2",10,2,0.178427080479777,"no",5.50060876399309e-40,"up"
"TRPC5",10,2,0.178557780445928,"no",0.0152567800702034,"up"
"PDE1B",8,4,0.178781987524337,"no",4.58670831260969e-07,"down"
"FBXO32",9,3,0.178881933650295,"no",2.07091470971802e-09,"down"
"OLFM2",12,0,0.17892608243097,"no",0.174359986943716,"down"
"WSB1",11,1,0.17898009341884,"no",0.0553190989962043,"down"
"FBP1",12,0,0.179344778910783,"no",2.2837803918206e-12,"up"
"SCN2B",12,0,0.17940464167042,"no",2.37874571672382e-08,"down"
"MST1R",9,3,0.179549261571903,"no",7.4601603372731e-33,"up"
"EPHA5",10,2,0.179627350489357,"no",0.0163279915765249,"down"
"HLA-C",10,2,0.179933657363399,"no",3.28983896604454e-09,"up"
"NDUFC2",11,1,0.179980642761113,"no",2.29085004655948e-07,"up"
"PNN",11,1,0.180022406289366,"no",0.277962649106249,"up"
"HNRNPA1",12,0,0.180284035004368,"no",0.120859374200175,"down"
"HNRNPA1L2",12,0,0.180284035004368,"no",1.02452269300043e-06,"down"
"HNRNPA1P10",12,0,0.180284035004368,"no",0.0936218005286996,"down"
"ATP5O",11,1,0.180419454835713,"no",5.00960664919513e-05,"up"
"ARHGEF6",12,0,0.18056439392614,"no",3.79800152641309e-09,"down"
"SLIT3",7,5,0.180607340022032,"no",1.95177379874667e-07,"down"
"PRKAB2",11,1,0.180691427165202,"no",1.4277611431809e-05,"down"
"MCM5",12,0,0.18074476531478,"no",4.38087738535348e-37,"up"
"AMD1",11,1,0.181089374518501,"no",1.78231322765561e-05,"up"
"CENPE",8,4,0.181154563725785,"no",1.37476747091937e-29,"up"
"NNT",9,3,0.181235766849033,"no",5.52895189303535e-09,"up"
"DSC1",11,1,0.181445884828694,"no",0.484882567468045,"up"
"CDC23",10,2,0.181491961875068,"no",7.95130691171348e-07,"up"
"ARX",11,1,0.181592807278428,"no",0.343272437388138,"down"
"PRKAR1A",12,0,0.181748832211565,"no",3.38793415756347e-12,"down"
"RDM1",9,3,0.181769110585286,"no",1.2165570331129e-39,"up"
"LRRIQ4",11,1,0.181781813908786,"no",1.88857870813625e-10,"up"
"PELP1",10,2,0.181866288660837,"no",8.84105972731942e-13,"up"
"GPR152",12,0,0.181950052942106,"no",0.120579669290344,"up"
"GHRH",9,3,0.18195484356903,"no",0.0802256459445616,"up"
"SPRR2G",12,0,0.182030579239209,"no",0.09166283335061,"up"
"MAP3K14",12,0,0.182554529395476,"no",1.10780885107529e-06,"down"
"LARP4B",9,3,0.182629086231405,"no",4.72498541242878e-15,"up"
"HOXA3",12,0,0.182837036256648,"no",0.034477961010168,"down"
"RALY",11,1,0.183234836943573,"no",4.84785222527071e-16,"up"
"RHOH",11,1,0.183255946885468,"no",0.00945503706697388,"up"
"SERPINB1",10,2,0.183323989382668,"no",5.80202836900467e-06,"up"
"CADM1",8,4,0.183372800666271,"no",6.16500800842358e-10,"up"
"AGAP5",11,1,0.18338263750344,"no",0.00894317790281683,"up"
"UBE2V2",11,1,0.18342487950552,"no",0.00550717616390227,"up"
"UBR5",6,6,0.183576816679134,"no",0.895684797513182,"up"
"AKAP1",11,1,0.183720738640787,"no",0.0613675716231399,"up"
"GSTT1",2,10,0.183851154904978,"no",NA,NA
"EZH2",12,0,0.184091332234946,"no",3.07494748237685e-34,"up"
"ATP13A2",6,6,0.18414825853146,"no",3.45587171421571e-36,"up"
"ANKRD33B",11,1,0.184292139897848,"no",4.68502754310635e-06,"down"
"RAB11A",12,0,0.1844767558846,"no",0.49908537454725,"up"
"TPTE2",10,2,0.184521891239954,"no",1.12123803076554e-05,"up"
"KIF2B",12,0,0.18465949560431,"no",0.0882433297753483,"up"
"SP140",12,0,0.184679806787053,"no",1.08727505294908e-11,"up"
"SOX21",11,1,0.184800953725666,"no",6.37289617154629e-07,"up"
"SPRR1B",12,0,0.184862668349077,"no",7.44316310769878e-05,"up"
"TECPR2",5,7,0.184869061898853,"no",0.0154076730666968,"down"
"PKP4",8,4,0.185208828857336,"no",5.99353548319465e-07,"up"
"PBK",12,0,0.185391550877919,"no",1.12065952451006e-42,"up"
"OR14A16",12,0,0.18543227203499,"no",0.0974180931359664,"up"
"FLJ45256",12,0,0.18553409860091,"no",NA,NA
"IKZF1",9,3,0.185576016661829,"no",0.166346900739475,"up"
"ECHS1",9,3,0.185905203528294,"no",8.58211372626635e-28,"up"
"ETV6",11,1,0.186034087735179,"no",1.18118176634998e-11,"up"
"FBXO11",10,2,0.186148760024956,"no",3.09391209384762e-06,"down"
"KPNA1",11,1,0.186161935782668,"no",0.335932779084224,"down"
"PRKACA",10,2,0.186327569503091,"no",0.210604474302975,"down"
"PPAT",12,0,0.186492920779214,"no",8.53110144757916e-14,"up"
"SETDB2",12,0,0.186533787958928,"no",1.69399479338596e-12,"down"
"GABRA6",10,2,0.186640734249673,"no",0.859567749173054,"up"
"ANKRD44",10,2,0.187088660162388,"no",4.53377353789099e-09,"down"
"BTBD3",12,0,0.187577726658109,"no",0.0694350014199173,"up"
"WDR61",11,1,0.18763599120986,"no",0.0467456842279083,"up"
"UBL7",11,1,0.187743078554312,"no",1.35635191035532e-23,"up"
"GNG13",11,1,0.187957363335232,"no",0.0231675610791231,"up"
"OR4K15",11,1,0.187978799885745,"no",0.000278292188612399,"up"
"PIK3R4",6,6,0.188003930928026,"no",0.000376899253035723,"down"
"MFAP4",9,3,0.188029746816942,"no",2.09634195853566e-11,"down"
"C17orf99",12,0,0.188111282096828,"no",0.107490346842404,"down"
"CSTF2",9,3,0.18821929316905,"no",1.2775972801189e-30,"up"
"SRSF12",10,2,0.188278777924557,"no",7.79750545472981e-12,"up"
"NUDT17",10,2,0.188301276414176,"no",0.0103446204996281,"up"
"SUPT16H",8,4,0.188435610867968,"no",0.68156840099872,"up"
"MSH2",11,1,0.188450775233441,"no",1.72474456192481e-21,"up"
"SLC7A8",10,2,0.188593903098729,"no",0.00118894100942336,"down"
"SMNDC1",12,0,0.188728056146078,"no",0.135870633733057,"down"
"BTBD17",10,2,0.188729053203888,"no",3.46662092976889e-05,"up"
"RRAD",10,2,0.188864261171886,"no",0.0865508405136142,"down"
"TNK2",4,8,0.189211027547611,"no",0.0223081697049204,"down"
"RIPK1",10,2,0.18936051862783,"no",0.000201050100537364,"down"
"GP9",11,1,0.189547629767532,"no",0.39083368734046,"up"
"ITSN2",10,2,0.189586347210023,"no",0.319112503988851,"down"
"PARD6A",11,1,0.189676922089417,"no",4.39711431145317e-18,"up"
"SLC24A6",12,0,0.189882613389844,"no",NA,NA
"ADORA1",11,1,0.190237798085816,"no",2.52498533368692e-09,"up"
"TREX2",11,1,0.19045378315814,"no",3.16036746270131e-08,"up"
"PSMA8",12,0,0.190523559290958,"no",0.4049756585909,"up"
"RARA",12,0,0.190564955049364,"no",0.0282797888297223,"down"
"PICALM",12,0,0.190979208576862,"no",9.00703993351132e-07,"down"
"ABCA10",9,3,0.191219651394003,"no",1.93281866912548e-05,"down"
"CABP2",12,0,0.191228018901892,"no",0.00872759953511879,"up"
"HMGN5",11,1,0.191362518211728,"no",0.0449189295057331,"down"
"SALL2",8,4,0.191619322640504,"no",8.67582523096278e-09,"down"
"TIA1",11,1,0.191817853013985,"no",0.917340663025709,"up"
"LMTK2",9,3,0.191890223563645,"no",3.77669727650478e-06,"up"
"UBLCP1",10,2,0.191898963386638,"no",3.60502452630435e-06,"down"
"GJC2",8,4,0.191975013495336,"no",1.40736561338446e-06,"down"
"MAFA",11,1,0.192230377863427,"no",2.58396167817757e-06,"up"
"FKBP5",12,0,0.192329246077021,"no",0.0142868235361194,"down"
"AGPAT2",12,0,0.192412510683545,"no",1.3707727283056e-28,"up"
"ATP12A",10,2,0.192741973951677,"no",1.00985521795937e-05,"up"
"WASL",11,1,0.192795739883942,"no",1.84074191038188e-09,"down"
"HSF1",9,3,0.192898685490677,"no",1.09809002703634e-12,"up"
"GSTM3",10,2,0.193015853219847,"no",0.223347618109366,"down"
"PRKAR2A",11,1,0.193274893770592,"no",0.875515809291618,"down"
"SERPINB8",11,1,0.193296690270211,"no",0.853023907644063,"down"
"WDR37",12,0,0.193413360794012,"no",6.17816786027478e-05,"down"
"MAP1LC3B",11,1,0.194060486397247,"no",2.72816957754544e-07,"down"
"VSIG10",11,1,0.19410418582371,"no",0.184172484442435,"up"
"UNC119",10,2,0.194274078551714,"no",2.19073391401593e-29,"up"
"PLAA",9,3,0.194513881116707,"no",8.26335560583984e-08,"up"
"BTN3A3",8,4,0.194526947243734,"no",1.95538578417155e-06,"down"
"RHOT2",9,3,0.194562217820582,"no",2.05970698647869e-08,"up"
"RALGPS2",12,0,0.194563966050534,"no",1.25817928859572e-05,"down"
"MAPKAP1",10,2,0.194618069504669,"no",0.8738694257663,"down"
"NEGR1",10,2,0.194778721517813,"no",9.37448737293212e-05,"down"
"OTC",11,1,0.194957489237194,"no",0.00649838262001277,"down"
"TMPRSS2",11,1,0.195505643223793,"no",5.5688989958748e-21,"up"
"STK33",11,1,0.195615383134258,"no",0.0186203763153176,"down"
"DLX5",8,4,0.196016123034138,"no",3.14220769375858e-17,"up"
"NDST3",9,3,0.196185575572565,"no",0.742297631596194,"down"
"ARF6",12,0,0.19662417004812,"no",0.000508789018395569,"up"
"SOX9",11,1,0.196891021886775,"no",0.0029487079749476,"up"
"SDC2",9,3,0.196963702256872,"no",4.06343949415745e-05,"down"
"COL16A1",7,5,0.196976485411751,"no",1.52261657443159e-06,"down"
"GUCA1B",11,1,0.196979177108679,"no",1.23247680247994e-06,"down"
"GPR12",11,1,0.197265841987826,"no",0.0474493097639358,"down"
"LOXL2",10,2,0.197290380506511,"no",3.29591337444869e-05,"up"
"MAP3K2",11,1,0.197486520329824,"no",4.30149776589345e-05,"down"
"SULT1C3",12,0,0.197807190293353,"no",0.0824456911938388,"up"
"CDK3",12,0,0.197997708743576,"no",0.618529015395502,"up"
"TEN1-CDK3",12,0,0.197997708743576,"no",0.180985305257966,"up"
"UBQLN2",12,0,0.198230711263563,"no",5.09258672584859e-12,"down"
"MAP3K13",9,3,0.198305316966557,"no",0.0819808570159752,"up"
"UPF2",10,2,0.198704238189048,"no",0.0814355592324851,"down"
"AVPR1A",9,3,0.19877001929521,"no",1.20448689280639e-06,"down"
"ERCC6L",9,3,0.199186342789418,"no",6.66611215817947e-63,"up"
"NPR3",11,1,0.199190599810191,"no",0.000542904671501334,"down"
"PRLR",10,2,0.199192343377064,"no",2.97214095645756e-05,"down"
"NBEA",5,7,0.199287339490697,"no",6.73421660500193e-11,"down"
"LRRC69",11,1,0.199390338481676,"no",1.59766635948669e-14,"up"
"VNN1",11,1,0.199745718843793,"no",0.00465012670112823,"up"
"ATG16L2",11,1,0.199901314193637,"no",0.439450137007985,"down"
"LRRC4C",9,3,0.199971385822283,"no",0.0613779834276816,"up"
"MYOD1",11,1,0.20001249711102,"no",6.99940248675383e-08,"up"
"AKR1B15",11,1,0.200145964322935,"no",1.02898999139076e-15,"up"
"METTL2A",10,2,0.200147326378546,"no",2.70098849478507e-17,"up"
"UBL4B",11,1,0.200479860003003,"no",0.000651615093164834,"down"
"RAB18",12,0,0.200740325368614,"no",6.38217742659529e-10,"down"
"LMX1A",10,2,0.20077767210078,"no",9.56858665976479e-08,"up"
"RAPSN",10,2,0.201221940435159,"no",5.19914510750191e-06,"up"
"DMGDH",9,3,0.201398849008676,"no",3.21407029228162e-09,"down"
"SHC1",10,2,0.201455995246726,"no",0.00777710175176717,"down"
"SDHD",11,1,0.201662227324567,"no",9.56743832828323e-11,"down"
"POLD3",9,3,0.201694921163764,"no",0.497472336219289,"down"
"PTBP1",8,4,0.201751048183281,"no",3.25857430178643e-13,"up"
"ACSL3",12,0,0.202323589921833,"no",3.93325106750796e-08,"up"
"MSL3",11,1,0.202378071609091,"no",3.84415962710536e-12,"up"
"DPF3",12,0,0.203053469658529,"no",0.164789051287066,"down"
"MAT2A",11,1,0.203072952833333,"no",0.228360816507528,"down"
"FCN2",11,1,0.203364766401601,"no",0.0328736702881865,"down"
"PCDH7",8,4,0.203771661229058,"no",0.165027027034726,"up"
"ATP8B4",9,3,0.204321145417442,"no",2.03517049847565e-05,"down"
"UNK",10,2,0.204371394157328,"no",0.0402959658110168,"down"
"PAX2",11,1,0.204444337504728,"no",0.569780162829493,"up"
"PDZRN4",11,1,0.204692205555341,"no",0.00239877170178986,"down"
"CHD6",9,3,0.204769053387793,"no",7.5447786333156e-05,"down"
"EFNB3",11,1,0.205459441386682,"no",0.00963503075034057,"down"
"NEK7",10,2,0.20607532167166,"no",1.18805583245063e-06,"down"
"PLK4",10,2,0.206478826536451,"no",1.11485473380319e-37,"up"
"TOLLIP",9,3,0.206616371496607,"no",0.537064470926178,"down"
"JAM3",8,4,0.206625230309819,"no",1.81232818519215e-12,"down"
"SPEG",6,6,0.206693988568873,"no",6.36049800599255e-09,"down"
"SFTPD",10,2,0.20683523685376,"no",0.0684381512308169,"up"
"XPC",12,0,0.20696472097007,"no",6.16452190050013e-12,"down"
"JMJD7-PLA2G4B",12,0,0.207008180499529,"no",0.567959740519439,"down"
"PLA2G4B",12,0,0.207008180499529,"no",0.671726269780148,"down"
"ITGA10",6,6,0.207060966302287,"no",0.00813516054234497,"down"
"PCDH9",7,5,0.207128523531022,"no",0.126244686787703,"up"
"NRIP1",7,5,0.207270392619907,"no",0.0251736303545016,"down"
"CSNK1G1",11,1,0.207407493082127,"no",4.68868260789418e-07,"up"
"FASN",5,7,0.207431767033223,"no",2.11548115800311e-49,"up"
"TBC1D2",10,2,0.207477664513842,"no",2.86742757514759e-12,"up"
"TMEM117",12,0,0.207726022325893,"no",0.728322234320914,"up"
"CHIC2",10,2,0.207858901402125,"no",0.888103831529575,"up"
"EPHA1",8,4,0.208433538743705,"no",1.32516302368496e-12,"up"
"S100A11",12,0,0.20846711388633,"no",6.15593006539834e-57,"up"
"TFEC",11,1,0.208681679207221,"no",8.69042237995294e-09,"up"
"ADRA2C",8,4,0.208726900447046,"no",0.00187193927124119,"down"
"HSD17B12",11,1,0.208818464732136,"no",0.00527311222847384,"down"
"MAP4K4",10,2,0.20902893172838,"no",2.91089776798211e-14,"up"
"ATG4D",11,1,0.209206302596274,"no",5.22228189186289e-42,"up"
"MRE11A",8,4,0.209341048958607,"no",NA,NA
"PTPRT",7,5,0.209347933268895,"no",0.0315453615289858,"down"
"IRAK4",12,0,0.20936280128034,"no",0.667625679212098,"up"
"SGCG",12,0,0.209428425936338,"no",0.0942838013968796,"down"
"UNC5CL",11,1,0.209594552508648,"no",0.0617018740859129,"up"
"TMLHE",11,1,0.209617403565144,"no",1.1749555497319e-22,"up"
"SERPINC1",11,1,0.209640256046453,"no",0.582554599883062,"down"
"PRKCH",10,2,0.209795058926409,"no",1.46056021381691e-05,"down"
"SIGLEC15",9,3,0.209808896678074,"no",9.89352234552632e-16,"up"
"VHL",11,1,0.21014337100407,"no",4.9403905308546e-07,"up"
"CLCN5",11,1,0.210303597556247,"no",0.850438269626696,"down"
"ASH2L",11,1,0.210395186897571,"no",9.15120967810961e-06,"down"
"PHKA1",11,1,0.210578433879758,"no",0.000539844136403694,"up"
"HMG20A",11,1,0.210647174971564,"no",3.31355680817922e-06,"down"
"SSTR1",10,2,0.210995331462696,"no",0.00917640730949789,"down"
"RRAS2",12,0,0.211050898454832,"no",0.281593107159807,"down"
"PRIM1",12,0,0.211138803767816,"no",3.20569331944761e-06,"up"
"PSG4",7,5,0.211150265509994,"no",3.26683300721028e-05,"up"
"KLK1",11,1,0.21117461519203,"no",0.0268992072863228,"down"
"MFN1",9,3,0.211174791241903,"no",2.16017162439529e-06,"up"
"VLDLR",11,1,0.211197564433835,"no",0.289049662514829,"down"
"KDM3A",10,2,0.211332105925833,"no",1.29892765409003e-06,"up"
"ATP4A",10,2,0.211404311584764,"no",4.88944269914914e-16,"up"
"ARL3",12,0,0.211600649677749,"no",0.0155041684116006,"down"
"CNPY3",9,3,0.21170732908041,"no",1.77243006734908e-27,"up"
"NEUROD2",9,3,0.21173270695386,"no",0.297922328650422,"up"
"SERPINI2",8,4,0.21218466138734,"no",0.79864620602509,"down"
"TBC1D24",8,4,0.21218466138734,"no",6.74488704417917e-10,"up"
"FZD2",10,2,0.212199498035658,"no",9.49685103746007e-14,"up"
"MED17",12,0,0.212239383636088,"no",0.0310610557943582,"down"
"TTC30A",12,0,0.212261428520539,"no",0.589517827967076,"down"
"IQSEC3",7,5,0.212270340311071,"no",7.07937495565108e-09,"down"
"DUSP28",11,1,0.212438932329463,"no",1.12470070605518e-08,"up"
"NPR2",10,2,0.21258565245586,"no",6.39970307217476e-07,"down"
"PLAG1",9,3,0.212596577685242,"no",0.00945754733027676,"down"
"IKBKE",10,2,0.212827200924606,"no",1.14091189303487e-31,"up"
"LOC647859",9,3,0.212927406100265,"no",NA,NA
"MUC15",12,0,0.21347590478396,"no",0.527560659638272,"down"
"RPS6KB2",11,1,0.213499655769681,"no",4.00460291829478e-39,"up"
"PLXNB1",6,6,0.213510864687131,"no",9.55541583761507e-05,"up"
"RABL2B",10,2,0.213576987644422,"no",0.326344246534499,"down"
"RCOR1",12,0,0.213652884130768,"no",3.94428091209978e-08,"up"
"TNFRSF17",11,1,0.213684435308827,"no",5.63550763112037e-07,"up"
"SLC6A3",9,3,0.213845059877581,"no",0.00766661201690371,"down"
"NEK5",11,1,0.213869305409032,"no",0.352817470322082,"down"
"SEMA4A",9,3,0.213947158582589,"no",1.67107096791573e-14,"up"
"NDST2",8,4,0.214020242901237,"no",0.0362630022226897,"down"
"SLTM",10,2,0.214206990165057,"no",0.710420665950171,"down"
"LAMA3",6,6,0.214570522032579,"no",0.109257686612429,"up"
"MNX1",10,2,0.214570929539711,"no",3.44287716099548e-81,"up"
"AGAP8",10,2,0.214595204550896,"no",NA,NA
"SPRY4",12,0,0.214649944161355,"no",1.79067559779483e-06,"up"
"BTN2A1",9,3,0.214713772427656,"no",8.4397985800589e-08,"down"
"ITPK1",11,1,0.214771843046402,"no",0.230450696021826,"down"
"BPGM",11,1,0.215467564685983,"no",2.44109797594366e-29,"up"
"PDPK1",10,2,0.216127648005134,"no",2.08436115755407e-11,"down"
"SCRT1",11,1,0.216257583811279,"no",0.00383081552323717,"up"
"ARL17A",4,8,0.21628532982629,"no",0.0410395670557065,"down"
"ARL17B",4,8,0.21628532982629,"no",8.03132960425632e-06,"down"
"TUBD1",12,0,0.216562750849297,"no",0.56530002632342,"down"
"MCMBP",10,2,0.216615420009208,"no",0.0753334556614214,"down"
"PROCR",10,2,0.216883957599898,"no",4.30373952592713e-07,"down"
"PYGO1",12,0,0.216897361608573,"no",1.86224899650444e-11,"down"
"POLA2",10,2,0.217079374824085,"no",2.66157338154112e-49,"up"
"CLDN11",11,1,0.217095849372449,"no",0.0480561838566562,"down"
"ASTN2",10,2,0.217226002463277,"no",0.0897866039938543,"down"
"DPP10",11,1,0.217282378233324,"no",1.50228634894305e-26,"up"
"OR2T27",11,1,0.217399004465733,"no",0.181218026450654,"up"
"UBE2U",11,1,0.217539002329375,"no",5.65360828914972e-11,"up"
"EGLN3",11,1,0.217819149811249,"no",1.70317884627695e-31,"up"
"MBP",8,4,0.217991232819556,"no",0.23327673627684,"down"
"HMOX1",12,0,0.218373105264321,"no",0.276149139058585,"up"
"TRAIP",11,1,0.218426829718975,"no",4.46117769590061e-55,"up"
"ATP7B",10,2,0.218793478331325,"no",3.1944789883958e-24,"up"
"ALDH4A1",9,3,0.218983480683255,"no",4.29711201047365e-15,"up"
"SLC19A1",8,4,0.219305632563434,"no",5.19000934451185e-33,"up"
"HERC4",9,3,0.219501068502015,"no",0.750429287841074,"up"
"WDR53",8,4,0.219552569384868,"no",1.6442180917558e-15,"up"
"BIRC5",12,0,0.219629660148329,"no",8.76272434175848e-59,"up"
"ADIPOR2",11,1,0.219856261074667,"no",0.508369642707159,"down"
"BARHL1",12,0,0.219944430076465,"no",0.00240685308270882,"up"
"ERN2",10,2,0.22024406894651,"no",1.06591877790465e-09,"up"
"COA1",12,0,0.221273729516791,"no",8.19922247288358e-11,"up"
"NDUFS7",10,2,0.22155168855448,"no",2.95043729247694e-10,"up"
"EML3",10,2,0.221724714122468,"no",0.000107224255280201,"down"
"ANKRD11",7,5,0.221791492832961,"no",0.000854042129413317,"down"
"RAB39A",12,0,0.221838340212484,"no",5.55771118750462e-11,"up"
"CHD3",7,5,0.222440324628997,"no",0.000521499981642519,"down"
"SLC2A2",11,1,0.222872630835515,"no",0.290533028807097,"up"
