"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_expression_pvalue_tumor_vs_normal","tcga_expression_direction_tumor_vs_normal","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"HRASLS",5,0.0428754689875461,"no",-0.165205099267196,0.28839646695444,2,0.668818622068568,"no","",NA,NA,NA,NA,492
"KCNK12",5,0.0430336308349053,"no",-0.0521786641935562,0.172489567174592,2,0.320438888700124,"no","",6.84718883574119e-08,"down","","",492
"FGFR4",5,0.0431189761969308,"no",-0.0741457308790017,0.028904928496153,2,0.851998651204991,"no","GBM_Act",1.7738588624275e-16,"down","","",492
"TNK1",5,0.0431433839150589,"no",-0.0912683786886386,0.0101253168872138,2,0.614425118282283,"no","",6.97720632368427e-08,"down","","",492
"SDR16C5",4,0.0433020714096507,"no",-0.142005489643426,0.228673876846396,2,0.942805365132465,"no","",6.10405826356568e-09,"up","BRAF (enriched, 79% vs 31%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 0% vs 19%)","",492
"LRRC8A",5,0.0433145285209537,"no",-0.30849416630936,0.202973174324625,2,0.620321636433359,"no","",2.15143183953314e-10,"up","BRAF (enriched, 80% vs 30%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 1% vs 18%)","",492
"FRZB",5,0.0433390192910228,"no",0.0346409655594964,0.114038614876713,2,0.41447915411214,"no","",0.187621742224425,"up","","",492
"EYA4",5,0.0433635204535954,"no",-0.0676365033068191,0.129838163051233,2,0.988853831560248,"no","",1.52273857004986e-11,"down","","",492
"SERPINB1",5,0.04368298239707,"no",-0.172593753792399,0.225763667076641,2,0.972053969308403,"no","",9.85960118018494e-07,"up","BRAF (enriched, 73% vs 37%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 3% vs 16%)","",492
"SIGLEC10",5,0.0437939756566489,"no",-0.012921251833674,0.215448725093445,2,0.473905882753736,"no","",0.0651048675664544,"down","","",492
"PRELP",5,0.0438680885732548,"no",0.0313053309714306,0.195688704418441,2,0.484055527215053,"no","",9.51301044993724e-12,"down","BRAF (enriched, 66% vs 44%), NRAS (depleted, 5% vs 14%)","",492
"ING1",5,0.0438928137655352,"no",-0.0940148223708277,0.199802188113593,2,0.758765020781735,"no","UCEC_LoF",0.0185035596868269,"down","BRAF (enriched, 61% vs 49%), HRAS (depleted, 2% vs 7%), NRAS (depleted, 4% vs 15%)","",492
"MBD3L2",4,0.0438996404725673,"no",-0.0955531136086061,0.235663413401314,2,0.0711032232765401,"no","",NA,NA,"","",492
"ARID1A",5,0.0439051802793112,"no",-0.225120312280093,0.193537695966229,2,0.06142025735024,"no","BLCA_LoF,BLY_LoF,BRCA_LoF,CESC_LoF,CH_LoF,CLL_LoF,COREAD_LoF,DLBCL_LoF,ESCA_LoF,GBM_LoF,HC_LoF,LGG_LoF,LUAD_LoF,LUSC_LoF,MBL_LoF,NHLY_LoF,NSCLC_LoF,OS_LoF,OV_LoF,PAAD_LoF,PIA_LoF,PRAD_LoF,RCCC_LoF,RPC_LoF,SBCC_LoF,SCLC_LoF,ST_LoF,UCEC_LoF,UCS_LoF",1.62165785813024e-06,"down","","",492
"KANK3",5,0.0441282245022504,"no",-0.00394045554551099,0.122683171859647,2,0.780348784687449,"no","",0.0455108076999031,"up","","",492
"RPTOR",5,0.0442898393492116,"no",-0.296688246194713,0.206182026066422,2,0.00253363574365682,"no","",5.91241248468142e-07,"down","","",492
"HGF",4,0.04470126764386,"no",0.0189996526203624,0.140651721166188,1,NA,NA,"BC_Act",2.70585834598925e-15,"down","NRAS (depleted, 5% vs 14%)","",492
"DACH1",5,0.0447271602535725,"no",-0.24317218787277,0.326726299681861,2,0.610011074135957,"no","",0.00283310466725423,"up","BRAF (depleted, 47% vs 63%)","",492
"CDK14",5,0.0448652693023701,"no",-0.141517244695863,0.142244545623276,2,0.96080855729812,"no","",5.891512248056e-05,"down","BRAF (enriched, 66% vs 44%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 6% vs 13%)","",492
"TREX1",4,0.0448856202504513,"no",0.0426025555190305,0.128210337991567,2,0.638473782494559,"no","",NA,NA,NA,NA,492
"TSPAN31",5,0.045357501062912,"no",0.0891304125306738,0.116142882499553,2,0.142597689327212,"no","",0.0218051565332913,"down","BRAF (depleted, 45% vs 64%)","",492
"MTMR3",5,0.0456242156077627,"no",-0.123346062954904,0.222805950125952,2,0.102829204587814,"no","",0.0319420644898316,"down","NRAS (depleted, 5% vs 14%)","",492
"RAD51B",5,0.0457899108917957,"no",-0.183987331868281,0.076547112056086,2,0.467700540520343,"no","",0.0687513186741995,"up","BRAF (enriched, 74% vs 36%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 3% vs 15%)","",492
"CHST4",4,0.0458015171418329,"no",-0.0931670220548049,0.231668044739977,2,0.0745995350792971,"no","",0.243334415209524,"down","NRAS (depleted, 5% vs 14%)","",492
"MTAP",4,0.0459314282883502,"no",-0.100620672409987,0.213365799863517,1,NA,NA,"",6.85781178498637e-07,"up","BRAF (enriched, 78% vs 32%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 3% vs 15%)","",492
"LY6D",5,0.045968854265816,"no",0.0188811411419211,0.0614255498960256,2,0.989886742845722,"no","",9.08972325741362e-11,"up","BRAF (enriched, 69% vs 41%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 6% vs 13%)","",492
"TTC23",5,0.0461354830939366,"no",0.00439365413024015,0.0514250037841719,2,0.998770892144004,"no","",1.26544955532376e-08,"down","BRAF (depleted, 45% vs 65%), HRAS (enriched, 9% vs 1%), NRAS (enriched, 15% vs 4%)","",492
"MED25",5,0.0463283069602771,"no",-0.783036312944855,0.306862933129056,2,0.854340136941209,"no","",0.123629119607631,"up","BRAF (depleted, 39% vs 71%), HRAS (enriched, 8% vs 1%)","",492
"MYBL1",4,0.0463810113838379,"no",-0.0691305154007509,0.140056297923167,2,0.696219063254293,"no","",1.18114141415856e-05,"down","BRAF (enriched, 62% vs 47%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 5% vs 14%)","",492
"CELF6",5,0.0465346479785811,"no",0.0430009392171114,0.185316139447035,2,0.757683349425265,"no","",0.00307027510182237,"down","","",492
"BNIP3",5,0.0465475670166915,"no",-0.154588436917011,0.043359113984556,2,0.686441910269443,"no","",9.52650866116409e-07,"down","BRAF (depleted, 45% vs 64%), NRAS (enriched, 14% vs 5%)","",492
"PTPRA",3,0.0468310895342617,"no",-0.181763629068426,0.060704605570081,1,NA,NA,"",0.739054295249179,"up","","",492
"CORO1A",5,0.0471708324590185,"no",-0.0507324576907489,0.139145032086963,2,0.519000657714153,"no","",0.140520179935428,"down","BRAF (enriched, 72% vs 38%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 2% vs 16%)","",492
"PREX1",5,0.047484786922254,"no",0.0447191416640814,0.511713544182525,2,0.117672923378698,"no","",0.000112578007573857,"up","BRAF (depleted, 48% vs 62%)","",492
"CNTN1",5,0.0475241403632964,"no",-0.215143250221179,0.270278627751768,2,0.287305510339352,"no","",2.7733344016791e-23,"down","BRAF (enriched, 68% vs 42%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 6% vs 13%)","",492
"TSSK1B",5,0.0476292015896853,"no",-0.128135512320562,0.139294479717145,2,0.198207284195843,"no","",0.35491613890067,"down","","",492
"RAG2",5,0.0477081109008512,"no",-0.108384317672882,0.042249610024461,2,0.744267409931221,"no","",1.75202970382336e-23,"down","BRAF (depleted, 37% vs 73%), HRAS (enriched, 8% vs 1%), NRAS (enriched, 15% vs 4%)","",492
"GABARAP",5,0.0478134746260802,"no",0.0787540389668045,0.0278364956703117,2,0.106546055108305,"no","",0.00933845247113494,"up","","",492
"KCTD21",5,0.0478926109857758,"no",0.0401417341219506,0.123289735291579,2,0.0767511416197684,"no","",0.0133760568614249,"up","BRAF (enriched, 62% vs 48%)","",492
"CORO2A",5,0.0482101311960297,"no",0.0974476162411863,0.216576872372374,2,0.412592968963216,"no","",3.47942870283909e-25,"up","BRAF (enriched, 78% vs 32%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 5% vs 14%)","",492
"ITCH",4,0.0482123216956328,"no",-0.147926993157794,0.023627821626059,1,NA,NA,"",6.81955479742669e-05,"down","","",492
"RUNX2",5,0.0482499310159144,"no",-0.00444743006877719,0.189312804031082,2,0.258086496762995,"no","",1.75947815837075e-13,"up","BRAF (enriched, 77% vs 33%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 0% vs 19%)","",492
"KIF15",5,0.0483296039392095,"no",-0.209079898493591,0.146792581321744,2,0.0605751171142105,"no","",1.18572769592822e-05,"up","","",492
"HECW1",4,0.0487388556277686,"no",-0.114587124503181,0.0510543498236936,1,NA,NA,"",9.50521418039711e-27,"down","BRAF (depleted, 46% vs 64%)","",492
"C1QTNF1",5,0.0487829323732626,"no",0.0390293903252804,0.100529698242628,2,0.0632509876177511,"no","",0.024139377921573,"up","","",492
"PARP15",5,0.0488766554558497,"no",-0.0306798738281141,0.148792518234204,2,0.848689205644257,"no","",0.76018215891292,"down","","",492
"FRS2",5,0.0490242046727648,"no",-0.0395789208935326,0.0622959599683145,2,0.674560694288943,"no","",6.5061614712926e-13,"down","","",492
"TAF1L",5,0.0491182716568875,"no",-0.13357602270244,0.237589536927324,2,0.905160761292085,"no","",0.782568279709986,"up","","",492
"WDR35",4,0.0491327629367209,"no",0.00941979790218474,0.162673413846792,2,0.51475334262942,"no","",3.02604746682236e-16,"down","","",492
"TACR2",5,0.0491451725310993,"no",-0.0108405538092776,0.298179296428124,2,0.463697319921471,"no","",1.69232900984141e-15,"down","NRAS (depleted, 5% vs 14%)","",492
"HTR7",5,0.0491990070854949,"no",-0.131721352697596,0.0662793833865824,2,0.120286518322193,"no","",0.672578919273181,"up","BRAF (enriched, 64% vs 46%), NRAS (depleted, 5% vs 14%)","",492
"PRCC",4,0.0494984716797539,"no",-0.128085756079179,0.102006429849883,2,0.0518318056068956,"no","",1.54286762133635e-07,"down","BRAF (depleted, 44% vs 66%)","",492
"CARKD",5,0.0497397623551602,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,492
"CBX5",5,0.0497397623551602,"no",-0.346010743922681,0.789902121888112,2,0.545741369642683,"no","",4.24081131736925e-05,"down","","",492
"TBC1D22A",5,0.0497940792667953,"no",-0.0852211960278352,0.18970203283324,2,0.758164390969696,"no","",0.0123682008095986,"down","BRAF (enriched, 66% vs 44%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 5% vs 14%)","",492
"PARP11",5,0.0498484401413766,"no",0.158767852668024,0.156890762329321,2,0.620622797230301,"no","",1.26125082310576e-17,"down","","",492
"TMEM171",5,0.0498620372314215,"no",-0.00499116915408914,0.155737643039805,2,0.962389113006862,"no","",4.8744452917605e-29,"down","BRAF (depleted, 36% vs 73%), HRAS (enriched, 7% vs 2%)","",492
"SEC31B",4,0.0498815710562394,"no",-0.0973817411741746,0.124283793944581,2,0.679699459141635,"no","",0.180100573784358,"down","","",492
"DDX28",5,0.0501891928062419,"no",-0.196207962803011,0.130238621947279,2,0.14002499194363,"no","",0.217812611405607,"down","","",492
"ASAP2",5,0.0502165273748575,"no",0.0182028892624082,0.197457232694235,2,0.97225789984539,"no","",0.721912389607718,"up","BRAF (enriched, 78% vs 32%), HRAS (depleted, 1% vs 8%), NRAS (depleted, 1% vs 18%)","TG (depleted, 1% vs 6%)",492
"MYD88",5,0.0504356010868443,"no",-0.130738803023378,0.040730409494018,2,0.11016657667892,"no","CLL_Act,DLBCL_Act,NHLY_Act",2.37029792774687e-09,"up","BRAF (enriched, 75% vs 35%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 2% vs 16%)","",492
"CRK",5,0.0508482705770137,"no",-0.189508729228603,0.1648987068625,2,0.0574872850466076,"no","",0.337665607174853,"down","","",492
"CAMK2B",4,0.0509347705862894,"no",-0.240660883165532,0.463936861179134,1,NA,NA,"",0.50824820382534,"up","HRAS (enriched, 7% vs 2%), NRAS (enriched, 14% vs 5%)","",492
"TFPT",5,0.0509725572155375,"no",-0.0343052329043166,0.158137648999289,2,0.583157065385199,"no","",1.43475407226163e-06,"up","BRAF (depleted, 48% vs 62%)","",492
"BMPR1A",5,0.051360663951547,"no",-0.256938648130549,0.187116638742139,2,0.327814071049978,"no","COREAD_LoF,ST_LoF",3.69760308273525e-20,"down","","",492
"DHX30",5,0.0514719517430068,"no",-0.431729918607587,0.151210436921467,2,0.21047026759626,"no","",5.07169426956371e-11,"up","","",492
"FRMPD1",4,0.0516250065140223,"no",-0.236327604930984,0.0533761468333557,2,0.263830087299894,"no","",1.11132651116057e-20,"down","BRAF (depleted, 38% vs 72%), HRAS (enriched, 7% vs 2%), NRAS (enriched, 14% vs 5%)","TTN (enriched, 6% vs 1%)",492
"HELT",5,0.0516671340590339,"no",-0.232052057320472,0.296151307140462,2,0.779660917911634,"no","",0.312447384529123,"up","BRAF (depleted, 28% vs 60%)","",492
"GTF2H1",5,0.0517230007359938,"no",-0.0581449369846568,0.332440760719405,2,0.00767553581978338,"no","",5.7506017279291e-22,"down","BRAF (depleted, 46% vs 64%), NRAS (enriched, 13% vs 6%)","",492
"APAF1",5,0.0517789120249027,"no",-0.0371779832776753,0.15510056087608,2,0.256598564229657,"no","",3.19303807746395e-06,"down","HRAS (depleted, 2% vs 7%), NRAS (depleted, 6% vs 13%)","",492
"WDR89",5,0.0519328982499068,"no",-0.299775587163326,0.007244792109941,2,0.0707127017254142,"no","",0.00016014972459011,"down","","",492
"ARID3B",5,0.0520451004441011,"no",-0.19083356964485,0.24456776508829,2,0.29694914670043,"no","",8.77684447602834e-08,"down","BRAF (depleted, 44% vs 66%)","",492
"LRRC38",5,0.0520591382921897,"no",-0.166956432791314,0.302898788339937,2,0.234795763238095,"no","",0.410668829613489,"up","","",492
"HPSE",4,0.0521631099857143,"no",-0.0979680549604779,0.10355073476674,2,0.407896325408925,"no","",8.62923370372307e-09,"up","BRAF (enriched, 80% vs 30%), HRAS (depleted, 0% vs 9%), NRAS (depleted, 1% vs 18%)","",492
"GDEP",5,0.0521715417259002,"no",NA,NA,0,NA,NA,"",NA,NA,NA,NA,NA
"MFAP4",5,0.0522841241950711,"no",-0.131661536119744,0.025830219368176,2,0.405713758972397,"no","",2.91550497420485e-25,"down","BRAF (enriched, 62% vs 47%), NRAS (depleted, 5% vs 14%)","",492
"PPIL1",5,0.0524815747609998,"no",-0.250486102222326,0.321366720536888,2,0.00828684205879568,"no","",1.97160865715659e-13,"down","BRAF (depleted, 39% vs 71%), HRAS (enriched, 8% vs 1%)","",492
"MKL2",5,0.0524956993914812,"no",-0.0846299577775238,0.0892613270508154,0,NA,NA,"",NA,NA,NA,NA,492
"PIP5KL1",5,0.0525805060685348,"no",-0.0888344694525991,0.127832630725008,2,0.58552084588786,"no","",2.08557585011493e-17,"up","BRAF (enriched, 70% vs 40%), NRAS (depleted, 5% vs 14%)","",492
