"","#wt(ATARiS)","#mut(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","mut_median(DEMETER2)","mut_IQR(DEMETER2)","#wt(CRISPR)","#mut(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_amplification_associated_with_overexpression","tcga_amplification_frequency","tcga_nrSamplesInGisticData"
"MELK",19,2,0.262790039756611,"no",0.0220508705592619,0.148252944043641,0.00626731427664735,0.0523403085691364,16,2,0.182385905114663,"no","",0.0377175352525068,0.0273224043715847,183
"CALCOCO2",19,2,0.263606564734466,"no",0.0139439505869189,0.0493373623128412,0.0966630437191645,0.0183386185423835,16,2,0.357348750441891,"no","",0.0230550187328452,0.0163934426229508,183
"GP5",19,3,0.2670722578384,"no",-0.262246796363905,0.303132101492735,-0.236352997299562,0.315467367800865,15,3,0.52337393694876,"no","",0.902034138120877,0.0163934426229508,183
"C8orf33",18,2,0.26928564231577,"no",0.0755010608087495,0.135980328462216,-0.0505392150460925,0.0141412024242897,16,2,0.426332156945623,"no","",8.59171323990796e-06,0.087431693989071,183
"KCNA6",20,2,0.269613943323506,"no",0.00272787374107444,0.0859488020139777,0.013978963917362,0.00418370667775061,16,2,0.347981066321887,"no","",NA,0.0273224043715847,183
"PDE6H",19,3,0.27153156312919,"no",0.178080914716063,0.192024092090348,0.101651403871058,0.038269979271952,15,3,0.444024516182274,"no","",0.0275378282698186,0.0273224043715847,183
"C20orf151",19,2,0.272129967756391,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,NA,NA
"ACAD11",18,2,0.272147927765326,"no",0.105357730494819,0.153476413978724,-0.00361447814284356,5.7278615109845e-05,16,2,0.60801918055592,"no","",NA,0.00546448087431694,183
"NPHP3-ACAD11",18,2,0.272147927765326,"no",-0.027219799516931,0.244144970954681,-0.0520357107527799,0.0220729255640564,0,0,NA,NA,"",NA,0.00546448087431694,183
"TMED10P1",18,2,0.27248832323013,"no",0.0231419081647243,0.182140539794107,-0.138055343946029,0.166479129421122,0,0,NA,NA,"",NA,0.087431693989071,183
"HHLA2",20,2,0.27315348565309,"no",-0.0808997613767304,0.112960083138907,-0.0446856144619391,0.00466231578685675,16,2,0.718126290307574,"no","",NA,0,183
"ASAP1",15,3,0.274093900245147,"no",0.0321890513266616,0.123025273218489,-0.0802709651867622,0.0702865399381175,13,3,0.450769027026348,"no","",0.230800495959086,0.109289617486339,183
"GPR149",17,3,0.274582118854022,"no",-0.116457801760708,0.238129856156514,-0.183108444326455,0.0632189507605405,15,3,0.182395653538747,"no","",NA,0.0163934426229508,183
"LGALS14",18,2,0.274747369172751,"no",0.0417527711986033,0.11186056496078,-0.0110557893850381,0.0036028939278454,16,2,0.317842875141704,"no","",0.0128477790781843,0.0655737704918033,183
"RASA2",17,3,0.27532951875456,"no",0.00383373927366263,0.186602648047019,0.0247349811111685,0.0330861130622502,15,3,0.361670043682183,"no","DLBCL_LoF",NA,0.00546448087431694,183
"BCL6",18,3,0.276136876214668,"no",-0.0340034361189039,0.172129303688146,-0.0415617558983124,0.0683532647879205,15,3,0.601311182373602,"no","DLBCL_Act,NHLY_Act",0.0495191154678668,0.0163934426229508,183
"CLTA",19,2,0.276915971200618,"no",0.0217897993497913,0.156074337546441,0.0244074848671438,0.0355857362125344,16,2,0.507069656879898,"no","",8.65574299024804e-06,0.0491803278688525,183
"CCNL1",19,3,0.277477640560116,"no",-0.0808139215463983,0.144077370939314,-0.014164741362237,0.0460770835156742,15,3,0.321119625484981,"no","",0.265500676364362,0.0163934426229508,183
"TBC1D3F",20,2,0.278166742311054,"no",0.145492804100795,0.214525430116037,0.441166934427669,0.203208993068176,0,0,NA,NA,"",0.0520953272946528,0.0382513661202186,183
"KIAA2018",19,2,0.279658114502552,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.00546448087431694,183
"ERC1",17,3,0.2802757666149,"no",0.0084721217514426,0.142459771059208,0.00469482089540794,0.087921111905972,15,3,0.797148930443479,"no","",0.0110223374171587,0.0437158469945355,183
"GPR146",20,2,0.282958868799173,"no",-0.020712091756736,0.0976496901548914,-0.0690112630374965,0.0861528879544355,16,2,0.604308880715403,"no","",0.183115582326997,0.0218579234972678,183
"THRA",18,3,0.283003746421864,"no",0.00413623584425628,0.169826736595842,0.0872783738144956,0.113452256881786,15,3,0.4379118433599,"no","",0.0141354220817282,0.0327868852459016,183
"PITPNC1",19,2,0.286778312982901,"no",0.0198433874776679,0.196852500020326,-0.0380782156689185,0.109573044242184,16,2,0.197961094461462,"no","",0.23980087162071,0.0163934426229508,183
"BIRC7",19,2,0.289600608832733,"no",-0.133429846117825,0.201514447402339,-0.16079171970933,0.0714069166933836,17,1,NA,NA,"",0.441409622354055,0.0109289617486339,183
"ATR",18,3,0.291357952249232,"no",-0.336762493374668,0.329301266813144,-0.395689683309466,0.027331772960766,14,3,0.543037068182885,"no","CM_LoF,UCEC_LoF",NA,0.00546448087431694,183
"TG",18,2,0.293134465743294,"no",0.0673025257462269,0.171851195817448,0.00931733520663899,0.152056762487634,15,2,0.13831486081146,"no","",0.801586092859069,0.103825136612022,183
"HOXB13",19,2,0.294079199288935,"no",-0.0870543996633598,0.112741932278418,-0.0256513567705929,0.0152838718018651,16,2,0.511673158738794,"no","",0.429098624451806,0.0163934426229508,183
"C17orf58",19,2,0.296378604381368,"no",-0.066011370215847,0.18269787417821,-0.113949684465303,0.003187286754573,16,2,0.568085499630535,"no","",0.157252628794378,0.0163934426229508,183
"TEAD4",19,2,0.297046954150846,"no",0.00740630773194323,0.0932298995851611,-0.395001868422166,0.403656429319557,16,2,0.565757623542126,"no","",0.000764004919908029,0.0327868852459016,183
"DYRK4",18,2,0.297604230863932,"no",-0.0517567936827184,0.131707440623255,-0.16988116755189,0.0776972453276394,16,2,0.843912992724663,"no","",0.0236388991904687,0.0273224043715847,183
"PCGF2",18,3,0.298352798782658,"no",0.0843687658758417,0.119054612843131,0.080679741737004,0.0613466287497001,15,3,0.342725595586868,"no","",0.00718840133432057,0.0327868852459016,183
"VWC2",18,2,0.300858335317929,"no",-0.0180027711587437,0.0957317106296928,-0.0433387235799392,0.0192326730325806,15,3,0.709861223443383,"no","",NA,0.0163934426229508,183
"MAGEF1",19,3,0.301450587173419,"no",0.0913070915328363,0.155895239702153,0.0514159013606354,0.0744986986599089,15,3,0.142128754330812,"no","",0.479372890411428,0.0163934426229508,183
"PRRT1",19,2,0.303191129546671,"no",NA,NA,NA,NA,17,1,NA,NA,"",0.834833594092388,0.0218579234972678,183
"KCNMB2",19,2,0.304166815099875,"no",0.063177420734268,0.070719109616387,0.122947346245917,0.0018877196454065,15,2,0.52765424577651,"no","",0.998014114193835,0.0273224043715847,183
"MTMR12",18,2,0.305684539890732,"no",-0.0180500783923073,0.124668516926569,0.0465267115091147,0.0118171115024824,16,2,0.285385672915223,"no","",NA,0.00546448087431694,183
"TP63",18,3,0.306784845361077,"no",-0.0635034454249942,0.102769862831212,-0.114509655050123,0.103954746559416,15,3,0.419682177331572,"no","BLCA_ambiguous,HNSC_ambiguous,NB_ambiguous,UCEC_ambiguous",0.284677015979185,0.0163934426229508,183
"ATP9A",18,2,0.308250549024669,"no",-0.0347241121749503,0.0666409360346197,-0.109661149687467,0.0126517869949615,15,2,0.434279923024472,"no","",0.304193807992697,0.0109289617486339,183
"HELZ",19,2,0.309174586743123,"no",-0.0986125650644756,0.0643634575720695,-0.197775873631255,0.153898484145697,16,2,0.326821104864072,"no","",0.0507067536561549,0.0163934426229508,183
"ZBTB20",18,2,0.309719732111566,"no",NA,NA,NA,NA,16,2,0.762279560569537,"no","LGG_Act",NA,0.00546448087431694,183
"TNFSF10",18,2,0.3125549519416,"no",-0.347053694623101,0.139296421388224,-0.242155595689577,0.0058976915978875,16,2,0.569435840740361,"no","",0.0118677234708616,0.0218579234972678,183
"CNOT8",19,2,0.312731238112391,"no",-0.0234379438811905,0.175073632141565,0.0133871664154747,0.0668013640840782,16,2,0.724976811525649,"no","",0.0314430133006174,0.0109289617486339,183
"KLHL38",18,4,0.31495185305557,"no",0.0104324560846234,0.101406009883793,-0.0591979339934435,0.0332335336381674,14,4,0.121132329175089,"no","",0.657474938132724,0.0983606557377049,183
"DEAF1",19,2,0.323365358309994,"no",-0.0173443426610404,0.217722711800098,-0.0354482398264624,0.109473547139203,17,1,NA,NA,"",NA,0.00546448087431694,183
"TOPBP1",18,2,0.323958006561235,"no",-0.620516766489533,0.356226034080324,-0.558786146221669,0.222399398951311,16,2,0.487830301205148,"no","",0.190146429071318,0.0109289617486339,183
"DDR1",19,2,0.324464502020281,"no",0.0382939646411882,0.132708642796568,0.040318856732279,0.066753102858114,17,1,NA,NA,"",0.0031660880316061,0.0163934426229508,183
"ZBTB46",19,2,0.326264596364265,"no",-0.0364292357017955,0.163376525550363,-0.0431237421850959,0.0937182329299441,16,1,NA,NA,"",0.842237466272094,0.0109289617486339,183
"ERBB2",20,2,0.326479366538568,"no",-0.0273959637897502,0.0808505720471229,-0.0565781353887944,0.0234409889717968,16,2,0.260657000732927,"no","BLCA_Act,BRCA_Act,CESC_Act,CH_Act,COREAD_Act,ESCA_Act,NSCLC_Act,OV_Act,RPC_Act,ST_Act",2.71359185896335e-05,0.0491803278688525,183
"ACAP2",17,3,0.326589366474483,"no",-0.0078818078203864,0.10687707993963,-0.00649157019342279,0.0432436186225251,15,3,0.368278626606114,"no","",0.162847145299079,0.0163934426229508,183
"NFKBID",17,2,0.327377973667846,"no",-0.00495684079603132,0.116239979225643,-0.0705705139247912,0.101777604024093,15,2,0.589487083370103,"no","",0.00541642451359828,0.0327868852459016,183
"KCNQ2",17,2,0.329202121664385,"no",-0.0545544962936548,0.184759886206839,0.0124227967252709,0.0830254861240103,14,1,NA,NA,"",0.729281260523783,0.0109289617486339,183
"MICB",18,2,0.329932091166069,"no",-0.0819519003426712,0.102061612641341,-0.0993494149429902,0.0445172717728639,17,1,NA,NA,"",0.177867218724577,0.0218579234972678,183
"SOX18",19,2,0.330958679689806,"no",-0.00499505158879772,0.147510777592665,-0.0955555413148618,0.0912278284265112,17,1,NA,NA,"",0.970491849318546,0.0109289617486339,183
"IQSEC3",20,2,0.332943335969708,"no",-0.113099256246405,0.123615801492927,-0.208017208206155,0.0176163626788635,16,2,0.554210084686515,"no","",0.61928852751497,0.0437158469945355,183
"DRD3",18,2,0.333262553018799,"no",-0.153533645899328,0.260356810899157,-0.016926565186692,0.032467469764152,16,2,0.545127320029703,"no","",NA,0.00546448087431694,183
"MECOM",18,2,0.336768999037926,"no",-0.0568941747240818,0.151856347028486,-0.222177109703427,0.087209456813519,16,2,0.41147572501207,"no","BLCA_Act,CM_Act,DLBCL_Act,PRAD_Act,SBCC_Act,UCEC_Act",0.092700976665729,0.0382513661202186,183
"DDX42",20,2,0.343574590775093,"no",-0.384625902050222,0.182919619512345,-0.441516053168546,0.116076299033057,16,2,0.496961794971106,"no","",0.00389434503399077,0.0163934426229508,183
"CNTD2",20,2,0.347236163245173,"no",0.010435157301186,0.14701344618192,-0.051553674589974,0.089239765123641,16,2,0.129867082757301,"no","",0.000136400859248035,0.0710382513661202,183
"ARMC8",20,2,0.347602134435697,"no",0.0247403428679854,0.151977640614232,-0.00356807652606435,0.0640949109768185,16,2,0.535140439876415,"no","",NA,0.00546448087431694,183
"RIOK3",19,2,0.351442170756798,"no",0.0450385812783641,0.105885346779106,0.0058825876460579,0.0558873596665792,17,1,NA,NA,"",1.04699633255867e-08,0.12568306010929,183
"CDK12",18,2,0.353677811700743,"no",-0.307969725795002,0.26902614406318,-0.246302372699008,0.0322667888554951,15,2,0.481550331622012,"no","CESC_LoF,CM_LoF,OV_LoF,PRAD_LoF,ST_LoF",0.515670833047961,0.0437158469945355,183
"NPBWR2",20,2,0.354364354151917,"no",0.0671471469915006,0.162564049748461,-0.0867990382319835,0.18954647444207,17,1,NA,NA,"",NA,0.0109289617486339,183
"PKP2",20,2,0.357503294100028,"no",-0.0449107191151412,0.185052030218009,-0.100612336191274,0.205275724030224,16,2,0.242706682896235,"no","",0.00223034815054725,0.0327868852459016,183
"SHOX2",18,3,0.357679358989961,"no",-0.0334312740974708,0.141332949417954,0.0714922067805563,0.0623119453320411,15,3,0.357854877499647,"no","",0.494025640815407,0.0218579234972678,183
"CDH4",20,2,0.358024454816951,"no",-0.128546546561223,0.168791970619573,-0.101288109875275,0.0485002511875615,17,1,NA,NA,"",0.941232524774506,0.0109289617486339,183
"MIEN1",20,2,0.358165287764212,"no",0.126964351130841,0.0618565902360472,0.100051123918081,0.0730911189397033,16,2,0.344030059688062,"no","",2.86202746627086e-06,0.0491803278688525,183
"TBL1XR1",19,2,0.359241416302614,"no",-0.0333450284703505,0.118575011879196,-0.16370244472524,0.239870127454945,16,2,0.598657922597035,"no","ALL_LoF,DLBCL_LoF",0.0273074485188964,0.0218579234972678,183
"LRRC59",18,4,0.361847141138598,"no",0.0219526073820677,0.143639934466313,-0.0246584374129091,0.127085373067498,15,3,0.507673829677703,"no","",0.00584816079775297,0.0273224043715847,183
"CCDC47",19,2,0.362420234383926,"no",0.107141593144563,0.146500017027549,0.086770432686106,0.068303151481703,16,2,0.475751099122355,"no","",0.00327823512109475,0.0163934426229508,183
"MED24",19,3,0.363398811442231,"no",-0.25100986040805,0.28815907497982,-0.180840182632092,0.033591054666537,15,3,0.500629433704087,"no","",0.0247704622389906,0.0327868852459016,183
"GPR171",17,3,0.363779749697266,"no",0.167503476128219,0.080878747988767,0.198052826291664,0.102412328113622,15,3,0.434393999173535,"no","",0.845496672793707,0.0163934426229508,183
"PIGX",17,3,0.364077736633816,"no",0.0708812005393487,0.0675772879703782,0.00781889639838541,0.0971701996848016,15,3,0.726527427049463,"no","",0.0106867516717596,0.0273224043715847,183
"MGP",17,3,0.371787348302171,"no",-0.0168111118276482,0.219173757379779,-3.70543265725198e-05,0.13171382278696,15,3,0.467495295563516,"no","",0.97030428979652,0.0273224043715847,183
"SENP2",16,3,0.372102522562833,"no",0.00306644379906364,0.246177063385426,0.0303142334275406,0.0940326399875797,14,3,0.567766735970637,"no","",0.0778571290263509,0.0163934426229508,183
"LIPH",16,3,0.373318541102868,"no",NA,NA,NA,NA,15,3,0.402689277721931,"no","",0.025003763893234,0.0163934426229508,183
"ADCY8",18,2,0.374241071665323,"no",-0.0902195659541236,0.116758441799013,-0.0330083924617128,0.0784950488164682,16,2,0.24850393542666,"no","",0.943750213657798,0.109289617486339,183
"HAS2",17,4,0.375856543985586,"no",-0.165884121509435,0.20750243900596,-0.199305914590825,0.095373454364933,14,4,0.0255165727530596,"no","",0.501097076357823,0.0819672131147541,183
"APOH",19,2,0.376969246661351,"no",0.0290904907241504,0.0926067662463357,0.0151566079110952,0.0875156630078708,15,2,0.796231276922906,"no","",0.319081592226235,0.0109289617486339,183
"GPR160",19,2,0.380391168879885,"no",-0.107854308443083,0.11800151286305,-0.0132407904681823,0.0761769720834233,16,2,0.446469971625126,"no","",0.0451986478606917,0.0382513661202186,183
"ATP13A3",17,3,0.381191880278403,"no",-0.0154834004470515,0.239973804769594,-0.201699183450521,0.105781761053459,15,3,0.495109891823912,"no","",0.0378681569358978,0.0163934426229508,183
"DLL3",18,2,0.381438450540812,"no",-0.100813647379773,0.132620547904186,0.0206180131629841,0.0316886961552983,16,2,0.0500012811636914,"no","",0.0376842639350345,0.0765027322404372,183
"ATP13A5",17,3,0.382988766544019,"no",0.0764548124612685,0.14479652745805,0.0119433257674854,0.106767194281689,15,3,0.329816052855652,"no","",0.677233138048833,0.0163934426229508,183
"RAP2B",17,3,0.384739610604419,"no",0.0375158154564528,0.17330195258536,0.0763400030403614,0.210599133803269,15,3,0.602650393360421,"no","",0.0130646420147429,0.0163934426229508,183
"CCIN",20,2,0.385066927678515,"no",-0.106409704783339,0.114025697954833,-0.109502024889764,0.176128979555584,16,2,0.206994345437116,"no","",0.895032104787458,0.0491803278688525,183
"OSBPL2",19,2,0.385291604831143,"no",-0.168577663315036,0.142806395988233,-0.769703732580769,0.104998183402708,17,1,NA,NA,"",0.0212572231790638,0.0109289617486339,183
"ATF6B",19,2,0.385764040825205,"no",0.0207036300947739,0.110779098300702,0.082742484009708,0.03316912682351,17,1,NA,NA,"",0.000874043398161797,0.0218579234972678,183
"KCNJ16",20,2,0.389519445425517,"no",-0.108552595987064,0.111409877356044,-0.198301585100213,0.0405805153359865,16,2,0.369295743300832,"no","",0.250646015891062,0.0163934426229508,183
"TADA2A",19,2,0.389710081352752,"no",-0.156578225639787,0.135474595185064,-0.161024650410328,0.0662147461482185,16,2,0.447074630445155,"no","",0.000134505032458344,0.0382513661202186,183
"LRRC15",17,3,0.391164117110579,"no",-0.211275742736026,0.204148570397665,-0.199783611087644,0.224794882592729,14,3,0.366657106381921,"no","",0.41131917954189,0.0163934426229508,183
"FERD3L",20,2,0.391166725040443,"no",0.0775623464986198,0.0957911331694506,0.053793691650678,0.103646440267266,16,2,0.567297346518914,"no","",NA,0.00546448087431694,183
"LRCH3",17,4,0.393644368682274,"no",-0.0525166190476339,0.235912067272294,-0.0856270119647306,0.109618335399999,14,3,0.61130210793158,"no","",0.00401551857429129,0.0218579234972678,183
"COL14A1",18,4,0.394433074542434,"no",-0.0847688557980597,0.141880918948487,0.0211057733453495,0.119812026643169,14,4,0.0719838988581912,"no","",0.811311377850823,0.0819672131147541,183
"LRRC33",17,3,0.395059404158273,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,NA,NA
"VSTM5",20,2,0.396491535436627,"no",-0.121390872897209,0.136011494724418,-0.0668085048836456,0.0257036112580365,16,2,0.251219162982934,"no","",NA,0,183
"BCHE",17,3,0.397046474048873,"no",0.250882860057963,0.200705934812432,0.167182332208923,0.0519326080779755,14,2,0.399340241749378,"no","",0.911946175491521,0.0218579234972678,183
"WDR62",19,2,0.397646508225778,"no",-0.0785583866488937,0.175391173738518,-0.0978465150462282,0.0782383772680878,17,1,NA,NA,"",0.0644971734026711,0.0327868852459016,183
"HOXB7",19,2,0.398086840659875,"no",0.0147791055453431,0.0991594700974449,0.0434455657194227,0.0555665036432757,16,2,0.398219884863002,"no","",0.0761966201061816,0.0163934426229508,183
"UBE2Z",17,3,0.398353730604648,"no",-0.286640082091102,0.249276951567034,-0.288926700585276,0.355526252700774,15,3,0.472928712260027,"no","",0.0020653414002464,0.0163934426229508,183
"TMEM71",18,2,0.400383477021217,"no",-0.0432132257291282,0.149299953949517,-0.0305663854779461,0.0172890033660371,15,2,0.172506610643392,"no","",0.870187447573196,0.103825136612022,183
"PLEKHG2",16,3,0.402903359737667,"no",-0.0402628161932211,0.0760094492431336,-0.0586225662172941,0.0502780820331797,14,2,0.279899210014295,"no","",3.17611724897428e-07,0.0819672131147541,183
"SGCA",17,4,0.405749710510396,"no",-0.0133021265337226,0.104378342822675,0.0808918143928773,0.132739237751207,15,3,0.519239488914354,"no","",0.0423473652125168,0.0273224043715847,183
"GRB7",18,2,0.406677185414447,"no",-0.0047713109905057,0.0554215804426997,0.0299297191773274,0.00238967974767865,16,2,0.331505837182114,"no","",2.87412363705836e-05,0.0491803278688525,183
"PIP4K2B",17,3,0.409105047738103,"no",0.0411773221704787,0.0622461011413669,0.0847838945154532,0.040595844483106,15,3,0.235883336529433,"no","",0.14228634043944,0.0327868852459016,183
"GMFG",18,3,0.411119719718378,"no",0.0437275231696161,0.136620904716579,0.134209485204994,0.101233700036536,16,2,0.0674042069982832,"no","",0.349102294795089,0.0819672131147541,183
"AMZ2",18,2,0.41284675168862,"no",0.0294133616485706,0.163809971826539,0.0058959340233896,0.0510424445331497,15,2,0.560044207438094,"no","",0.0830034594609021,0.0163934426229508,183
"TMEM65",17,4,0.41420123869965,"no",-0.0325395538201086,0.181608354840095,-0.129166381324095,0.0433568379827006,14,4,0.31380149921103,"no","",0.000593208600246567,0.0983606557377049,183
"TM4SF18",18,3,0.415680716382766,"no",0.0978059790312727,0.280523380523856,0.0492653444649324,0.133942050161844,15,3,0.275755856816191,"no","",0.767284515029983,0.0163934426229508,183
"CACNG1",18,2,0.416981312111135,"no",-0.0203502285761945,0.0977197464217072,0.00346675078913925,0.065480459977352,16,2,0.363986812573016,"no","",0.451495650217159,0.0163934426229508,183
"RNF5P1",18,3,0.417274538310259,"no",0.125267453036943,0.222543959473018,0.0542299964823402,0.102627436762149,0,0,NA,NA,"",0.44249934219046,0.0601092896174863,183
"GSTT1",6,12,0.418125278645252,"no",0.0414847639368714,0.124863077414994,0.0553549591472697,0.118926721074965,0,0,NA,NA,"",NA,0,183
"TBX21",19,2,0.421511470598539,"no",0.0257572368639111,0.140164734580517,0.0578433437402635,0.0999112341335495,17,1,NA,NA,"",0.858428170362021,0.0218579234972678,183
"UTS2D",17,3,0.423960705250472,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,NA,NA
"TM4SF19",17,3,0.42444227612235,"no",0.0485597614831492,0.298100547632862,0.011286367270953,0.32677397829989,15,3,0.640867196763787,"no","",0.202312729274548,0.0218579234972678,183
"TM4SF19-TCTEX1D2",17,3,0.42444227612235,"no",-0.0408062282513671,0.253663581428879,-0.0550259659295989,0.253447434445195,0,0,NA,NA,"",0.661339614719159,0.0218579234972678,183
"HLTF",18,3,0.424992322443709,"no",-0.0526174924763885,0.146321389137939,-0.0949650865873605,0.0299276271393704,15,3,0.526467280256305,"no","",0.131194230986548,0.0163934426229508,183
"CD79B",19,2,0.425564898228024,"no",-0.0420106389191411,0.187154766805422,0.0632724054052773,0.0630363899549947,16,2,0.398586801084238,"no","DLBCL_Act,NHLY_Act",0.133657145671849,0.0163934426229508,183
"COL28A1",20,2,0.426120897392756,"no",-0.0875467758050106,0.17404868532229,-0.0268042615760346,0.0851399073422724,16,2,0.54258619761984,"no","",NA,0,183
"SERPINI1",19,2,0.428335379776708,"no",-0.104988195895838,0.130238808237904,-0.219796700317956,0.070348226189252,16,2,0.224885991509452,"no","",0.967266452218668,0.0218579234972678,183
"PECAM1",20,2,0.430701093542823,"no",-0.041343351057664,0.0786924567178901,-0.0368151497359936,0.0523997450475381,0,0,NA,NA,"",0.723072405841656,0.0163934426229508,183
"CACNB1",20,2,0.431964125955272,"no",-0.0525080220372003,0.177053153832027,0.0468362147254775,0.00205173984259781,16,2,0.470816008397969,"no","",0.0140199100194823,0.0382513661202186,183
"CP",19,3,0.433450225523023,"no",0.0825418566383119,0.186972921532162,0.184074509400183,0.043660916815891,15,3,0.608815254827871,"no","",0.0052692529952223,0.0163934426229508,183
"ECE2",20,2,0.436425294054297,"no",0.0543965933875203,0.0565844235928853,0.0751309862297285,0.0839045950098075,0,0,NA,NA,"",0.354355469520839,0.0163934426229508,183
"CSTF1",19,2,0.440237362239766,"no",-0.00666035467879406,0.129989808480475,-0.0495612597128139,0.0741789956466221,17,1,NA,NA,"",0.0711961066341166,0.0163934426229508,183
"GSTM1",7,2,0.44129719833263,"no",0.0355149314766121,0.107174506274406,0.0103688488278484,0.0303337271165091,7,2,0.584993808117886,"no","",NA,0,183
"TIPARP",18,3,0.442277738917803,"no",-0.170752377661902,0.185062456820965,-0.143175314990077,0.0066082838290315,15,3,0.637024900007855,"no","",0.0596671141064343,0.0163934426229508,183
"GNB4",19,2,0.444730579263684,"no",0.0644497541094456,0.138397014091794,0.0082773962858559,0.106333150275859,16,2,0.468931054998445,"no","",0.40724994077425,0.0218579234972678,183
"MFSD3",18,2,0.445069938055005,"no",-0.0540501109196306,0.111158089356519,-0.0481416808430282,0.0469953979986247,15,2,0.812486908661217,"no","",0.000381463082362129,0.087431693989071,183
"RTP1",17,3,0.446437937758525,"no",-0.166307948952482,0.122625012095414,-0.125707443155994,0.142103548298045,15,3,0.61089597786454,"no","",0.47006890287277,0.0163934426229508,183
"CDC14C",19,3,0.447110319062017,"no",0.516554077355249,0.233912267102061,0.433820417120351,0.414141775516065,0,0,NA,NA,"",NA,0.0109289617486339,183
"CDKN1B",19,2,0.449305448574961,"no",-0.0796225307343299,0.098102891684114,-0.108823329415299,0.0630462646111891,16,2,0.639541791894159,"no","BCNET_LoF,BRCA_LoF,DLBCL_LoF,HC_LoF,MM_LoF,PRAD_LoF",0.172714750034429,0.0218579234972678,183
"SOCS7",19,2,0.452579629615582,"no",0.0199471427006813,0.0660024668841808,0.0173494791351313,0.0597430071746362,15,2,0.221576999405611,"no","",0.501518831687436,0.0382513661202186,183
"CFHR3",3,17,0.452806222362625,"no",-0.00779926587387259,0.0389414806050054,0.00661942828673637,0.193965203935994,2,16,0.337958346904712,"no","",0.943011544626261,0.0163934426229508,183
"PAPL",16,2,0.459075583451545,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0765027322404372,183
