"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"ADH1C",35,2.8800472670157e-06,"yes",0.0350368468857393,0.122116602817526,0,NA,NA,"","","",467
"RND1",35,3.12579459224307e-06,"yes",0.0294704020249856,0.22591067343185,25,2.09722747039066e-06,"yes","","","",467
"NFAT5",31,3.20015330016463e-06,"yes",-0.0464402816991978,0.162847579755152,23,0.957096355010262,"no","","","",467
"CHIC2",36,3.21206552894864e-06,"yes",-0.0821498233462357,0.132827077473378,26,0.90691794112347,"no","","","",467
"TRIM17",34,3.30486626648481e-06,"yes",0.0194465483136034,0.147797654146488,25,0.11309177783743,"no","","","",467
"IGF2BP3",28,3.30858742536572e-06,"yes",-0.0773678266581813,0.149281993656774,20,0.000111707956246051,"yes","","","TP53 (enriched, 10% vs 2%)",467
"WNT5A",33,3.52283106317028e-06,"yes",-0.110398426510262,0.179958092624811,26,0.991614554309335,"no","","","",467
"PRDM15",35,3.63831132560948e-06,"yes",0.0797670874485034,0.131230006714832,26,0.938312678146277,"no","","","",467
"PHKG1",30,3.67934420943688e-06,"yes",-0.0727784475927432,0.293209157376514,21,1.4158157879662e-07,"yes","","","",467
"HPGDS",35,3.68132048990184e-06,"yes",-0.032366076726423,0.184162052251574,26,0.498594709736333,"no","","","",467
"PRDM2",30,3.69917747705622e-06,"yes",-0.125443416307687,0.183596676144474,22,0.999999999153486,"no","AN_ambiguous,HC_ambiguous,RPC_ambiguous","","",467
"HELQ",33,3.70295317624127e-06,"yes",-0.0707592800574176,0.147304612296063,23,0.728108841613152,"no","","","",467
"CPEB2",33,3.80313766409782e-06,"yes",0.00523593662274447,0.193998621667273,25,0.99999997280985,"no","","","",467
"DPYD",28,3.88693883059081e-06,"yes",0.0276522822572206,0.184323615479309,19,0.10428211752572,"no","","","",467
"PMP22",34,3.95065453103504e-06,"yes",-0.0694761957411115,0.229628399139731,25,0.979630594742451,"no","","","",467
"AJAP1",31,4.08276136433678e-06,"yes",-0.105293877042109,0.223216410710242,23,0.742693514665863,"no","","","",467
"FGF18",35,4.14545844635078e-06,"yes",0.0782680495908605,0.219926955888936,26,0.999999639096513,"no","","","",467
"APRT",33,4.28469244703611e-06,"yes",-0.0782684989227886,0.170667919861225,24,0.00153031191347581,"no","","","",467
"UBQLN1",36,4.37679481284821e-06,"yes",0.0277621560456916,0.112539900248627,26,1.88161155751648e-06,"yes","","","",467
"DLC1",31,4.47524936420419e-06,"yes",0.0950246235088688,0.136361128203874,22,0.99999999446569,"no","","","",467
"COBLL1",36,4.60112883779996e-06,"yes",-0.352077542581328,0.393718394745154,26,0.999899382836009,"no","","","",467
"SEMA3D",27,4.88467438566727e-06,"yes",-0.0419802565413096,0.122654952407763,19,0.998186229611789,"no","","STK31 (depleted, 6% vs 19%), ZNF831 (depleted, 13% vs 29%)","SCN11A (depleted, 0% vs 6%), TTN (depleted, 13% vs 25%)",467
"CHEK1",34,4.97076282888579e-06,"yes",-0.576556236980588,0.246411505759547,24,3.45026250590243e-17,"yes","","","",467
"LINGO1",34,5.154929097147e-06,"yes",0.0330921049313417,0.162161736270726,26,0.357930279863528,"no","","","",467
"GCLC",33,5.18107996121457e-06,"yes",-0.100770838348298,0.227416354198107,26,0.999955510853231,"no","","","",467
"NAA11",32,5.25427187073012e-06,"yes",-0.0551505453762878,0.210181740080414,23,0.969257967043019,"no","","","",467
"RERGL",32,5.33197369623758e-06,"yes",-0.145274499228368,0.199150995477627,24,0.99999999997538,"no","","","",467
"DDI2",34,5.44337635658012e-06,"yes",-0.120474985834506,0.176945970710468,25,1.31501841527863e-06,"yes","","","",467
"BRSK2",34,5.44936448899222e-06,"yes",-0.191444731575223,0.179718067171945,25,0.104994502404582,"no","","","ARID2 (enriched, 11% vs 3%)",467
"NAT8",35,5.47432532217908e-06,"yes",-0.163162673485235,0.185857679107765,26,2.08460325758268e-05,"yes","","","",467
"OR51E1",33,5.71483465539454e-06,"yes",-0.0751115693546931,0.26352445568091,24,0.982150926463713,"no","","","DNAH5 (depleted, 6% vs 16%)",467
"UNK",30,6.0422864623489e-06,"yes",-0.0290466206915434,0.14122372800206,24,0.0756751580534297,"no","","","",467
"HPSE",33,6.372497705431e-06,"yes",-0.161431772145793,0.327857466396807,24,0.741419490130315,"no","","","",467
"OR2T3",31,6.41556447106522e-06,"yes",NA,NA,23,0.00129639674290879,"no","","","",467
"YIF1B",35,6.54026725854616e-06,"yes",0.00237684325975129,0.202649328960867,26,0.564731545136027,"no","","","",467
"WT1",34,6.97869430584683e-06,"yes",-0.194197807123132,0.199592310850391,25,0.999999996877829,"no","ESCA_LoF,PAAD_LoF","","",467
"FAT3",25,6.98235652024875e-06,"yes",-0.130147974219858,0.288465105779732,0,NA,NA,"BCNET_ambiguous,BRCA_ambiguous,CLL_ambiguous,CM_ambiguous,COREAD_ambiguous,DLBCL_ambiguous,ESCA_ambiguous,HNSC_ambiguous,LUSC_ambiguous,PAAD_ambiguous,PRAD_ambiguous,SBCC_ambiguous,ST_ambiguous,THCA_ambiguous","","",467
"LIMS3",35,7.02780500633128e-06,"yes",NA,NA,0,NA,NA,"","PCDHGB3 (enriched, 36% vs 4%), SLC26A5 (enriched, 36% vs 4%)","",467
"LIMS3-LOC440895",35,7.02780500633128e-06,"yes",NA,NA,0,NA,NA,"",NA,NA,467
"LIMS3L",35,7.02780500633128e-06,"yes",NA,NA,0,NA,NA,"",NA,NA,NA
"PSCA",35,7.03633341100365e-06,"yes",-0.190112842042993,0.327122546151478,26,0.999999999997537,"no","","","",467
"UCK2",34,7.0940607100943e-06,"yes",-0.00653262694733438,0.281740533831261,24,0.197699305934218,"no","","","",467
"ADCY3",34,7.14088179124549e-06,"yes",0.0250031971382097,0.215862827746033,26,7.13456681931734e-09,"yes","","","",467
"CDK5",31,7.14469500108181e-06,"yes",-0.139832819042524,0.23907765734653,22,0.235862763426012,"no","","","",467
"SGK1",34,7.22116221058376e-06,"yes",0.0894504279906908,0.225306781749503,25,0.286420426634389,"no","DLBCL_ambiguous,LY_ambiguous,NHLY_ambiguous","","",467
"HAT1",33,7.41120256729369e-06,"yes",0.016833368629966,0.170391850954554,24,0.350039168290257,"no","","","",467
"ULK2",32,7.51919792012056e-06,"yes",-0.212892426775205,0.242147539778153,23,0.810977617023411,"no","","","",467
"DNASE1",35,7.5421232706015e-06,"yes",0.0436912491331423,0.243334421623284,26,0.487401299448767,"no","","","",467
"TMEM14C",31,7.55964469236929e-06,"yes",0.0434585127100139,0.165382724765753,25,0.999999443955054,"no","","","",467
"GTF3C4",35,7.62847330031533e-06,"yes",-0.144669651524535,0.193071608074846,26,3.69086152938812e-12,"yes","","","",467
"SDHAF2",33,7.66704388791629e-06,"yes",-0.112427947530181,0.252829308689672,24,6.3738232536009e-13,"yes","","","",467
"CBX3",28,7.77415252782955e-06,"yes",-0.046226436216085,0.0777726290397524,19,0.888585132865516,"no","","BRAF (enriched, 61% vs 38%)","",467
"SDF2",35,7.78817962249738e-06,"yes",-0.0462762988853191,0.193690708701105,26,0.0514391512164871,"no","","","",467
"SALL1",30,7.91675897086578e-06,"yes",-0.109567555260707,0.177179177980716,23,0.999999275436156,"no","","","",467
"DNM2",32,7.99332970422342e-06,"yes",-0.765310991602376,0.269498630913308,25,4.5371274201026e-17,"yes","","","",467
"ETS1",34,8.05733321150134e-06,"yes",-0.0728974744378747,0.170232256598663,24,0.999999998382978,"no","","","",467
"CYP26B1",34,8.12708882164848e-06,"yes",-0.106163941887797,0.219754567693968,25,0.993062654067959,"no","","","",467
"USP33",34,8.20387657684652e-06,"yes",0.0564507917847552,0.187204841200168,24,0.000195107016521472,"no","","","",467
"ZCWPW1",32,8.21115136065143e-06,"yes",0.015329771865362,0.223696530050723,24,0.965386664801842,"no","","","",467
"COL13A1",34,8.24044070072056e-06,"yes",0.0313233646701075,0.237979165931172,24,0.998161571097815,"no","","BRAF (enriched, 60% vs 39%), DNAH5 (depleted, 37% vs 57%), PKHD1L1 (depleted, 23% vs 42%)","",467
"PCDH9",33,8.34197862758218e-06,"yes",-0.179209578131372,0.255559447135581,25,0.999999999103001,"no","","","",467
"KDM2A",32,8.41717817762492e-06,"yes",-0.153214804446997,0.207235935487638,23,1.9901271558548e-10,"yes","","","",467
"ARL9",35,8.42575310635128e-06,"yes",-0.0679329335685416,0.296482403269655,26,0.437997254738275,"no","","","",467
"LPP",34,8.50421936792727e-06,"yes",-0.0938399431368373,0.144362203170238,24,0.999823962982505,"no","HNSC_Act,UCS_Act","","",467
"NKIRAS1",35,8.64807680210338e-06,"yes",-0.155760298138534,0.186578556546799,26,0.746917872933269,"no","","","",467
"SLIT1",34,8.92536846397567e-06,"yes",-0.0257406121080068,0.243303369722039,25,0.932963486145348,"no","","","",467
"STK39",33,9.07466837998599e-06,"yes",-0.0431784476433224,0.216702053326322,24,8.04658269333559e-05,"yes","","","",467
"ARHGEF11",31,9.20393294020573e-06,"yes",-0.150413795975631,0.157583729682367,22,6.54344518916696e-05,"yes","","","",467
"CRBN",34,9.2139747403986e-06,"yes",-0.0877504732748353,0.192940667508983,25,0.999357494711618,"no","","","",467
"NFE2L1",35,9.45914711353765e-06,"yes",-0.137175444789497,0.157308460723776,26,0.0278603939179983,"no","","","",467
"NME7",32,9.46785875343714e-06,"yes",0.0150451843050973,0.139890593619781,23,0.999999998628787,"no","","ABCA5 (enriched, 6% vs 0%), ACAN (enriched, 21% vs 8%), ADAM18 (enriched, 24% vs 11%), ADGRV1 (enriched, 42% vs 27%), AHNAK2 (enriched, 23% vs 9%), ANK3 (enriched, 39% vs 23%), ANKRD30A (enriched, 24% vs 12%), ANO4 (enriched, 18% vs 7%), ARHGAP33 (enriched, 9% vs 0%), ARMC4 (enriched, 24% vs 11%), CCDC88C (enriched, 15% vs 4%), CENPE (enriched, 13% vs 3%), CFAP221 (enriched, 10% vs 1%), COL19A1 (enriched, 16% vs 6%), COL1A1 (enriched, 16% vs 6%), COL1A2 (enriched, 15% vs 5%), COL24A1 (enriched, 11% vs 3%), COL2A1 (enriched, 14% vs 5%), COL4A3 (enriched, 18% vs 7%), COL5A3 (enriched, 19% vs 7%), CRB1 (enriched, 23% vs 9%), CSMD1 (enriched, 42% vs 24%), CTCFL (enriched, 9% vs 1%), DCAF8L1 (enriched, 10% vs 2%), DCLK3 (enriched, 12% vs 3%), DDX60 (enriched, 13% vs 4%), DLGAP2 (enriched, 11% vs 2%), DNAH7 (enriched, 39% vs 24%), DNAH8 (enriched, 35% vs 21%), DNAI1 (enriched, 6% vs 0%), DOCK8 (enriched, 9% vs 1%), DSC1 (enriched, 19% vs 7%), ELN (enriched, 9% vs 1%), EML5 (enriched, 11% vs 2%), ERC2 (enriched, 20% vs 7%), ERICH3 (enriched, 30% vs 15%), FAM184A (enriched, 9% vs 2%), FLG (enriched, 41% vs 22%), FUT9 (enriched, 15% vs 5%), GABRA3 (enriched, 10% vs 2%), HIP1 (enriched, 7% vs 0%), HYDIN (enriched, 37% vs 23%), IGSF1 (enriched, 19% vs 8%), ITGB3 (enriched, 8% vs 1%), KCNQ5 (enriched, 18% vs 5%), KCNT2 (enriched, 20% vs 6%), KIAA1217 (enriched, 22% vs 8%), LCT (enriched, 16% vs 6%), LRP2 (enriched, 30% vs 12%), MEFV (enriched, 12% vs 3%), MME (enriched, 12% vs 3%), MRVI1 (enriched, 10% vs 2%), MUC16 (enriched, 75% vs 58%), MYO1F (enriched, 11% vs 3%), MYO5B (enriched, 19% vs 6%), MYOCD (enriched, 22% vs 9%), MYPN (enriched, 12% vs 3%), NETO1 (enriched, 12% vs 3%), NYAP2 (enriched, 18% vs 5%), OR2A25 (enriched, 10% vs 2%), PCDH19 (enriched, 7% vs 1%), PCDHB10 (enriched, 10% vs 2%), PCDHB8 (enriched, 18% vs 6%), PCLO (enriched, 53% vs 34%), PEG3 (enriched, 24% vs 10%), PGK2 (enriched, 15% vs 5%), PHLPP2 (enriched, 6% vs 0%), PIK3CG (enriched, 11% vs 3%), PKD1L2 (enriched, 12% vs 3%), PKHD1L1 (enriched, 41% vs 23%), PLCB4 (enriched, 25% vs 12%), PLCL2 (enriched, 14% vs 5%), POTEG (enriched, 10% vs 2%), PTPRK (enriched, 17% vs 6%), PTPRO (enriched, 11% vs 3%), PTPRU (enriched, 9% vs 1%), ROBO2 (enriched, 18% vs 7%), RPGRIP1 (enriched, 11% vs 3%), RYR1 (enriched, 30% vs 13%), SALL1 (enriched, 22% vs 9%), SCN1A (enriched, 23% vs 10%), SCN5A (enriched, 25% vs 12%), SLC35F4 (enriched, 7% vs 1%), SNCAIP (enriched, 23% vs 10%), ST6GAL2 (enriched, 17% vs 7%), STON2 (enriched, 10% vs 2%), SYNE1 (enriched, 30% vs 14%), TMEM200A (enriched, 15% vs 4%), TNN (enriched, 17% vs 6%), TRIOBP (enriched, 14% vs 4%), TRPM6 (enriched, 17% vs 7%), TTN (enriched, 78% vs 63%), XIRP2 (enriched, 41% vs 22%), ZNF236 (enriched, 7% vs 1%), ZNF831 (enriched, 29% vs 13%)","",467
"MAP2K6",32,9.49757202560621e-06,"yes",0.0121476102800073,0.11692167886301,25,0.641855091850254,"no","","","",467
"SMARCE1",34,9.54530032441842e-06,"yes",-0.240635696282917,0.314848653262192,26,1.20376102026521e-12,"yes","","","",467
"COL22A1",32,9.54778489049704e-06,"yes",-0.0614391379104396,0.15961504975098,25,0.99999999999672,"no","","","",467
"CDC42",34,9.56937287977386e-06,"yes",-0.470942602968061,0.226619429742264,26,3.64197896209052e-17,"yes","","","TP53 (enriched, 11% vs 1%)",467
"WDR69",35,9.57450815556677e-06,"yes",NA,NA,0,NA,NA,"",NA,NA,NA
"ARID1A",30,9.60734179202067e-06,"yes",-0.189359425570805,0.317707853000933,23,5.27483378158168e-08,"yes","BLCA_LoF,BLY_LoF,BRCA_LoF,CESC_LoF,CH_LoF,CLL_LoF,COREAD_LoF,DLBCL_LoF,ESCA_LoF,GBM_LoF,HC_LoF,LGG_LoF,LUAD_LoF,LUSC_LoF,MBL_LoF,NHLY_LoF,NSCLC_LoF,OS_LoF,OV_LoF,PAAD_LoF,PIA_LoF,PRAD_LoF,RCCC_LoF,RPC_LoF,SBCC_LoF,SCLC_LoF,ST_LoF,UCEC_LoF,UCS_LoF","","",467
"HTR1B",34,9.75487807697123e-06,"yes",-0.134128281793953,0.259015278373593,25,0.918349487681848,"no","","","",467
"TINF2",36,9.93682560929626e-06,"yes",-0.113460457425441,0.420573810426994,26,3.83552948526773e-18,"yes","","","",467
"LILRA6",35,1.04569956083605e-05,"yes",-0.0900762615312985,0.212324727956718,25,0.999999999998611,"no","","","",467
"CABP1",34,1.08557312988291e-05,"yes",-0.0535982388800205,0.20290789944913,24,0.999999999997267,"no","","","",467
"LRRD1",27,1.11028224995253e-05,"yes",-0.119891675669202,0.249298061841589,20,0.998463260405086,"no","","","",467
"BFSP1",34,1.11555237322661e-05,"yes",-0.0646042151460409,0.261276214884242,26,0.999977656909301,"no","","","",467
"SLC46A1",35,1.14813250600595e-05,"yes",0.0110343990795487,0.155753141909533,0,NA,NA,"","","",467
"CAMKK2",34,1.19112473066738e-05,"yes",0.0453653335938399,0.176098608797307,26,1.44856138258263e-08,"yes","","","",467
"KCTD1",33,1.19615609618325e-05,"yes",-0.0136408687795357,0.146579681305175,25,0.999999998439961,"no","","ANK3 (depleted, 19% vs 42%), CNTN6 (depleted, 3% vs 14%), MUC17 (depleted, 20% vs 38%), ZBED9 (depleted, 9% vs 24%)","CSMD1 (depleted, 1% vs 7%), LRP1B (depleted, 3% vs 12%), PTEN (enriched, 9% vs 1%), TP53 (depleted, 2% vs 9%)",467
"IL6",28,1.20824092079152e-05,"yes",-0.0257751642771467,0.1774379547404,19,0.999999982774643,"no","","","",467
"LCNL1",35,1.21412269232392e-05,"yes",-0.0306659928430858,0.191465877210992,26,0.999994570211878,"no","","","",467
"LYZ",36,1.22879990132835e-05,"yes",-0.0801266482654826,0.184453142835713,26,0.99946467660274,"no","","","",467
"DPCR1",33,1.33317615849645e-05,"yes",-0.117190893568065,0.211107078868911,0,NA,NA,"",NA,NA,467
"PTK2",33,1.33458703842772e-05,"yes",-0.251488790600441,0.184264588780702,25,2.14623003408223e-15,"yes","","","",467
"CXCL12",34,1.36557018676079e-05,"yes",-0.0251984111249787,0.174561798675915,25,0.069193171687768,"no","","","",467
"PAN3",33,1.39683692133577e-05,"yes",-0.0132150029084912,0.281102597188848,25,0.990974656049516,"no","","","",467
"CELF2",36,1.40475500496996e-05,"yes",-0.0440257161373072,0.0986324850568604,26,0.0417067370904383,"no","","","",467
"EAF1",35,1.42042574164017e-05,"yes",-0.0515273451764882,0.191507685474036,26,8.28729580365743e-09,"yes","","","",467
"DHRS11",35,1.42987116326685e-05,"yes",-0.143244352016956,0.208942255993631,26,0.992395999655098,"no","","FMN2 (enriched, 20% vs 6%)","",467
"ABCC12",33,1.43586279164017e-05,"yes",-0.0633190384819392,0.255653227521344,24,0.999999993848835,"no","","","",467
"EAF2",33,1.45332934295211e-05,"yes",-0.0227751772621336,0.212642901782715,24,0.000766168102386787,"no","","","",467
"GPSM1",33,1.48580131659581e-05,"yes",-0.00651797928958835,0.201544183721283,24,0.999999998497762,"no","","","",467
"MDM2",34,1.52855839121294e-05,"yes",-0.519038702331855,1.16592209000049,25,9.3141778670965e-15,"yes","LEIS_Act","TP53 (depleted, 2% vs 14%)","TP53 (depleted, 0% vs 12%)",467
"LRRC30",34,1.53855873591249e-05,"yes",-0.0565006399275659,0.15391332130391,25,0.999966506766665,"no","","","",467
"VDAC2",35,1.62263291630178e-05,"yes",0.00521695959679383,0.255433793701333,26,0.469161170770272,"no","","ANK3 (enriched, 41% vs 20%), ANKRD30A (enriched, 26% vs 10%), BRAF (depleted, 32% vs 66%), DNAH5 (enriched, 58% vs 37%), PKHD1L1 (enriched, 41% vs 23%), PTPN13 (enriched, 9% vs 0%)","NF1 (enriched, 14% vs 5%), PTEN (depleted, 2% vs 9%)",467
"SP7",34,1.62388605419556e-05,"yes",-0.109076840712902,0.241897091892834,25,0.00205304264200173,"no","","","",467
"SCARA5",33,1.63679127428781e-05,"yes",NA,NA,25,0.999998760654575,"no","","","",467
"ABCB10",35,1.66099910287404e-05,"yes",-0.0879165014429405,0.22632415256207,25,3.86171186076312e-10,"yes","","","",467
"UTS2D",34,1.70813715639684e-05,"yes",NA,NA,0,NA,NA,"",NA,NA,NA
"PDE6B",33,1.71539905507355e-05,"yes",-0.0383388254575671,0.106983772050433,24,0.000115139945597469,"yes","","","",467
"RASGRP2",33,1.72594779947074e-05,"yes",-0.00188111451954296,0.185098652990039,24,0.00302534635088545,"no","","","",467
"MSI2",34,1.73338516742851e-05,"yes",-0.111751163805739,0.253012052676434,25,2.1558832299594e-06,"yes","NB_ambiguous","","",467
"BOLL",35,1.76015261645051e-05,"yes",-0.0558633219615393,0.217316022077961,25,0.980275384488395,"no","","RIN3 (enriched, 8% vs 0%)","DCC (enriched, 9% vs 2%), NEB (enriched, 9% vs 2%)",467
"PPP2R2A",33,1.7927991890287e-05,"yes",-0.119196357341673,0.286525808802689,25,2.91343159640948e-12,"yes","","","",467
"PPP6C",34,1.80217011986068e-05,"yes",-0.599894882015017,0.915754074719192,25,1.61397224637402e-15,"yes","CM_LoF,SBCC_LoF","","",467
"TAF5",35,1.81031888927011e-05,"yes",-0.465212009351491,0.537062361533106,26,3.91960010705284e-17,"yes","","","",467
"HIST1H1D",32,1.82056281946636e-05,"yes",-0.00673790810239635,0.189703525548786,24,3.66095163988851e-06,"yes","",NA,NA,467
"SARDH",33,1.85638259502595e-05,"yes",-0.0800895527812896,0.30081536551649,24,0.166479801573768,"no","","","",467
"ETV4",35,1.93250944880842e-05,"yes",-0.143869986730306,0.168619404655939,26,0.491147379669184,"no","NB_LoF","","",467
"LRRN2",31,1.98470320941457e-05,"yes",0.00014020347855912,0.190066924657099,21,0.853210622538104,"no","","","",467
"ANXA4",35,1.99673819559529e-05,"yes",0.143572353461497,0.194708185739217,26,0.999999775034035,"no","","","",467
"SATB1",35,2.00747214739303e-05,"yes",-0.0717181971775936,0.155396384960865,26,0.184432375513235,"no","BC_Act","","",467
"OTX2",34,2.04086245593176e-05,"yes",-0.0385929333287819,0.26129223040409,25,0.999985774145338,"no","","","",467
"LRRC3",36,2.04294378552078e-05,"yes",0.136898392806572,0.171677612518139,26,0.941751395313671,"no","","","",467
"MAP1LC3B",34,2.04727361675282e-05,"yes",-0.0279035459663985,0.113651798704409,25,3.83201349565009e-07,"yes","","","",467
"CORO2A",35,2.05241478932003e-05,"yes",0.160837223313175,0.153447028304621,26,0.600424242115629,"no","","","",467
"CYP26C1",36,2.12304422778027e-05,"yes",-0.175674737482539,0.195297622893042,26,0.000474134919653253,"no","","","",467
"SULT2B1",35,2.15940728785962e-05,"yes",-0.0924827883513255,0.159375971534658,26,1.85445331138043e-05,"yes","","","NEB (depleted, 1% vs 8%)",467
"KLF15",34,2.28877149820694e-05,"yes",-0.020119422599685,0.236929544592148,26,0.83961791320939,"no","","","",467
"CHD5",28,2.33145558725116e-05,"yes",-0.0553140386022947,0.203279767503162,20,0.984318835559249,"no","","","",467
"RABGGTA",35,2.35539942556271e-05,"yes",-0.321830204913579,0.330422373799334,26,7.45444838503688e-18,"yes","","","",467
"METTL2B",29,2.48479453415407e-05,"yes",-0.02398910212516,0.271867765753907,22,2.59475825969954e-05,"yes","","","",467
"NR5A2",32,2.49587906718526e-05,"yes",-0.0801809311369429,0.171368223164517,23,0.993798163822813,"no","","","",467
"ALPK1",31,2.51415635012653e-05,"yes",-0.196284384561806,0.209981195590799,23,0.999014497193032,"no","","","",467
