"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"BLM",14,0.0255649145454831,"no",-0.25592698626911,0.230284683551783,9,0.0121817698203772,"no","","","",434
"FOXE1",12,0.0261444093449565,"no",-0.111332958372929,0.264032109320392,9,0.482314191591447,"no","","","",434
"P2RY6",11,0.0261817817002937,"no",-0.0742985117573476,0.11042076017389,8,0.0147740379185411,"no","","","",434
"ANO1",11,0.0263085312426926,"no",-0.0730914202611266,0.146755224885347,8,0.407199759321232,"no","","","",434
"ARHGEF26",11,0.0271345414901805,"no",0.0590929219442507,0.188658192344285,7,0.404013825009968,"no","","","",434
"FEM1B",14,0.0271481169364096,"no",-0.0722107061684416,0.11358927334852,8,0.336799708983342,"no","","","",434
"CHRNA2",14,0.027169984595378,"no",-0.412693266129879,0.122068620438786,9,0.97532127010318,"no","","","",434
"ITCH",10,0.0271991394472848,"no",-0.0257650443153745,0.0970768349078945,8,0.863830884893338,"no","","","",434
"PHKG1",15,0.0275064009310001,"no",-0.0370300826491383,0.132617998417542,9,7.68897787536447e-05,"yes","","","",434
"ZCWPW2",12,0.0275506708881052,"no",-0.0327089711852197,0.322996449183654,8,0.0211610121386166,"no","","","",434
"TTBK2",13,0.0276269502969291,"no",-0.168697467169389,0.286895816540485,8,0.999857463697187,"no","","","",434
"MPPED2",12,0.0276491943553467,"no",-0.0762219643257738,0.229796240658789,7,0.988097851163689,"no","","","",434
"PLXDC1",13,0.027658409527061,"no",-0.0153403287322786,0.110544029012748,9,0.876457413318069,"no","","","",434
"MST1R",14,0.0285023173131822,"no",-0.0245576260369477,0.133923060877291,9,0.5219079076174,"no","","","",434
"TNFSF12-TNFSF13",11,0.0285639252728489,"no",0.0710422429520339,0.332815512519075,0,NA,NA,"","","",434
"CHRM3",13,0.02901789045724,"no",0.0194151935065526,0.175432681934197,8,0.950696290585335,"no","","","",434
"CEACAM16",12,0.0292158689033127,"no",0.103860226194512,0.0864405610557443,8,0.045030775957197,"no","","","",434
"YEATS4",12,0.0295563429186036,"no",-0.195958790188193,0.133900226532602,9,1.59013094929606e-09,"yes","","","",434
"SUFU",13,0.0299784682854529,"no",-0.0807587989385532,0.190571208421661,9,0.998086977841279,"no","","","",434
"GSTM3",14,0.0299939980462075,"no",-0.0120155971308747,0.116975032154123,9,0.0007169218939988,"no","","","",434
"YAP1",11,0.0300104996418092,"no",-0.280477390566045,0.419934046960715,8,0.00115279684310272,"no","","","",434
"SEC62",9,0.030270317700489,"no",NA,NA,6,0.000223958800512051,"no","","","",434
"IFT140",12,0.0302759898898322,"no",-0.154882841082632,0.0405438691465645,9,0.0099299007269708,"no","","","",434
"PLOD3",10,0.0303891358532316,"no",0.0454138127303444,0.170295808360858,9,0.96254763607761,"no","","","",434
"HECTD1",11,0.0304029475016883,"no",-0.119918622557728,0.0553715954018721,9,1.30423003526453e-06,"yes","","","",434
"HBB",13,0.030525110413489,"no",0.108215246798005,0.124435579034484,9,0.99978605971263,"no","","","",434
"LPAR1",15,0.0306811264303599,"no",-0.099573067723975,0.118577110824031,9,0.944080780780632,"no","","","",434
"MLH1",12,0.0311254167279837,"no",-0.0383826433940787,0.076661324346735,7,0.0597255991707943,"no","","","",434
"RALY",12,0.0312046928377205,"no",-0.240974309117944,0.207565637373638,9,0.0532883361841258,"no","","","",434
"KCNK17",15,0.031415887588893,"no",-0.0551495375511886,0.146063892398992,9,0.959688296485415,"no","","","",434
"TBC1D19",13,0.0316357188893856,"no",-0.0866418961223506,0.221047698927635,9,1.00000000000017,"no","","","",434
"CADM2",14,0.0316689393615057,"no",-0.161109849609918,0.172382670300486,9,0.729306612657773,"no","","","",434
"ATP5B",14,0.0320142427748725,"no",-0.400470506642886,0.209588673727767,0,NA,NA,"",NA,NA,434
"FERMT3",12,0.0322059065405304,"no",-0.0254979230559356,0.247861615959457,7,0.264606988363184,"no","","","",434
"CACNA1D",12,0.0322773779672183,"no",-0.0035665202985486,0.103317197504466,7,0.531235706831328,"no","BRCA_ambiguous,GBM_ambiguous,HC_ambiguous,OV_ambiguous,ST_ambiguous","","",434
"SHMT2",11,0.032442656524832,"no",0.110563707564315,0.280326449488866,9,0.206869968870986,"no","","","",434
"CFLAR",14,0.0327713064281343,"no",-0.132315372323932,0.345455543875497,8,4.08611837247379e-05,"yes","","","",434
"CXCL6",13,0.0328666944752838,"no",0.118688895401728,0.0670758936457111,8,0.995585354054776,"no","","","",434
"CLCNKB",14,0.0330951176648809,"no",-0.0494631452707069,0.119912272420932,9,0.546552598694673,"no","","","",434
"PDHB",14,0.0331668626978697,"no",0.0144331059466331,0.117424511808725,8,0.971576716915898,"no","","","",434
"ALDH6A1",14,0.0332175123358604,"no",-0.212612756741832,0.0818026856195443,9,0.0481259263319991,"no","","","",434
"RGL4",11,0.03367896797539,"no",-0.0624698739309553,0.0755279500919226,8,0.687494173551455,"no","","","",434
"RNGTT",13,0.0341851995659933,"no",-0.305727609212308,0.308783487920011,9,1.34924490126342e-17,"yes","","","",434
"ANKH",14,0.0343722595207631,"no",-0.163300811602209,0.119461619443982,8,0.369124253151492,"no","","","",434
"TSFM",15,0.0345724935182233,"no",-0.00961243650760932,0.109070821046857,9,1.06426613827773e-07,"yes","","","",434
"TFAP4",15,0.0348850779306012,"no",-0.143442967848009,0.205040013224875,9,0.000780506466198009,"no","BLY_LoF,NHLY_LoF","","",434
"MAP3K10",10,0.0349796863262737,"no",-0.0522063154793697,0.300228615028983,9,0.8015871078721,"no","","","",434
"CNNM1",14,0.0351334773118849,"no",-0.0585105833723819,0.120711591361711,8,0.228960311148911,"no","","","",434
"DCN",14,0.0351574031550266,"no",-0.0559302591198494,0.117929683220677,9,0.997338091842812,"no","","","",434
"KMT2D",10,0.0352096828265393,"no",-0.0861441425110025,0.150550736049607,8,3.69484985968237e-05,"yes","ACY_LoF,ALL_LoF,AN_LoF,BLCA_LoF,BRCA_LoF,CESC_LoF,CH_LoF,CLL_LoF,DLBCL_LoF,ESCA_LoF,GBM_LoF,HC_LoF,HGG_LoF,HNSC_LoF,LUSC_LoF,LY_LoF,MBL_LoF,MESO_LoF,NB_LoF,NHLY_LoF,NSCLC_LoF,OV_LoF,PAAD_LoF,PIA_LoF,PRAD_LoF,RCH_LoF,SBCC_LoF,SCLC_LoF,SSCC_LoF,ST_LoF,UCEC_LoF",NA,NA,434
"PSMD14",14,0.0352964619808533,"no",-0.835957992935576,0.417658624219225,8,4.94782745873212e-17,"yes","",NA,NA,434
"EEF2",9,0.0356880617016208,"no",-1.07873210958597,0.22104898633115,8,3.92879051036443e-23,"yes","","","",434
"INPP5F",15,0.0359487521879522,"no",0.0443245297857573,0.0766783520285114,9,0.999929317098905,"no","","","",434
"HIST1H2BB",12,0.035965781362655,"no",0.0589792175274652,0.13451576324205,9,4.16384800274243e-06,"yes","",NA,NA,434
"RBM4",13,0.0361600540236246,"no",-0.187216709381064,0.199913904522127,8,6.51451802237621e-06,"yes","","","",434
"SUV420H1",11,0.0361681765594243,"no",NA,NA,0,NA,NA,"",NA,NA,434
"NMUR2",14,0.0361855006213075,"no",NA,NA,9,0.997849454659101,"no","","","",434
"NXT1",15,0.0363280159055088,"no",-0.633092536181993,0.740184438573706,9,0.000470975364703925,"no","","","",434
"DDX39A",14,0.0366156149558459,"no",-0.26851585690812,0.237721634259482,8,0.00388180922214527,"no","","","",434
"SLC7A7",15,0.0366496220173832,"no",0.019956607597367,0.199744484348007,9,0.999419355688937,"no","","","",434
"WNT11",12,0.0366822685152253,"no",0.029032354399064,0.0753084853064526,7,0.479782345996259,"no","","","",434
"ALG3",11,0.0366823482748615,"no",0.0114515474378797,0.0932057585510507,6,0.896347697582952,"no","","","",434
"POLB",14,0.0368348352553159,"no",-0.058672385773687,0.224005857599218,9,0.999966825112143,"no","","","",434
"SHPRH",8,0.036877911436793,"no",-0.0391943585588879,0.10371516289703,7,0.85394652625775,"no","","","BRCA1 (depleted, 1% vs 9%)",434
"IL2RB",14,0.0369662571394506,"no",-0.0710390576621051,0.0879280210914395,9,0.670246542811108,"no","","","",434
"CCL2",12,0.03701292047574,"no",-0.146514978363047,0.16468335396245,9,0.999988858710034,"no","","","",434
"MUC1",11,0.0370936244053785,"no",-0.0688938181096603,0.252629114634531,6,0.858319315736465,"no","","","",434
"TMEM241",15,0.0373564614688048,"no",-0.0574557888940731,0.106752966903644,9,0.999999999888596,"no","","","",434
"NPR2",15,0.0373571495893548,"no",-0.0933454831084292,0.140906871145886,9,0.245795028422495,"no","","","",434
"SIRT3",12,0.0373977697146618,"no",-0.0491231778670514,0.292227034397945,9,0.887110957275551,"no","","","",434
"VPS72",9,0.0375348716344113,"no",-0.291009633408634,0.273402855958881,6,0.000357951775139922,"no","","","",434
"ARL10",12,0.0377642885846459,"no",-0.0473354136767695,0.10722034828897,9,0.189999036862758,"no","","","",434
"DDX49",13,0.0378226704364165,"no",-0.745153960238493,0.304852516994968,9,8.75593108923984e-17,"yes","","","",434
"VHL",13,0.0381691010494278,"no",-0.0482656359812262,0.356158238465076,9,1.35354097811164e-10,"yes","RCCC_LoF,THYM_LoF","","",434
"NME5",12,0.0385450830227229,"no",-0.0408135349000884,0.0910754378046386,9,0.00397717819189397,"no","","","",434
"CACNA1C",9,0.0389223346276705,"no",-0.354643139515455,0.279184806147694,6,0.955574999100386,"no","","","",434
"GPR153",14,0.0389652577413964,"no",-0.130395234010089,0.168897853128432,9,0.0879711736066267,"no","","","",434
"UBE2S",13,0.0389798164004856,"no",-0.111204526779625,0.15592808472592,9,6.65052736405272e-05,"yes","","","",434
"E2F1",11,0.0390738404974516,"no",-0.0164735634226688,0.101380289468452,9,0.00261377688610628,"no","","","",434
"PA2G4",12,0.0391148123865495,"no",0.0837193593153699,0.0860818572380636,9,3.75178257287598e-05,"yes","","","",434
"PSG2",13,0.0392760320575931,"no",-0.117276804816833,0.246217274356047,9,0.83537869656289,"no","","","",434
"ACTG1",12,0.039353686715488,"no",-0.745870042822468,0.348057560629325,7,0.000173180906294364,"no","","","",434
"GTF3C3",13,0.0394050451510264,"no",-0.202464310021905,0.061398159748604,8,3.52345542632448e-05,"yes","","","TTN (depleted, 7% vs 18%)",434
"VAPB",10,0.0403638544182243,"no",-0.0724050494545302,0.119955272956435,7,0.579943139631119,"no","","","",434
"ANKRD28",12,0.0404161330643515,"no",-0.118045663684127,0.117278584985947,8,0.996615093506342,"no","","","",434
"NPFFR1",15,0.0404399469860771,"no",0.0552377909597261,0.136209419974254,9,0.905970459576016,"no","","","",434
"PRIM1",15,0.0405065437518123,"no",-0.436481263641422,0.323171257206474,9,9.00925689062976e-14,"yes","","","",434
"KDM1A",11,0.0405142380033338,"no",-0.130913514228043,0.379653496087841,9,0.00521562775222007,"no","","","",434
"AURKAPS1",11,0.0405343302089305,"no",0.0507830057784493,0.23029975165176,0,NA,NA,"",NA,NA,434
"VPRBP",12,0.0405551563325413,"no",NA,NA,0,NA,NA,"",NA,NA,434
"KCNE2",14,0.0411179469808309,"no",0.032055912855354,0.0796857397675605,9,0.0587675821894839,"no","","","",434
"MED9",13,0.0413316603459633,"no",-0.306525068435921,0.216702659030903,9,1.16429421213697e-09,"yes","","","",434
"RNF2",11,0.0413536226064209,"no",-0.0289322996962453,0.10775291999232,8,0.945952086020456,"no","","","",434
"OR14A16",12,0.0414113977223316,"no",-0.246899837416329,0.171854693493927,8,0.996120975039944,"no","","","",434
"RDH12",15,0.041558020912423,"no",0.00141416715866719,0.0910968923110894,9,0.999999999997477,"no","","","",434
"SIRT6",11,0.0415683570540137,"no",-0.207705246700011,0.286853995851877,9,0.700516989673925,"no","","","",434
"RUNX1",12,0.0415942508479609,"no",-0.0142754249985095,0.111241558685943,9,0.929615546871843,"no","ACY_ambiguous,ALL_ambiguous,AML_ambiguous,BRCA_ambiguous","","",434
"MTMR4",12,0.0416734908811725,"no",-0.192552938331749,0.12944972174749,8,0.281803689811067,"no","","","BRCA1 (depleted, 1% vs 9%)",434
"KCNH4",13,0.0416785564117365,"no",0.0812672438856129,0.199252821585463,9,0.365570030638499,"no","","","",434
"ATAD1",12,0.0416942115773139,"no",-0.210128198422316,0.224527198482225,8,1.00000000000017,"no","","","",434
"FRMPD1",14,0.0419411521000685,"no",-0.0162038579859141,0.21468169031445,9,0.0846245896772639,"no","","","",434
"BMPR2",10,0.0421614393161727,"no",0.0291435089497711,0.10895250842032,8,0.960025436887292,"no","ST_LoF","","",434
"MDH1",13,0.0424169967926305,"no",-0.00693797516255029,0.211373759838543,8,0.999879558292842,"no","","","",434
"CDC14A",12,0.0424895684758088,"no",-0.151562321772142,0.15176556010795,8,0.27969048962792,"no","","","",434
"STX7",12,0.042506446483516,"no",-0.0176244398263921,0.191793704072479,8,0.999866544190364,"no","","","",434
"CENPW",10,0.0426555004016211,"no",-0.648860112978117,0.52953911674591,7,4.95434937252006e-13,"yes","","","",434
"GNMT",13,0.0426987462186404,"no",-0.148977036719202,0.237971905788265,8,0.643989562561475,"no","","","",434
"GPR33",14,0.0429757447560529,"no",0.00870997518451936,0.142596085827559,0,NA,NA,"","","",434
"HNRNPCL1",12,0.0430472057231051,"no",-0.199592069385781,0.281659696133778,8,0.00728206070970351,"no","","","",434
"AAAS",11,0.0434694300630881,"no",-0.113470919713732,0.208096987495611,9,1.92073060680008e-06,"yes","","","",434
"ARAP2",13,0.0434813859518004,"no",-0.0613909196570368,0.169672446796358,9,0.999970574979401,"no","","","",434
"HSP90AA1",12,0.0435309628086644,"no",0.0425124575521441,0.127314774717338,7,0.284008225828403,"no","BRCA_Act,THCA_Act","","",434
"PAXIP1",14,0.0438940335563416,"no",-0.049924796146933,0.154218254252665,8,0.0205497161106156,"no","","","",434
"SMAD9",12,0.0439301050249139,"no",-0.206986075288701,0.143861282482357,9,0.214197568792719,"no","","","",434
"PFKFB4",12,0.04416742936922,"no",-0.120845760658357,0.239815329620148,9,0.00326843282509089,"no","","","",434
"SHC4",15,0.0442401208733705,"no",0.0249425366391661,0.185838339778311,9,0.480046500275373,"no","","","",434
"HS3ST3B1",14,0.0443185080365406,"no",-0.0254637211743911,0.0863894917574897,9,0.52878306921204,"no","","","",434
"TMEM44",10,0.0443560133684125,"no",-0.137183822799337,0.197010291609955,6,0.0246390670359767,"no","","","",434
"SOCS1",14,0.0443742130667605,"no",-0.000118873037092425,0.154955388162806,9,0.797019811730748,"no","DLBCL_LoF,LY_LoF,NHLY_LoF","","",434
"CACNG8",13,0.0445817048824831,"no",-0.175185441991808,0.136104098423852,9,0.999998628122282,"no","","","",434
"ATR",10,0.0446366689206915,"no",-0.559333631744018,0.431859764406522,7,1.0104191972347e-07,"yes","CM_LoF,UCEC_LoF","","",434
"BIRC5",12,0.0446696548436955,"no",-0.635262933535219,0.356426808589773,9,5.79448773660924e-15,"yes","","","",434
"JHDM1D",10,0.0446996924558529,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"DRD3",11,0.044724192942423,"no",-0.11794947866566,0.166914336707216,7,0.27092777910747,"no","","","",434
"C8G",13,0.0448477709295225,"no",0.0927559003223163,0.109239405587424,9,0.170315266997336,"no","","","",434
"CA8",12,0.0448629688597619,"no",-0.0592158103413706,0.308892849928023,8,0.87152494474053,"no","","","",434
"PPP1R12A",14,0.0448759966312417,"no",-0.362287617673272,0.325598710790672,8,2.2107184402793e-10,"yes","","","",434
"TRPC3",14,0.044882855754831,"no",-0.103149265003869,0.220383351066369,9,0.938994250837432,"no","","","",434
"SRM",12,0.0448881384595845,"no",-0.0461355118014093,0.0772086896726678,8,0.261965510938132,"no","","","",434
"EEF2K",14,0.0455459216007483,"no",NA,NA,9,0.955587600108379,"no","","","",434
"TRPV4",15,0.045632048740563,"no",0.0107493716112003,0.0962037893719102,9,0.0578614759556411,"no","","","",434
"APCDD1L",10,0.0460404353848252,"no",-0.0724563049418157,0.227615982990218,7,0.999998659443731,"no","","","",434
"CLDN15",13,0.0460840655306086,"no",-0.11091260958268,0.227032543902161,9,0.999933494726439,"no","","","",434
"UBE2N",15,0.0461522725662686,"no",-0.270657066888635,0.378111440248749,9,7.68963999212385e-11,"yes","","","",434
"MECOM",8,0.0461836792748148,"no",-0.0824473285570675,0.497331978478876,5,0.767412877517823,"no","BLCA_Act,CM_Act,DLBCL_Act,PRAD_Act,SBCC_Act,UCEC_Act","","BRCA1 (depleted, 1% vs 9%)",434
"RPL22L1",9,0.0462149420361786,"no",-0.0711908071644844,0.098159676072804,6,0.00418101244348034,"no","","","",434
"ELL3",15,0.0463445777458608,"no",-0.143528750293815,0.210742311240463,9,0.00169483304393497,"no","","","",434
"RRP36",14,0.046536158256041,"no",-0.134096658982299,0.189656185453173,8,0.178329372316411,"no","","","",434
"GALR3",14,0.0465592313814428,"no",0.0297011950185856,0.10840350595344,9,0.992650712820534,"no","","","",434
"GPI",11,0.0465834220865623,"no",-0.0795615016067545,0.126874319799815,9,5.32569670124996e-05,"yes","","","",434
"TBX21",11,0.0466628688438999,"no",-0.0765563738458369,0.360087829413726,9,0.0347231473270688,"no","","","",434
"VSIG8",11,0.0469377021529936,"no",-0.00641249717865417,0.140926221903349,7,0.583923672120461,"no","","","",434
"TRIM17",11,0.0469378737101755,"no",-0.031277775269984,0.134445560231814,8,0.0257427142474074,"no","","","",434
"LRRK1",15,0.0474646984964209,"no",-0.0396972200733108,0.149420347506665,9,0.687801649644147,"no","","","",434
"PRPF6",9,0.0475624589333882,"no",-0.853975952658943,0.086162176340598,6,3.94681188891319e-09,"yes","","","",434
"NTNG1",14,0.0476747900864096,"no",-0.0483891681004687,0.109878074134302,9,0.621867542130771,"no","","","",434
"ZFHX3",11,0.0482657203680137,"no",-0.541452576527005,0.183029753166175,9,0.985630647606015,"no","BLCA_LoF,BRCA_LoF,DLBCL_LoF,MM_LoF,PAAD_LoF,PRAD_LoF,THYM_LoF,UCEC_LoF,VV_LoF","","",434
"NSFP1",8,0.0483730388406634,"no",0.271309769619801,0.301879029950183,0,NA,NA,"","","",434
"LRRC38",12,0.0484692716964794,"no",-0.122851705623679,0.191750183022871,9,0.0310435156029899,"no","","","",434
"RARG",12,0.0485971506697901,"no",0.0535071357415555,0.0851732225672107,9,0.9039897483542,"no","","","",434
"ZKSCAN4",12,0.0490550932216826,"no",-0.216692749098436,0.202585453943041,9,0.380974910283129,"no","","","",434
"KLHL38",9,0.049057989858441,"no",-0.0529695292074448,0.301859566673374,5,0.489648979845373,"no","","","",434
"TMEM55A",12,0.049109594511535,"no",-0.0192644247042372,0.19109624640364,0,NA,NA,"",NA,NA,434
"GABRA2",14,0.0491426370598265,"no",-0.0656079591758841,0.153642119539639,8,0.999949577702685,"no","","","",434
"TOPBP1",13,0.0492027282750574,"no",-0.622417586388953,0.196721326269757,8,3.00985774446715e-09,"yes","","","",434
"WDR12",12,0.0492311585555746,"no",-0.842780524684765,0.291890312653583,9,1.96263178405625e-12,"yes","",NA,NA,434
"NCK2",13,0.0492516365518338,"no",-0.0120499784508322,0.19639079224582,8,0.621021421642006,"no","","","BRCA1 (depleted, 1% vs 9%)",434
"GPT",7,0.0494398434866503,"no",-0.119454879842096,0.267560775221315,4,0.0773607717509539,"no","","","",434
"VOPP1",15,0.0496351985028519,"no",-0.0355216725081018,0.0984503763959224,9,0.0173408619045674,"no","","","",434
"SUV420H2",12,0.0497888972943073,"no",NA,NA,0,NA,NA,"",NA,NA,434
"ATP2A1",15,0.0499395732658975,"no",-0.148994716791138,0.203226791022223,9,0.340076999244136,"no","","","",434
