"","#wt(ATARiS)","#mut(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","mut_median(DEMETER2)","mut_IQR(DEMETER2)","#wt(CRISPR)","#mut(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_amplification_associated_with_overexpression","tcga_amplification_frequency","tcga_nrSamplesInGisticData"
"CBX3",26,2,0.805888515118602,"no",0.0500492165860821,0.178104574400604,0.221564165289661,0.205540593631611,17,2,0.804354984683812,"no","",0.000321951497336652,0.0176125244618395,511
"ACTL6B",25,3,0.80614596404775,"no",-0.0404359750977117,0.0954449834338166,0.00460657017668784,0.055328622404428,16,3,0.468588002931955,"no","",0.00510338295458658,0.0234833659491194,511
"RNF213",20,2,0.806521771095692,"no",0.00491693682944507,0.151475177158026,0.0412282360027482,0.0290665785227148,12,2,0.0959272484410523,"no","BLCA_Act,ESCA_Act,LUSC_Act,MBL_Act,PRAD_Act,SBCC_Act,UCEC_Act",0.0484340600494114,0.0215264187866928,511
"LRCH4",24,3,0.806574892307003,"no",0.00208755982083054,0.210168485922406,0.0530342966801306,0.0975737479546735,15,3,0.332348226846537,"no","",0.000269332909546307,0.0234833659491194,511
"NCOA6",26,2,0.806992807464449,"no",-0.722036278447486,0.29316015128953,-0.620391249731924,0.225883457899078,17,2,0.796256978165575,"no","",0.000226989368657478,0.00978473581213307,511
"NCOA3",25,2,0.807449425932249,"no",-0.0498388697991651,0.127950724197153,-0.0169102178864329,0.046381831611051,17,2,0.925112627673093,"no","",0.135690259164436,0.0195694716242661,511
"CBFB",25,3,0.808835778443962,"no",0.0414034799741133,0.144611297670774,0.0568114670462108,0.0637530916584853,16,3,0.674066036698438,"no","BRCA_Act",0.00885045842527617,0.00391389432485323,511
"CCDC79",25,3,0.809441997110641,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.00391389432485323,511
"IRX4",20,5,0.809612974990717,"no",-0.0120217615655803,0.148606943800238,-0.0147824664862229,0.08281852050362,11,5,0.795388862777702,"no","",0.0290608494576611,0.12133072407045,511
"OR2AT4",23,3,0.809921539297511,"no",0.0578053515587705,0.0926680121123771,0.0923520248275779,0.101367711247981,14,3,0.133993187173818,"no","",0.0684802480145584,0.0195694716242661,511
"AADAT",25,2,0.810185282705319,"no",-0.0128634192481962,0.213486487525007,0.106982511873632,0.134457919320328,18,0,NA,NA,"",NA,0,511
"GNAI3",24,3,0.810433494052919,"no",-0.113840789234019,0.139509478950478,-0.109050744554817,0.105429912925338,15,3,0.791212236889222,"no","",NA,0,511
"CD7",25,2,0.810674157774383,"no",-0.114150511258607,0.195297468902016,0.0125404698622745,0.145186417043603,16,2,0.550372801428134,"no","",0.989464672779998,0.0176125244618395,511
"KIF26A",21,3,0.810753037263424,"no",0.0298489972054576,0.140057004944487,0.115731692566715,0.0266072859613582,14,3,0.376122173739533,"no","",0.674498195728934,0.00782778864970646,511
"WDR78",24,2,0.810969116610776,"no",0.0705137471049777,0.130793826872068,0.0903573832781552,0.0244716642616728,15,2,0.294137632658624,"no","",0.221284234562249,0.00587084148727984,511
"C6",20,6,0.811001266966477,"no",0.0795990622502265,0.119984588363236,-0.0139266084900272,0.0788432924017388,15,4,0.311420315148651,"no","",0.993073338887892,0.0782778864970646,511
"SPRR1A",23,5,0.811193782457322,"no",-0.076862822208433,0.171951439486766,-0.00347118371167444,0.0636295099660112,14,5,0.579988719117528,"no","",0.951789610075362,0.0939334637964775,511
"KCNK6",26,2,0.812550648987635,"no",0.0629851669828526,0.115817521431475,0.212847808624004,0.0835364212474335,17,2,0.443701434774487,"no","",0.000978631819442699,0.0176125244618395,511
"RBM39",25,2,0.812626068195287,"no",-0.870575698212375,0.509848894883848,-0.511418170692668,0.348457562320938,16,2,0.502407645032942,"no","UCEC_Act",8.32530769196802e-05,0.0176125244618395,511
"IDH2",23,5,0.814935936865495,"no",0.0604289564284756,0.0899144681036261,0.0465207785280104,0.021788073980146,15,4,0.4983857485448,"no","AML_Act,BLCA_Act,CH_Act,LGG_Act,OS_Act",0.0344772649374,0.00978473581213307,511
"LRRC8B",25,3,0.816100308742972,"no",0.0524384478228431,0.112966489618969,0.119771526051965,0.123961528937708,16,3,0.22306446961513,"no","",0.000300166722699559,0.00782778864970646,511
"SMAD6",25,2,0.816889458249523,"no",-0.0486058661954771,0.133903477579259,-0.163824245635036,0.165520776457101,17,2,0.358102969220806,"no","",NA,0.00195694716242661,511
"RHOD",22,6,0.817965965560358,"no",-0.0278892110807557,0.130107597571092,-0.0545521038539145,0.150043999548993,13,6,0.0713231893215716,"no","",0.670772839012033,0.00978473581213307,511
"ALDH3A2",26,2,0.818495960425373,"no",-0.0966134352126597,0.224261884430628,-0.111132123294062,0.0592910365966247,18,1,NA,NA,"",0.00760289312959328,0.0117416829745597,511
"ACHE",26,2,0.820004052321985,"no",-0.047237930066466,0.130559437133584,-0.165243683192494,0.0644401748299705,17,2,0.323303217382243,"no","",0.444755113732762,0.0215264187866928,511
"LIME1",21,5,0.820232480271327,"no",-0.0745135057975645,0.219292879958977,0.0512777093537575,0.228629437662176,12,5,0.671710244678286,"no","",0.01027972218797,0.0528375733855186,511
"KLC2",24,4,0.821052200642816,"no",0.0270191629802744,0.118362052742702,0.0106942289159858,0.0276421290762786,15,4,0.503428528429032,"no","",0.0270145952532834,0.00587084148727984,511
"FAM210B",24,4,0.821793976798135,"no",-0.0481217294009745,0.101868275385577,0.075459998433224,0.1257560087643,15,4,0.772699586069151,"no","",7.519603593051e-06,0.0293542074363992,511
"LHX8",24,2,0.822637430259606,"no",-0.0509224268071384,0.106078882286492,-0.0446824826578407,0.135102337136502,15,2,0.314173537786463,"no","",0.533743732424045,0.00587084148727984,511
"MORF4L1",25,2,0.822832869097373,"no",0.0765928240924482,0.110866126685065,0.127069922942023,0.0574385468293574,16,2,0.704698057245106,"no","",0.0298534817777445,0.00587084148727984,511
"ACACA",22,2,0.82354943128596,"no",-0.0636561865270734,0.15646604219277,-0.0569921844147915,0.196225697612031,15,2,0.735466090548017,"no","",0.00150706496728448,0.00587084148727984,511
"TMEM189",26,2,0.823901641652491,"no",-0.631341231904818,0.377030014541993,-0.535506448643136,0.089176867015319,17,2,0.664269131686702,"no","",4.66032507802763e-05,0.0215264187866928,511
"HNF4G",24,3,0.824037414058528,"no",-0.13667155520785,0.273554696815309,-0.0394138420457743,0.0850818281458924,15,3,0.416214899747858,"no","",0.00174112298337739,0.0410958904109589,511
"MLH3",26,2,0.824091120293464,"no",0.0412038735491033,0.0958961573211265,0.0343892031570286,0.0200410068387648,17,2,0.147316496175221,"no","",0.00893057707163323,0.00782778864970646,511
"TGFB3",26,2,0.82491084111525,"no",0.0037887224411498,0.122862071212217,0.10397732536542,0.032744976394319,17,2,0.479167684749595,"no","",0.186496767331034,0.00587084148727984,511
"HR",23,2,0.825213013382823,"no",-0.0485197465998636,0.149837138417256,-0.010160268247891,0.0538287437635794,15,1,NA,NA,"",NA,0,511
"UBE2M",25,3,0.825595887138302,"no",-0.102579922133975,0.252992860105969,-0.0768494098121343,0.202980493066981,16,3,0.510696962135923,"no","",NA,0.00195694716242661,511
"GNG5",26,2,0.827123342265791,"no",0.0577092721860629,0.109107524898534,0.0372939694389046,0.0156423251170563,17,2,0.410191688889235,"no","",0.00014701976927804,0.00978473581213307,511
"COL9A3",21,6,0.827934901882752,"no",0.0180129652147615,0.204674111452492,0.0488399810473069,0.155653598161952,13,6,0.177359681647603,"no","",0.0844759890746875,0.0489236790606654,511
"SMARCD3",23,2,0.827968338596532,"no",0.0481985357506629,0.112878621179608,0.0822224263843022,0.0548878463752608,16,2,0.441600699810866,"no","",0.333646915479268,0.0176125244618395,511
"DECR1",24,4,0.82804679194443,"no",-0.0186419571457212,0.154629114362145,0.00567996570129255,0.0874926897943213,15,4,0.389175756466948,"no","",0.000936033606029639,0.0391389432485323,511
"RDH10",24,3,0.828453016089342,"no",-0.0573530756605459,0.145261258666479,0.0472820096174663,0.262062306107106,15,3,0.34653269613326,"no","",0.000117938351278133,0.0391389432485323,511
"TMEM64",22,4,0.83081830323838,"no",-0.0889874156418261,0.0772595648481721,-0.121056139484777,0.077845598878329,14,4,0.395047509072094,"no","",0.352339925476747,0.0391389432485323,511
"ZCWPW1",25,3,0.831200207601758,"no",0.00750249235886759,0.177093627814581,-0.014374824036068,0.04138592353014,16,3,0.287514513631437,"no","",0.00304416407903515,0.025440313111546,511
"PI4KAP1",25,2,0.831215159240473,"no",-0.361268357081611,0.31298734094305,-0.1204433834405,0.00472222760414051,0,0,NA,NA,"",9.0497682623986e-05,0.0136986301369863,511
"SKIL",24,2,0.831281910793447,"no",-0.0450972516794334,0.122502326994985,-0.0274843778843505,0.0336327857588807,16,2,0.650219992949069,"no","",5.19534556322162e-07,0.0273972602739726,511
"KATNB1",24,3,0.832455056375868,"no",-0.0776580129158636,0.126917904655711,-0.00606054659869243,0.071760870970967,16,3,0.536395465231758,"no","",0.00839585642719194,0.00391389432485323,511
"FOXH1",23,3,0.832776992454919,"no",-0.191032973291294,0.321082213545726,-0.14027063764567,0.0481428970417606,15,2,0.573874977165585,"no","",0.0120871106626355,0.0528375733855186,511
"TP63",25,2,0.833091435505386,"no",-0.0625789195305493,0.118428548136948,-0.0551451700097,0.0386344289403656,18,1,NA,NA,"BLCA_ambiguous,HNSC_ambiguous,NB_ambiguous,UCEC_ambiguous",0.359399957433212,0.0195694716242661,511
"SETD3",22,4,0.834293692013378,"no",0.021752345219614,0.0974471616198644,0.0103241523315958,0.10735925877543,14,4,0.660126218105096,"no","",NA,0.00195694716242661,511
"SGK196",26,2,0.834349692839041,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,NA,NA
"ERC1",25,2,0.834788203212619,"no",0.0562969899652795,0.102186911460207,0.239366171748953,0.167082966470834,17,1,NA,NA,"",0.00272998341639595,0.0176125244618395,511
"ADCY7",25,2,0.836045867210924,"no",0.030755574346419,0.103107398753289,0.0155619865814797,0.00497233358831055,17,2,0.696363615050335,"no","",0.00881948747495184,0.00978473581213307,511
"RHEBL1",26,2,0.836151508690735,"no",-0.119461237731689,0.181278485196267,-0.0209515028251258,0.0807021080961682,18,1,NA,NA,"",0.127063766514715,0.00782778864970646,511
"EMILIN2",23,3,0.836280019473453,"no",0.0728990063064871,0.153036636718393,0.00788742427358824,0.0980838064737883,15,3,0.458933918235124,"no","",0.325442189899934,0.0136986301369863,511
"SP1",26,2,0.836362958546549,"no",-0.102142121116893,0.168029939063023,-0.040708716161392,0.197762640262895,18,1,NA,NA,"",0.00554234904703105,0.0117416829745597,511
"ENTPD5",26,2,0.836790167537158,"no",-0.0940191030561986,0.143349605870943,0.0816413635859364,0.00319979749361808,17,2,0.770604418188645,"no","",0.00675079042362829,0.00587084148727984,511
"HIRA",23,2,0.837830762824364,"no",-0.109350350466839,0.183844080178629,0.0800352924067759,0.175027450952512,16,1,NA,NA,"",1.75163998154765e-05,0.0136986301369863,511
"RNF112",24,3,0.838275459879793,"no",0.0431567239136047,0.105744753902998,-0.0762543245407988,0.054406023532934,16,2,0.556683045217105,"no","",0.243036016300255,0.0117416829745597,511
"ABCC12",24,2,0.839160234427086,"no",-0.0342292801857027,0.219411509151691,0.0754353447894608,0.0287334330528252,15,2,0.573566971672984,"no","",0.0632696635363238,0.0136986301369863,511
"CSNK1G1",26,2,0.839764631024828,"no",-0.0344046867896706,0.172573940044167,0.0141023261623567,0.0334772488850711,17,2,0.154493438753034,"no","",NA,0.00195694716242661,511
"CIITA",25,2,0.840462754227685,"no",-0.0701136788242061,0.205236061864763,-0.0474102233179367,0.0297608147175824,16,2,0.215560226950434,"no","DLBCL_Act,HNSC_Act",0.119381266942257,0.00978473581213307,511
"PRKCI",24,2,0.841340463678115,"no",-0.0682919672849596,0.186543914100014,-9.98114466534e-05,0.021936835729434,15,2,0.554363335515059,"no","",5.07006425633925e-06,0.0273972602739726,511
"MTRR",23,5,0.841850664478237,"no",-0.0302655330132378,0.128570310195892,0.0532421997241666,0.0417002213075188,14,5,0.907273105419743,"no","",3.09693301256332e-08,0.105675146771037,511
"RBPMS2",26,2,0.842562799817373,"no",0.00428450297598436,0.173008964219472,0.0305580496407323,0.0437071711908012,17,2,0.535283500750909,"no","",NA,0.00195694716242661,511
"SLC12A7",21,5,0.842651115663171,"no",0.0363254144513051,0.148717737216529,0.0336212775927687,0.0867117538416683,13,5,0.20172654838466,"no","",6.08964193884211e-10,0.129158512720157,511
"SRSF11",26,2,0.842665584862102,"no",-0.342085020526676,0.434934834342269,-0.256690909653823,0.0377334083163425,17,2,0.490215459962382,"no","",0.00428195713744238,0.00587084148727984,511
"IQCG",26,2,0.842740139353531,"no",0.0344941478345094,0.158045852413143,-0.198984398193404,0.273803964579987,18,1,NA,NA,"",0.00709163113164143,0.0195694716242661,511
"DBF4",23,4,0.843466403982643,"no",-0.206991659798322,0.236616206455041,-0.104332668893656,0.194872309463656,15,4,0.418733241224497,"no","",0.00698710535877603,0.00782778864970646,511
"TFAP2C",24,4,0.843665850029902,"no",-0.0280151144577431,0.124570754956867,0.101502902499885,0.0525133534559857,15,4,0.473590134239884,"no","",0.0419125852808035,0.0293542074363992,511
"FAM83H",24,3,0.843797802657234,"no",-0.0899560604195996,0.14101606790739,-0.0477930215664765,0.0579632155362819,16,2,0.546738041066945,"no","",7.8536117849375e-06,0.0528375733855186,511
"PTGER4",20,7,0.844010647297597,"no",NA,NA,NA,NA,13,5,0.758534701886674,"no","",0.788149276092202,0.0782778864970646,511
"MAPK7",24,3,0.844111112875922,"no",-0.048868258404218,0.095790378156257,-0.0221321263547968,0.0617689211567495,16,2,0.493962023206956,"no","",2.07283171010048e-05,0.0117416829745597,511
"GPR146",22,6,0.844421117463441,"no",-0.0137515315594773,0.166594092780567,0.065010505481653,0.161048396945063,15,4,0.165935407790538,"no","",0.0375237181373917,0.0391389432485323,511
"NUDT5",23,3,0.845958166665931,"no",0.0105075718382708,0.208405460284565,0.0228158012514875,0.0273389338983478,14,3,0.274438690365453,"no","",0.0218280111359427,0.00391389432485323,511
"ATAD2",23,2,0.846274098460402,"no",NA,NA,NA,NA,16,2,0.96308128033169,"no","",3.62180681120723e-05,0.0626223091976517,511
"ANPEP",23,5,0.847335479346154,"no",0.0163346778104414,0.0764459245169827,0.0246104282781374,0.104075735600986,15,4,0.24461363303578,"no","",0.987269036127044,0.00782778864970646,511
"SERPINH1",25,3,0.848151454454427,"no",-0.153566070817352,0.203883135205015,-0.10750861585863,0.16009318183556,16,3,0.237638719670134,"no","",0.0112351564263695,0.0215264187866928,511
"LOXL2",24,2,0.848353629934545,"no",-0.126304720213617,0.252719452142734,-0.0438470248159841,0.0523143399308296,16,1,NA,NA,"",NA,0,511
"XRCC3",24,3,0.848946257806183,"no",-0.0926538665668029,0.19061486521182,-0.143852011005987,0.068823503029051,15,3,0.47423343643753,"no","",0.0551066893193029,0.00587084148727984,511
"C8orf33",24,3,0.849021661258751,"no",-0.0677971611590553,0.12840356111601,0.0164731420351562,0.0221127888766632,16,2,0.704989653175437,"no","",0.000232433939977767,0.0528375733855186,511
"HDAC9",17,3,0.849023743548189,"no",0.0680286797149458,0.11700663876701,0.283126952734599,0.151193173069226,10,2,0.643781087568494,"no","",8.74546293173555e-05,0.0313111545988258,511
"LMBR1",24,2,0.849137483920773,"no",-0.00801804474299977,0.118026390605497,-0.0860308212103388,0.0260606102321502,16,2,0.580834404047617,"no","",0.0122009736549919,0.0176125244618395,511
"PARP12",26,2,0.84938460819538,"no",-0.015778092405642,0.174574699494192,0.0668485404962222,0.0155016229187132,17,2,0.350415992041284,"no","",0.082001711603854,0.0117416829745597,511
"KLF6",21,2,0.849727741768226,"no",-0.0333097330749163,0.155102788390083,-0.0152762020089361,0.0769417441707984,14,2,0.664694863106476,"no","",0.0850903818314054,0.00391389432485323,511
"KCNE3",24,3,0.849818460390957,"no",0.00597952278271637,0.0620330754633906,-0.0171064838116545,0.291774172905424,15,3,0.240879257465114,"no","",0.0109412651667823,0.025440313111546,511
"SLC1A3",22,6,0.85022512945032,"no",-0.0761833500555563,0.0734854461004156,-0.0728050397155617,0.0336492997221794,14,5,0.405538126126271,"no","",0.463116150378873,0.0880626223091976,511
"CRABP1",23,2,0.850287946808157,"no",0.00269337812547816,0.264885594916235,0.0435850115832368,0.0420591977332875,15,2,0.572901097856137,"no","",0.515792942090423,0.00782778864970646,511
"COL14A1",22,2,0.850384389405324,"no",-0.0731111093658098,0.34626158128252,-0.233070303534058,0.15374190594713,15,2,0.512508989809452,"no","",0.87229853059064,0.0489236790606654,511
"RPS27L",26,2,0.850384933882194,"no",0.076450265133656,0.121615374414605,0.090664681604776,0.013693800862565,17,2,0.146310666410268,"no","",0.00839585642719194,0.00391389432485323,511
"FOXB1",25,2,0.851280721833996,"no",-0.263056873364238,0.341704006536576,-0.326725629442889,0.0365621840817315,17,2,0.311002003495131,"no","",0.393754451903176,0.00391389432485323,511
"ATP1A4",23,2,0.851400743811295,"no",-0.0228731795011945,0.173621211806938,0.0495868271476618,0.0133025666795826,15,2,0.292290040276727,"no","",0.777318426676398,0.0724070450097847,511
"PRMT7",25,3,0.851488430586308,"no",-0.477154856750224,0.321491016694213,-0.267798476474223,0.088646609313978,16,3,0.587645016409441,"no","",NA,0.00195694716242661,511
"PDE6B",25,2,0.851748843386078,"no",-0.101186813067037,0.159264739875785,-0.0194185629538318,0.00675473941412155,17,1,NA,NA,"",0.305933788446584,0.00782778864970646,511
"FBXW10",26,2,0.853356691080925,"no",0.084320445105022,0.125027033025138,0.120111250168052,0.0396460056798818,17,2,0.585607056424697,"no","",0.42676764024325,0.00587084148727984,511
"HEATR2",22,6,0.853894863265525,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,0.0371819960861057,511
"C20orf152",26,2,0.854270239798631,"no",NA,NA,NA,NA,0,0,NA,NA,"",NA,NA,NA
"CYR61",26,2,0.856077715837996,"no",0.0685009893927256,0.103225129651245,0.0762866001714246,0.00302514525051345,17,2,0.777655898662043,"no","",NA,0.00587084148727984,511
"AHCYL1",23,3,0.856089950984382,"no",0.0371415292789561,0.220914388290419,0.00570050638014774,0.103771444339644,15,3,0.819820413673539,"no","",NA,0,511
"LYZ",26,2,0.856223817460044,"no",-0.104518962034535,0.141816681357725,0.0961606801031064,0.0543278768304376,18,1,NA,NA,"",0.000729242758862456,0.0430528375733855,511
"CDC45",25,2,0.856445582047529,"no",-0.434480214848204,0.27365885678972,-0.18428091439787,0.157243304564409,18,1,NA,NA,"",1.65474293977515e-05,0.0136986301369863,511
"PTK6",22,5,0.857911073171944,"no",-0.0264963729567867,0.103298936832495,-0.0977354654485673,0.178914099715345,13,5,0.0560775042616684,"no","",0.0974092474974673,0.050880626223092,511
"AKR1D1",26,2,0.858133814772161,"no",-0.0385412580526549,0.11187768856115,0.00380104871596301,0.147797449142614,17,2,0.550801547945472,"no","",0.0604129477230704,0.0117416829745597,511
"ATP1A2",23,2,0.858446746989584,"no",-0.0411921868790441,0.17338919579037,0.00676181801893165,0.0206178926702097,15,2,0.589211618157506,"no","",0.904996405156022,0.0724070450097847,511
"TMEM67",25,2,0.858984280490352,"no",-0.197637405647984,0.238430588610558,-0.00144041172138915,0.0125276821600287,17,2,0.65664508226262,"no","",1.63542342864851e-05,0.0410958904109589,511
"UBR5",21,2,0.859121434810466,"no",-0.343723791434853,0.112644602497253,0.006962572037282,0.133671209480152,15,2,0.567405748856548,"no","CM_ambiguous,DLBCL_ambiguous,MM_ambiguous,RCH_ambiguous",4.97137209764589e-10,0.050880626223092,511
"AAAS",26,2,0.860640070603762,"no",-0.0754707335564034,0.199296653163251,-0.0502896460581929,0.000146322590560147,18,1,NA,NA,"",0.00116517270105287,0.00978473581213307,511
"ARFRP1",23,5,0.861514730286699,"no",-0.191997159425547,0.161405630296816,0.0401204169474232,0.0424982857415871,14,5,0.379750695726579,"no","",5.0023210554721e-07,0.0528375733855186,511
"NSFP1",20,6,0.862202527620823,"no",0.256523230579052,0.180261301385878,0.155420691268074,0.143783369862704,0,0,NA,NA,"",0.0263139384676185,0.00391389432485323,511
"ZRANB2",25,2,0.862695438687185,"no",-0.52027081018531,0.29900817783267,-0.403521846552891,0.0194642391538865,16,2,0.445147821720013,"no","",0.0183402658388769,0.00587084148727984,511
"PANK2",25,2,0.863247355733276,"no",0.0830962616083786,0.166259887877843,0.0902238734212227,0.0300526942052143,16,2,0.740028375961056,"no","",0.0400301004207378,0.00391389432485323,511
"CRYZ",25,2,0.863368444624242,"no",0.0361031497397259,0.0814684920777527,-0.116455469217793,0.160050670666636,17,2,0.183505646405027,"no","",0.0551066893193029,0.00587084148727984,511
"VSTM2L",26,2,0.864689987351187,"no",0.0178063419162751,0.139400310408108,0.0201690395617224,0.0315204089742784,17,2,0.396298987218198,"no","",0.39440383007753,0.00587084148727984,511
"CYLD",25,2,0.865375780695247,"no",0.0136332863836584,0.152928638583275,0.0615930401199194,0.0053572745467317,16,2,0.500745228646776,"no","HNSC_LoF,MM_LoF,NSPH_LoF,THYM_LoF",0.00270077140636882,0.0117416829745597,511
"XRRA1",24,3,0.865772319217891,"no",-0.383606692946739,0.321001475214964,-0.587402027717706,0.486229869712522,15,3,0.419705945401317,"no","",3.87602142353358e-05,0.0195694716242661,511
"DENND5B",24,2,0.865814449449125,"no",-0.33425110550353,0.391548959839627,-0.169421575794793,0.054310243428596,15,2,0.186577047149036,"no","",5.81608963475612e-07,0.0273972602739726,511
"MFSD3",24,3,0.866440582037966,"no",-0.0517747645302743,0.184388679226938,0.0166022119956388,0.0537808178659049,16,2,0.701367412538485,"no","",0.00237103483519498,0.0528375733855186,511
"HENMT1",24,3,0.867116391202116,"no",0.0317842067899897,0.206896367721529,-0.0277371822998848,0.0494161299645112,15,3,0.678133355459679,"no","",NA,0,511
"S100A9",23,5,0.869088807393401,"no",-0.00998351675547622,0.19441030937558,0.011516799126055,0.0397212225408939,14,5,0.240931857624414,"no","",0.125533063943174,0.0939334637964775,511
"NRXN3",22,3,0.869624871963176,"no",-0.0589497744223541,0.27434998178088,-0.144322478069319,0.071608396554718,13,3,0.381854136700463,"no","",0.14786290879555,0.00587084148727984,511
"LRRC31",25,2,0.870432388168225,"no",-0.336280941674145,0.355530098594432,-0.252674986501496,0.062178013649376,16,2,0.394520130334477,"no","",0.0877101859653931,0.0273972602739726,511
"HTR5A",24,2,0.871213446688431,"no",-0.241120025589396,0.225706436531731,-0.247792740734946,0.125472007539323,16,2,0.274397413711157,"no","",0.151017396097984,0.0215264187866928,511
"MNAT1",26,2,0.872528691858791,"no",-0.0048724422809476,0.157599795320492,0.251401541513837,0.056549868055997,18,1,NA,NA,"",0.00169909977058546,0.00782778864970646,511
"TWIST1",24,3,0.873478194662724,"no",-0.0326035286051407,0.0577243640706199,-0.0145595303789018,0.0897629122051807,16,2,0.525983432906853,"no","",0.18969347512888,0.025440313111546,511
"PEX1",24,3,0.874954564081867,"no",-0.0118048442948489,0.179241684000973,-0.0157099828159509,0.0926804031270911,15,3,0.428636817034805,"no","",5.15808295755362e-06,0.0176125244618395,511
"FOXK1",22,4,0.876521645725101,"no",0.0275023275101359,0.139481194770955,0.177025216154606,0.179030110089467,14,3,0.392112591468519,"no","",0.000101684681344583,0.0352250489236791,511
"P2RY2",25,3,0.87790302719986,"no",-0.0690350532240103,0.168624645828456,-0.169708210488077,0.0925757543542666,16,3,0.256203277964944,"no","",0.0160435204362596,0.0234833659491194,511
"TMED9",26,2,0.87995324128386,"no",-0.0244000458016851,0.118258518180135,0.0804683334598548,0.0379634674237482,18,1,NA,NA,"",0.00125431435616708,0.0156555772994129,511
"IGSF8",26,2,0.88077294622098,"no",-0.0162751095406907,0.186080498078729,-0.077935217497004,0.0335166173279511,17,2,0.555897443902381,"no","",4.23316331168496e-08,0.0724070450097847,511
"AIP",20,7,0.880872518393569,"no",0.10142549336879,0.0927877401950209,0.117098092074398,0.066038192876104,12,7,0.218887221740022,"no","",0.026328045590025,0.0136986301369863,511
"SLC16A3",25,2,0.880979816079836,"no",-0.0774354028079558,0.126661382379393,-0.100917438964554,0.167167363114421,16,2,0.590357194245839,"no","",0.320875920948489,0.0176125244618395,511
"SOX18",23,5,0.88098805217035,"no",-0.0102622451301071,0.21358549375985,0.0215561947204228,0.159219416359234,14,5,0.43191754376315,"no","",0.742151370316208,0.0528375733855186,511
"DCAF4L2",20,3,0.881750506998412,"no",-0.0337390576177346,0.110156372203954,-0.0272118832625975,0.191854649945211,12,3,0.509696143881508,"no","",0.503723306864021,0.0352250489236791,511
"UBL4B",24,3,0.881944878172184,"no",-0.0601708183898447,0.0928939513330714,0.0261947978873954,0.018483609664832,15,3,0.687966223317042,"no","",NA,0,511
"C7",19,6,0.882262754514807,"no",-0.246260692518178,0.24714173385338,-0.156615447862707,0.268103010374932,14,4,0.467587465473408,"no","",0.998001795935414,0.0821917808219178,511
"GSTM3",24,3,0.882437671507948,"no",0.0336193984609399,0.107019962566617,0.0448632764658877,0.10306294413642,15,3,0.798170195076596,"no","",NA,0,511
"ASNS",23,3,0.882582334836911,"no",NA,NA,NA,NA,15,3,0.600699956774733,"no","",2.43891385712374e-05,0.0234833659491194,511
"MAPRE1",26,2,0.882847464416921,"no",-0.0547681247415214,0.144247090692908,0.0636983260045031,0.0435542469517478,17,2,0.437791398136285,"no","",0.00817634041998856,0.00391389432485323,511
"SH2D2A",26,2,0.883228316069051,"no",-0.0709599985541444,0.288998888468741,-0.0123535619548436,0.0832547534116491,17,2,0.152281579362613,"no","",0.151760051222468,0.0704500978473581,511
"PCM1",24,2,0.883759371624991,"no",-0.164353935842777,0.266947995447041,0.0528162827934127,0.0921664078550863,16,1,NA,NA,"",NA,0,511
"ARHGEF11",24,2,0.883800607740567,"no",-0.0634774107037589,0.179173314051387,-0.0425620544379725,0.0765747647304955,17,2,0.48262011365409,"no","",1.81527557923695e-07,0.0704500978473581,511
"PDE8A",25,3,0.884005865572866,"no",-0.0883895043063479,0.195719884261776,-0.0834589043735668,0.0788508013041605,17,2,0.367429296349166,"no","",0.00652938722047765,0.00587084148727984,511
"PKIA",24,3,0.884957951066968,"no",0.0351609998691476,0.124332366997916,0.165619653753471,0.0482923876822677,15,3,0.594858832240456,"no","",0.386363382077663,0.0489236790606654,511
"ADCY1",25,2,0.885223515667359,"no",-0.0346933008679445,0.196709243026702,-0.214765167873938,0.0224235183824915,17,2,0.837950885366221,"no","",0.0260756000638644,0.0176125244618395,511
"PTGFR",24,3,0.885240504420344,"no",0.0170950778387109,0.160500908145624,-0.0328297244735825,0.0792299388803426,16,3,0.103228383210095,"no","",0.815356287719987,0.00978473581213307,511
"TRIM46",26,2,0.886831400013049,"no",0.0382996350680835,0.114392046010194,-0.0304723063960096,0.120816606521936,17,2,0.385549622668875,"no","",0.781391227671667,0.0900195694716243,511
"KAT5",25,3,0.886978236144416,"no",-0.295238138697588,0.305785573663868,-0.237165045829735,0.157569376935547,16,3,0.493124037685391,"no","",NA,0.00195694716242661,511
"FKBP4",25,3,0.887652140710266,"no",NA,NA,NA,NA,17,2,0.234724674111403,"no","",0.00553490778250007,0.00782778864970646,511
"ZBTB7B",24,4,0.887715281808096,"no",-0.0194118607106523,0.155618790441563,0.00464770995262266,0.101493173691524,15,4,0.349450927552577,"no","UCS_Act",1.242297672396e-09,0.0998043052837573,511
"RBM28",25,2,0.88816511478875,"no",-0.583679568194823,0.237751348108581,-0.377212251681776,0.191547185795564,16,2,0.548272072673565,"no","",0.000627096379917228,0.00978473581213307,511
"KIF23",25,2,0.889446447119359,"no",-0.740481459451703,0.564189607641985,-0.353638137190285,0.0300783943556345,16,2,0.509591273188412,"no","",0.229518417161028,0.00391389432485323,511
