"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"CNPY3",5,0.145193847315848,"no",0.0245893133609267,0.103215119987537,5,0.720409191374041,"no","","","",82
"WNT9A",4,0.14525535758994,"no",-0.216744454505564,0.117827037758406,4,0.992051873786569,"no","","","",82
"KBTBD10",5,0.145508071190416,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"PDAP1",5,0.145822723712111,"no",-0.338985074837378,0.055909387041236,5,4.25726132124169e-06,"yes","","","",82
"RPTOR",4,0.145993265363978,"no",-0.203486519979954,0.170924536585084,4,0.000146013877228633,"yes","","","",82
"HDAC7",5,0.146051831146009,"no",-0.116783098319308,0.015491653556304,5,0.0181999593875718,"no","","","",82
"GRIA1",5,0.146453314718923,"no",-0.00559524114950849,0.112648194158943,5,0.10798893155834,"no","","","",82
"ETS1",3,0.146467406553821,"no",-0.0802053684582572,0.201392604703588,3,0.997273344979672,"no","","","NF2 (enriched, 38% vs 12%)",82
"CHRND",4,0.146507938067646,"no",0.0690047211099545,0.137436843241406,4,0.0104626362726146,"no","","","",82
"GPR20",4,0.146668999651504,"no",0.128658893747695,0.0703262432012482,4,0.33736257414,"no","","","",82
"CDCP1",5,0.146711777965377,"no",0.018100993811508,0.148904012494655,5,0.369722391464315,"no","","","",82
"POMT1",5,0.146711777965377,"no",-0.531387264108979,0.244964742296883,5,0.0612931992226766,"no","","","",82
"ALG10B",5,0.146941763974346,"no",0.0377374052496062,0.200076416573583,5,0.540412468587655,"no","","","",82
"VMP1",4,0.14702371450033,"no",-0.330880115445937,0.043005783624231,4,1.92020547631153e-05,"yes","","","",82
"CD300LF",4,0.147120545434448,"no",-0.0993522407584989,0.0683887758821673,4,0.800807392449344,"no","","","NF2 (enriched, 38% vs 12%)",82
"PDE4B",5,0.147143187722212,"no",0.132203179412886,0.125070161544915,5,0.87105748542314,"no","","","",82
"GPR153",5,0.147171976714005,"no",-0.156664097747761,0.15151682178653,5,0.147683062009948,"no","","","",82
"PHF20L1",4,0.147378950898491,"no",-0.0310149059229605,0.0778889047032192,4,0.996317313399523,"no","","","",82
"CNGA1",5,0.147402416184272,"no",0.0669879119693279,0.251348975481873,5,0.119153047768861,"no","","","",82
"PLEKHG5",5,0.147431237060031,"no",-0.0396748082705328,0.157348711003108,5,0.944847867949254,"no","","","",82
"CFHR4",5,0.147892852872416,"no",0.0742142501417996,0.0448190082553447,5,0.999937491702109,"no","","","",82
"USP45",5,0.148037293801981,"no",NA,NA,5,0.997087791059268,"no","","","",82
"RALYL",4,0.148447788427076,"no",-0.083762446045117,0.319729705690347,4,0.644283829410432,"no","","","",82
"SARDH",5,0.14852905542724,"no",-0.140350333467243,0.18406386247116,5,0.647941129564317,"no","","","",82
"CHD2",4,0.148610142747095,"no",-0.428625706253437,0.286380449839745,4,0.410676635848298,"no","BLCA_LoF,CLL_LoF,OS_LoF,RPC_LoF","","",82
"STRN",5,0.148905799230315,"no",0.0585535696768118,0.285734137049671,5,0.573931386477544,"no","PRAD_ambiguous","","BAP1 (enriched, 36% vs 10%)",82
"HMX2",5,0.149166972567811,"no",0.067980963603197,0.133260754768449,5,0.996977460635916,"no","","","",82
"BTBD3",5,0.149341247534596,"no",-0.019440916533639,0.0615810123450024,5,0.508591624430512,"no","","","NF2 (enriched, 38% vs 12%)",82
"CACNA2D1",5,0.149806604229822,"no",0.040087506583637,0.217950477179419,5,0.958262031646444,"no","","","",82
"GPR61",5,0.150010482935152,"no",0.111120085383548,0.139864706114097,5,0.000801894470170111,"no","","","",82
"PURA",5,0.150039622633193,"no",0.0580506488299005,0.132127706612666,5,0.950756302347708,"no","","","",82
"PIP5KL1",5,0.15018537425542,"no",0.0592426162422259,0.0105529960450733,5,0.529478587832399,"no","","","",82
"SIRT5",5,0.150243699699061,"no",0.240386353319859,0.094652168916526,5,0.649585583571522,"no","","","",82
"LRRK1",5,0.150272867734001,"no",0.19202412562397,0.201115204939156,5,0.466289405140375,"no","","","",82
"KIF2B",4,0.15043586468746,"no",-0.144769768568409,0.114777155712447,4,0.726846576311774,"no","","","",82
"JPH4",5,0.150652374512141,"no",-0.0987961977826364,0.0802351457943085,5,0.124122878738194,"no","","","",82
"TNFRSF13C",5,0.15068159213498,"no",-0.166658919612669,0.366308233593581,5,0.997742960625853,"no","","","",82
"LRWD1",4,0.150763306600675,"no",0.075024227932427,0.186043983186255,4,0.00800648790180549,"no","","","",82
"PRKCI",5,0.150856972251605,"no",-0.0869696928161594,0.194284945830406,5,0.628506250886056,"no","","","",82
"BCL2L10",5,0.150886214667527,"no",0.00847846946541537,0.14872807323555,5,0.581558156070634,"no","","","",82
"JAG1",5,0.151003219749273,"no",-0.0841692693071863,0.160474214379982,5,0.508488125434703,"no","","","",82
"ARMC3",5,0.151091010749184,"no",0.0704078182439401,0.0373299154714801,5,0.962080317892494,"no","","","",82
"ROCK2",5,0.151442493500597,"no",0.0952440308359567,0.103385068506909,5,0.990506622645657,"no","","","BAP1 (enriched, 36% vs 10%)",82
"TEX2",4,0.151485192759311,"no",-0.0416604577654772,0.107585436424342,4,0.424086932887638,"no","","","",82
"WDR17",5,0.15161842612205,"no",0.0366355358036824,0.0180126372154993,5,0.861949560707564,"no","","","NF2 (depleted, 13% vs 38%)",82
"ASNS",5,0.151647760620859,"no",NA,NA,5,0.0429771748028264,"no","","","",82
"RNMT",5,0.151706440242829,"no",0.055347281656103,0.0968872981837882,5,5.71327119348679e-06,"yes","","","",82
"HFE",4,0.151748212797348,"no",-0.0196184987445806,0.116150685911325,4,0.790177802172364,"no","","","",82
"TCF7",5,0.15179448623643,"no",-0.161800218076757,0.118438394920339,5,0.584094240281122,"no","","","",82
"FGFR4",5,0.152058815449912,"no",-0.0658297600979599,0.122994322693566,5,0.766444358193036,"no","GBM_Act","","",82
"ARHGAP30",5,0.152088203068902,"no",-0.0220302033583996,0.0397705614330543,5,0.18233668824653,"no","","","",82
"SHE",5,0.152205788956852,"no",-0.0826271089030325,0.479310853572846,5,0.00861650976469575,"no","","","NF2 (depleted, 10% vs 40%)",82
"GRIN1",5,0.152470564360221,"no",-0.0613414870454434,0.219416836591467,5,0.998734685127817,"no","","","NF2 (depleted, 10% vs 40%)",82
"KDM2A",5,0.152676699081183,"no",-0.0131376555943882,0.21224176387325,5,0.00206864071952877,"no","","","",82
"CABLES1",5,0.152912494070785,"no",NA,NA,5,0.904832026885371,"no","","","",82
"TSNARE1",4,0.153199739495975,"no",0.0181241581125055,0.0575022395666853,4,0.425331232439154,"no","","","",82
"PTPN21",5,0.153207556470512,"no",-0.294304728244976,0.109678096647046,5,0.956445707284966,"no","","","",82
"PRKAG3",4,0.153597053757213,"no",0.0109477366521401,0.0876952549537359,4,0.666960488421014,"no","","","",82
"TCF20",5,0.153828339921299,"no",-0.0722460302816996,0.0760515053670458,5,0.979297776633905,"no","","","",82
"RECQL5",4,0.153829105939512,"no",-0.112805546189494,0.261436056965487,4,0.854142004198811,"no","","","",82
"DOPEY1",5,0.153887543579332,"no",0.056597440807668,0.100296549561106,5,0.964172242862834,"no","",NA,NA,82
"WDR7",5,0.15412449981033,"no",-0.356684511463387,0.076487456872791,5,3.31516076268799e-06,"yes","","","",82
"HDAC2",5,0.154302365657213,"no",0.0487991287053036,0.102955396087723,5,0.885421384651619,"no","","","",82
"YEATS4",5,0.154391346366805,"no",-0.228162320149644,0.087387389372662,5,1.87728676485485e-05,"yes","","","",82
"POLE2",5,0.154717881514244,"no",-0.96992008778554,0.207814498408623,5,2.33291203966002e-11,"yes","","","",82
"SLC38A1",5,0.154747587764224,"no",0.0898071797707039,0.140569382722979,5,0.168249989353839,"no","","","",82
"FKBP2",5,0.154866448157093,"no",0.00393464050928069,0.0280896372604709,5,0.227377833496997,"no","","","",82
"FNDC3B",5,0.154896172103419,"no",-0.195124788873563,0.136364099842769,5,0.664264920388239,"no","","","",82
"PHYH",5,0.155044844922408,"no",-0.084425475375188,0.145075720873209,5,0.766444358193036,"no","","","",82
"HTR1E",5,0.155163846880853,"no",0.0136503288313784,0.159355275127657,5,0.996698984859228,"no","","","BAP1 (enriched, 47% vs 16%)",82
"MAP4K5",5,0.1554913942251,"no",0.0552761181865646,0.083859343173543,0,NA,NA,"","","",82
"TGFB1",5,0.155908891922488,"no",-0.0279234614688675,0.0664443505722518,5,0.055719723684452,"no","","","",82
"NUDT1",5,0.15602830435947,"no",0.00182077386277016,0.0509092257263147,5,0.821022245359909,"no","","","",82
"ERC1",5,0.156805864985913,"no",0.0314446504493636,0.0992126858559468,5,0.155417223048033,"no","","","",82
"PTN",5,0.15683581892137,"no",-0.116492005443368,0.046393289132825,5,0.65652104591148,"no","","","",82
"KLF6",5,0.156955670035857,"no",0.16947213770609,0.011863613287066,5,0.866814455067976,"no","","","",82
"MATN1",5,0.157015616816239,"no",0.0252596510048507,0.348699804867758,5,0.0736735820272392,"no","","","",82
"LHX6",5,0.15716554566591,"no",0.312371913698363,0.252694684386191,5,0.504244285099752,"no","","","",82
"RHOT1",5,0.157195542046787,"no",0.00946951018827602,0.155159533849055,5,0.162214356227324,"no","","","",82
"LRRC38",5,0.157225541964567,"no",-0.283877222925601,0.378966516943794,5,0.0496203804514219,"no","","TTN (depleted, 3% vs 25%)","",82
"C15orf55",5,0.157555774486079,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"NSMAF",4,0.157604172519349,"no",-0.0835350531682774,0.0807423039919961,4,0.276453923910659,"no","","","",82
"RASD1",5,0.158006781167812,"no",-0.00446636329763584,0.181923644322152,5,0.732468183523721,"no","","","",82
"FASN",4,0.158041981342822,"no",-0.0873713649228618,0.272975016326289,4,0.16613942946325,"no","","","NF2 (enriched, 38% vs 12%)",82
"CDK2",5,0.158368159344616,"no",-0.208748871088205,0.202485584827426,5,0.000195127382877646,"no","","","",82
"MYOD1",5,0.158549039355095,"no",-0.163471364583763,0.056518115479495,5,0.98297711651746,"no","","","",82
"KCNH2",5,0.158699869918087,"no",0.0332818622178069,0.0319809215315118,5,0.980131465718529,"no","","","",82
"ABCA7",4,0.158716945556768,"no",0.0119177941627737,0.0158950359613733,4,0.955472198108425,"no","","","",82
"DUSP2",5,0.158820598000557,"no",-0.106193001920952,0.122015725025512,5,0.999863140294989,"no","","","",82
"FOSB",5,0.15906222384049,"no",0.0970343723739199,0.072071354341781,5,0.0229151881103064,"no","","","",82
"CHRNA10",5,0.159243591676144,"no",0.0303352366350917,0.072946043744922,5,0.334212985884041,"no","","","",82
"ABCC10",5,0.15930407589694,"no",0.0784041969159497,0.111075268865657,5,0.124399816201211,"no","","","",82
"NEK3",5,0.15930407589694,"no",-0.0134804974904192,0.0013857801584506,5,0.98827634422197,"no","","","",82
"KIF6",5,0.159455348298691,"no",-0.051748196965253,0.140887310425432,5,0.0136028927245858,"no","","","",82
"GPR52",4,0.159529160946732,"no",-0.0187686836787941,0.102833581998708,4,0.822242282605221,"no","","","",82
"OR2T3",4,0.159563056697114,"no",NA,NA,4,0.103179939206863,"no","","","",82
"ALDH3B2",5,0.160243388916226,"no",-0.127668251019894,0.285656288966353,5,0.0717172379380145,"no","","","",82
"ISL1",5,0.160304106359152,"no",-0.0174905612471159,0.133470689340625,5,0.6538296195544,"no","","","",82
"S100B",5,0.160395209020346,"no",NA,NA,5,0.998323001908337,"no","","","",82
"FOXD3",5,0.160912057972779,"no",-0.0414738900128104,0.124782369620388,5,0.0683557439534502,"no","","","",82
"ICMT",5,0.160912057972779,"no",0.13359839178409,0.177253011310512,5,0.0168200964078583,"no","","TP53 (enriched, 23% vs 0%)","",82
"NAA11",5,0.161368948859143,"no",0.0710899791594477,0.204108737642026,5,0.664455320536888,"no","","","",82
"NR1D2",5,0.161368948859143,"no",-0.0435043818317091,0.263226258659118,5,0.992242055628151,"no","","","",82
"MTSS1L",5,0.161796097215399,"no",-0.115414752665982,0.147941207797681,5,0.702323652199779,"no","",NA,NA,82
"PPP1CB",5,0.161979372643676,"no",-0.925435643061126,1.14860232112884,5,5.87230401881761e-05,"yes","","","",82
"REV3L",5,0.162071058018349,"no",-0.127029051453304,0.106018900592914,5,0.00036656286035876,"no","","","",82
"ATG5",5,0.162162775164931,"no",-0.0647286083811291,0.0883341859601919,5,0.999142386516295,"no","","","",82
"FZD1",5,0.162162775164931,"no",-0.0347314234142153,0.0853839151060353,5,0.863367788900107,"no","","","",82
"BCKDK",5,0.162468728433338,"no",-0.0202373564090488,0.257277471209203,5,0.811266110988057,"no","","","",82
"RAB11A",5,0.162897655963263,"no",-0.12023208343391,0.299566369372575,5,0.0139146722710636,"no","","","",82
"RXFP1",5,0.163051011993865,"no",-0.0949386990400274,0.273295597304688,5,0.992008053738042,"no","","","",82
"SGMS2",5,0.163265858635221,"no",-0.206568043094966,0.110933176616085,5,0.770866012995569,"no","","","",82
"MRE11A",4,0.163386400323994,"no",NA,NA,0,NA,NA,"",NA,NA,82
"ANK2",5,0.1637575858313,"no",-0.0454899632019706,0.0081889198779731,5,0.945691280556506,"no","","","",82
"NUDT15",4,0.163936959026829,"no",-0.000600528268725503,0.262584957344844,4,0.191276913575585,"no","","","",82
"ABCA12",4,0.164109232198924,"no",0.0405146074067469,0.0521365073013145,4,0.536242655368822,"no","","","",82
"SPOPL",5,0.16452771724379,"no",0.101180617269456,0.04328685041474,5,0.229934608056834,"no","","","",82
"MKL1",5,0.164774624759275,"no",-0.0494645251633743,0.137850342142273,0,NA,NA,"",NA,NA,82
"TACR3",5,0.164959953466395,"no",0.158678359647997,0.054622308901413,5,0.849828801607684,"no","","","",82
"ATAD1",5,0.165238184467029,"no",-0.0521646611857053,0.165325185699872,5,0.999999985170898,"no","","","",82
"NR0B2",5,0.165300052349966,"no",0.0911228158350113,0.057820606982245,5,0.00981742644438508,"no","","","",82
"RGR",5,0.165547664854407,"no",-0.00580866370958326,0.106717751005985,5,0.561778476337538,"no","","","",82
"TNFRSF11B",4,0.16597656099782,"no",-0.0739238162503408,0.215687542926017,4,0.999811406443958,"no","","","",82
"NPY5R",5,0.166043566430491,"no",0.0673281101641033,0.0449713662376589,5,0.919077488162856,"no","","","",82
"PARP9",5,0.166043566430491,"no",0.0933422421928627,0.119846055955333,5,0.975701031128502,"no","","","",82
"PIM1",5,0.166167682752905,"no",0.0776098613526701,0.164933150175551,5,0.937373063100457,"no","DLBCL_LoF,LY_LoF,MM_LoF,NHLY_LoF","","",82
"PHF17",5,0.166229762050614,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"PLEKHG1",5,0.166260806983372,"no",0.0710298638116901,0.168597449702969,5,0.949443301192852,"no","","","",82
"CHRD",5,0.166291855438648,"no",0.280480766286412,0.270132967221308,5,0.872808588327468,"no","","","",82
"MLLT4",5,0.1663539629165,"no",NA,NA,0,NA,NA,"",NA,NA,82
"NCK1",5,0.16678910973331,"no",-0.0629208713074965,0.153518700777831,5,0.919696559140015,"no","","","",82
"IRS1",4,0.167088975531633,"no",-0.0541425669942621,0.13155078273325,4,0.926905338727215,"no","","","",82
"LPAR3",5,0.167162642067678,"no",0.101475337177271,0.047212059413169,5,0.856122032784153,"no","","","",82
"PRKAR1A",4,0.167542135958892,"no",-0.0703445178360582,0.387090245382595,4,0.476393847587047,"no","ACC_LoF,MBL_LoF,PIA_LoF","","",82
"GNE",5,0.167848767979542,"no",0.140443460461762,0.227547131874911,5,0.934784811280261,"no","","","",82
"CHIC2",4,0.168135812378742,"no",-0.0606578382341205,0.057817565443618,4,0.805154422959919,"no","","","",82
"IL20RA",5,0.168380122816929,"no",0.0345765779939148,0.159815022702407,5,0.942648848113155,"no","","","",82
"SERPINH1",4,0.168730714405749,"no",-0.186952311550656,0.168893730866155,4,0.961633485701174,"no","","","",82
"SLC39A10",5,0.168849809641182,"no",0.0015266747349361,0.213436192173695,5,0.00361438987234911,"no","","","",82
"TCF3",4,0.169221553462237,"no",-0.0141891230891243,0.160619798092863,4,0.513478393699281,"no","","","",82
"RORC",4,0.169256645170865,"no",-0.123971263113501,0.160823511574594,4,0.648153433932551,"no","","","",82
"SLAMF8",5,0.169351681102009,"no",0.0828888068430461,0.0555327423412106,5,0.752832396630116,"no","","","",82
"AHI1",5,0.169414478323734,"no",0.0563579664259832,0.055613122122834,5,0.486337707249435,"no","","","",82
"CEACAM19",5,0.169854452586539,"no",0.0487459620330976,0.104891210463861,5,0.42596674811218,"no","","","NF2 (enriched, 38% vs 12%)",82
"SEMA6B",5,0.169885905680979,"no",-0.191654278335137,0.45220614327698,5,0.00520780899976947,"no","","","",82
"PRKCA",4,0.169924192294661,"no",0.0488400206259153,0.0504615861502037,4,0.135092977611723,"no","","","",82
"KCNA3",5,0.170106175742406,"no",-0.174429413849167,0.138793023851514,5,0.471244270564125,"no","","","",82
"KIF15",5,0.170484182134052,"no",-0.376810957538455,0.159728920629632,5,0.0158467455422072,"no","","","",82
"SLC24A6",5,0.170641834107163,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"CCNYL1",4,0.170769593817789,"no",-0.0902972068389117,0.216824000459802,4,0.947374485388736,"no","","","",82
"KLHL20",4,0.170804871761815,"no",-0.0958886113775609,0.0879959956026597,4,0.134895996066952,"no","","","",82
"FPR1",5,0.171115316878027,"no",-0.0552585059291654,0.167364463922279,5,0.919036097949499,"no","","","",82
"IL2RA",5,0.171115316878027,"no",0.0530265579087062,0.0422908175968692,5,0.999996516968953,"no","","","",82
"GATA2",5,0.171273320052618,"no",0.088438976520024,0.0217160858952084,5,0.999992845903992,"no","AML_Act","","",82
"UBE3A",5,0.171273320052618,"no",0.140670299999093,0.170698433422736,5,0.293784689702473,"no","","","",82
"CYP26B1",5,0.171652885776711,"no",-0.143927606404735,0.00772568654109401,5,0.94813459094742,"no","","","",82
"CHRNA1",5,0.171747856189383,"no",0.0566985429681414,0.0710699625840109,5,0.667496326833697,"no","","","",82
"SPI1",5,0.172191469079713,"no",0.130455330281584,0.127413989733406,5,0.0304973910188648,"no","","","",82
"HPD",5,0.172699297302702,"no",-0.146107408677208,0.102557430647893,5,0.322317111047918,"no","","","",82
"P2RY2",4,0.172929281767182,"no",-0.0331891402747332,0.0555866524825897,4,0.22955531357389,"no","","","",82
"BHLHE41",5,0.173144383543523,"no",-0.0670451383888951,0.0567099308103055,5,0.7369471017279,"no","","","",82
"UBL4B",5,0.173367184377455,"no",-0.12671472895767,0.123864311850844,5,0.26031471993205,"no","","","",82
"LMBR1L",5,0.173462723033354,"no",-0.0891686552611337,0.115638885704427,5,0.0627303957701736,"no","","","",82
"MED31",5,0.173494576262576,"no",0.0537492750632659,0.21864978917602,5,0.000988766138623701,"no","","","",82
"REXO4",5,0.173940889472257,"no",-0.0873582521931287,0.196263359825261,5,0.808309133150385,"no","","","",82
"ARAP3",4,0.17417553769546,"no",-0.170727350149726,0.197544570652957,4,0.966817550628324,"no","","","",82
"NCOA2",5,0.174260105105519,"no",-0.0683299766366469,0.0580816641766714,5,0.997295861576066,"no","LUAD_Act,LUSC_Act","","",82
"CCNE1",5,0.174483764483537,"no",0.0197065062117842,0.1710376258105,5,0.204083830038272,"no","","","",82
"MPL",5,0.174515729833505,"no",0.0135780191079288,0.15783597862724,5,0.60485921738421,"no","","","",82
"SUSD4",4,0.174532559129695,"no",-0.0872503819892281,0.223772091724014,4,0.699243531105108,"no","","","NF2 (depleted, 13% vs 38%)",82
"COL9A1",5,0.174643626255375,"no",-0.102755600285857,0.250689731477334,5,0.495238140678692,"no","","","",82
"RNF19A",4,0.175068880895934,"no",-0.067571008654539,0.176547650251412,4,0.886267938525149,"no","","","",82
"DRD2",4,0.17589308004559,"no",-0.205547731655171,0.19202937139987,4,0.795236922129253,"no","","","",82
"TOP2B",5,0.17589355182835,"no",-0.0222534910742383,0.124485452575467,5,0.499378874491239,"no","","","",82
"TRIM66",5,0.176472235509038,"no",-0.134665620249616,0.189839418466311,0,NA,NA,"","","",82
"PIP5K1B",5,0.176762002214211,"no",0.0409771148845993,0.0795843007102931,5,0.999994371014769,"no","","","",82
"GTF2H2B",4,0.176827461832414,"no",0.00562292382692845,0.163831067833218,0,NA,NA,"","","",82
"GTF2H2C",4,0.176827461832414,"no",NA,NA,4,0.00131945656593315,"no","","","",82
"BRSK1",5,0.176858654041299,"no",0.107651547394151,0.130648017612148,5,0.790012710640479,"no","","","",82
"HMGB2",5,0.176858654041299,"no",0.0219619017058651,0.344965809510507,5,0.999554647372976,"no","","","",82
"VSTM4",4,0.176935457885359,"no",-0.0884279684083675,0.143548032474628,4,0.921041159068787,"no","","","",82
"MYO3B",5,0.177019810325678,"no",-0.117721075588875,0.0815537909096619,5,0.156633895151964,"no","","","",82
